date,browser,visits
2023-11-20,Mozilla Compatible Agent,36
2023-11-20,Internet Explorer,20
2023-11-20,(not set),15
2023-11-20,YaBrowser,6
2023-11-20,Mozilla,5
2023-11-20,Aloha Browser,4
2023-11-20,UC Browser,3
2023-11-20,PaleMoon,2
2023-11-20,Android Browser,1
2023-11-20,Maxthon,1
2023-11-20,SeaMonkey,1
2023-11-20,Whale Browser,1
2023-11-19,Chrome,27075
2023-11-19,Safari,20253
2023-11-19,Edge,3059
2023-11-19,Samsung Internet,821
2023-11-19,Firefox,734
2023-11-19,Android Webview,298
2023-11-19,Safari (in-app),255
2023-11-19,Amazon Silk,120
2023-11-19,Opera,113
2023-11-19,Mozilla Compatible Agent,56
2023-11-19,Internet Explorer,7
2023-11-19,(not set),6
2023-11-19,Mozilla,4
2023-11-19,YaBrowser,4
2023-11-19,BrowserNG,2
2023-11-19,Whale Browser,2
2023-11-19,DuckDuckGo Browser,1
2023-11-19,NetFront,1
2023-11-19,UC Browser,1
2023-11-18,Chrome,29360
2023-11-18,Safari,20944
2023-11-18,Edge,2896
2023-11-18,Samsung Internet,989
2023-11-18,Firefox,756
2023-11-18,Internet Explorer,644
2023-11-18,Android Webview,276
2023-11-18,Safari (in-app),199
2023-11-18,Opera,129
2023-11-18,Amazon Silk,116
2023-11-18,Mozilla Compatible Agent,44
2023-11-18,(not set),18
2023-11-18,UC Browser,5
2023-11-18,Mozilla,3
2023-11-18,YaBrowser,3
2023-11-18,Meta Quest Browser,2
2023-11-18,Android Runtime,1
2023-11-18,Coc Coc,1
2023-11-17,Chrome,76934
2023-11-17,Safari,28561
2023-11-17,Edge,15258
2023-11-17,Firefox,1815
2023-11-17,Samsung Internet,1535
2023-11-17,Internet Explorer,995
2023-11-17,Android Webview,335
2023-11-17,Safari (in-app),322
2023-11-17,Opera,151
2023-11-17,Amazon Silk,130
2023-11-17,(not set),116
2023-11-17,Mozilla Compatible Agent,62
2023-11-17,YaBrowser,7
2023-11-17,Mozilla,6
2023-11-17,UC Browser,5
2023-11-17,DuckDuckGo Browser,2
2023-11-17,Lynx,2
2023-11-17,Aloha Browser,1
2023-11-17,PaleMoon,1
2023-11-17,SeaMonkey,1
2023-11-16,Chrome,96411
2023-11-16,Safari,33050
2023-11-16,Edge,19143
2023-11-16,Firefox,2249
2023-11-16,Samsung Internet,1667
2023-11-16,(not set),475
2023-11-16,Safari (in-app),317
2023-11-16,Android Webview,305
2023-11-16,Opera,222
2023-11-16,Amazon Silk,143
2023-11-16,Internet Explorer,98
2023-11-16,Mozilla Compatible Agent,96
2023-11-16,DuckDuckGo Browser,26
2023-11-16,SeaMonkey,18
2023-11-16,Lynx,14
2023-11-16,YaBrowser,6
2023-11-16,Mozilla,5
2023-11-16,Android Runtime,1
2023-11-16,Meta Quest Browser,1
2023-11-16,Nintendo Browser,1
2023-11-16,PaleMoon,1
2023-11-16,UC Browser,1
2023-11-15,Chrome,88933
2023-11-15,Safari,35294
2023-11-15,Edge,19134
2023-11-15,Firefox,2143
2023-11-15,Samsung Internet,1489
2023-11-15,Android Webview,348
2023-11-15,Safari (in-app),325
2023-11-15,Opera,236
2023-11-15,Amazon Silk,132
2023-11-15,(not set),106
2023-11-15,Mozilla Compatible Agent,86
2023-11-15,Internet Explorer,64
2023-11-15,DuckDuckGo Browser,5
2023-11-15,Lynx,4
2023-11-15,Mozilla,4
2023-11-15,SeaMonkey,4
2023-11-15,UC Browser,3
2023-11-15,YaBrowser,3
2023-11-15,PaleMoon,1
2023-11-15,Whale Browser,1
2023-11-14,Chrome,83079
2023-11-14,Safari,34458
2023-11-14,Edge,19425
2023-11-14,Firefox,2181
2023-11-14,Samsung Internet,1471
2023-11-14,Safari (in-app),429
2023-11-14,Android Webview,375
2023-11-14,Opera,220
2023-11-14,Amazon Silk,153
2023-11-14,(not set),68
2023-11-14,Mozilla Compatible Agent,54
2023-11-14,Internet Explorer,20
2023-11-14,Mozilla,5
2023-11-14,UC Browser,5
2023-11-14,Whale Browser,3
2023-11-14,YaBrowser,3
2023-11-14,Aloha Browser,1
2023-11-14,Lynx,1
2023-11-13,Chrome,76447
2023-11-13,Safari,34312
2023-11-13,Edge,18640
2023-11-13,Firefox,2125
2023-11-13,Samsung Internet,1299
2023-11-13,Android Webview,380
2023-11-13,Safari (in-app),337
2023-11-13,Opera,207
2023-11-13,Amazon Silk,136
2023-11-13,Mozilla Compatible Agent,42
2023-11-13,(not set),15
2023-11-13,Internet Explorer,14
2023-11-13,YaBrowser,7
2023-11-13,Mozilla,4
2023-11-13,DuckDuckGo Browser,3
2023-11-13,UC Browser,2
2023-11-13,Aloha Browser,1
2023-11-13,Android Runtime,1
2023-11-13,Lynx,1
2023-11-13,Whale Browser,1
2023-11-12,Chrome,35902
2023-11-12,Safari,23223
2023-11-12,Edge,3038
2023-11-12,Samsung Internet,1096
2023-11-12,Firefox,804
2023-11-12,Safari (in-app),296
2023-11-12,Android Webview,207
2023-11-12,Opera,134
2023-11-12,Amazon Silk,110
2023-11-12,Internet Explorer,78
2023-11-12,Mozilla Compatible Agent,42
2023-11-12,(not set),7
2023-11-12,YaBrowser,7
2023-11-12,Aloha Browser,4
2023-11-12,Mozilla,4
2023-11-12,Meta Quest Browser,2
2023-11-12,Android Browser,1
2023-11-12,Android Runtime,1
2023-11-12,BlackBerry,1
2023-11-12,Galeon,1
2023-11-12,Opera Mini,1
2023-11-12,Phoenix Browser,1
2023-11-12,UC Browser,1
2023-11-11,Chrome,29967
2023-11-11,Safari,18399
2023-11-11,Edge,2319
2023-11-11,Samsung Internet,848
2023-11-11,Firefox,532
2023-11-11,Safari (in-app),256
2023-11-11,Android Webview,243
2023-11-11,Amazon Silk,121
2023-11-11,Opera,93
2023-11-11,(not set),43
2023-11-11,Mozilla Compatible Agent,31
2023-11-11,Internet Explorer,10
2023-11-11,YaBrowser,4
2023-11-11,Mozilla,3
2023-11-11,DuckDuckGo Browser,2
2023-11-11,Aloha Browser,1
2023-11-10,Chrome,65283
2023-11-10,Safari,26574
2023-11-10,Edge,9919
2023-11-10,Internet Explorer,1945
2023-11-10,Firefox,1334
2023-11-10,Samsung Internet,1219
2023-11-10,Android Webview,305
2023-11-10,Safari (in-app),291
2023-11-10,Amazon Silk,175
2023-11-10,Opera,159
2023-11-10,Mozilla Compatible Agent,56
2023-11-10,(not set),26
2023-11-10,YaBrowser,7
2023-11-10,Mozilla,4
2023-11-10,UC Browser,3
2023-11-10,Aloha Browser,2
2023-11-10,Meta Quest Browser,1
2023-11-10,Whale Browser,1
2023-11-09,Chrome,73944
2023-11-09,Safari,32725
2023-11-09,Edge,17598
2023-11-09,Firefox,1998
2023-11-09,Samsung Internet,1339
2023-11-09,Android Webview,375
2023-11-09,Safari (in-app),369
2023-11-09,Internet Explorer,325
2023-11-09,Opera,165
2023-11-09,Amazon Silk,157
2023-11-09,Mozilla Compatible Agent,68
2023-11-09,(not set),48
2023-11-09,Mozilla,4
2023-11-09,YaBrowser,4
2023-11-09,Aloha Browser,2
2023-11-09,UC Browser,2
2023-11-09,Android Runtime,1
2023-11-09,Meta Quest Browser,1
2023-11-09,Whale Browser,1
2023-11-08,Chrome,88236
2023-11-08,Safari,37651
2023-11-08,Edge,22886
2023-11-08,Firefox,3067
2023-11-08,Samsung Internet,1281
2023-11-08,(not set),495
2023-11-08,Safari (in-app),390
2023-11-08,Android Webview,348
2023-11-08,Opera,212
2023-11-08,Amazon Silk,130
2023-11-08,Mozilla Compatible Agent,60
2023-11-08,Internet Explorer,20
2023-11-08,YaBrowser,5
2023-11-08,Mozilla,4
2023-11-08,SeaMonkey,4
2023-11-08,Aloha Browser,3
2023-11-08,Lynx,2
2023-11-08,Coc Coc,1
2023-11-08,DuckDuckGo Browser,1
2023-11-08,Opera Mini,1
2023-11-07,Chrome,79262
2023-11-07,Safari,34555
2023-11-07,Edge,19949
2023-11-07,Firefox,2253
2023-11-07,Samsung Internet,1285
2023-11-07,Safari (in-app),329
2023-11-07,Android Webview,311
2023-11-07,Opera,198
2023-11-07,Amazon Silk,160
2023-11-07,Mozilla Compatible Agent,47
2023-11-07,(not set),23
2023-11-07,Internet Explorer,19
2023-11-07,Mozilla,4
2023-11-07,YaBrowser,4
2023-11-07,Aloha Browser,2
2023-11-07,Android Browser,2
2023-11-07,SeaMonkey,2
2023-11-07,Android Runtime,1
2023-11-07,DuckDuckGo Browser,1
2023-11-07,Lynx,1
2023-11-07,Meta Quest Browser,1
2023-11-07,UC Browser,1
2023-11-07,Whale Browser,1
2023-11-06,Chrome,82474
2023-11-06,Safari,35847
2023-11-06,Edge,21479
2023-11-06,Firefox,2450
2023-11-06,Samsung Internet,1425
2023-11-06,Android Webview,342
2023-11-06,Safari (in-app),287
2023-11-06,Opera,226
2023-11-06,Amazon Silk,144
2023-11-06,Mozilla Compatible Agent,49
2023-11-06,Internet Explorer,14
2023-11-06,(not set),9
2023-11-06,UC Browser,6
2023-11-06,YaBrowser,6
2023-11-06,Mozilla,4
2023-11-06,Whale Browser,2
2023-11-06,Aloha Browser,1
2023-11-06,DuckDuckGo Browser,1
2023-11-06,Meta Quest Browser,1
2023-11-06,PaleMoon,1
2023-11-05,Chrome,33808
2023-11-05,Safari,28383
2023-11-05,Edge,3462
2023-11-05,Samsung Internet,1188
2023-11-05,Firefox,858
2023-11-05,Safari (in-app),326
2023-11-05,Android Webview,263
2023-11-05,Opera,151
2023-11-05,Amazon Silk,122
2023-11-05,Mozilla Compatible Agent,43
2023-11-05,(not set),42
2023-11-05,Internet Explorer,7
2023-11-05,UC Browser,5
2023-11-05,Mozilla,4
2023-11-05,DuckDuckGo Browser,3
2023-11-05,Whale Browser,3
2023-11-05,Aloha Browser,2
2023-11-05,PaleMoon,2
2023-11-05,YaBrowser,2
2023-11-05,Android Runtime,1
2023-11-04,Chrome,36003
2023-11-04,Safari,25972
2023-11-04,Edge,3255
2023-11-04,Samsung Internet,1189
2023-11-04,Firefox,742
2023-11-04,Safari (in-app),342
2023-11-04,Android Webview,295
2023-11-04,Internet Explorer,193
2023-11-04,Opera,138
2023-11-04,Amazon Silk,126
2023-11-04,(not set),51
2023-11-04,Mozilla Compatible Agent,47
2023-11-04,YaBrowser,8
2023-11-04,Mozilla,4
2023-11-04,Aloha Browser,1
2023-11-04,Coc Coc,1
2023-11-04,PaleMoon,1
2023-11-04,Whale Browser,1
2023-11-03,Chrome,81193
2023-11-03,Safari,34208
2023-11-03,Edge,15744
2023-11-03,Firefox,1840
2023-11-03,Samsung Internet,1568
2023-11-03,Internet Explorer,774
2023-11-03,Safari (in-app),395
2023-11-03,Android Webview,290
2023-11-03,Opera,188
2023-11-03,Amazon Silk,161
2023-11-03,Mozilla Compatible Agent,52
2023-11-03,(not set),31
2023-11-03,Mozilla,4
2023-11-03,YaBrowser,4
2023-11-03,DuckDuckGo Browser,1
2023-11-03,Lynx,1
2023-11-03,Whale Browser,1
2023-11-02,Chrome,89500
2023-11-02,Safari,36549
2023-11-02,Edge,20492
2023-11-02,Firefox,2189
2023-11-02,Samsung Internet,1784
2023-11-02,Android Webview,341
2023-11-02,Safari (in-app),340
2023-11-02,Opera,210
2023-11-02,Amazon Silk,154
2023-11-02,Internet Explorer,97
2023-11-02,Mozilla Compatible Agent,78
2023-11-02,(not set),36
2023-11-02,Mozilla,4
2023-11-02,YaBrowser,4
2023-11-02,Aloha Browser,3
2023-11-02,UC Browser,3
2023-11-02,DuckDuckGo Browser,1
2023-11-02,Opera Mini,1
2023-11-02,Waterfox,1
2023-11-01,Chrome,93860
2023-11-01,Safari,36627
2023-11-01,Edge,20404
2023-11-01,Firefox,2587
2023-11-01,Samsung Internet,1875
2023-11-01,Android Webview,375
2023-11-01,(not set),367
2023-11-01,Safari (in-app),363
2023-11-01,Opera,241
2023-11-01,Amazon Silk,165
2023-11-01,Mozilla Compatible Agent,90
2023-11-01,Internet Explorer,86
2023-11-01,DuckDuckGo Browser,37
2023-11-01,YaBrowser,14
2023-11-01,SeaMonkey,8
2023-11-01,Netscape,5
2023-11-01,Coc Coc,4
2023-11-01,Lynx,4
2023-11-01,Mozilla,4
2023-11-01,Aloha Browser,2
2023-11-01,UC Browser,2
2023-11-01,Android Browser,1
2023-10-31,Chrome,84500
2023-10-31,Safari,30377
2023-10-31,Edge,18846
2023-10-31,Firefox,2207
2023-10-31,Samsung Internet,1492
2023-10-31,Safari (in-app),364
2023-10-31,Android Webview,329
2023-10-31,Opera,178
2023-10-31,Amazon Silk,150
2023-10-31,Internet Explorer,65
2023-10-31,Mozilla Compatible Agent,37
2023-10-31,(not set),36
2023-10-31,YaBrowser,8
2023-10-31,Mozilla,5
2023-10-31,Aloha Browser,4
2023-10-31,UC Browser,3
2023-10-31,Whale Browser,2
2023-10-31,Coc Coc,1
2023-10-31,DuckDuckGo Browser,1
2023-10-31,IE with Chrome Frame,1
2023-10-30,Chrome,79371
2023-10-30,Safari,33227
2023-10-30,Edge,19112
2023-10-30,Firefox,2220
2023-10-30,Samsung Internet,1501
2023-10-30,Android Webview,361
2023-10-30,Safari (in-app),284
2023-10-30,Opera,225
2023-10-30,Amazon Silk,144
2023-10-30,Mozilla Compatible Agent,40
2023-10-30,Internet Explorer,14
2023-10-30,(not set),12
2023-10-30,YaBrowser,6
2023-10-30,UC Browser,3
2023-10-30,Mozilla,2
2023-10-30,Aloha Browser,1
2023-10-30,Android Browser,1
2023-10-30,BlackBerry,1
2023-10-30,Lynx,1
2023-10-30,Opera Mini,1
2023-10-30,Whale Browser,1
2023-10-29,Chrome,32075
2023-10-29,Safari,23111
2023-10-29,Edge,3277
2023-10-29,Samsung Internet,1098
2023-10-29,Firefox,880
2023-10-29,Android Webview,296
2023-10-29,Safari (in-app),246
2023-10-29,Opera,164
2023-10-29,Amazon Silk,141
2023-10-29,Internet Explorer,83
2023-10-29,Mozilla Compatible Agent,34
2023-10-29,(not set),10
2023-10-29,Mozilla,4
2023-10-29,YaBrowser,3
2023-10-29,DuckDuckGo Browser,2
2023-10-29,Meta Quest Browser,2
2023-10-29,UC Browser,2
2023-10-29,Netscape,1
2023-10-28,Chrome,38342
2023-10-28,Safari,22690
2023-10-28,Edge,3000
2023-10-28,Internet Explorer,1277
2023-10-28,Samsung Internet,1204
2023-10-28,Firefox,762
2023-10-28,Android Webview,299
2023-10-28,Safari (in-app),252
2023-10-28,Amazon Silk,142
2023-10-28,Opera,110
2023-10-28,Mozilla Compatible Agent,42
2023-10-28,(not set),40
2023-10-28,Aloha Browser,4
2023-10-28,Mozilla,4
2023-10-28,YaBrowser,4
2023-10-28,UC Browser,3
2023-10-28,Android Browser,1
2023-10-28,Maxthon,1
2023-10-28,SeaMonkey,1
2023-10-27,Chrome,72070
2023-10-27,Safari,28563
2023-10-27,Edge,14795
2023-10-27,Firefox,1887
2023-10-27,Internet Explorer,1884
2023-10-27,Samsung Internet,1392
2023-10-27,Android Webview,335
2023-10-27,Safari (in-app),283
2023-10-27,Opera,191
2023-10-27,(not set),166
2023-10-27,Amazon Silk,147
2023-10-27,Mozilla Compatible Agent,56
2023-10-27,SeaMonkey,8
2023-10-27,UC Browser,5
2023-10-27,YaBrowser,5
2023-10-27,Aloha Browser,4
2023-10-27,DuckDuckGo Browser,4
2023-10-27,Lynx,4
2023-10-27,Mozilla,3
2023-10-27,Android Runtime,1
2023-10-27,Puffin,1
2023-10-26,Chrome,88917
2023-10-26,Safari,34069
2023-10-26,Edge,18292
2023-10-26,Firefox,2071
2023-10-26,Samsung Internet,1597
2023-10-26,Safari (in-app),455
2023-10-26,Android Webview,384
2023-10-26,Opera,199
2023-10-26,Internet Explorer,184
2023-10-26,Amazon Silk,151
2023-10-26,Mozilla Compatible Agent,50
2023-10-26,(not set),11
2023-10-26,Mozilla,4
2023-10-26,SeaMonkey,2
2023-10-26,UC Browser,2
2023-10-26,YaBrowser,2
2023-10-26,Aloha Browser,1
2023-10-26,Android Runtime,1
2023-10-26,Coc Coc,1
2023-10-26,Meta Quest Browser,1
2023-10-26,Netscape,1
2023-10-26,Whale Browser,1
2023-10-25,Chrome,102880
2023-10-25,Safari,39383
2023-10-25,Edge,19736
2023-10-25,Firefox,2172
2023-10-25,Samsung Internet,1941
2023-10-25,Safari (in-app),477
2023-10-25,Android Webview,415
2023-10-25,Opera,218
2023-10-25,Amazon Silk,167
2023-10-25,Mozilla Compatible Agent,56
2023-10-25,(not set),27
2023-10-25,Internet Explorer,14
2023-10-25,YaBrowser,7
2023-10-25,Mozilla,4
2023-10-25,Whale Browser,4
2023-10-25,DuckDuckGo Browser,3
2023-10-25,Meta Quest Browser,3
2023-10-25,Aloha Browser,2
2023-10-25,SeaMonkey,2
2023-10-25,Android Browser,1
2023-10-25,Android Runtime,1
2023-10-25,UC Browser,1
2023-10-24,Chrome,104299
2023-10-24,Safari,43997
2023-10-24,Edge,20157
2023-10-24,Firefox,2189
2023-10-24,Samsung Internet,2115
2023-10-24,Safari (in-app),490
2023-10-24,Android Webview,451
2023-10-24,Opera,230
2023-10-24,Amazon Silk,170
2023-10-24,Mozilla Compatible Agent,57
2023-10-24,(not set),37
2023-10-24,Internet Explorer,14
2023-10-24,DuckDuckGo Browser,4
2023-10-24,Mozilla,4
2023-10-24,UC Browser,4
2023-10-24,Aloha Browser,3
2023-10-24,Coc Coc,2
2023-10-24,YaBrowser,2
2023-10-24,Konqueror,1
2023-10-24,Lynx,1
2023-10-24,Nintendo Browser,1
2023-10-23,Chrome,78802
2023-10-23,Safari,36407
2023-10-23,Edge,18848
2023-10-23,Firefox,2193
2023-10-23,Samsung Internet,1521
2023-10-23,Safari (in-app),462
2023-10-23,Android Webview,415
2023-10-23,Opera,209
2023-10-23,Amazon Silk,190
2023-10-23,Mozilla Compatible Agent,56
2023-10-23,Internet Explorer,22
2023-10-23,YaBrowser,5
2023-10-23,(not set),4
2023-10-23,Aloha Browser,4
2023-10-23,Mozilla,4
2023-10-23,UC Browser,4
2023-10-23,DuckDuckGo Browser,1
2023-10-23,Netscape,1
2023-10-23,Opera Mini,1
2023-10-22,Chrome,31812
2023-10-22,Safari,26382
2023-10-22,Edge,3224
2023-10-22,Samsung Internet,1182
2023-10-22,Firefox,857
2023-10-22,Safari (in-app),317
2023-10-22,Android Webview,280
2023-10-22,Amazon Silk,141
2023-10-22,Opera,141
2023-10-22,Mozilla Compatible Agent,56
2023-10-22,Internet Explorer,9
2023-10-22,UC Browser,9
2023-10-22,Aloha Browser,6
2023-10-22,(not set),5
2023-10-22,Mozilla,5
2023-10-22,YaBrowser,2
2023-10-22,Android Browser,1
2023-10-22,DuckDuckGo Browser,1
2023-10-21,Chrome,38506
2023-10-21,Safari,26575
2023-10-21,Edge,3115
2023-10-21,Internet Explorer,1739
2023-10-21,Samsung Internet,1442
2023-10-21,Firefox,777
2023-10-21,Safari (in-app),389
2023-10-21,Android Webview,311
2023-10-21,Opera,143
2023-10-21,Amazon Silk,142
2023-10-21,(not set),42
2023-10-21,Mozilla Compatible Agent,39
2023-10-21,YaBrowser,6
2023-10-21,Mozilla,4
2023-10-21,UC Browser,4
2023-10-21,Aloha Browser,3
2023-10-21,SeaMonkey,2
2023-10-21,DuckDuckGo Browser,1
2023-10-21,Puffin,1
2023-10-21,Whale Browser,1
2023-10-20,Chrome,80058
2023-10-20,Safari,35157
2023-10-20,Edge,15082
2023-10-20,Internet Explorer,2634
2023-10-20,Samsung Internet,1811
2023-10-20,Firefox,1686
2023-10-20,Safari (in-app),553
2023-10-20,Android Webview,341
2023-10-20,Opera,181
2023-10-20,Amazon Silk,158
2023-10-20,Mozilla Compatible Agent,64
2023-10-20,(not set),22
2023-10-20,Mozilla,5
2023-10-20,UC Browser,3
2023-10-20,YaBrowser,3
2023-10-20,DuckDuckGo Browser,2
2023-10-20,Aloha Browser,1
2023-10-20,NetFront,1
2023-10-19,Chrome,98077
2023-10-19,Safari,43246
2023-10-19,Edge,18033
2023-10-19,Firefox,2078
2023-10-19,Samsung Internet,2007
2023-10-19,Internet Explorer,1296
2023-10-19,Safari (in-app),521
2023-10-19,Android Webview,442
2023-10-19,Opera,190
2023-10-19,Amazon Silk,171
2023-10-19,(not set),66
2023-10-19,Mozilla Compatible Agent,48
2023-10-19,SeaMonkey,5
2023-10-19,Mozilla,4
2023-10-19,UC Browser,3
2023-10-19,YaBrowser,3
2023-10-19,Android Runtime,1
2023-10-19,Iron,1
2023-10-19,Lynx,1
2023-10-19,Opera Mini,1
2023-10-18,Chrome,104340
2023-10-18,Safari,49908
2023-10-18,Edge,18340
2023-10-18,Samsung Internet,2329
2023-10-18,Firefox,2121
2023-10-18,Safari (in-app),623
2023-10-18,Android Webview,498
2023-10-18,Internet Explorer,450
2023-10-18,Opera,205
2023-10-18,Amazon Silk,201
2023-10-18,Mozilla Compatible Agent,56
2023-10-18,(not set),26
2023-10-18,YaBrowser,6
2023-10-18,Mozilla,4
2023-10-18,UC Browser,4
2023-10-18,SeaMonkey,2
2023-10-18,Aloha Browser,1
2023-10-18,DuckDuckGo Browser,1
2023-10-18,Lynx,1
2023-10-18,Meta Quest Browser,1
2023-10-17,Chrome,132359
2023-10-17,Safari,62043
2023-10-17,Edge,19226
2023-10-17,Samsung Internet,2780
2023-10-17,Firefox,2379
2023-10-17,Safari (in-app),1084
2023-10-17,Android Webview,634
2023-10-17,Opera,240
2023-10-17,Amazon Silk,172
2023-10-17,Mozilla Compatible Agent,71
2023-10-17,Internet Explorer,46
2023-10-17,(not set),24
2023-10-17,Mozilla,3
2023-10-17,Netscape,2
2023-10-17,SeaMonkey,2
2023-10-17,Whale Browser,2
2023-10-17,Aloha Browser,1
2023-10-17,UC Browser,1
2023-10-17,YaBrowser,1
2023-10-16,Chrome,95269
2023-10-16,Safari,49459
2023-10-16,Edge,17168
2023-10-16,Samsung Internet,2200
2023-10-16,Firefox,2199
2023-10-16,Safari (in-app),829
2023-10-16,Android Webview,447
2023-10-16,Opera,224
2023-10-16,Amazon Silk,171
2023-10-16,Internet Explorer,95
2023-10-16,Mozilla Compatible Agent,64
2023-10-16,(not set),6
2023-10-16,Mozilla,4
2023-10-16,YaBrowser,4
2023-10-16,DuckDuckGo Browser,3
2023-10-16,SeaMonkey,2
2023-10-16,Whale Browser,2
2023-10-16,Aloha Browser,1
2023-10-16,Coc Coc,1
2023-10-16,IE with Chrome Frame,1
2023-10-16,Meta Quest Browser,1
2023-10-16,UC Browser,1
2023-10-15,Chrome,44230
2023-10-15,Safari,36684
2023-10-15,Edge,3374
2023-10-15,Samsung Internet,1595
2023-10-15,Internet Explorer,1226
2023-10-15,Firefox,864
2023-10-15,Safari (in-app),359
2023-10-15,Android Webview,349
2023-10-15,Opera,178
2023-10-15,Amazon Silk,150
2023-10-15,Mozilla Compatible Agent,44
2023-10-15,YaBrowser,5
2023-10-15,Mozilla,4
2023-10-15,DuckDuckGo Browser,3
2023-10-15,(not set),2
2023-10-15,Aloha Browser,2
2023-10-15,Android Browser,1
2023-10-15,Android Runtime,1
2023-10-15,IE with Chrome Frame,1
2023-10-15,UC Browser,1
2023-10-14,Chrome,63449
2023-10-14,Safari,39266
2023-10-14,Internet Explorer,3774
2023-10-14,Edge,3262
2023-10-14,Samsung Internet,2142
2023-10-14,Firefox,846
2023-10-14,Safari (in-app),375
2023-10-14,Android Webview,374
2023-10-14,Opera,179
2023-10-14,Amazon Silk,149
2023-10-14,Mozilla Compatible Agent,44
2023-10-14,(not set),42
2023-10-14,YaBrowser,9
2023-10-14,Mozilla,3
2023-10-14,Aloha Browser,2
2023-10-14,Android Browser,1
2023-10-14,Lynx,1
2023-10-14,Netscape,1
2023-10-14,UC Browser,1
2023-10-14,Waterfox,1
2023-10-13,Chrome,93782
2023-10-13,Safari,41029
2023-10-13,Edge,12747
2023-10-13,Samsung Internet,2157
2023-10-13,Firefox,1706
2023-10-13,Internet Explorer,560
2023-10-13,Safari (in-app),486
2023-10-13,Android Webview,434
2023-10-13,Opera,187
2023-10-13,Amazon Silk,148
2023-10-13,Mozilla Compatible Agent,39
2023-10-13,(not set),16
2023-10-13,Mozilla,5
2023-10-13,YaBrowser,5
2023-10-13,UC Browser,4
2023-10-13,DuckDuckGo Browser,3
2023-10-13,Meta Quest Browser,1
2023-10-13,Netscape,1
2023-10-12,Chrome,80966
2023-10-12,Safari,35030
2023-10-12,Edge,14830
2023-10-12,Firefox,1896
2023-10-12,Samsung Internet,1749
2023-10-12,Safari (in-app),945
2023-10-12,Android Webview,761
2023-10-12,Internet Explorer,297
2023-10-12,Opera,162
2023-10-12,Amazon Silk,138
2023-10-12,Mozilla Compatible Agent,138
2023-10-12,(not set),27
2023-10-12,Aloha Browser,5
2023-10-12,Mozilla,4
2023-10-12,YaBrowser,4
2023-10-12,UC Browser,3
2023-10-12,DuckDuckGo Browser,2
2023-10-12,Android Browser,1
2023-10-12,Coc Coc,1
2023-10-12,Lynx,1
2023-10-12,Puffin,1
2023-10-11,Chrome,59251
2023-10-11,Safari,27193
2023-10-11,Edge,12947
2023-10-11,Firefox,1683
2023-10-11,Samsung Internet,1061
2023-10-11,Android Webview,355
2023-10-11,Safari (in-app),238
2023-10-11,Opera,141
2023-10-11,Amazon Silk,121
2023-10-11,Mozilla Compatible Agent,39
2023-10-11,(not set),19
2023-10-11,Internet Explorer,18
2023-10-11,DuckDuckGo Browser,4
2023-10-11,Mozilla,2
2023-10-11,UC Browser,2
2023-10-11,YaBrowser,2
2023-10-11,Android Runtime,1
2023-10-11,SeaMonkey,1
2023-10-10,Chrome,10156
2023-10-10,Safari,2711
2023-10-10,Edge,2602
2023-10-10,Firefox,336
2023-10-10,Samsung Internet,111
2023-10-10,Safari (in-app),45
2023-10-10,(not set),44
2023-10-10,Android Webview,35
2023-10-10,Opera,17
2023-10-10,Internet Explorer,13
2023-10-10,Amazon Silk,10
2023-10-10,Mozilla Compatible Agent,4
2023-10-10,YaBrowser,1
2023-10-09,Chrome,7681
2023-10-09,Safari,2566
2023-10-09,Edge,1629
2023-10-09,Firefox,298
2023-10-09,Samsung Internet,88
2023-10-09,Android Webview,34
2023-10-09,Safari (in-app),27
2023-10-09,Opera,23
2023-10-09,Amazon Silk,13
2023-10-09,Internet Explorer,9
2023-10-09,Mozilla Compatible Agent,5
2023-10-08,Chrome,3378
2023-10-08,Safari,2062
2023-10-08,Edge,402
2023-10-08,Firefox,118
2023-10-08,Samsung Internet,73
2023-10-08,Safari (in-app),32
2023-10-08,Android Webview,21
2023-10-08,Amazon Silk,16
2023-10-08,Opera,7
2023-10-08,(not set),3
2023-10-08,Internet Explorer,3
2023-10-08,Coc Coc,2
2023-10-08,DuckDuckGo Browser,2
2023-10-08,Mozilla Compatible Agent,2
2023-10-08,Aloha Browser,1
2023-10-07,Chrome,3009
2023-10-07,Safari,2015
2023-10-07,Edge,380
2023-10-07,Internet Explorer,334
2023-10-07,Firefox,137
2023-10-07,Samsung Internet,66
2023-10-07,Safari (in-app),40
2023-10-07,Android Webview,34
2023-10-07,Amazon Silk,16
2023-10-07,Opera,15
2023-10-07,(not set),13
2023-10-07,Mozilla Compatible Agent,1
