date,language,visits
2023-12-20,Korean,5470
2023-12-20,Turkish,4925
2023-12-20,Polish,3379
2023-12-20,Swedish,2778
2023-12-20,Thai,1953
2023-12-20,Czech,1739
2023-12-20,Danish,1579
2023-12-20,Indonesian,1468
2023-12-20,Norwegian Bokmål,1392
2023-12-20,Arabic,1360
2023-12-20,Greek,1316
2023-12-20,Hungarian,1268
2023-12-20,Finnish,1218
2023-12-20,Vietnamese,1208
2023-12-20,Ukrainian,949
2023-12-20,Romanian,815
2023-12-20,Persian,632
2023-12-20,Slovak,581
2023-12-20,Hebrew,557
2023-12-20,Catalan,529
2023-12-20,Croatian,442
2023-12-20,Hindi,440
2023-12-20,Bulgarian,349
2023-12-20,Slovenian,324
2023-12-20,Serbian,321
2023-12-20,Lithuanian,235
2023-12-20,(other),137
2023-12-20,Estonian,120
2023-12-20,Uzbek,105
2023-12-20,Latvian,89
2023-12-20,Azerbaijani,84
2023-12-20,Georgian,71
2023-12-20,Malay,71
2023-12-20,Bengali,70
2023-12-20,Central Khmer,56
2023-12-20,Basque,53
2023-12-20,Marathi,53
2023-12-20,Bosnian,37
2023-12-20,Afrikaans,35
2023-12-20,Telugu,34
2023-12-20,Albanian,31
2023-12-20,Gujarati,31
2023-12-20,Burmese,30
2023-12-20,Macedonian,30
2023-12-20,Icelandic,28
2023-12-20,Tamil,27
2023-12-20,Mongolian,26
2023-12-20,Galician,23
2023-12-20,Kazakh,19
2023-12-20,Belarusian,16
2023-12-20,Norwegian,16
2023-12-20,Panjabi,14
2023-12-20,Urdu,14
2023-12-20,Kannada,13
2023-12-20,Malayalam,12
2023-12-20,Norwegian Nynorsk,12
2023-12-19,English,645716
2023-12-19,Spanish,36562
2023-12-19,Chinese,19137
2023-12-19,German,14450
2023-12-19,French,13222
2023-12-19,Russian,11215
2023-12-19,Portuguese,9804
2023-12-19,Italian,8309
2023-12-19,Japanese,6908
2023-12-19,Turkish,4988
2023-12-19,Dutch,4647
2023-12-19,Korean,3876
2023-12-19,Polish,3665
2023-12-19,Swedish,2783
2023-12-19,Danish,1851
2023-12-19,Thai,1676
2023-12-19,Czech,1530
2023-12-19,Indonesian,1469
2023-12-19,Arabic,1457
2023-12-19,Hungarian,1348
2023-12-19,Norwegian Bokmål,1323
2023-12-19,Vietnamese,1224
2023-12-19,Greek,1223
2023-12-19,Finnish,1216
2023-12-19,Ukrainian,906
2023-12-19,Romanian,903
2023-12-19,Persian,685
2023-12-19,Catalan,637
2023-12-19,Slovak,578
2023-12-19,Hebrew,575
2023-12-19,Croatian,446
2023-12-19,Hindi,359
2023-12-19,Bulgarian,329
2023-12-19,Slovenian,314
2023-12-19,Serbian,276
2023-12-19,Lithuanian,207
2023-12-19,Estonian,171
2023-12-19,Latvian,164
2023-12-19,(other),124
2023-12-19,Azerbaijani,85
2023-12-19,Uzbek,82
2023-12-19,Georgian,71
2023-12-19,Bengali,68
2023-12-19,Malay,58
2023-12-19,Bosnian,42
2023-12-19,Albanian,40
2023-12-19,Marathi,37
2023-12-19,Central Khmer,35
2023-12-19,Icelandic,34
2023-12-19,Macedonian,34
2023-12-19,Burmese,26
2023-12-19,Telugu,26
2023-12-19,Gujarati,25
2023-12-19,Basque,20
2023-12-19,Tamil,20
2023-12-19,Afrikaans,18
2023-12-19,Galician,18
2023-12-19,Kannada,18
2023-12-19,Urdu,16
2023-12-19,Belarusian,15
2023-12-19,Kazakh,15
2023-12-19,Norwegian,14
2023-12-19,Panjabi,12
2023-12-19,Malayalam,11
2023-12-19,Mongolian,11
2023-12-19,Welsh,11
2023-12-18,English,632381
2023-12-18,Spanish,42475
2023-12-18,Chinese,20013
2023-12-18,German,13690
2023-12-18,French,12962
2023-12-18,Russian,11317
2023-12-18,Portuguese,9672
2023-12-18,Italian,8949
2023-12-18,Japanese,6905
2023-12-18,Turkish,5018
2023-12-18,Dutch,4499
2023-12-18,Korean,4031
2023-12-18,Polish,3746
2023-12-18,Swedish,2496
2023-12-18,Danish,1528
2023-12-18,Arabic,1497
2023-12-18,Hungarian,1483
2023-12-18,Czech,1427
2023-12-18,Indonesian,1348
2023-12-18,Norwegian Bokmål,1291
2023-12-18,Thai,1285
2023-12-18,Vietnamese,1195
2023-12-18,Finnish,1113
2023-12-18,Greek,1089
2023-12-18,Catalan,923
2023-12-18,Romanian,884
2023-12-18,Ukrainian,819
2023-12-18,Persian,635
2023-12-18,Slovak,604
2023-12-18,Hebrew,516
2023-12-18,Croatian,409
2023-12-18,Bulgarian,331
2023-12-18,Hindi,293
2023-12-18,Serbian,279
2023-12-18,Slovenian,273
2023-12-18,Lithuanian,236
2023-12-18,Latvian,189
2023-12-18,(other),174
2023-12-18,Estonian,155
2023-12-18,Azerbaijani,95
2023-12-18,Uzbek,87
2023-12-18,Malay,83
2023-12-18,Central Khmer,73
2023-12-18,Georgian,73
2023-12-18,Bengali,71
2023-12-18,Marathi,43
2023-12-18,Bosnian,39
2023-12-18,Basque,38
2023-12-18,Icelandic,35
2023-12-18,Tamil,26
2023-12-18,Welsh,26
2023-12-18,Telugu,25
2023-12-18,Gujarati,24
2023-12-18,Burmese,23
2023-12-18,Macedonian,22
2023-12-18,Afrikaans,21
2023-12-18,Albanian,21
2023-12-18,Urdu,20
2023-12-18,Galician,18
2023-12-18,Mongolian,18
2023-12-18,Norwegian,18
2023-12-18,Kannada,14
2023-12-18,Panjabi,13
2023-12-18,Belarusian,12
2023-12-18,Malayalam,12
2023-12-18,Irish,11
2023-12-17,English,460725
2023-12-17,Spanish,34632
2023-12-17,Chinese,17512
2023-12-17,German,12805
2023-12-17,Russian,11267
2023-12-17,Italian,10317
2023-12-17,French,9806
2023-12-17,Portuguese,7671
2023-12-17,Turkish,6706
2023-12-17,Japanese,6127
2023-12-17,Dutch,4441
2023-12-17,Polish,3911
2023-12-17,Korean,3369
2023-12-17,Hungarian,2068
2023-12-17,Swedish,2018
2023-12-17,Arabic,1459
2023-12-17,Czech,1302
2023-12-17,Indonesian,1298
2023-12-17,Danish,1290
2023-12-17,Greek,1252
2023-12-17,Thai,1102
2023-12-17,Vietnamese,1095
2023-12-17,Finnish,1035
2023-12-17,Norwegian Bokmål,1026
2023-12-17,Romanian,996
2023-12-17,Ukrainian,762
2023-12-17,Persian,704
2023-12-17,Catalan,560
2023-12-17,Slovak,559
2023-12-17,Hebrew,468
2023-12-17,Croatian,462
2023-12-17,Bulgarian,374
2023-12-17,Hindi,321
2023-12-17,Slovenian,319
2023-12-17,Serbian,260
2023-12-17,Estonian,210
2023-12-17,Lithuanian,169
2023-12-17,Azerbaijani,143
2023-12-17,Latvian,93
2023-12-17,Central Khmer,83
2023-12-17,Georgian,82
2023-12-17,Malay,80
2023-12-17,Bengali,66
2023-12-17,(other),62
2023-12-17,Uzbek,48
2023-12-17,Macedonian,44
2023-12-17,Marathi,42
2023-12-17,Bosnian,38
2023-12-17,Albanian,34
2023-12-17,Basque,33
2023-12-17,Burmese,31
2023-12-17,Tamil,30
2023-12-17,Telugu,24
2023-12-17,Gujarati,22
2023-12-17,Galician,16
2023-12-17,Malayalam,14
2023-12-17,Norwegian,14
2023-12-17,Panjabi,14
2023-12-17,Belarusian,13
2023-12-17,Icelandic,13
2023-12-17,Mongolian,12
2023-12-17,Afrikaans,11
2023-12-16,English,426612
2023-12-16,Spanish,28679
2023-12-16,Chinese,16289
2023-12-16,Italian,14499
2023-12-16,German,13036
2023-12-16,French,11003
2023-12-16,Turkish,9858
2023-12-16,Portuguese,7594
2023-12-16,Russian,7410
2023-12-16,Dutch,6820
2023-12-16,Polish,5664
2023-12-16,Japanese,4171
2023-12-16,Hungarian,3999
2023-12-16,Korean,2448
2023-12-16,Swedish,1963
2023-12-16,Greek,1532
2023-12-16,Arabic,1393
2023-12-16,Czech,1338
2023-12-16,Thai,1258
2023-12-16,Indonesian,1247
2023-12-16,Danish,1241
2023-12-16,Vietnamese,1225
2023-12-16,Romanian,1137
2023-12-16,Finnish,999
2023-12-16,Norwegian Bokmål,954
2023-12-16,Ukrainian,705
2023-12-16,Persian,606
2023-12-16,Slovak,555
2023-12-16,Hebrew,469
2023-12-16,Croatian,404
2023-12-16,Slovenian,394
2023-12-16,Catalan,364
2023-12-16,Hindi,321
2023-12-16,Bulgarian,320
2023-12-16,Serbian,270
2023-12-16,Lithuanian,179
2023-12-16,Central Khmer,153
2023-12-16,Estonian,151
2023-12-16,Latvian,87
2023-12-16,Azerbaijani,80
2023-12-16,Malay,77
2023-12-16,(other),76
2023-12-16,Georgian,75
2023-12-16,Bengali,60
2023-12-16,Uzbek,54
2023-12-16,Bosnian,48
2023-12-16,Marathi,42
2023-12-16,Albanian,32
2023-12-16,Gujarati,32
2023-12-16,Burmese,31
2023-12-16,Tamil,30
2023-12-16,Macedonian,27
2023-12-16,Malayalam,25
2023-12-16,Telugu,24
2023-12-16,Icelandic,16
2023-12-16,Urdu,16
2023-12-16,Afrikaans,15
2023-12-16,Galician,14
2023-12-16,Basque,13
2023-12-16,Kannada,13
2023-12-15,English,618063
2023-12-15,Spanish,34652
2023-12-15,Chinese,15577
2023-12-15,German,13946
2023-12-15,French,13089
2023-12-15,Portuguese,11084
2023-12-15,Italian,10445
2023-12-15,Russian,7300
2023-12-15,Dutch,5307
2023-12-15,Japanese,5210
2023-12-15,Turkish,4876
2023-12-15,Polish,3306
2023-12-15,Korean,3027
2023-12-15,Swedish,2709
2023-12-15,Hungarian,1557
2023-12-15,Danish,1515
2023-12-15,Czech,1439
2023-12-15,Greek,1418
2023-12-15,Indonesian,1411
2023-12-15,Arabic,1408
2023-12-15,Norwegian Bokmål,1280
2023-12-15,Vietnamese,1257
2023-12-15,Thai,1241
2023-12-15,Finnish,1176
2023-12-15,Romanian,929
2023-12-15,Ukrainian,897
2023-12-15,Persian,736
2023-12-15,Catalan,622
2023-12-15,Slovak,593
2023-12-15,Hebrew,451
2023-12-15,Bulgarian,417
2023-12-15,Croatian,413
2023-12-15,Serbian,311
2023-12-15,Hindi,308
2023-12-15,Slovenian,251
2023-12-15,Lithuanian,186
2023-12-15,Estonian,134
2023-12-15,Latvian,116
2023-12-15,Uzbek,74
2023-12-15,Azerbaijani,73
2023-12-15,(other),72
2023-12-15,Central Khmer,72
2023-12-15,Malay,66
2023-12-15,Bosnian,64
2023-12-15,Bengali,61
2023-12-15,Georgian,49
2023-12-15,Marathi,36
2023-12-15,Macedonian,35
2023-12-15,Tamil,31
2023-12-15,Icelandic,29
2023-12-15,Afrikaans,26
2023-12-15,Albanian,26
2023-12-15,Basque,26
2023-12-15,Malayalam,25
2023-12-15,Galician,23
2023-12-15,Gujarati,21
2023-12-15,Norwegian,20
2023-12-15,Burmese,19
2023-12-15,Telugu,19
2023-12-15,Panjabi,18
2023-12-15,Kannada,14
2023-12-15,Urdu,11
2023-12-15,Welsh,11
2023-12-14,English,751645
2023-12-14,Spanish,37678
2023-12-14,Chinese,18758
2023-12-14,German,13612
2023-12-14,French,13234
2023-12-14,Portuguese,11258
2023-12-14,Italian,10934
2023-12-14,Russian,8363
2023-12-14,Japanese,8062
2023-12-14,Korean,5561
2023-12-14,Dutch,4691
2023-12-14,Turkish,4620
2023-12-14,Polish,3486
2023-12-14,Swedish,2963
2023-12-14,Danish,1638
2023-12-14,Czech,1627
2023-12-14,Arabic,1503
2023-12-14,Thai,1466
2023-12-14,Greek,1462
2023-12-14,Norwegian Bokmål,1414
2023-12-14,Hungarian,1338
2023-12-14,Indonesian,1328
2023-12-14,Vietnamese,1303
2023-12-14,Finnish,1250
2023-12-14,Romanian,948
2023-12-14,Ukrainian,911
2023-12-14,Persian,796
2023-12-14,Catalan,745
2023-12-14,Slovak,691
2023-12-14,Hebrew,489
2023-12-14,Croatian,475
2023-12-14,Bulgarian,396
2023-12-14,Slovenian,375
2023-12-14,Serbian,283
2023-12-14,Hindi,277
2023-12-14,Lithuanian,267
2023-12-14,Estonian,153
2023-12-14,Latvian,113
2023-12-14,(other),108
2023-12-14,Uzbek,85
2023-12-14,Central Khmer,81
2023-12-14,Malay,75
2023-12-14,Azerbaijani,74
2023-12-14,Bengali,74
2023-12-14,Georgian,65
2023-12-14,Bosnian,63
2023-12-14,Burmese,58
2023-12-14,Marathi,38
2023-12-14,Gujarati,33
2023-12-14,Tamil,33
2023-12-14,Malayalam,32
2023-12-14,Albanian,31
2023-12-14,Basque,31
2023-12-14,Macedonian,29
2023-12-14,Telugu,29
2023-12-14,Afrikaans,25
2023-12-14,Norwegian,25
2023-12-14,Amharic,20
2023-12-14,Urdu,18
2023-12-14,Icelandic,16
2023-12-14,Welsh,16
2023-12-14,Galician,15
2023-12-14,Kannada,13
2023-12-14,Kazakh,12
2023-12-13,English,817644
2023-12-13,Spanish,40896
2023-12-13,Chinese,18198
2023-12-13,French,14398
2023-12-13,German,13903
2023-12-13,Italian,11707
2023-12-13,Portuguese,10635
2023-12-13,Russian,8079
2023-12-13,Japanese,7549
2023-12-13,Korean,5528
2023-12-13,Dutch,4807
2023-12-13,Turkish,4678
2023-12-13,Polish,3406
2023-12-13,Swedish,2712
2023-12-13,Danish,1896
2023-12-13,Arabic,1772
2023-12-13,Hungarian,1602
2023-12-13,Czech,1599
2023-12-13,Indonesian,1523
2023-12-13,Thai,1501
2023-12-13,Norwegian Bokmål,1484
2023-12-13,Vietnamese,1440
2023-12-13,Greek,1332
2023-12-13,Finnish,1114
2023-12-13,Catalan,1027
2023-12-13,Romanian,904
2023-12-13,Ukrainian,857
2023-12-13,Persian,730
2023-12-13,Slovak,675
2023-12-13,Hebrew,521
2023-12-13,Croatian,460
2023-12-13,Bulgarian,368
2023-12-13,Slovenian,330
2023-12-13,Serbian,278
2023-12-13,Hindi,251
2023-12-13,Lithuanian,240
2023-12-13,Estonian,152
2023-12-13,(other),115
2023-12-13,Latvian,100
2023-12-13,Azerbaijani,99
2023-12-13,Malay,87
2023-12-13,Uzbek,87
2023-12-13,Central Khmer,74
2023-12-13,Georgian,70
2023-12-13,Bosnian,67
2023-12-13,Basque,50
2023-12-13,Albanian,49
2023-12-13,Burmese,48
2023-12-13,Marathi,45
2023-12-13,Macedonian,44
2023-12-13,Bengali,40
2023-12-13,Gujarati,34
2023-12-13,Afrikaans,29
2023-12-13,Amharic,23
2023-12-13,Galician,23
2023-12-13,Tamil,23
2023-12-13,Telugu,22
2023-12-13,Icelandic,20
2023-12-13,Urdu,20
2023-12-13,Malayalam,19
2023-12-13,Norwegian,19
2023-12-13,Mongolian,18
2023-12-13,Sinhala,13
2023-12-13,Kannada,12
2023-12-13,Panjabi,12
2023-12-13,Swahili,11
2023-12-12,English,786694
2023-12-12,Spanish,43661
2023-12-12,Chinese,19548
2023-12-12,German,14610
2023-12-12,French,14165
2023-12-12,Portuguese,10134
2023-12-12,Italian,8151
2023-12-12,Russian,8140
2023-12-12,Japanese,7411
2023-12-12,Dutch,4837
2023-12-12,Turkish,4810
2023-12-12,Korean,3948
2023-12-12,Polish,3419
2023-12-12,Swedish,3053
2023-12-12,Greek,3029
2023-12-12,Danish,1878
2023-12-12,Arabic,1732
2023-12-12,Czech,1680
2023-12-12,Norwegian Bokmål,1566
2023-12-12,Vietnamese,1480
2023-12-12,Thai,1457
2023-12-12,Indonesian,1352
2023-12-12,Hungarian,1336
2023-12-12,Finnish,1173
2023-12-12,Romanian,882
2023-12-12,Slovak,793
2023-12-12,Ukrainian,790
2023-12-12,Catalan,730
2023-12-12,Persian,714
2023-12-12,Hebrew,493
2023-12-12,Croatian,481
2023-12-12,Bulgarian,342
2023-12-12,Slovenian,338
2023-12-12,Lithuanian,292
2023-12-12,Serbian,275
2023-12-12,Hindi,250
2023-12-12,Estonian,155
2023-12-12,(other),125
2023-12-12,Latvian,96
2023-12-12,Georgian,83
2023-12-12,Uzbek,83
2023-12-12,Malay,82
2023-12-12,Azerbaijani,72
2023-12-12,Central Khmer,68
2023-12-12,Bengali,48
2023-12-12,Bosnian,47
2023-12-12,Macedonian,47
2023-12-12,Afrikaans,37
2023-12-12,Icelandic,36
2023-12-12,Marathi,35
2023-12-12,Burmese,30
2023-12-12,Albanian,28
2023-12-12,Basque,28
2023-12-12,Tamil,25
2023-12-12,Telugu,25
2023-12-12,Malayalam,18
2023-12-12,Urdu,15
2023-12-12,Gujarati,14
2023-12-12,Armenian,13
2023-12-12,Kannada,12
2023-12-12,Panjabi,12
2023-12-12,Sinhala,11
2023-12-11,English,700231
2023-12-11,Spanish,48730
2023-12-11,Chinese,19567
2023-12-11,German,14591
2023-12-11,French,13772
2023-12-11,Portuguese,10799
2023-12-11,Russian,8660
2023-12-11,Italian,7910
2023-12-11,Japanese,7187
2023-12-11,Turkish,4955
2023-12-11,Dutch,4708
2023-12-11,Korean,4514
2023-12-11,Polish,3503
2023-12-11,Swedish,3034
2023-12-11,Danish,1799
2023-12-11,Czech,1677
2023-12-11,Arabic,1561
2023-12-11,Norwegian Bokmål,1502
2023-12-11,Thai,1434
2023-12-11,Indonesian,1411
2023-12-11,Vietnamese,1365
2023-12-11,Hungarian,1334
2023-12-11,Greek,1152
2023-12-11,Finnish,1141
2023-12-11,Ukrainian,1001
2023-12-11,Romanian,824
2023-12-11,Catalan,730
2023-12-11,Slovak,730
2023-12-11,Persian,681
2023-12-11,Croatian,541
2023-12-11,Hebrew,425
2023-12-11,Slovenian,338
2023-12-11,Bulgarian,337
2023-12-11,Lithuanian,244
2023-12-11,Hindi,236
2023-12-11,Serbian,222
2023-12-11,(other),142
2023-12-11,Estonian,128
2023-12-11,Latvian,121
2023-12-11,Azerbaijani,94
2023-12-11,Uzbek,92
2023-12-11,Malay,72
2023-12-11,Georgian,69
2023-12-11,Bengali,56
2023-12-11,Bosnian,54
2023-12-11,Marathi,46
2023-12-11,Central Khmer,41
2023-12-11,Macedonian,36
2023-12-11,Basque,31
2023-12-11,Tamil,28
2023-12-11,Albanian,25
2023-12-11,Burmese,25
2023-12-11,Telugu,25
2023-12-11,Icelandic,24
2023-12-11,Kannada,21
2023-12-11,Mongolian,21
2023-12-11,Galician,18
2023-12-11,Norwegian,18
2023-12-11,Gujarati,17
2023-12-11,Malayalam,17
2023-12-11,Afrikaans,16
2023-12-11,Kazakh,11
2023-12-11,Swahili,11
2023-12-10,English,445658
2023-12-10,Spanish,36794
2023-12-10,Chinese,31150
2023-12-10,German,11601
2023-12-10,French,9966
2023-12-10,Portuguese,8096
2023-12-10,Russian,7271
2023-12-10,Italian,6526
2023-12-10,Japanese,6264
2023-12-10,Turkish,5409
2023-12-10,Dutch,3762
2023-12-10,Korean,3291
2023-12-10,Polish,3069
2023-12-10,Swedish,2581
2023-12-10,Arabic,1580
2023-12-10,Czech,1461
2023-12-10,Thai,1431
2023-12-10,Danish,1333
2023-12-10,Indonesian,1249
2023-12-10,Vietnamese,1225
2023-12-10,Hungarian,1201
2023-12-10,Norwegian Bokmål,1132
2023-12-10,Greek,1038
2023-12-10,Finnish,897
2023-12-10,Romanian,896
2023-12-10,Ukrainian,785
2023-12-10,Persian,670
2023-12-10,Slovak,601
2023-12-10,Catalan,487
2023-12-10,Croatian,466
2023-12-10,Hebrew,450
2023-12-10,Bulgarian,336
2023-12-10,Serbian,306
2023-12-10,Slovenian,304
2023-12-10,Hindi,244
2023-12-10,Lithuanian,138
2023-12-10,(other),113
2023-12-10,Azerbaijani,102
2023-12-10,Estonian,102
2023-12-10,Latvian,81
2023-12-10,Malay,78
2023-12-10,Uzbek,73
2023-12-10,Bengali,71
2023-12-10,Georgian,70
2023-12-10,Marathi,47
2023-12-10,Bosnian,42
2023-12-10,Macedonian,36
2023-12-10,Albanian,34
2023-12-10,Central Khmer,29
2023-12-10,Tamil,26
2023-12-10,Burmese,25
2023-12-10,Afrikaans,23
2023-12-10,Gujarati,22
2023-12-10,Telugu,22
2023-12-10,Galician,20
2023-12-10,Icelandic,20
2023-12-10,Kazakh,20
2023-12-10,Basque,17
2023-12-10,Malayalam,16
2023-12-10,Kannada,15
2023-12-10,Belarusian,12
2023-12-10,Irish,12
2023-12-10,Sinhala,12
2023-12-10,Norwegian Nynorsk,11
2023-12-09,English,415829
2023-12-09,Spanish,32224
2023-12-09,Chinese,15240
2023-12-09,German,10593
2023-12-09,French,9591
2023-12-09,Portuguese,7786
2023-12-09,Italian,6623
2023-12-09,Russian,6593
2023-12-09,Turkish,4787
2023-12-09,Japanese,4131
2023-12-09,Dutch,3682
2023-12-09,Polish,2859
2023-12-09,Korean,2633
2023-12-09,Swedish,2038
2023-12-09,Arabic,1559
2023-12-09,Czech,1478
2023-12-09,Indonesian,1260
2023-12-09,Danish,1230
2023-12-09,Vietnamese,1189
2023-12-09,Thai,1183
2023-12-09,Greek,1084
2023-12-09,Hungarian,1081
2023-12-09,Norwegian Bokmål,1032
2023-12-09,Romanian,831
2023-12-09,Finnish,797
2023-12-09,Ukrainian,717
2023-12-09,Persian,688
2023-12-09,Slovak,573
2023-12-09,Croatian,486
2023-12-09,Hebrew,474
2023-12-09,Catalan,436
2023-12-09,Bulgarian,338
2023-12-09,Serbian,285
2023-12-09,Slovenian,262
2023-12-09,Hindi,232
2023-12-09,Lithuanian,157
2023-12-09,Estonian,107
2023-12-09,Azerbaijani,106
2023-12-09,Malay,85
2023-12-09,Latvian,81
2023-12-09,Bengali,79
2023-12-09,(other),66
2023-12-09,Georgian,66
2023-12-09,Bosnian,58
2023-12-09,Uzbek,51
2023-12-09,Central Khmer,50
2023-12-09,Marathi,48
2023-12-09,Albanian,36
2023-12-09,Gujarati,35
2023-12-09,Macedonian,35
2023-12-09,Tamil,30
2023-12-09,Burmese,27
2023-12-09,Somali,22
2023-12-09,Malayalam,20
2023-12-09,Mongolian,20
2023-12-09,Telugu,20
2023-12-09,Icelandic,19
2023-12-09,Irish,15
2023-12-09,Kannada,15
2023-12-09,Basque,14
2023-12-09,Galician,14
2023-12-09,Panjabi,14
2023-12-09,Sinhala,14
2023-12-09,Norwegian Nynorsk,11
2023-12-09,Urdu,11
2023-12-08,English,645406
2023-12-08,Spanish,34923
2023-12-08,Chinese,14883
2023-12-08,German,12725
2023-12-08,French,11376
2023-12-08,Portuguese,9207
2023-12-08,Russian,7331
2023-12-08,Italian,6426
2023-12-08,Japanese,5466
2023-12-08,Turkish,5051
2023-12-08,Dutch,4206
2023-12-08,Polish,3471
2023-12-08,Korean,3095
2023-12-08,Swedish,2477
2023-12-08,Danish,1569
2023-12-08,Arabic,1538
2023-12-08,Czech,1474
2023-12-08,Norwegian Bokmål,1374
2023-12-08,Indonesian,1250
2023-12-08,Vietnamese,1194
2023-12-08,Hungarian,1122
2023-12-08,Thai,1085
2023-12-08,Finnish,1037
2023-12-08,Greek,1003
2023-12-08,Ukrainian,891
2023-12-08,Romanian,780
2023-12-08,Persian,736
2023-12-08,Slovak,563
2023-12-08,Croatian,433
2023-12-08,Catalan,427
2023-12-08,Hebrew,401
2023-12-08,Bulgarian,336
2023-12-08,Hindi,285
2023-12-08,Serbian,280
2023-12-08,Slovenian,249
2023-12-08,Lithuanian,199
2023-12-08,(other),148
2023-12-08,Estonian,125
2023-12-08,Bengali,95
2023-12-08,Azerbaijani,88
2023-12-08,Uzbek,81
2023-12-08,Latvian,78
2023-12-08,Central Khmer,64
2023-12-08,Georgian,64
2023-12-08,Macedonian,57
2023-12-08,Malay,53
2023-12-08,Marathi,46
2023-12-08,Bosnian,37
2023-12-08,Icelandic,34
2023-12-08,Albanian,33
2023-12-08,Tamil,33
2023-12-08,Gujarati,32
2023-12-08,Burmese,29
2023-12-08,Mongolian,28
2023-12-08,Panjabi,19
2023-12-08,Basque,17
2023-12-08,Galician,17
2023-12-08,Kannada,17
2023-12-08,Malayalam,17
2023-12-08,Norwegian,16
2023-12-08,Urdu,15
2023-12-08,Amharic,14
2023-12-08,Telugu,14
2023-12-08,Welsh,14
2023-12-08,Sinhala,13
2023-12-08,Afrikaans,12
2023-12-07,English,750625
2023-12-07,Spanish,40307
2023-12-07,Chinese,18432
2023-12-07,German,14157
2023-12-07,French,12818
2023-12-07,Portuguese,11262
2023-12-07,Russian,8252
2023-12-07,Italian,8109
2023-12-07,Japanese,7267
2023-12-07,Turkish,5462
2023-12-07,Dutch,4798
2023-12-07,Korean,4321
2023-12-07,Polish,3343
2023-12-07,Swedish,2829
2023-12-07,Czech,1876
2023-12-07,Danish,1771
2023-12-07,Norwegian Bokmål,1619
2023-12-07,Indonesian,1528
2023-12-07,Vietnamese,1511
2023-12-07,Arabic,1509
2023-12-07,Thai,1218
2023-12-07,Hungarian,1152
2023-12-07,Greek,1091
2023-12-07,Finnish,1049
2023-12-07,Ukrainian,860
2023-12-07,Romanian,850
2023-12-07,Persian,774
2023-12-07,Croatian,614
2023-12-07,Slovak,593
2023-12-07,Hebrew,463
2023-12-07,Catalan,443
2023-12-07,Bulgarian,371
2023-12-07,(other),331
2023-12-07,Serbian,324
2023-12-07,Hindi,322
2023-12-07,Slovenian,287
2023-12-07,Lithuanian,180
2023-12-07,Latvian,132
2023-12-07,Estonian,128
2023-12-07,Azerbaijani,119
2023-12-07,Bengali,100
2023-12-07,Uzbek,98
2023-12-07,Georgian,66
2023-12-07,Central Khmer,58
2023-12-07,Macedonian,58
2023-12-07,Malay,58
2023-12-07,Marathi,51
2023-12-07,Bosnian,45
2023-12-07,Tamil,32
2023-12-07,Galician,30
2023-12-07,Gujarati,28
2023-12-07,Burmese,26
2023-12-07,Telugu,26
2023-12-07,Icelandic,25
2023-12-07,Mongolian,25
2023-12-07,Afrikaans,23
2023-12-07,Albanian,22
2023-12-07,Basque,21
2023-12-07,Malayalam,21
2023-12-07,Urdu,18
2023-12-07,Norwegian,17
2023-12-07,Kannada,16
2023-12-07,Norwegian Nynorsk,12
2023-12-07,Igbo,11
2023-12-07,Welsh,11
2023-12-06,English,731183
2023-12-06,Spanish,43165
2023-12-06,Chinese,18769
2023-12-06,German,15002
2023-12-06,French,13576
2023-12-06,Portuguese,11415
2023-12-06,Italian,9952
2023-12-06,Russian,8887
2023-12-06,Japanese,7203
2023-12-06,Dutch,4693
2023-12-06,Turkish,4683
2023-12-06,Korean,4201
2023-12-06,Polish,3516
2023-12-06,Swedish,3000
2023-12-06,Czech,1879
2023-12-06,Arabic,1806
2023-12-06,Danish,1793
2023-12-06,Norwegian Bokmål,1764
2023-12-06,Indonesian,1609
2023-12-06,Vietnamese,1498
2023-12-06,Hungarian,1322
2023-12-06,Greek,1202
2023-12-06,Thai,1120
2023-12-06,Ukrainian,968
2023-12-06,Finnish,903
2023-12-06,Romanian,889
2023-12-06,Croatian,781
2023-12-06,Persian,766
2023-12-06,Slovak,624
2023-12-06,Hebrew,552
2023-12-06,Serbian,474
2023-12-06,Catalan,461
2023-12-06,Bulgarian,396
2023-12-06,Slovenian,314
2023-12-06,Hindi,307
2023-12-06,Lithuanian,242
2023-12-06,(other),147
2023-12-06,Estonian,132
2023-12-06,Latvian,109
2023-12-06,Georgian,83
2023-12-06,Bengali,82
2023-12-06,Azerbaijani,75
2023-12-06,Macedonian,64
2023-12-06,Malay,64
2023-12-06,Uzbek,64
2023-12-06,Marathi,53
2023-12-06,Bosnian,50
2023-12-06,Central Khmer,50
2023-12-06,Burmese,38
2023-12-06,Albanian,34
2023-12-06,Mongolian,33
2023-12-06,Tamil,27
2023-12-06,Galician,26
2023-12-06,Kazakh,26
2023-12-06,Malayalam,23
2023-12-06,Gujarati,21
2023-12-06,Welsh,21
2023-12-06,Icelandic,20
2023-12-06,Telugu,19
2023-12-06,Afrikaans,18
2023-12-06,Panjabi,18
2023-12-06,Basque,17
2023-12-06,Norwegian Nynorsk,17
2023-12-06,Kannada,15
2023-12-06,Urdu,13
2023-12-06,Sinhala,12
2023-12-06,Norwegian,11
2023-12-05,English,783198
2023-12-05,Spanish,50465
2023-12-05,Chinese,19469
