date,browser,visits
2023-11-01,Edge,259978
2023-11-01,Firefox,48013
2023-11-01,Samsung Internet,13857
2023-11-01,Android Webview,8695
2023-11-01,Safari (in-app),6592
2023-11-01,(not set),3388
2023-11-01,Opera,2123
2023-11-01,Amazon Silk,1713
2023-11-01,Internet Explorer,1245
2023-11-01,Mozilla Compatible Agent,892
2023-11-01,YaBrowser,318
2023-11-01,Whale Browser,196
2023-10-31,Chrome,1010973
2023-10-31,Safari,376880
2023-10-31,Edge,237266
2023-10-31,Firefox,43059
2023-10-31,Samsung Internet,13153
2023-10-31,Android Webview,9144
2023-10-31,Safari (in-app),6259
2023-10-31,(not set),3180
2023-10-31,Opera,1882
2023-10-31,Amazon Silk,1630
2023-10-31,Internet Explorer,1269
2023-10-31,Mozilla Compatible Agent,673
2023-10-31,YaBrowser,363
2023-10-31,Whale Browser,141
2023-10-30,Chrome,1056571
2023-10-30,Safari,388030
2023-10-30,Edge,246102
2023-10-30,Firefox,42704
2023-10-30,Samsung Internet,13693
2023-10-30,Android Webview,7877
2023-10-30,Safari (in-app),5861
2023-10-30,(not set),3575
2023-10-30,Opera,1960
2023-10-30,Amazon Silk,1580
2023-10-30,Internet Explorer,1207
2023-10-30,Mozilla Compatible Agent,741
2023-10-30,YaBrowser,340
2023-10-30,Whale Browser,207
2023-10-29,Chrome,445620
2023-10-29,Safari,239419
2023-10-29,Edge,64572
2023-10-29,Firefox,17389
2023-10-29,Samsung Internet,8305
2023-10-29,Android Webview,6610
2023-10-29,Safari (in-app),3884
2023-10-29,(not set),2984
2023-10-29,Opera,1266
2023-10-29,Amazon Silk,1204
2023-10-29,Mozilla Compatible Agent,553
2023-10-29,Internet Explorer,545
2023-10-29,YaBrowser,174
2023-10-28,Chrome,447668
2023-10-28,Safari,252269
2023-10-28,Edge,61782
2023-10-28,Firefox,16394
2023-10-28,Samsung Internet,8799
2023-10-28,Android Webview,6566
2023-10-28,Safari (in-app),4086
2023-10-28,(not set),2957
2023-10-28,Opera,1233
2023-10-28,Amazon Silk,1155
2023-10-28,Mozilla Compatible Agent,610
2023-10-28,Internet Explorer,554
2023-10-28,YaBrowser,156
2023-10-28,Opera Mini,107
2023-10-27,Chrome,841782
2023-10-27,Safari,357494
2023-10-27,Edge,195327
2023-10-27,Firefox,33997
2023-10-27,Samsung Internet,12383
2023-10-27,Android Webview,8497
2023-10-27,Safari (in-app),6987
2023-10-27,Internet Explorer,4310
2023-10-27,(not set),2904
2023-10-27,Opera,1613
2023-10-27,Amazon Silk,1385
2023-10-27,Mozilla Compatible Agent,693
2023-10-27,YaBrowser,325
2023-10-27,Whale Browser,114
2023-10-26,Chrome,937734
2023-10-26,Safari,383352
2023-10-26,Edge,229998
2023-10-26,Firefox,40114
2023-10-26,Samsung Internet,14215
2023-10-26,Android Webview,7022
2023-10-26,Safari (in-app),5585
2023-10-26,(not set),3009
2023-10-26,Opera,1820
2023-10-26,Amazon Silk,1604
2023-10-26,Internet Explorer,1159
2023-10-26,Mozilla Compatible Agent,779
2023-10-26,YaBrowser,318
2023-10-26,Whale Browser,119
2023-10-25,Chrome,1003592
2023-10-25,Safari,402954
2023-10-25,Edge,241642
2023-10-25,Firefox,39541
2023-10-25,Samsung Internet,13444
2023-10-25,Android Webview,9369
2023-10-25,Safari (in-app),6331
2023-10-25,(not set),2906
2023-10-25,Opera,1894
2023-10-25,Amazon Silk,1474
2023-10-25,Internet Explorer,1184
2023-10-25,Mozilla Compatible Agent,813
2023-10-25,YaBrowser,340
2023-10-24,Chrome,1013871
2023-10-24,Safari,386892
2023-10-24,Edge,246094
2023-10-24,Firefox,40476
2023-10-24,Samsung Internet,13629
2023-10-24,Android Webview,7973
2023-10-24,Safari (in-app),5721
2023-10-24,(not set),2992
2023-10-24,Opera,1849
2023-10-24,Amazon Silk,1540
2023-10-24,Internet Explorer,1206
2023-10-24,Mozilla Compatible Agent,678
2023-10-24,YaBrowser,377
2023-10-24,Whale Browser,121
2023-10-23,Chrome,1012899
2023-10-23,Safari,416888
2023-10-23,Edge,241063
2023-10-23,Firefox,41707
2023-10-23,Samsung Internet,14182
2023-10-23,Android Webview,8212
2023-10-23,Safari (in-app),5305
2023-10-23,(not set),2801
2023-10-23,Opera,1911
2023-10-23,Amazon Silk,1667
2023-10-23,Internet Explorer,1256
2023-10-23,Mozilla Compatible Agent,670
2023-10-23,YaBrowser,331
2023-10-23,Whale Browser,111
2023-10-22,Chrome,434894
2023-10-22,Safari,253463
2023-10-22,Edge,61931
2023-10-22,Firefox,16320
2023-10-22,Samsung Internet,8630
2023-10-22,Android Webview,6510
2023-10-22,Safari (in-app),4119
2023-10-22,(not set),2746
2023-10-22,Opera,1257
2023-10-22,Amazon Silk,1219
2023-10-22,Mozilla Compatible Agent,607
2023-10-22,Internet Explorer,589
2023-10-22,YaBrowser,205
2023-10-21,Chrome,449692
2023-10-21,Safari,272107
2023-10-21,Edge,61120
2023-10-21,Firefox,16737
2023-10-21,Samsung Internet,9691
2023-10-21,Android Webview,6753
2023-10-21,Safari (in-app),4499
2023-10-21,(not set),2855
2023-10-21,Amazon Silk,1214
2023-10-21,Opera,1162
2023-10-21,Mozilla Compatible Agent,553
2023-10-21,Internet Explorer,529
2023-10-21,YaBrowser,163
2023-10-20,Chrome,870294
2023-10-20,Safari,388528
2023-10-20,Edge,200824
2023-10-20,Firefox,35195
2023-10-20,Samsung Internet,13303
2023-10-20,Android Webview,8007
2023-10-20,Safari (in-app),5799
2023-10-20,(not set),2906
2023-10-20,Opera,1686
2023-10-20,Amazon Silk,1451
2023-10-20,Internet Explorer,1054
2023-10-20,Mozilla Compatible Agent,751
2023-10-20,YaBrowser,293
2023-10-19,Chrome,955057
2023-10-19,Safari,416509
2023-10-19,Edge,228784
2023-10-19,Firefox,39546
2023-10-19,Samsung Internet,14512
2023-10-19,Android Webview,9621
2023-10-19,Safari (in-app),6876
2023-10-19,(not set),2871
2023-10-19,Opera,1932
2023-10-19,Amazon Silk,1461
2023-10-19,Internet Explorer,1265
2023-10-19,Mozilla Compatible Agent,745
2023-10-19,YaBrowser,337
2023-10-19,Whale Browser,143
2023-10-18,Chrome,1028557
2023-10-18,Safari,431225
2023-10-18,Edge,236470
2023-10-18,Firefox,40378
2023-10-18,Samsung Internet,15675
2023-10-18,Android Webview,10178
2023-10-18,Safari (in-app),7864
2023-10-18,(not set),2869
2023-10-18,Opera,1909
2023-10-18,Amazon Silk,1475
2023-10-18,Internet Explorer,1392
2023-10-18,Mozilla Compatible Agent,815
2023-10-18,YaBrowser,378
2023-10-17,Chrome,1110454
2023-10-17,Safari,495823
2023-10-17,Edge,254861
2023-10-17,Firefox,45068
2023-10-17,Samsung Internet,15923
2023-10-17,Android Webview,10242
2023-10-17,Safari (in-app),8374
2023-10-17,(not set),2847
2023-10-17,Opera,1972
2023-10-17,Amazon Silk,1609
2023-10-17,Internet Explorer,1202
2023-10-17,Mozilla Compatible Agent,807
2023-10-17,YaBrowser,320
2023-10-16,Chrome,1559437
2023-10-16,Safari,616020
2023-10-16,Edge,340337
2023-10-16,Firefox,69758
2023-10-16,Samsung Internet,18941
2023-10-16,Android Webview,10823
2023-10-16,Safari (in-app),10338
2023-10-16,(not set),3011
2023-10-16,Opera,2879
2023-10-16,Amazon Silk,2006
2023-10-16,Internet Explorer,1208
2023-10-16,Mozilla Compatible Agent,836
2023-10-16,YaBrowser,344
2023-10-15,Chrome,699687
2023-10-15,Safari,331470
2023-10-15,Edge,113306
2023-10-15,Firefox,31764
2023-10-15,Samsung Internet,10716
2023-10-15,Android Webview,8313
2023-10-15,Safari (in-app),4491
2023-10-15,(not set),2825
2023-10-15,Opera,1633
2023-10-15,Amazon Silk,1444
2023-10-15,Mozilla Compatible Agent,735
2023-10-15,Internet Explorer,514
2023-10-15,YaBrowser,177
2023-10-14,Chrome,596309
2023-10-14,Safari,334584
2023-10-14,Edge,102058
2023-10-14,Firefox,27718
2023-10-14,Samsung Internet,10583
2023-10-14,Android Webview,8509
2023-10-14,Safari (in-app),4393
2023-10-14,(not set),2904
2023-10-14,Opera,1526
2023-10-14,Amazon Silk,1443
2023-10-14,Mozilla Compatible Agent,672
2023-10-14,Internet Explorer,555
2023-10-14,YaBrowser,173
2023-10-13,Chrome,1060951
2023-10-13,Safari,416835
2023-10-13,Edge,240755
2023-10-13,Firefox,45224
2023-10-13,Samsung Internet,13925
2023-10-13,Android Webview,9545
2023-10-13,Safari (in-app),5661
2023-10-13,(not set),2953
2023-10-13,Opera,1842
2023-10-13,Amazon Silk,1586
2023-10-13,Internet Explorer,1048
2023-10-13,Mozilla Compatible Agent,747
2023-10-13,YaBrowser,327
2023-10-12,Chrome,1150386
2023-10-12,Safari,444199
2023-10-12,Edge,268776
2023-10-12,Firefox,47699
2023-10-12,Samsung Internet,14797
2023-10-12,Android Webview,10492
2023-10-12,Internet Explorer,7956
2023-10-12,Safari (in-app),6068
2023-10-12,(not set),2994
2023-10-12,Opera,2094
2023-10-12,Amazon Silk,1562
2023-10-12,Mozilla Compatible Agent,771
2023-10-12,YaBrowser,412
2023-10-12,Whale Browser,105
2023-10-11,Chrome,1112751
2023-10-11,Safari,445967
2023-10-11,Edge,261799
2023-10-11,Firefox,46760
2023-10-11,Samsung Internet,14565
2023-10-11,Android Webview,10031
2023-10-11,Safari (in-app),5936
2023-10-11,(not set),3044
2023-10-11,Opera,2069
2023-10-11,Amazon Silk,1553
2023-10-11,Internet Explorer,1154
2023-10-11,Mozilla Compatible Agent,821
2023-10-11,YaBrowser,346
2023-10-10,Chrome,1162115
2023-10-10,Safari,463249
2023-10-10,Edge,251160
2023-10-10,Firefox,47880
2023-10-10,Samsung Internet,16231
2023-10-10,Android Webview,9922
2023-10-10,Safari (in-app),5865
2023-10-10,(not set),3204
2023-10-10,Opera,2113
2023-10-10,Amazon Silk,1658
2023-10-10,Internet Explorer,1188
2023-10-10,Mozilla Compatible Agent,746
2023-10-10,YaBrowser,340
2023-10-09,Chrome,986742
2023-10-09,Safari,408365
2023-10-09,Edge,189917
2023-10-09,Firefox,42355
2023-10-09,Samsung Internet,13372
2023-10-09,Android Webview,9869
2023-10-09,Safari (in-app),6204
2023-10-09,(not set),2967
2023-10-09,Opera,2007
2023-10-09,Amazon Silk,1339
2023-10-09,Internet Explorer,907
2023-10-09,Mozilla Compatible Agent,784
2023-10-09,YaBrowser,346
2023-10-08,Chrome,488534
2023-10-08,Safari,261579
2023-10-08,Edge,72347
2023-10-08,Firefox,19825
2023-10-08,Samsung Internet,9061
2023-10-08,Android Webview,8455
2023-10-08,Safari (in-app),4850
2023-10-08,(not set),2857
2023-10-08,Opera,1264
2023-10-08,Amazon Silk,1178
2023-10-08,Mozilla Compatible Agent,618
2023-10-08,Internet Explorer,582
2023-10-08,YaBrowser,187
2023-10-07,Chrome,488407
2023-10-07,Safari,273946
2023-10-07,Edge,73071
2023-10-07,Firefox,20371
2023-10-07,Samsung Internet,9350
2023-10-07,Android Webview,8753
2023-10-07,Safari (in-app),5192
2023-10-07,(not set),2959
2023-10-07,Opera,1297
2023-10-07,Amazon Silk,1170
2023-10-07,Mozilla Compatible Agent,657
2023-10-07,Internet Explorer,584
2023-10-07,YaBrowser,173
