date,language,visits
2023-12-21,Italian,408
2023-12-21,Portuguese,395
2023-12-21,Dutch,322
2023-12-21,Swedish,271
2023-12-21,Czech,250
2023-12-21,Danish,238
2023-12-21,Turkish,229
2023-12-21,Arabic,186
2023-12-21,Polish,186
2023-12-21,Norwegian Bokmål,156
2023-12-21,Vietnamese,153
2023-12-21,Ukrainian,95
2023-12-21,Hungarian,80
2023-12-21,Hebrew,79
2023-12-21,Finnish,67
2023-12-21,Indonesian,63
2023-12-21,Greek,52
2023-12-21,Slovak,50
2023-12-21,Romanian,45
2023-12-21,Thai,33
2023-12-21,Croatian,25
2023-12-21,Persian,21
2023-12-21,Serbian,17
2023-12-21,Catalan,16
2023-12-21,Lithuanian,15
2023-12-21,Hindi,14
2023-12-21,Uzbek,13
2023-12-21,Slovenian,12
2023-12-21,Bulgarian,11
2023-12-21,Estonian,10
2023-12-21,Central Khmer,8
2023-12-21,Latvian,7
2023-12-21,Malay,5
2023-12-21,Bengali,4
2023-12-21,Albanian,3
2023-12-21,Azerbaijani,3
2023-12-21,Burmese,3
2023-12-21,Georgian,3
2023-12-21,Panjabi,2
2023-12-21,Swahili,2
2023-12-21,Urdu,2
2023-12-21,Welsh,2
2023-12-21,Zulu,2
2023-12-21,Afrikaans,1
2023-12-21,Amharic,1
2023-12-21,Armenian,1
2023-12-21,Assamese,1
2023-12-21,Basque,1
2023-12-21,Belarusian,1
2023-12-21,Bosnian,1
2023-12-21,Esperanto,1
2023-12-21,Icelandic,1
2023-12-21,Lao,1
2023-12-21,Luxembourgish,1
2023-12-21,Malayalam,1
2023-12-21,Pushto,1
2023-12-21,Turkmen,1
2023-12-20,English,252687
2023-12-20,Spanish,3575
2023-12-20,Chinese,3544
2023-12-20,Japanese,1771
2023-12-20,(other),1441
2023-12-20,German,1146
2023-12-20,French,1101
2023-12-20,Russian,951
2023-12-20,Korean,713
2023-12-20,Italian,554
2023-12-20,Dutch,516
2023-12-20,Portuguese,479
2023-12-20,Swedish,396
2023-12-20,Danish,329
2023-12-20,Turkish,225
2023-12-20,Norwegian Bokmål,219
2023-12-20,Arabic,216
2023-12-20,Polish,187
2023-12-20,Vietnamese,154
2023-12-20,Ukrainian,142
2023-12-20,Finnish,127
2023-12-20,Hebrew,105
2023-12-20,Indonesian,88
2023-12-20,Czech,72
2023-12-20,Hungarian,66
2023-12-20,Greek,63
2023-12-20,Romanian,59
2023-12-20,Slovak,44
2023-12-20,Croatian,40
2023-12-20,Catalan,29
2023-12-20,Thai,27
2023-12-20,Persian,22
2023-12-20,Lithuanian,20
2023-12-20,Slovenian,17
2023-12-20,Bulgarian,14
2023-12-20,Uzbek,10
2023-12-20,Estonian,6
2023-12-20,Serbian,6
2023-12-20,Welsh,6
2023-12-20,Azerbaijani,5
2023-12-20,Central Khmer,5
2023-12-20,Georgian,5
2023-12-20,Icelandic,5
2023-12-20,Norwegian,5
2023-12-20,Panjabi,5
2023-12-20,Afrikaans,4
2023-12-20,Hindi,4
2023-12-20,Malay,4
2023-12-20,Burmese,3
2023-12-20,Latvian,3
2023-12-20,Bosnian,2
2023-12-20,Gaelic,2
2023-12-20,Galician,2
2023-12-20,Gujarati,2
2023-12-20,Irish,2
2023-12-20,Macedonian,2
2023-12-20,Malayalam,2
2023-12-20,Tamil,2
2023-12-20,Albanian,1
2023-12-20,Amharic,1
2023-12-20,Bengali,1
2023-12-20,Cornish,1
2023-12-20,Corsican,1
2023-12-20,Kazakh,1
2023-12-20,Maori,1
2023-12-20,Marathi,1
2023-12-20,Norwegian Nynorsk,1
2023-12-20,Oromo,1
2023-12-20,Sinhala,1
2023-12-20,Telugu,1
2023-12-19,English,224442
2023-12-19,Chinese,4077
2023-12-19,(other),3095
2023-12-19,Spanish,2462
2023-12-19,Japanese,2264
2023-12-19,French,1164
2023-12-19,German,1025
2023-12-19,Russian,988
2023-12-19,Korean,803
2023-12-19,Danish,402
2023-12-19,Portuguese,402
2023-12-19,Italian,356
2023-12-19,Swedish,324
2023-12-19,Dutch,279
2023-12-19,Norwegian Bokmål,234
2023-12-19,Turkish,209
2023-12-19,Arabic,192
2023-12-19,Vietnamese,170
2023-12-19,Polish,162
2023-12-19,Ukrainian,112
2023-12-19,Hungarian,106
2023-12-19,Finnish,105
2023-12-19,Indonesian,94
2023-12-19,Czech,78
2023-12-19,Romanian,72
2023-12-19,Hebrew,57
2023-12-19,Greek,49
2023-12-19,Thai,32
2023-12-19,Slovak,28
2023-12-19,Croatian,22
2023-12-19,Persian,22
2023-12-19,Catalan,20
2023-12-19,Serbian,20
2023-12-19,Bulgarian,18
2023-12-19,Uzbek,17
2023-12-19,Lithuanian,16
2023-12-19,Azerbaijani,14
2023-12-19,Hindi,11
2023-12-19,Latvian,11
2023-12-19,Slovenian,11
2023-12-19,Estonian,8
2023-12-19,Albanian,6
2023-12-19,Tamil,6
2023-12-19,Georgian,5
2023-12-19,Malay,5
2023-12-19,Bosnian,4
2023-12-19,Amharic,3
2023-12-19,Armenian,3
2023-12-19,Basque,3
2023-12-19,Bengali,3
2023-12-19,Burmese,3
2023-12-19,Central Khmer,3
2023-12-19,Afrikaans,2
2023-12-19,Galician,2
2023-12-19,Haitian,2
2023-12-19,Javanese,2
2023-12-19,Kinyarwanda,2
2023-12-19,Macedonian,2
2023-12-19,Sinhala,2
2023-12-19,Urdu,2
2023-12-19,Akan,1
2023-12-19,Aragonese,1
2023-12-19,Faroese,1
2023-12-19,Icelandic,1
2023-12-19,Interlingua,1
2023-12-19,Irish,1
2023-12-19,Kannada,1
2023-12-19,Marathi,1
2023-12-19,Mongolian,1
2023-12-19,Nepali,1
2023-12-19,Norwegian Nynorsk,1
2023-12-19,Oriya,1
2023-12-19,Swahili,1
2023-12-19,Telugu,1
2023-12-19,Welsh,1
2023-12-19,Zulu,1
2023-12-18,English,214326
2023-12-18,Chinese,3968
2023-12-18,(other),3048
2023-12-18,Spanish,2217
2023-12-18,Japanese,1806
2023-12-18,French,1157
2023-12-18,German,1110
2023-12-18,Russian,1050
2023-12-18,Korean,807
2023-12-18,Danish,480
2023-12-18,Portuguese,423
2023-12-18,Italian,382
2023-12-18,Dutch,355
2023-12-18,Swedish,310
2023-12-18,Norwegian Bokmål,266
2023-12-18,Arabic,220
2023-12-18,Turkish,218
2023-12-18,Polish,212
2023-12-18,Vietnamese,171
2023-12-18,Ukrainian,141
2023-12-18,Finnish,129
2023-12-18,Hungarian,102
2023-12-18,Indonesian,100
2023-12-18,Romanian,89
2023-12-18,Hebrew,87
2023-12-18,Czech,84
2023-12-18,Greek,72
2023-12-18,Thai,43
2023-12-18,Slovak,37
2023-12-18,Croatian,31
2023-12-18,Serbian,25
2023-12-18,Persian,23
2023-12-18,Catalan,21
2023-12-18,Lithuanian,20
2023-12-18,Bulgarian,19
2023-12-18,Estonian,13
2023-12-18,Slovenian,12
2023-12-18,Azerbaijani,11
2023-12-18,Uzbek,10
2023-12-18,Georgian,7
2023-12-18,Hindi,7
2023-12-18,Latvian,7
2023-12-18,Central Khmer,5
2023-12-18,Tamil,5
2023-12-18,Welsh,5
2023-12-18,Burmese,4
2023-12-18,Macedonian,4
2023-12-18,Albanian,3
2023-12-18,Amharic,3
2023-12-18,Malay,3
2023-12-18,Norwegian,3
2023-12-18,Afrikaans,2
2023-12-18,Bengali,2
2023-12-18,Icelandic,2
2023-12-18,Interlingua,2
2023-12-18,Javanese,2
2023-12-18,Malayalam,2
2023-12-18,Oriya,2
2023-12-18,Armenian,1
2023-12-18,Belarusian,1
2023-12-18,Bosnian,1
2023-12-18,Corsican,1
2023-12-18,Gaelic,1
2023-12-18,Gujarati,1
2023-12-18,Irish,1
2023-12-18,Kashmiri,1
2023-12-18,Norwegian Nynorsk,1
2023-12-18,Panjabi,1
2023-12-18,Sinhala,1
2023-12-18,Urdu,1
2023-12-18,Zulu,1
2023-12-17,English,147143
2023-12-17,Chinese,4084
2023-12-17,Japanese,1992
2023-12-17,Spanish,1651
2023-12-17,(other),1443
2023-12-17,French,870
2023-12-17,German,861
2023-12-17,Russian,721
2023-12-17,Korean,676
2023-12-17,Dutch,314
2023-12-17,Italian,297
2023-12-17,Portuguese,263
2023-12-17,Danish,255
2023-12-17,Norwegian Bokmål,246
2023-12-17,Swedish,229
2023-12-17,Arabic,228
2023-12-17,Vietnamese,197
2023-12-17,Turkish,196
2023-12-17,Czech,161
2023-12-17,Polish,157
2023-12-17,Finnish,88
2023-12-17,Indonesian,76
2023-12-17,Ukrainian,74
2023-12-17,Greek,68
2023-12-17,Hebrew,64
2023-12-17,Hungarian,63
2023-12-17,Romanian,49
2023-12-17,Thai,43
2023-12-17,Slovak,41
2023-12-17,Croatian,30
2023-12-17,Persian,25
2023-12-17,Bulgarian,23
2023-12-17,Catalan,23
2023-12-17,Estonian,20
2023-12-17,Lithuanian,15
2023-12-17,Slovenian,15
2023-12-17,Serbian,14
2023-12-17,Azerbaijani,10
2023-12-17,Uzbek,9
2023-12-17,Hindi,8
2023-12-17,Latvian,8
2023-12-17,Macedonian,5
2023-12-17,Albanian,4
2023-12-17,Bosnian,4
2023-12-17,Bengali,3
2023-12-17,Icelandic,3
2023-12-17,Norwegian Nynorsk,3
2023-12-17,Afrikaans,2
2023-12-17,Georgian,2
2023-12-17,Malay,2
2023-12-17,Marathi,2
2023-12-17,Welsh,2
2023-12-17,Akan,1
2023-12-17,Amharic,1
2023-12-17,Basque,1
2023-12-17,Central Khmer,1
2023-12-17,Gaelic,1
2023-12-17,Galician,1
2023-12-17,Irish,1
2023-12-17,Kannada,1
2023-12-17,Kirghiz,1
2023-12-17,Lao,1
2023-12-17,Latin,1
2023-12-17,Malayalam,1
2023-12-17,Panjabi,1
2023-12-17,Sinhala,1
2023-12-17,Tamil,1
2023-12-17,Tigrinya,1
2023-12-17,Urdu,1
2023-12-17,Yiddish,1
2023-12-16,English,140437
2023-12-16,(other),3181
2023-12-16,Chinese,2373
2023-12-16,Japanese,1826
2023-12-16,Spanish,1498
2023-12-16,French,920
2023-12-16,German,813
2023-12-16,Russian,701
2023-12-16,Korean,378
2023-12-16,Portuguese,291
2023-12-16,Dutch,281
2023-12-16,Italian,263
2023-12-16,Danish,253
2023-12-16,Swedish,228
2023-12-16,Turkish,220
2023-12-16,Arabic,219
2023-12-16,Polish,152
2023-12-16,Vietnamese,126
2023-12-16,Norwegian Bokmål,123
2023-12-16,Ukrainian,88
2023-12-16,Greek,87
2023-12-16,Hebrew,86
2023-12-16,Czech,80
2023-12-16,Finnish,80
2023-12-16,Indonesian,65
2023-12-16,Romanian,60
2023-12-16,Hungarian,55
2023-12-16,Thai,37
2023-12-16,Slovak,29
2023-12-16,Croatian,26
2023-12-16,Persian,24
2023-12-16,Serbian,19
2023-12-16,Catalan,15
2023-12-16,Slovenian,15
2023-12-16,Bulgarian,14
2023-12-16,Estonian,14
2023-12-16,Lithuanian,12
2023-12-16,Hindi,11
2023-12-16,Azerbaijani,10
2023-12-16,Uzbek,9
2023-12-16,Malay,7
2023-12-16,Icelandic,5
2023-12-16,Albanian,3
2023-12-16,Central Khmer,3
2023-12-16,Latvian,3
2023-12-16,Shona,3
2023-12-16,Bosnian,2
2023-12-16,Gujarati,2
2023-12-16,Kinyarwanda,2
2023-12-16,Maltese,2
2023-12-16,Afrikaans,1
2023-12-16,Armenian,1
2023-12-16,Assamese,1
2023-12-16,Bengali,1
2023-12-16,Burmese,1
2023-12-16,Georgian,1
2023-12-16,Igbo,1
2023-12-16,Irish,1
2023-12-16,Macedonian,1
2023-12-16,Norwegian,1
2023-12-16,Samoan,1
2023-12-16,Sinhala,1
2023-12-16,Swahili,1
2023-12-16,Tamil,1
2023-12-16,Telugu,1
2023-12-16,Tibetan,1
2023-12-16,Turkmen,1
2023-12-16,Welsh,1
2023-12-16,Yiddish,1
2023-12-15,English,235431
2023-12-15,Chinese,3271
2023-12-15,Spanish,2263
2023-12-15,Japanese,2169
2023-12-15,(other),1468
2023-12-15,French,1220
2023-12-15,German,1107
2023-12-15,Russian,942
2023-12-15,Korean,590
2023-12-15,Portuguese,456
2023-12-15,Swedish,450
2023-12-15,Italian,415
2023-12-15,Danish,333
2023-12-15,Dutch,327
2023-12-15,Turkish,311
2023-12-15,Norwegian Bokmål,218
2023-12-15,Arabic,204
2023-12-15,Polish,199
2023-12-15,Vietnamese,139
2023-12-15,Ukrainian,124
2023-12-15,Greek,110
2023-12-15,Finnish,105
2023-12-15,Hebrew,99
2023-12-15,Indonesian,87
2023-12-15,Hungarian,77
2023-12-15,Czech,72
2023-12-15,Romanian,59
2023-12-15,Thai,54
2023-12-15,Slovak,39
2023-12-15,Persian,29
2023-12-15,Catalan,24
2023-12-15,Croatian,24
2023-12-15,Hindi,24
2023-12-15,Serbian,20
2023-12-15,Estonian,17
2023-12-15,Slovenian,17
2023-12-15,Uzbek,14
2023-12-15,Lithuanian,12
2023-12-15,Azerbaijani,8
2023-12-15,Bengali,8
2023-12-15,Bulgarian,8
2023-12-15,Malay,8
2023-12-15,Icelandic,7
2023-12-15,Georgian,6
2023-12-15,Latvian,5
2023-12-15,Marathi,5
2023-12-15,Tamil,5
2023-12-15,Albanian,4
2023-12-15,Amharic,4
2023-12-15,Panjabi,4
2023-12-15,Welsh,4
2023-12-15,Basque,3
2023-12-15,Belarusian,3
2023-12-15,Bosnian,3
2023-12-15,Burmese,3
2023-12-15,Central Khmer,3
2023-12-15,Irish,3
2023-12-15,Kannada,3
2023-12-15,Luxembourgish,3
2023-12-15,Norwegian,3
2023-12-15,Yoruba,3
2023-12-15,Afrikaans,2
2023-12-15,Armenian,2
2023-12-15,Macedonian,2
2023-12-15,Malayalam,2
2023-12-15,Divehi,1
2023-12-15,Faroese,1
2023-12-15,Gujarati,1
2023-12-15,Lao,1
2023-12-15,Nepali,1
2023-12-15,Norwegian Nynorsk,1
2023-12-15,Somali,1
2023-12-15,Urdu,1
2023-12-14,English,288642
2023-12-14,Chinese,3989
2023-12-14,(other),3036
2023-12-14,Spanish,3032
2023-12-14,Japanese,2212
2023-12-14,French,1495
2023-12-14,German,1257
2023-12-14,Russian,1195
2023-12-14,Korean,896
2023-12-14,Portuguese,530
2023-12-14,Italian,502
2023-12-14,Swedish,397
2023-12-14,Dutch,386
2023-12-14,Danish,337
2023-12-14,Turkish,310
2023-12-14,Arabic,272
2023-12-14,Norwegian Bokmål,255
2023-12-14,Polish,232
2023-12-14,Czech,206
2023-12-14,Vietnamese,203
2023-12-14,Ukrainian,172
2023-12-14,Hebrew,155
2023-12-14,Finnish,118
2023-12-14,Greek,106
2023-12-14,Indonesian,103
2023-12-14,Romanian,94
2023-12-14,Hungarian,76
2023-12-14,Thai,60
2023-12-14,Slovak,48
2023-12-14,Catalan,46
2023-12-14,Croatian,29
2023-12-14,Bulgarian,26
2023-12-14,Slovenian,26
2023-12-14,Persian,25
2023-12-14,Uzbek,19
2023-12-14,Estonian,17
2023-12-14,Lithuanian,16
2023-12-14,Serbian,16
2023-12-14,Latvian,9
2023-12-14,Hindi,7
2023-12-14,Azerbaijani,6
2023-12-14,Bengali,5
2023-12-14,Georgian,5
2023-12-14,Swahili,5
2023-12-14,Bosnian,4
2023-12-14,Panjabi,4
2023-12-14,Central Khmer,3
2023-12-14,Icelandic,3
2023-12-14,Malay,3
2023-12-14,Afrikaans,2
2023-12-14,Amharic,2
2023-12-14,Armenian,2
2023-12-14,Basque,2
2023-12-14,Galician,2
2023-12-14,Irish,2
2023-12-14,Macedonian,2
2023-12-14,Nepali,2
2023-12-14,Somali,2
2023-12-14,Burmese,1
2023-12-14,Gaelic,1
2023-12-14,Ido,1
2023-12-14,Kirghiz,1
2023-12-14,Marathi,1
2023-12-14,Norwegian,1
2023-12-14,Pushto,1
2023-12-14,Samoan,1
2023-12-14,Urdu,1
2023-12-13,English,306631
2023-12-13,Chinese,4028
2023-12-13,Spanish,2949
2023-12-13,Japanese,2274
2023-12-13,French,1482
2023-12-13,Russian,1335
2023-12-13,(other),1254
2023-12-13,German,1247
2023-12-13,Korean,788
2023-12-13,Portuguese,523
2023-12-13,Italian,488
2023-12-13,Swedish,434
2023-12-13,Dutch,402
2023-12-13,Danish,361
2023-12-13,Ukrainian,330
2023-12-13,Arabic,304
2023-12-13,Norwegian Bokmål,269
2023-12-13,Turkish,263
2023-12-13,Polish,248
2023-12-13,Hebrew,236
2023-12-13,Vietnamese,216
2023-12-13,Finnish,126
2023-12-13,Czech,119
2023-12-13,Greek,114
2023-12-13,Romanian,104
2023-12-13,Hungarian,96
2023-12-13,Indonesian,96
2023-12-13,Thai,73
2023-12-13,Slovak,59
2023-12-13,Croatian,44
2023-12-13,Catalan,34
2023-12-13,Bulgarian,32
2023-12-13,Serbian,26
2023-12-13,Lithuanian,25
2023-12-13,Slovenian,23
2023-12-13,Persian,18
2023-12-13,Azerbaijani,17
2023-12-13,Uzbek,17
2023-12-13,Estonian,13
2023-12-13,Latvian,11
2023-12-13,Hindi,8
2023-12-13,Irish,8
2023-12-13,Georgian,6
2023-12-13,Icelandic,6
2023-12-13,Malay,5
2023-12-13,Norwegian,5
2023-12-13,Afrikaans,4
2023-12-13,Armenian,4
2023-12-13,Central Khmer,4
2023-12-13,Albanian,3
2023-12-13,Tamil,3
2023-12-13,Amharic,2
2023-12-13,Basque,2
2023-12-13,Bengali,2
2023-12-13,Galician,2
2023-12-13,Gujarati,2
2023-12-13,Haitian,2
2023-12-13,Macedonian,2
2023-12-13,Mongolian,2
2023-12-13,Somali,2
2023-12-13,Belarusian,1
2023-12-13,Bosnian,1
2023-12-13,Ganda,1
2023-12-13,Kannada,1
2023-12-13,Kinyarwanda,1
2023-12-13,Lao,1
2023-12-13,Lingala,1
2023-12-13,Malayalam,1
2023-12-13,Marathi,1
2023-12-13,Norwegian Nynorsk,1
2023-12-13,Panjabi,1
2023-12-13,Pushto,1
2023-12-13,Swahili,1
2023-12-13,Welsh,1
2023-12-12,English,269925
2023-12-12,Chinese,5348
2023-12-12,Spanish,2963
2023-12-12,(other),2396
2023-12-12,French,2361
2023-12-12,Japanese,2232
2023-12-12,Russian,1396
2023-12-12,German,1350
2023-12-12,Korean,878
2023-12-12,Portuguese,554
2023-12-12,Italian,529
2023-12-12,Swedish,421
2023-12-12,Dutch,419
2023-12-12,Danish,411
2023-12-12,Turkish,269
2023-12-12,Norwegian Bokmål,252
2023-12-12,Polish,240
2023-12-12,Arabic,237
2023-12-12,Ukrainian,220
2023-12-12,Vietnamese,213
2023-12-12,Finnish,168
2023-12-12,Czech,139
2023-12-12,Hebrew,132
2023-12-12,Hungarian,100
2023-12-12,Greek,91
2023-12-12,Romanian,85
2023-12-12,Indonesian,80
2023-12-12,Slovak,64
2023-12-12,Thai,47
2023-12-12,Croatian,35
2023-12-12,Catalan,31
2023-12-12,Persian,27
2023-12-12,Slovenian,19
2023-12-12,Bulgarian,18
2023-12-12,Latvian,16
2023-12-12,Lithuanian,15
2023-12-12,Estonian,11
2023-12-12,Serbian,11
2023-12-12,Azerbaijani,10
2023-12-12,Hindi,10
2023-12-12,Ganda,9
2023-12-12,Uzbek,9
2023-12-12,Icelandic,7
2023-12-12,Malay,6
2023-12-12,Amharic,5
2023-12-12,Bosnian,5
2023-12-12,Central Khmer,5
2023-12-12,Norwegian,5
2023-12-12,Albanian,4
2023-12-12,Georgian,4
2023-12-12,Kinyarwanda,4
2023-12-12,Macedonian,4
2023-12-12,Welsh,4
2023-12-12,Belarusian,3
2023-12-12,Bengali,3
2023-12-12,Burmese,3
2023-12-12,Irish,3
2023-12-12,Corsican,2
2023-12-12,Malayalam,2
2023-12-12,Marathi,2
2023-12-12,Swahili,2
2023-12-12,Tamil,2
2023-12-12,Urdu,2
2023-12-12,Afrikaans,1
2023-12-12,Akan,1
2023-12-12,Basque,1
2023-12-12,Breton,1
2023-12-12,Gujarati,1
2023-12-12,Haitian,1
2023-12-12,Mongolian,1
2023-12-12,Panjabi,1
2023-12-12,Sindhi,1
2023-12-12,Somali,1
2023-12-12,Telugu,1
2023-12-12,Yiddish,1
2023-12-11,English,278805
2023-12-11,(other),4007
2023-12-11,Chinese,3858
2023-12-11,Spanish,3163
2023-12-11,French,2052
2023-12-11,Japanese,1833
2023-12-11,German,1424
2023-12-11,Russian,1239
2023-12-11,Korean,1038
2023-12-11,Italian,497
2023-12-11,Portuguese,480
2023-12-11,Dutch,397
2023-12-11,Swedish,383
2023-12-11,Danish,373
2023-12-11,Norwegian Bokmål,335
2023-12-11,Arabic,263
2023-12-11,Ukrainian,253
2023-12-11,Polish,218
2023-12-11,Turkish,208
2023-12-11,Vietnamese,185
2023-12-11,Finnish,145
2023-12-11,Hebrew,111
2023-12-11,Czech,105
2023-12-11,Indonesian,105
2023-12-11,Hungarian,95
2023-12-11,Thai,70
2023-12-11,Romanian,65
2023-12-11,Slovak,65
2023-12-11,Greek,43
2023-12-11,Catalan,35
2023-12-11,Croatian,31
2023-12-11,Bulgarian,21
2023-12-11,Persian,21
2023-12-11,Estonian,18
2023-12-11,Slovenian,13
2023-12-11,Azerbaijani,12
2023-12-11,Lithuanian,10
2023-12-11,Uzbek,10
2023-12-11,Latvian,9
2023-12-11,Georgian,7
2023-12-11,Hindi,7
2023-12-11,Afrikaans,6
2023-12-11,Albanian,5
2023-12-11,Bosnian,5
2023-12-11,Burmese,5
2023-12-11,Kinyarwanda,5
2023-12-11,Serbian,5
2023-12-11,Armenian,4
2023-12-11,Central Khmer,4
2023-12-11,Malay,4
2023-12-11,Belarusian,2
2023-12-11,Ganda,2
2023-12-11,Icelandic,2
2023-12-11,Malayalam,2
2023-12-11,Marathi,2
2023-12-11,Panjabi,2
2023-12-11,Samoan,2
2023-12-11,Welsh,2
2023-12-11,Yoruba,2
2023-12-11,Akan,1
2023-12-11,Basque,1
2023-12-11,Faroese,1
2023-12-11,Gaelic,1
2023-12-11,Galician,1
2023-12-11,Hausa,1
2023-12-11,Irish,1
2023-12-11,Kazakh,1
2023-12-11,Kirghiz,1
2023-12-11,Maori,1
2023-12-11,Tamil,1
2023-12-11,Telugu,1
2023-12-11,Urdu,1
2023-12-11,Yiddish,1
2023-12-10,English,170742
2023-12-10,Chinese,3308
2023-12-10,Spanish,2307
2023-12-10,Japanese,1653
2023-12-10,Russian,1175
2023-12-10,German,1024
2023-12-10,Korean,1007
2023-12-10,French,993
2023-12-10,(other),807
2023-12-10,Italian,348
2023-12-10,Portuguese,333
2023-12-10,Dutch,329
2023-12-10,Swedish,297
2023-12-10,Arabic,282
2023-12-10,Turkish,274
2023-12-10,Ukrainian,267
2023-12-10,Danish,254
2023-12-10,Polish,197
2023-12-10,Vietnamese,168
2023-12-10,Norwegian Bokmål,153
2023-12-10,Czech,110
2023-12-10,Finnish,105
2023-12-10,Hungarian,98
2023-12-10,Indonesian,86
2023-12-10,Hebrew,82
2023-12-10,Romanian,73
2023-12-10,Greek,60
2023-12-10,Slovak,57
2023-12-10,Thai,47
2023-12-10,Catalan,38
2023-12-10,Croatian,35
2023-12-10,Persian,25
2023-12-10,Bulgarian,19
2023-12-10,Slovenian,18
2023-12-10,Serbian,17
2023-12-10,Latvian,10
2023-12-10,Lithuanian,10
2023-12-10,Azerbaijani,9
2023-12-10,Estonian,9
2023-12-10,Georgian,9
2023-12-10,Uzbek,9
2023-12-10,Hindi,8
2023-12-10,Central Khmer,7
2023-12-10,Malay,5
2023-12-10,Albanian,4
2023-12-10,Irish,3
2023-12-10,Kannada,3
2023-12-10,Sindhi,3
2023-12-10,Amharic,2
2023-12-10,Basque,2
2023-12-10,Bengali,2
2023-12-10,Bosnian,2
2023-12-10,Burmese,2
2023-12-10,Oriya,2
2023-12-10,Tamil,2
2023-12-10,Afrikaans,1
2023-12-10,Galician,1
2023-12-10,Gujarati,1
2023-12-10,Icelandic,1
2023-12-10,Macedonian,1
2023-12-10,Mongolian,1
2023-12-10,Norwegian,1
2023-12-10,Panjabi,1
2023-12-10,Shona,1
2023-12-10,Urdu,1
2023-12-10,Welsh,1
2023-12-10,Yoruba,1
2023-12-09,English,201680
2023-12-09,(other),3050
2023-12-09,Chinese,2751
2023-12-09,Spanish,1997
2023-12-09,Japanese,1411
2023-12-09,Russian,1170
2023-12-09,German,1155
2023-12-09,French,1006
2023-12-09,Korean,696
2023-12-09,Dutch,420
2023-12-09,Portuguese,341
2023-12-09,Arabic,322
2023-12-09,Italian,322
2023-12-09,Swedish,305
2023-12-09,Danish,222
2023-12-09,Ukrainian,208
2023-12-09,Norwegian Bokmål,187
2023-12-09,Turkish,181
2023-12-09,Polish,170
2023-12-09,Vietnamese,155
2023-12-09,Finnish,142
2023-12-09,Czech,86
2023-12-09,Indonesian,84
2023-12-09,Hebrew,74
2023-12-09,Greek,59
2023-12-09,Hungarian,58
2023-12-09,Romanian,52
2023-12-09,Slovak,47
2023-12-09,Catalan,35
2023-12-09,Thai,34
2023-12-09,Persian,30
2023-12-09,Croatian,29
2023-12-09,Bulgarian,21
2023-12-09,Slovenian,19
2023-12-09,Serbian,13
2023-12-09,Lithuanian,11
2023-12-09,Azerbaijani,10
2023-12-09,Uzbek,10
2023-12-09,Hindi,7
2023-12-09,Albanian,6
2023-12-09,Central Khmer,5
2023-12-09,Malay,5
2023-12-09,Basque,4
2023-12-09,Bosnian,4
2023-12-09,Estonian,4
2023-12-09,Georgian,4
2023-12-09,Irish,4
2023-12-09,Macedonian,4
2023-12-09,Afrikaans,3
2023-12-09,Armenian,3
2023-12-09,Bengali,3
2023-12-09,Welsh,3
2023-12-09,Cornish,2
2023-12-09,Mongolian,2
2023-12-09,Norwegian Nynorsk,2
2023-12-09,Tamil,2
2023-12-09,Urdu,2
2023-12-09,Akan,1
2023-12-09,Belarusian,1
2023-12-09,Burmese,1
2023-12-09,Gujarati,1
2023-12-09,Icelandic,1
2023-12-09,Kazakh,1
2023-12-09,Latin,1
2023-12-09,Latvian,1
2023-12-09,Marathi,1
2023-12-09,Panjabi,1
2023-12-09,Sanskrit,1
2023-12-09,Tigrinya,1
2023-12-08,English,400010
2023-12-08,Chinese,3420
2023-12-08,Spanish,2918
2023-12-08,Japanese,1748
2023-12-08,French,1602
2023-12-08,German,1522
2023-12-08,Polish,1302
2023-12-08,Russian,1191
2023-12-08,(other),1041
2023-12-08,Korean,671
2023-12-08,Dutch,615
2023-12-08,Portuguese,546
2023-12-08,Swedish,422
2023-12-08,Danish,419
2023-12-08,Italian,378
2023-12-08,Arabic,284
2023-12-08,Norwegian Bokmål,250
2023-12-08,Ukrainian,245
2023-12-08,Turkish,227
2023-12-08,Vietnamese,143
2023-12-08,Finnish,131
2023-12-08,Indonesian,114
2023-12-08,Czech,107
2023-12-08,Hebrew,102
2023-12-08,Hungarian,76
2023-12-08,Romanian,67
2023-12-08,Slovak,51
2023-12-08,Greek,48
2023-12-08,Catalan,42
2023-12-08,Thai,41
2023-12-08,Croatian,39
2023-12-08,Bulgarian,25
2023-12-08,Persian,24
2023-12-08,Lithuanian,18
2023-12-08,Serbian,17
2023-12-08,Uzbek,16
2023-12-08,Estonian,13
2023-12-08,Slovenian,11
2023-12-08,Azerbaijani,9
2023-12-08,Irish,9
2023-12-08,Latvian,9
2023-12-08,Central Khmer,7
2023-12-08,Hindi,7
2023-12-08,Georgian,6
2023-12-08,Malay,6
2023-12-08,Afrikaans,5
2023-12-08,Esperanto,4
2023-12-08,Belarusian,3
2023-12-08,Icelandic,3
2023-12-08,Norwegian,3
2023-12-08,Tamil,3
2023-12-08,Welsh,3
2023-12-08,Albanian,2
2023-12-08,Basque,2
2023-12-08,Bosnian,2
2023-12-08,Burmese,2
2023-12-08,Divehi,2
2023-12-08,Gaelic,2
2023-12-08,Gujarati,2
2023-12-08,Macedonian,2
2023-12-08,Maori,2
2023-12-08,Urdu,2
2023-12-08,Amharic,1
