date,browser,os,visits
2023-12-17,Mozilla,Windows,2
2023-12-17,Mozilla Compatible Agent,Chrome OS,2
2023-12-17,Nintendo Browser,(not set),2
2023-12-17,SeaMonkey,Linux,2
2023-12-17,UC Browser,iOS,2
2023-12-17,(not set),Android,1
2023-12-17,(not set),Sony,1
2023-12-17,BlackBerry,BlackBerry,1
2023-12-17,Chrome,Mac OS,1
2023-12-17,Coc Coc,Macintosh,1
2023-12-17,DuckDuckGo Browser,iOS,1
2023-12-17,Iron,iOS,1
2023-12-17,Opera,Linux,1
2023-12-17,PaleMoon,Linux,1
2023-12-17,Phoenix Browser,Android,1
2023-12-17,Playstation Vita Browser,Playstation Vita,1
2023-12-17,Puffin,Linux,1
2023-12-17,Safari,Playstation 4,1
2023-12-17,Samsung Internet,Tizen,1
2023-12-17,YaBrowser,Linux,1
2023-12-16,Safari,iOS,52956
2023-12-16,Chrome,Android,25690
2023-12-16,Chrome,Windows,21687
2023-12-16,Safari,Macintosh,12927
2023-12-16,Chrome,Macintosh,7353
2023-12-16,Chrome,Linux,7341
2023-12-16,Chrome,iOS,4801
2023-12-16,Edge,Windows,4455
2023-12-16,Chrome,Chrome OS,2965
2023-12-16,Lynx,(not set),2756
2023-12-16,Safari (in-app),iOS,2411
2023-12-16,Firefox,Windows,2123
2023-12-16,Samsung Internet,Android,1688
2023-12-16,Android Webview,Android,1295
2023-12-16,Firefox,Macintosh,884
2023-12-16,Safari,Linux,442
2023-12-16,Opera,Windows,346
2023-12-16,(not set),(not set),275
2023-12-16,Edge,Linux,275
2023-12-16,Firefox,Android,275
2023-12-16,Amazon Silk,Android,179
2023-12-16,Firefox,Linux,172
2023-12-16,Internet Explorer,Windows,143
2023-12-16,Edge,Android,140
2023-12-16,Opera,Android,107
2023-12-16,Mozilla Compatible Agent,Macintosh,89
2023-12-16,Android Runtime,Android,59
2023-12-16,Edge,Macintosh,55
2023-12-16,Samsung Internet,Linux,53
2023-12-16,YaBrowser,Windows,53
2023-12-16,Mozilla,Linux,51
2023-12-16,Opera Mini,(not set),45
2023-12-16,YaBrowser,Android,26
2023-12-16,Mozilla Compatible Agent,Windows,24
2023-12-16,Opera,Macintosh,20
2023-12-16,(not set),Windows,14
2023-12-16,Chrome,Fuchsia,13
2023-12-16,Mozilla Compatible Agent,Linux,12
2023-12-16,UC Browser,Android,10
2023-12-16,Mozilla Compatible Agent,Android,9
2023-12-16,Whale Browser,Windows,9
2023-12-16,Coc Coc,Windows,8
2023-12-16,Opera Mini,Android,7
2023-12-16,(not set),iOS,5
2023-12-16,Android Browser,Android,5
2023-12-16,Chrome,(not set),5
2023-12-16,Firefox,OS/2,5
2023-12-16,Opera,Linux,5
2023-12-16,Safari,Playstation 4,5
2023-12-16,YaBrowser,iOS,5
2023-12-16,UC Browser,iOS,4
2023-12-16,Whale Browser,Android,4
2023-12-16,Samsung Internet,Tizen,3
2023-12-16,Aloha Browser,Android,2
2023-12-16,DuckDuckGo Browser,Android,2
2023-12-16,Iron,iOS,2
2023-12-16,Meta Quest Browser,Linux,2
2023-12-16,Safari,Windows,2
2023-12-16,YaBrowser,Linux,2
2023-12-16,Aloha Browser,iOS,1
2023-12-16,DuckDuckGo Browser,iOS,1
2023-12-16,Mozilla Compatible Agent,(not set),1
2023-12-16,Mozilla Compatible Agent,Chrome OS,1
2023-12-16,Opera Mini,BlackBerry,1
2023-12-16,Phoenix Browser,Android,1
2023-12-16,Playstation 4,Playstation 4,1
2023-12-16,Puffin,Linux,1
2023-12-16,SeaMonkey,Windows,1
2023-12-16,Seznam,Android,1
2023-12-16,Seznam,iOS,1
2023-12-16,Waterfox,Windows,1
2023-12-15,Safari,iOS,61628
2023-12-15,Chrome,Windows,56320
2023-12-15,Chrome,Android,29745
2023-12-15,Chrome,Chrome OS,22210
2023-12-15,Safari,Macintosh,20616
2023-12-15,Chrome,Macintosh,16929
2023-12-15,Edge,Windows,16158
2023-12-15,Chrome,Linux,6571
2023-12-15,Chrome,iOS,5925
2023-12-15,Firefox,Windows,3558
2023-12-15,Safari (in-app),iOS,3303
2023-12-15,Samsung Internet,Android,1959
2023-12-15,Android Webview,Android,1438
2023-12-15,Firefox,Macintosh,1156
2023-12-15,Lynx,(not set),1040
2023-12-15,Opera,Windows,451
2023-12-15,Safari,Linux,400
2023-12-15,Edge,Linux,366
2023-12-15,Firefox,Android,359
2023-12-15,Amazon Silk,Android,249
2023-12-15,(not set),(not set),230
2023-12-15,Firefox,Linux,227
2023-12-15,Edge,Android,197
2023-12-15,Internet Explorer,Windows,165
2023-12-15,Opera,Android,140
2023-12-15,Edge,Macintosh,126
2023-12-15,Mozilla Compatible Agent,Macintosh,101
2023-12-15,YaBrowser,Windows,80
2023-12-15,Mozilla,Linux,50
2023-12-15,Samsung Internet,Linux,46
2023-12-15,Android Runtime,Android,38
2023-12-15,Opera Mini,(not set),36
2023-12-15,YaBrowser,Android,31
2023-12-15,Mozilla Compatible Agent,Windows,22
2023-12-15,UC Browser,Android,19
2023-12-15,Opera,Macintosh,18
2023-12-15,Whale Browser,Windows,15
2023-12-15,Mozilla Compatible Agent,Android,14
2023-12-15,Mozilla Compatible Agent,Linux,11
2023-12-15,Coc Coc,Windows,10
2023-12-15,Chrome,Fuchsia,9
2023-12-15,Firefox,Firefox OS,9
2023-12-15,Android Browser,Android,8
2023-12-15,YaBrowser,iOS,8
2023-12-15,Aloha Browser,iOS,6
2023-12-15,Chrome,(not set),6
2023-12-15,Opera Mini,Android,6
2023-12-15,Samsung Internet,Tizen,6
2023-12-15,(not set),Windows,5
2023-12-15,Opera,Linux,5
2023-12-15,Whale Browser,Android,5
2023-12-15,(not set),iOS,4
2023-12-15,Firefox,OS/2,4
2023-12-15,Safari,Windows,4
2023-12-15,Aloha Browser,Android,3
2023-12-15,Iron,iOS,3
2023-12-15,Mozilla Compatible Agent,(not set),3
2023-12-15,Seznam,Android,3
2023-12-15,DuckDuckGo Browser,iOS,2
2023-12-15,Mozilla Compatible Agent,Chrome OS,2
2023-12-15,Opera Mini,BlackBerry,2
2023-12-15,Phoenix Browser,Android,2
2023-12-15,YaBrowser,Linux,2
2023-12-15,BlackBerry,BlackBerry,1
2023-12-15,Coc Coc,Android,1
2023-12-15,Firefox,FreeBSD,1
2023-12-15,Konqueror,NetBSD,1
2023-12-15,Maxthon,Macintosh,1
2023-12-15,Mozilla,Windows,1
2023-12-15,Mozilla Compatible Agent,Xbox,1
2023-12-15,Puffin,Linux,1
2023-12-15,Safari,Playstation 4,1
2023-12-15,UC Browser,iOS,1
2023-12-15,Whale Browser,Macintosh,1
2023-12-14,Chrome,Windows,76054
2023-12-14,Safari,iOS,71239
2023-12-14,Chrome,Android,35330
2023-12-14,Chrome,Chrome OS,27969
2023-12-14,Safari,Macintosh,26450
2023-12-14,Chrome,Macintosh,21185
2023-12-14,Edge,Windows,20110
2023-12-14,Chrome,iOS,6999
2023-12-14,Chrome,Linux,6454
2023-12-14,Firefox,Windows,4115
2023-12-14,Safari (in-app),iOS,3593
2023-12-14,Lynx,(not set),2679
2023-12-14,Samsung Internet,Android,2459
2023-12-14,Android Webview,Android,1699
2023-12-14,Firefox,Macintosh,1428
2023-12-14,Opera,Windows,516
2023-12-14,Firefox,Android,430
2023-12-14,Safari,Linux,356
2023-12-14,(not set),(not set),319
2023-12-14,Firefox,Linux,318
2023-12-14,Amazon Silk,Android,302
2023-12-14,Edge,Linux,297
2023-12-14,Edge,Android,246
2023-12-14,Edge,Macintosh,179
2023-12-14,Internet Explorer,Windows,178
2023-12-14,Opera,Android,144
2023-12-14,Mozilla Compatible Agent,Macintosh,128
2023-12-14,YaBrowser,Windows,115
2023-12-14,Samsung Internet,Linux,66
2023-12-14,Opera Mini,(not set),49
2023-12-14,Mozilla,Linux,47
2023-12-14,Android Runtime,Android,41
2023-12-14,Opera,Macintosh,34
2023-12-14,YaBrowser,Android,33
2023-12-14,Whale Browser,Windows,27
2023-12-14,Chrome,(not set),19
2023-12-14,UC Browser,Android,18
2023-12-14,Whale Browser,Android,16
2023-12-14,Mozilla Compatible Agent,Windows,15
2023-12-14,Seznam,Android,14
2023-12-14,Mozilla Compatible Agent,Android,13
2023-12-14,(not set),Windows,11
2023-12-14,Mozilla Compatible Agent,Linux,11
2023-12-14,Coc Coc,Windows,9
2023-12-14,Samsung Internet,Tizen,9
2023-12-14,Firefox,Firefox OS,7
2023-12-14,Opera,Linux,7
2023-12-14,Opera Mini,Android,6
2023-12-14,YaBrowser,Linux,6
2023-12-14,Phoenix Browser,Android,5
2023-12-14,Android Browser,Android,4
2023-12-14,Phoenix Browser,iOS,4
2023-12-14,Aloha Browser,Android,3
2023-12-14,Chrome,Fuchsia,3
2023-12-14,Iron,iOS,3
2023-12-14,YaBrowser,Macintosh,3
2023-12-14,YaBrowser,iOS,3
2023-12-14,(not set),iOS,2
2023-12-14,Aloha Browser,iOS,2
2023-12-14,DuckDuckGo Browser,iOS,2
2023-12-14,Mozilla Compatible Agent,(not set),2
2023-12-14,Safari,Playstation 4,2
2023-12-14,Safari,Windows,2
2023-12-14,UC Browser,iOS,2
2023-12-14,(not set),Android,1
2023-12-14,(not set),Samsung,1
2023-12-14,(not set),Sony,1
2023-12-14,Chrome,BlackBerry,1
2023-12-14,Chrome,UNIX,1
2023-12-14,Firefox,OS/2,1
2023-12-14,Maxthon,Windows,1
2023-12-14,Meta Quest Browser,Linux,1
2023-12-14,Mozilla Compatible Agent,Chrome OS,1
2023-12-14,Opera Mini,BlackBerry,1
2023-12-14,Playstation 4,Playstation 4,1
2023-12-14,SeaMonkey,Linux,1
2023-12-14,SeaMonkey,OS/2,1
2023-12-14,SeaMonkey,Windows,1
2023-12-14,Seznam,iOS,1
2023-12-14,Whale Browser,Macintosh,1
2023-12-13,Chrome,Windows,94704
2023-12-13,Safari,iOS,66789
2023-12-13,Chrome,Android,30611
2023-12-13,Chrome,Chrome OS,27704
2023-12-13,Safari,Macintosh,27364
2023-12-13,Edge,Windows,20903
2023-12-13,Chrome,Macintosh,19891
2023-12-13,Chrome,iOS,7274
2023-12-13,Chrome,Linux,6454
2023-12-13,Firefox,Windows,4299
2023-12-13,Safari (in-app),iOS,3227
2023-12-13,Samsung Internet,Android,2237
2023-12-13,Android Webview,Android,1578
2023-12-13,Firefox,Macintosh,1373
2023-12-13,Lynx,(not set),683
2023-12-13,Opera,Windows,572
2023-12-13,Safari,Linux,529
2023-12-13,(not set),(not set),431
2023-12-13,Firefox,Android,382
2023-12-13,Firefox,Linux,303
2023-12-13,Amazon Silk,Android,289
2023-12-13,Edge,Android,210
2023-12-13,Edge,Linux,204
2023-12-13,Edge,Macintosh,184
2023-12-13,Internet Explorer,Windows,180
2023-12-13,Opera,Android,158
2023-12-13,Mozilla Compatible Agent,Macintosh,110
2023-12-13,YaBrowser,Windows,108
2023-12-13,Samsung Internet,Linux,56
2023-12-13,Chrome,(not set),55
2023-12-13,Opera Mini,(not set),46
2023-12-13,Mozilla Compatible Agent,Windows,45
2023-12-13,Mozilla,Linux,44
2023-12-13,Android Runtime,Android,43
2023-12-13,Opera,Macintosh,39
2023-12-13,Mozilla Compatible Agent,Android,35
2023-12-13,Whale Browser,Windows,30
2023-12-13,YaBrowser,Android,29
2023-12-13,(not set),Windows,21
2023-12-13,Coc Coc,Windows,16
2023-12-13,UC Browser,Android,13
2023-12-13,Firefox,Firefox OS,12
2023-12-13,Mozilla Compatible Agent,Linux,12
2023-12-13,Mozilla Compatible Agent,(not set),10
2023-12-13,Samsung Internet,Tizen,9
2023-12-13,Whale Browser,Android,9
2023-12-13,Android Browser,Android,8
2023-12-13,Opera Mini,Android,8
2023-12-13,YaBrowser,iOS,7
2023-12-13,Chrome,Fuchsia,6
2023-12-13,Opera,Linux,6
2023-12-13,(not set),Android,5
2023-12-13,Aloha Browser,Android,5
2023-12-13,SeaMonkey,Windows,5
2023-12-13,Phoenix Browser,Android,4
2023-12-13,YaBrowser,Macintosh,4
2023-12-13,YaBrowser,Linux,3
2023-12-13,(not set),iOS,2
2023-12-13,Coc Coc,Android,2
2023-12-13,Firefox,OS/2,2
2023-12-13,Opera Mini,BlackBerry,2
2023-12-13,Safari,Windows,2
2023-12-13,(not set),NetBSD,1
2023-12-13,BlackBerry,BlackBerry,1
2023-12-13,Chrome,OpenBSD,1
2023-12-13,Coc Coc,Macintosh,1
2023-12-13,DuckDuckGo Browser,Android,1
2023-12-13,DuckDuckGo Browser,iOS,1
2023-12-13,Iron,iOS,1
2023-12-13,Meta Quest Browser,Linux,1
2023-12-13,Mozilla Compatible Agent,Chrome OS,1
2023-12-13,PaleMoon,Windows,1
2023-12-13,Puffin,Linux,1
2023-12-13,Safari,(not set),1
2023-12-13,Safari,Playstation 4,1
2023-12-13,Safari,Windows Phone,1
2023-12-13,UC Browser,iOS,1
2023-12-12,Safari,iOS,68067
2023-12-12,Chrome,Windows,64243
2023-12-12,Chrome,Android,32017
2023-12-12,Chrome,Chrome OS,28620
2023-12-12,Safari,Macintosh,27698
2023-12-12,Chrome,Macintosh,21406
2023-12-12,Edge,Windows,20795
2023-12-12,Chrome,iOS,7143
2023-12-12,Chrome,Linux,6068
2023-12-12,Firefox,Windows,4001
2023-12-12,Safari (in-app),iOS,3858
2023-12-12,Samsung Internet,Android,2843
2023-12-12,Android Webview,Android,2391
2023-12-12,Lynx,(not set),1790
2023-12-12,Firefox,Macintosh,1403
2023-12-12,Safari,Linux,567
2023-12-12,Opera,Windows,555
2023-12-12,Firefox,Android,350
2023-12-12,Firefox,Linux,302
2023-12-12,Amazon Silk,Android,276
2023-12-12,Edge,Android,267
2023-12-12,Edge,Linux,223
2023-12-12,(not set),(not set),221
2023-12-12,Opera,Android,204
2023-12-12,Edge,Macintosh,199
2023-12-12,Internet Explorer,Windows,192
2023-12-12,Mozilla Compatible Agent,Macintosh,112
2023-12-12,YaBrowser,Windows,112
2023-12-12,Opera Mini,(not set),54
2023-12-12,Samsung Internet,Linux,54
2023-12-12,Mozilla Compatible Agent,Windows,50
2023-12-12,Mozilla,Linux,47
2023-12-12,YaBrowser,Android,45
2023-12-12,Opera,Macintosh,43
2023-12-12,Android Runtime,Android,30
2023-12-12,Mozilla Compatible Agent,Android,24
2023-12-12,Whale Browser,Windows,20
2023-12-12,UC Browser,Android,17
2023-12-12,Mozilla Compatible Agent,Linux,15
2023-12-12,Coc Coc,Windows,14
2023-12-12,Firefox,Firefox OS,13
2023-12-12,Opera Mini,Android,11
2023-12-12,Whale Browser,Android,10
2023-12-12,Android Browser,Android,9
2023-12-12,Opera,Linux,8
2023-12-12,Phoenix Browser,Android,8
2023-12-12,Samsung Internet,Tizen,7
2023-12-12,Safari,Windows,6
2023-12-12,SeaMonkey,Windows,6
2023-12-12,Chrome,(not set),5
2023-12-12,Chrome,Fuchsia,5
2023-12-12,YaBrowser,Macintosh,5
2023-12-12,(not set),Windows,4
2023-12-12,(not set),iOS,4
2023-12-12,YaBrowser,iOS,4
2023-12-12,Aloha Browser,iOS,3
2023-12-12,Mozilla Compatible Agent,Chrome OS,3
2023-12-12,Whale Browser,Macintosh,3
2023-12-12,(not set),Nokia,2
2023-12-12,Firefox,OS/2,2
2023-12-12,Meta Quest Browser,Linux,2
2023-12-12,Mozilla Compatible Agent,(not set),2
2023-12-12,Opera Mini,BlackBerry,2
2023-12-12,PaleMoon,Windows,2
2023-12-12,(not set),Android,1
2023-12-12,(not set),NetBSD,1
2023-12-12,Aloha Browser,Android,1
2023-12-12,Aloha Browser,Windows,1
2023-12-12,Chrome,UNIX,1
2023-12-12,Coc Coc,Macintosh,1
2023-12-12,DuckDuckGo Browser,Android,1
2023-12-12,Internet Explorer,(not set),1
2023-12-12,Konqueror,Linux,1
2023-12-12,NetFront,Samsung,1
2023-12-12,Opera,Solaris,1
2023-12-12,Opera Mini,Samsung,1
2023-12-12,Puffin,Linux,1
2023-12-12,Safari,Playstation 4,1
2023-12-12,Safari,Windows Phone,1
2023-12-12,UC Browser,iOS,1
2023-12-12,Vivaldi,Linux,1
2023-12-12,Waterfox,Windows,1
2023-12-12,Whale Browser,Linux,1
2023-12-12,YaBrowser,Linux,1
2023-12-11,Chrome,Windows,72298
2023-12-11,Safari,iOS,68417
2023-12-11,Chrome,Android,32240
2023-12-11,Chrome,Chrome OS,29643
2023-12-11,Safari,Macintosh,29277
2023-12-11,Chrome,Macintosh,25099
2023-12-11,Edge,Windows,21081
2023-12-11,Chrome,Linux,7260
2023-12-11,Chrome,iOS,6964
2023-12-11,Firefox,Windows,3578
2023-12-11,Lynx,(not set),3419
2023-12-11,Safari (in-app),iOS,3267
2023-12-11,Samsung Internet,Android,2312
2023-12-11,Android Webview,Android,1515
2023-12-11,Firefox,Macintosh,1404
2023-12-11,Opera,Windows,534
2023-12-11,Safari,Linux,521
2023-12-11,Firefox,Android,395
2023-12-11,Edge,Linux,371
2023-12-11,Amazon Silk,Android,293
2023-12-11,Edge,Android,262
2023-12-11,Firefox,Linux,256
2023-12-11,(not set),(not set),243
2023-12-11,Edge,Macintosh,201
2023-12-11,Internet Explorer,Windows,191
2023-12-11,Opera,Android,156
2023-12-11,Mozilla Compatible Agent,Macintosh,155
2023-12-11,YaBrowser,Windows,101
2023-12-11,Mozilla Compatible Agent,Windows,72
2023-12-11,Samsung Internet,Linux,60
2023-12-11,Opera Mini,(not set),53
2023-12-11,Mozilla,Linux,47
2023-12-11,Opera,Macintosh,37
2023-12-11,Mozilla Compatible Agent,Android,33
2023-12-11,Android Runtime,Android,28
2023-12-11,YaBrowser,Android,27
2023-12-11,Coc Coc,Windows,20
2023-12-11,Whale Browser,Windows,20
2023-12-11,Mozilla Compatible Agent,Linux,18
2023-12-11,UC Browser,Android,14
2023-12-11,Whale Browser,Android,12
2023-12-11,Chrome,(not set),10
2023-12-11,Opera,Linux,9
2023-12-11,Opera Mini,Android,8
2023-12-11,Aloha Browser,iOS,7
2023-12-11,Android Browser,Android,7
2023-12-11,Chrome,Fuchsia,7
2023-12-11,Firefox,Firefox OS,7
2023-12-11,Mozilla Compatible Agent,(not set),7
2023-12-11,SeaMonkey,Windows,7
2023-12-11,(not set),Windows,6
2023-12-11,UC Browser,iOS,5
2023-12-11,YaBrowser,iOS,5
2023-12-11,Firefox,OS/2,4
2023-12-11,Mozilla Compatible Agent,Chrome OS,4
2023-12-11,Safari,Windows,4
2023-12-11,Samsung Internet,Tizen,4
2023-12-11,YaBrowser,Linux,4
2023-12-11,Aloha Browser,Android,3
2023-12-11,BlackBerry,BlackBerry,3
2023-12-11,(not set),iOS,2
2023-12-11,Coc Coc,Android,2
2023-12-11,Iron,iOS,2
2023-12-11,Opera Mini,BlackBerry,2
2023-12-11,Phoenix Browser,Android,2
2023-12-11,Playstation 4,Playstation 4,2
2023-12-11,Safari,(not set),2
2023-12-11,Whale Browser,Macintosh,2
2023-12-11,YaBrowser,Macintosh,2
2023-12-11,(not set),Vodafone,1
2023-12-11,Chrome,NetBSD,1
2023-12-11,DuckDuckGo Browser,Android,1
2023-12-11,Firefox,OpenBSD,1
2023-12-11,Maxthon,Windows,1
2023-12-11,Mozilla Compatible Agent,Xbox,1
2023-12-11,Opera,FreeBSD,1
2023-12-11,Opera Mini,Samsung,1
2023-12-11,Playstation 3,Playstation 3,1
2023-12-11,Playstation Vita Browser,Playstation Vita,1
2023-12-11,Safari,Playstation 4,1
2023-12-11,Seznam,Windows,1
2023-12-11,Whale Browser,iOS,1
2023-12-10,Safari,iOS,65976
2023-12-10,Chrome,Windows,25292
2023-12-10,Chrome,Android,25277
2023-12-10,Safari,Macintosh,21224
2023-12-10,Chrome,Macintosh,11987
2023-12-10,Edge,Windows,7665
2023-12-10,Chrome,iOS,5885
2023-12-10,Chrome,Linux,5415
2023-12-10,Chrome,Chrome OS,5227
2023-12-10,Safari (in-app),iOS,3444
2023-12-10,Firefox,Windows,2332
2023-12-10,Android Webview,Android,1861
2023-12-10,Samsung Internet,Android,1813
2023-12-10,Firefox,Macintosh,1008
2023-12-10,Opera,Windows,491
2023-12-10,Safari,Linux,440
2023-12-10,Firefox,Android,360
2023-12-10,Lynx,(not set),276
2023-12-10,Amazon Silk,Android,250
2023-12-10,Firefox,Linux,207
2023-12-10,Edge,Android,196
2023-12-10,(not set),(not set),194
2023-12-10,Internet Explorer,Windows,190
2023-12-10,Mozilla Compatible Agent,Macintosh,130
2023-12-10,Opera,Android,129
2023-12-10,Edge,Macintosh,122
2023-12-10,YaBrowser,Windows,94
2023-12-10,Mozilla Compatible Agent,Windows,67
2023-12-10,Android Runtime,Android,55
2023-12-10,Opera Mini,(not set),53
2023-12-10,Samsung Internet,Linux,50
2023-12-10,Mozilla,Linux,49
2023-12-10,Whale Browser,Android,38
2023-12-10,YaBrowser,Android,37
2023-12-10,Mozilla Compatible Agent,Android,33
2023-12-10,Opera,Macintosh,28
2023-12-10,Edge,Linux,25
2023-12-10,Coc Coc,Windows,23
2023-12-10,Whale Browser,Windows,21
2023-12-10,Android Browser,Android,20
2023-12-10,Opera,Linux,19
2023-12-10,UC Browser,Android,19
2023-12-10,Mozilla Compatible Agent,Linux,13
2023-12-10,Firefox,Firefox OS,9
2023-12-10,Mozilla Compatible Agent,(not set),9
2023-12-10,Chrome,Fuchsia,7
2023-12-10,Opera Mini,Android,7
2023-12-10,Opera Mini,BlackBerry,6
2023-12-10,YaBrowser,iOS,6
2023-12-10,Samsung Internet,Tizen,5
2023-12-10,(not set),Windows,4
2023-12-10,Mozilla Compatible Agent,Chrome OS,4
2023-12-10,Safari,Windows,4
2023-12-10,(not set),iOS,3
2023-12-10,Aloha Browser,Android,3
2023-12-10,Aloha Browser,iOS,3
2023-12-10,BlackBerry,BlackBerry,3
2023-12-10,Firefox,OS/2,3
2023-12-10,Safari,Playstation 4,3
2023-12-10,YaBrowser,Macintosh,3
2023-12-10,Aloha Browser,Windows,2
2023-12-10,Chrome,(not set),2
2023-12-10,Firefox,FreeBSD,2
2023-12-10,Firefox,OpenBSD,2
2023-12-10,Iron,iOS,2
2023-12-10,Maxthon,Windows,2
2023-12-10,Playstation 4,Playstation 4,2
2023-12-10,Safari,Windows Phone,2
2023-12-10,UC Browser,iOS,2
2023-12-10,Waterfox,Windows,2
2023-12-10,YaBrowser,Linux,2
2023-12-10,(not set),Nokia,1
2023-12-10,Chrome,FreeBSD,1
2023-12-10,Coc Coc,Android,1
2023-12-10,DuckDuckGo Browser,iOS,1
2023-12-10,Galeon,Linux,1
2023-12-10,Internet Explorer,Windows Phone,1
2023-12-10,Konqueror,FreeBSD,1
2023-12-10,Konqueror,Linux,1
2023-12-10,Meta Quest Browser,Linux,1
2023-12-10,NetFront,Samsung,1
2023-12-10,PaleMoon,Macintosh,1
2023-12-10,PaleMoon,Windows,1
2023-12-10,Puffin,Linux,1
2023-12-10,Puffin,iOS,1
2023-12-10,SeaMonkey,Windows,1
2023-12-10,Seznam,Android,1
2023-12-10,Whale Browser,Macintosh,1
2023-12-09,Safari,iOS,90901
2023-12-09,Chrome,Android,37736
2023-12-09,Chrome,Windows,21560
2023-12-09,Safari,Macintosh,17358
2023-12-09,Chrome,Macintosh,9276
2023-12-09,Chrome,iOS,7987
2023-12-09,Edge,Windows,6340
2023-12-09,Chrome,Linux,5366
2023-12-09,Safari (in-app),iOS,4743
2023-12-09,Chrome,Chrome OS,3231
2023-12-09,Lynx,(not set),2649
2023-12-09,Android Webview,Android,2647
2023-12-09,Samsung Internet,Android,2565
2023-12-09,Firefox,Windows,2527
2023-12-09,Firefox,Macintosh,1134
2023-12-09,Firefox,Android,943
2023-12-09,Opera,Windows,463
2023-12-09,Safari,Linux,354
2023-12-09,Edge,Android,308
2023-12-09,Amazon Silk,Android,269
2023-12-09,(not set),(not set),263
2023-12-09,Firefox,Linux,243
2023-12-09,Mozilla Compatible Agent,Macintosh,179
2023-12-09,Opera,Android,149
2023-12-09,Internet Explorer,Windows,132
2023-12-09,Edge,Macintosh,99
2023-12-09,YaBrowser,Windows,70
2023-12-09,YaBrowser,Android,54
2023-12-09,Samsung Internet,Linux,52
2023-12-09,Mozilla,Linux,47
2023-12-09,Edge,Linux,42
2023-12-09,Whale Browser,Android,41
2023-12-09,Mozilla Compatible Agent,Windows,39
2023-12-09,Opera,Macintosh,34
2023-12-09,Opera Mini,(not set),32
2023-12-09,UC Browser,Android,28
2023-12-09,Android Runtime,Android,26
2023-12-09,Mozilla Compatible Agent,Android,24
2023-12-09,(not set),Windows,16
2023-12-09,Mozilla Compatible Agent,Linux,16
2023-12-09,Opera Mini,Android,14
2023-12-09,YaBrowser,iOS,14
2023-12-09,Mozilla Compatible Agent,(not set),13
2023-12-09,Opera,Linux,12
2023-12-09,Whale Browser,Windows,12
2023-12-09,Android Browser,Android,11
2023-12-09,Chrome,(not set),11
2023-12-09,Coc Coc,Windows,11
2023-12-09,Chrome,Fuchsia,10
2023-12-09,Firefox,Firefox OS,9
2023-12-09,Aloha Browser,iOS,8
2023-12-09,Samsung Internet,Tizen,8
2023-12-09,Coc Coc,Android,5
2023-12-09,Firefox,OS/2,5
2023-12-09,(not set),iOS,4
2023-12-09,Safari,Windows,4
2023-12-09,DuckDuckGo Browser,Android,3
2023-12-09,Meta Quest Browser,Linux,3
2023-12-09,YaBrowser,Macintosh,3
2023-12-09,Aloha Browser,Android,2
2023-12-09,Opera Mini,BlackBerry,2
2023-12-09,PaleMoon,Windows,2
2023-12-09,Puffin,Linux,2
2023-12-09,UC Browser,iOS,2
2023-12-09,(not set),Linux,1
2023-12-09,(not set),Sony,1
2023-12-09,Aloha Browser,Macintosh,1
2023-12-09,Aloha Browser,Windows,1
2023-12-09,Blazer,PalmOS,1
2023-12-09,Camino,Macintosh,1
2023-12-09,Chrome,BlackBerry,1
2023-12-09,Chrome,FreeBSD,1
2023-12-09,DuckDuckGo Browser,iOS,1
2023-12-09,Firefox,FreeBSD,1
2023-12-09,Internet Explorer,Windows Phone,1
2023-12-09,Konqueror,NetBSD,1
2023-12-09,MRCHROME,Windows,1
2023-12-09,Mozilla,Windows,1
2023-12-09,Mozilla Compatible Agent,Chrome OS,1
2023-12-09,NetFront,Sony,1
2023-12-09,Nintendo Browser,(not set),1
2023-12-09,Opera,(not set),1
2023-12-09,PaleMoon,Macintosh,1
2023-12-09,UC Browser,SymbianOS,1
2023-12-09,Vivaldi,Windows,1
2023-12-09,Waterfox,Windows,1
2023-12-09,Whale Browser,Macintosh,1
2023-12-08,Safari,iOS,150318
2023-12-08,Chrome,Windows,66296
2023-12-08,Chrome,Android,56486
2023-12-08,Safari,Macintosh,30983
2023-12-08,Chrome,Chrome OS,26055
2023-12-08,Chrome,Macintosh,20710
2023-12-08,Edge,Windows,19136
2023-12-08,Chrome,iOS,11144
2023-12-08,Safari (in-app),iOS,10450
2023-12-08,Chrome,Linux,6460
2023-12-08,Android Webview,Android,5695
2023-12-08,Firefox,Windows,4686
2023-12-08,Samsung Internet,Android,3900
2023-12-08,Firefox,Macintosh,1777
2023-12-08,Firefox,Android,1773
2023-12-08,Lynx,(not set),641
2023-12-08,Edge,Android,580
2023-12-08,Opera,Windows,520
2023-12-08,Amazon Silk,Android,395
2023-12-08,Firefox,Linux,353
2023-12-08,Safari,Linux,321
2023-12-08,(not set),(not set),282
2023-12-08,Mozilla Compatible Agent,Macintosh,255
2023-12-08,Edge,Macintosh,182
2023-12-08,Opera,Android,176
2023-12-08,Internet Explorer,Windows,118
2023-12-08,Edge,Linux,87
2023-12-08,Samsung Internet,Linux,86
2023-12-08,YaBrowser,Windows,82
2023-12-08,Opera,Macintosh,52
2023-12-08,Mozilla,Linux,47
2023-12-08,Opera Mini,(not set),44
2023-12-08,YaBrowser,Android,36
2023-12-08,Android Runtime,Android,34
2023-12-08,UC Browser,Android,27
