date,browser,os,visits
2023-12-13,Android Webview,Android,12150
2023-12-13,Safari (in-app),iOS,10843
2023-12-13,Firefox,Macintosh,3881
2023-12-13,Amazon Silk,Android,3383
2023-12-13,Internet Explorer,Windows,3069
2023-12-13,Edge,Android,1417
2023-12-13,Firefox,Android,1329
2023-12-13,Opera,Windows,919
2023-12-13,Samsung Internet,Linux,590
2023-12-13,Firefox,Linux,482
2023-12-13,Mozilla Compatible Agent,Macintosh,390
2023-12-13,Edge,Macintosh,322
2023-12-13,Opera,Android,316
2023-12-13,Edge,Linux,96
2023-12-13,Opera,Macintosh,80
2023-12-13,(not set),(not set),51
2023-12-13,Firefox,Firefox OS,28
2023-12-13,Chrome,Fuchsia,22
2023-12-13,YaBrowser,Windows,22
2023-12-13,Firefox,OS/2,20
2023-12-13,UC Browser,Android,20
2023-12-13,Samsung Internet,Tizen,19
2023-12-13,Android Runtime,Android,17
2023-12-13,Opera Mini,(not set),17
2023-12-13,Whale Browser,Android,17
2023-12-13,Opera,Linux,14
2023-12-13,YaBrowser,Android,13
2023-12-13,YaBrowser,iOS,9
2023-12-13,Aloha Browser,Android,8
2023-12-13,Whale Browser,Windows,8
2023-12-13,DuckDuckGo Browser,iOS,7
2023-12-13,Coc Coc,Windows,6
2023-12-13,Aloha Browser,iOS,5
2023-12-13,Android Browser,Android,5
2023-12-13,Opera Mini,Android,5
2023-12-13,Safari,Playstation 4,5
2023-12-13,(not set),Windows,4
2023-12-13,(not set),iOS,4
2023-12-13,PaleMoon,Windows,3
2023-12-13,Chrome,(not set),2
2023-12-13,Coc Coc,Android,2
2023-12-13,DuckDuckGo Browser,Android,2
2023-12-13,DuckDuckGo Browser,Macintosh,2
2023-12-13,Mozilla,Windows,2
2023-12-13,Mozilla Compatible Agent,(not set),2
2023-12-13,Puffin,Linux,2
2023-12-13,(not set),Android,1
2023-12-13,Chrome,Tizen,1
2023-12-13,Edge,iOS,1
2023-12-13,Firefox,FreeBSD,1
2023-12-13,MRCHROME,Windows,1
2023-12-13,Maxthon,Windows,1
2023-12-13,Meta Quest Browser,Linux,1
2023-12-13,Mozilla,Macintosh,1
2023-12-13,Nintendo Browser,(not set),1
2023-12-13,PaleMoon,Linux,1
2023-12-13,Phoenix Browser,Android,1
2023-12-13,Puffin,Android,1
2023-12-13,Safari,Windows,1
2023-12-13,SeaMonkey,Windows,1
2023-12-13,UC Browser,iOS,1
2023-12-12,Safari,iOS,327583
2023-12-12,Chrome,Windows,242612
2023-12-12,Chrome,Android,219128
2023-12-12,Edge,Windows,149018
2023-12-12,Safari,Macintosh,93536
2023-12-12,Chrome,iOS,43957
2023-12-12,Chrome,Macintosh,37396
2023-12-12,Firefox,Windows,20260
2023-12-12,Samsung Internet,Android,18826
2023-12-12,Chrome,Chrome OS,18238
2023-12-12,Chrome,Linux,13675
2023-12-12,Android Webview,Android,12989
2023-12-12,Safari (in-app),iOS,10922
2023-12-12,Amazon Silk,Android,3999
2023-12-12,Firefox,Macintosh,3975
2023-12-12,Internet Explorer,Windows,3055
2023-12-12,Edge,Android,1462
2023-12-12,Firefox,Android,1389
2023-12-12,Opera,Windows,888
2023-12-12,Samsung Internet,Linux,612
2023-12-12,Firefox,Linux,452
2023-12-12,Edge,Macintosh,406
2023-12-12,Mozilla Compatible Agent,Macintosh,369
2023-12-12,Opera,Android,306
2023-12-12,Edge,Linux,114
2023-12-12,Opera,Macintosh,73
2023-12-12,(not set),(not set),54
2023-12-12,Firefox,OS/2,28
2023-12-12,Firefox,Firefox OS,25
2023-12-12,YaBrowser,Windows,24
2023-12-12,Opera,Linux,17
2023-12-12,UC Browser,Android,16
2023-12-12,Chrome,Fuchsia,15
2023-12-12,YaBrowser,Android,14
2023-12-12,Whale Browser,Android,13
2023-12-12,Opera Mini,(not set),12
2023-12-12,Whale Browser,Windows,11
2023-12-12,Aloha Browser,iOS,10
2023-12-12,Aloha Browser,Android,8
2023-12-12,Android Runtime,Android,8
2023-12-12,Samsung Internet,Tizen,8
2023-12-12,(not set),iOS,7
2023-12-12,YaBrowser,iOS,7
2023-12-12,Coc Coc,Windows,6
2023-12-12,DuckDuckGo Browser,iOS,5
2023-12-12,Meta Quest Browser,Linux,5
2023-12-12,Opera Mini,Android,5
2023-12-12,Safari,Playstation 4,3
2023-12-12,SeaMonkey,Windows,3
2023-12-12,Chrome,(not set),2
2023-12-12,DuckDuckGo Browser,Android,2
2023-12-12,DuckDuckGo Browser,Macintosh,2
2023-12-12,PaleMoon,Windows,2
2023-12-12,Safari,Linux,2
2023-12-12,YaBrowser,Macintosh,2
2023-12-12,Aloha Browser,Macintosh,1
2023-12-12,Aloha Browser,Windows,1
2023-12-12,Android Browser,Android,1
2023-12-12,Coc Coc,Android,1
2023-12-12,Edge,Xbox,1
2023-12-12,Mozilla,Windows,1
2023-12-12,Puffin,iOS,1
2023-12-12,Waterfox,Linux,1
2023-12-12,Waterfox,Windows,1
2023-12-12,Whale Browser,Macintosh,1
2023-12-12,YaBrowser,Linux,1
2023-12-11,Safari,iOS,352294
2023-12-11,Chrome,Windows,261874
2023-12-11,Chrome,Android,227571
2023-12-11,Edge,Windows,146744
2023-12-11,Safari,Macintosh,94197
2023-12-11,Chrome,iOS,44797
2023-12-11,Chrome,Macintosh,40675
2023-12-11,Firefox,Windows,20888
2023-12-11,Samsung Internet,Android,19109
2023-12-11,Chrome,Chrome OS,18759
2023-12-11,Chrome,Linux,13646
2023-12-11,Android Webview,Android,12986
2023-12-11,Safari (in-app),iOS,11016
2023-12-11,Firefox,Macintosh,4275
2023-12-11,Amazon Silk,Android,4011
2023-12-11,Internet Explorer,Windows,2936
2023-12-11,Edge,Android,1550
2023-12-11,Firefox,Android,1387
2023-12-11,Opera,Windows,965
2023-12-11,Samsung Internet,Linux,619
2023-12-11,Mozilla Compatible Agent,Macintosh,493
2023-12-11,Firefox,Linux,471
2023-12-11,Edge,Macintosh,358
2023-12-11,Opera,Android,336
2023-12-11,Opera,Macintosh,75
2023-12-11,Edge,Linux,74
2023-12-11,(not set),(not set),53
2023-12-11,YaBrowser,Windows,30
2023-12-11,Firefox,Firefox OS,26
2023-12-11,Android Runtime,Android,21
2023-12-11,Opera,Linux,18
2023-12-11,UC Browser,Android,18
2023-12-11,Firefox,OS/2,17
2023-12-11,Opera Mini,(not set),15
2023-12-11,Whale Browser,Android,13
2023-12-11,Aloha Browser,iOS,12
2023-12-11,Chrome,(not set),12
2023-12-11,Samsung Internet,Tizen,12
2023-12-11,YaBrowser,Android,12
2023-12-11,Chrome,Fuchsia,11
2023-12-11,Coc Coc,Windows,10
2023-12-11,Mozilla Compatible Agent,(not set),10
2023-12-11,Whale Browser,Windows,9
2023-12-11,(not set),iOS,7
2023-12-11,DuckDuckGo Browser,iOS,5
2023-12-11,SeaMonkey,Windows,5
2023-12-11,Opera Mini,Android,4
2023-12-11,Safari,Linux,4
2023-12-11,Safari,Playstation 4,4
2023-12-11,Safari,Windows,4
2023-12-11,Aloha Browser,Android,3
2023-12-11,Aloha Browser,Macintosh,3
2023-12-11,Android Browser,Android,3
2023-12-11,YaBrowser,Macintosh,3
2023-12-11,YaBrowser,iOS,3
2023-12-11,(not set),Android,2
2023-12-11,(not set),Windows,2
2023-12-11,Firefox,FreeBSD,2
2023-12-11,Iron,iOS,2
2023-12-11,Mozilla,Windows,2
2023-12-11,Mozilla Compatible Agent,Windows,2
2023-12-11,PaleMoon,Windows,2
2023-12-11,Phoenix Browser,Android,2
2023-12-11,Waterfox,Windows,2
2023-12-11,Whale Browser,Macintosh,2
2023-12-11,Chrome,BlackBerry,1
2023-12-11,Chrome,Tizen,1
2023-12-11,Coc Coc,Android,1
2023-12-11,Coc Coc,Macintosh,1
2023-12-11,DuckDuckGo Browser,Android,1
2023-12-11,DuckDuckGo Browser,Macintosh,1
2023-12-11,Edge,iOS,1
2023-12-11,Lynx,(not set),1
2023-12-11,Meta Quest Browser,Linux,1
2023-12-11,Opera Mini,BlackBerry,1
2023-12-11,PaleMoon,Linux,1
2023-12-11,Phoenix Browser,iOS,1
2023-12-11,Safari,(not set),1
2023-12-11,Seznam,Windows,1
2023-12-10,Safari,iOS,207620
2023-12-10,Chrome,Android,125717
2023-12-10,Chrome,Windows,90080
2023-12-10,Edge,Windows,56882
2023-12-10,Safari,Macintosh,54951
2023-12-10,Chrome,iOS,27373
2023-12-10,Chrome,Macintosh,20308
2023-12-10,Chrome,Linux,11903
2023-12-10,Samsung Internet,Android,11030
2023-12-10,Android Webview,Android,10741
2023-12-10,Safari (in-app),iOS,10668
2023-12-10,Firefox,Windows,10085
2023-12-10,Chrome,Chrome OS,9636
2023-12-10,Amazon Silk,Android,2218
2023-12-10,Firefox,Macintosh,2216
2023-12-10,Edge,Android,882
2023-12-10,Firefox,Android,875
2023-12-10,Opera,Windows,626
2023-12-10,Samsung Internet,Linux,377
2023-12-10,Mozilla Compatible Agent,Macintosh,373
2023-12-10,Firefox,Linux,265
2023-12-10,Opera,Android,263
2023-12-10,Edge,Macintosh,182
2023-12-10,Internet Explorer,Windows,136
2023-12-10,Edge,Linux,66
2023-12-10,Opera,Macintosh,42
2023-12-10,Firefox,Firefox OS,23
2023-12-10,YaBrowser,Windows,23
2023-12-10,Android Runtime,Android,19
2023-12-10,Firefox,OS/2,19
2023-12-10,UC Browser,Android,18
2023-12-10,Chrome,Fuchsia,16
2023-12-10,(not set),(not set),14
2023-12-10,YaBrowser,Android,12
2023-12-10,Opera Mini,(not set),10
2023-12-10,Samsung Internet,Tizen,10
2023-12-10,Whale Browser,Android,10
2023-12-10,Whale Browser,Windows,9
2023-12-10,Opera,Linux,8
2023-12-10,Aloha Browser,iOS,7
2023-12-10,Coc Coc,Windows,7
2023-12-10,(not set),iOS,5
2023-12-10,Aloha Browser,Android,5
2023-12-10,Whale Browser,Macintosh,5
2023-12-10,Android Browser,Android,4
2023-12-10,DuckDuckGo Browser,iOS,4
2023-12-10,YaBrowser,Macintosh,4
2023-12-10,Safari,Playstation 4,3
2023-12-10,YaBrowser,iOS,3
2023-12-10,Opera Mini,Android,2
2023-12-10,Chrome,BlackBerry,1
2023-12-10,Coc Coc,Android,1
2023-12-10,Coc Coc,Macintosh,1
2023-12-10,DuckDuckGo Browser,Macintosh,1
2023-12-10,Iron,iOS,1
2023-12-10,Meta Quest Browser,Linux,1
2023-12-10,Mozilla,Windows,1
2023-12-10,Mozilla Compatible Agent,(not set),1
2023-12-10,Nintendo Browser,(not set),1
2023-12-10,PaleMoon,Windows,1
2023-12-10,Phoenix Browser,iOS,1
2023-12-10,Puffin,Linux,1
2023-12-10,Safari,Linux,1
2023-12-10,SeaMonkey,Macintosh,1
2023-12-10,UC Browser,iOS,1
2023-12-09,Safari,iOS,203920
2023-12-09,Chrome,Android,133597
2023-12-09,Chrome,Windows,95575
2023-12-09,Safari,Macintosh,55050
2023-12-09,Edge,Windows,54460
2023-12-09,Chrome,iOS,28138
2023-12-09,Chrome,Macintosh,18604
2023-12-09,Chrome,Linux,12089
2023-12-09,Samsung Internet,Android,11561
2023-12-09,Android Webview,Android,10876
2023-12-09,Safari (in-app),iOS,10474
2023-12-09,Firefox,Windows,10428
2023-12-09,Chrome,Chrome OS,9411
2023-12-09,Firefox,Macintosh,2297
2023-12-09,Amazon Silk,Android,2017
2023-12-09,Edge,Android,911
2023-12-09,Firefox,Android,910
2023-12-09,Opera,Windows,695
2023-12-09,Samsung Internet,Linux,427
2023-12-09,Mozilla Compatible Agent,Macintosh,379
2023-12-09,Firefox,Linux,271
2023-12-09,Opera,Android,201
2023-12-09,Edge,Macintosh,196
2023-12-09,Internet Explorer,Windows,172
2023-12-09,Edge,Linux,77
2023-12-09,Opera,Macintosh,44
2023-12-09,YaBrowser,Windows,31
2023-12-09,(not set),(not set),25
2023-12-09,Firefox,OS/2,19
2023-12-09,Opera,Linux,19
2023-12-09,Firefox,Firefox OS,17
2023-12-09,Opera Mini,(not set),16
2023-12-09,UC Browser,Android,16
2023-12-09,Android Runtime,Android,15
2023-12-09,Coc Coc,Windows,10
2023-12-09,Whale Browser,Android,9
2023-12-09,YaBrowser,Android,9
2023-12-09,(not set),iOS,8
2023-12-09,Chrome,Fuchsia,8
2023-12-09,Whale Browser,Windows,8
2023-12-09,Aloha Browser,Android,6
2023-12-09,Aloha Browser,iOS,5
2023-12-09,DuckDuckGo Browser,iOS,5
2023-12-09,Opera Mini,Android,5
2023-12-09,Safari,Playstation 4,5
2023-12-09,Mozilla,Windows,4
2023-12-09,Samsung Internet,Tizen,4
2023-12-09,YaBrowser,iOS,4
2023-12-09,PaleMoon,Windows,3
2023-12-09,SeaMonkey,Windows,3
2023-12-09,(not set),Android,2
2023-12-09,Android Browser,Android,2
2023-12-09,DuckDuckGo Browser,Macintosh,2
2023-12-09,YaBrowser,Linux,2
2023-12-09,Aloha Browser,Macintosh,1
2023-12-09,Chrome,BlackBerry,1
2023-12-09,Coc Coc,Android,1
2023-12-09,Coc Coc,iOS,1
2023-12-09,DuckDuckGo Browser,Android,1
2023-12-09,Maxthon,Macintosh,1
2023-12-09,Mozilla,(not set),1
2023-12-09,Mozilla Compatible Agent,(not set),1
2023-12-09,Mozilla Compatible Agent,Windows,1
2023-12-09,Playstation 4,Playstation 4,1
2023-12-09,Safari,Linux,1
2023-12-09,SeaMonkey,Macintosh,1
2023-12-09,YaBrowser,Macintosh,1
2023-12-08,Safari,iOS,309177
2023-12-08,Chrome,Windows,205122
2023-12-08,Chrome,Android,198176
2023-12-08,Edge,Windows,125409
2023-12-08,Safari,Macintosh,76403
2023-12-08,Chrome,iOS,40562
2023-12-08,Chrome,Macintosh,32764
2023-12-08,Firefox,Windows,17858
2023-12-08,Samsung Internet,Android,16974
2023-12-08,Chrome,Chrome OS,15979
2023-12-08,Chrome,Linux,13047
2023-12-08,Android Webview,Android,11384
2023-12-08,Safari (in-app),iOS,10384
2023-12-08,Firefox,Macintosh,3535
2023-12-08,Amazon Silk,Android,2821
2023-12-08,Internet Explorer,Windows,2434
2023-12-08,Edge,Android,1420
2023-12-08,Firefox,Android,1240
2023-12-08,Opera,Windows,914
2023-12-08,Samsung Internet,Linux,569
2023-12-08,Mozilla Compatible Agent,Macintosh,386
2023-12-08,Firefox,Linux,381
2023-12-08,Edge,Macintosh,321
2023-12-08,Opera,Android,295
2023-12-08,Edge,Linux,105
2023-12-08,(not set),(not set),63
2023-12-08,Opera,Macintosh,63
2023-12-08,Android Runtime,Android,27
2023-12-08,UC Browser,Android,24
2023-12-08,Firefox,OS/2,22
2023-12-08,YaBrowser,Windows,20
2023-12-08,Opera,Linux,19
2023-12-08,Chrome,Fuchsia,18
2023-12-08,Firefox,Firefox OS,18
2023-12-08,Opera Mini,(not set),13
2023-12-08,Whale Browser,Android,12
2023-12-08,YaBrowser,Android,11
2023-12-08,Aloha Browser,iOS,10
2023-12-08,Safari,Playstation 4,10
2023-12-08,Whale Browser,Windows,9
2023-12-08,Aloha Browser,Android,8
2023-12-08,Opera Mini,Android,7
2023-12-08,Samsung Internet,Tizen,7
2023-12-08,YaBrowser,iOS,7
2023-12-08,DuckDuckGo Browser,iOS,5
2023-12-08,(not set),iOS,4
2023-12-08,Mozilla Compatible Agent,(not set),4
2023-12-08,Safari,Linux,4
2023-12-08,Android Browser,Android,3
2023-12-08,Coc Coc,Windows,3
2023-12-08,Mozilla,Windows,3
2023-12-08,Coc Coc,Macintosh,2
2023-12-08,DuckDuckGo Browser,Macintosh,2
2023-12-08,Puffin,Linux,2
2023-12-08,Aloha Browser,Linux,1
2023-12-08,Chrome,BlackBerry,1
2023-12-08,DuckDuckGo Browser,Android,1
2023-12-08,Firefox,FreeBSD,1
2023-12-08,Firefox,OpenBSD,1
2023-12-08,Meta Quest Browser,Linux,1
2023-12-08,Nintendo Browser,(not set),1
2023-12-08,Opera Mini,Samsung,1
2023-12-08,PaleMoon,Macintosh,1
2023-12-08,PaleMoon,Windows,1
2023-12-08,Phoenix Browser,Android,1
2023-12-08,Phoenix Browser,iOS,1
2023-12-08,SeaMonkey,Linux,1
2023-12-08,SeaMonkey,Windows,1
2023-12-08,UC Browser,iOS,1
2023-12-08,Whale Browser,Macintosh,1
2023-12-08,YaBrowser,Macintosh,1
2023-12-07,Safari,iOS,333009
2023-12-07,Chrome,Windows,260305
2023-12-07,Chrome,Android,228916
2023-12-07,Edge,Windows,156127
2023-12-07,Safari,Macintosh,92514
2023-12-07,Chrome,iOS,43916
2023-12-07,Chrome,Macintosh,39013
2023-12-07,Firefox,Windows,21673
2023-12-07,Samsung Internet,Android,19893
2023-12-07,Chrome,Chrome OS,18746
2023-12-07,Chrome,Linux,14081
2023-12-07,Android Webview,Android,12434
2023-12-07,Safari (in-app),iOS,9712
2023-12-07,Firefox,Macintosh,4404
2023-12-07,Amazon Silk,Android,3562
2023-12-07,Internet Explorer,Windows,2803
2023-12-07,Edge,Android,1575
2023-12-07,Firefox,Android,1500
2023-12-07,Opera,Windows,977
2023-12-07,Samsung Internet,Linux,668
2023-12-07,Firefox,Linux,520
2023-12-07,Mozilla Compatible Agent,Macintosh,432
2023-12-07,Edge,Macintosh,393
2023-12-07,Opera,Android,323
2023-12-07,Edge,Linux,106
2023-12-07,(not set),(not set),97
2023-12-07,Opera,Macintosh,82
2023-12-07,YaBrowser,Windows,30
2023-12-07,Firefox,OS/2,23
2023-12-07,UC Browser,Android,23
2023-12-07,Android Runtime,Android,22
2023-12-07,Opera,Linux,20
2023-12-07,Opera Mini,(not set),18
2023-12-07,Firefox,Firefox OS,16
2023-12-07,Whale Browser,Android,14
2023-12-07,Chrome,Fuchsia,13
2023-12-07,Samsung Internet,Tizen,13
2023-12-07,DuckDuckGo Browser,iOS,9
2023-12-07,Opera Mini,Android,9
2023-12-07,Aloha Browser,iOS,8
2023-12-07,Aloha Browser,Android,7
2023-12-07,Coc Coc,Windows,7
2023-12-07,Whale Browser,Windows,7
2023-12-07,Mozilla Compatible Agent,(not set),6
2023-12-07,YaBrowser,iOS,6
2023-12-07,Safari,Linux,5
2023-12-07,Safari,Playstation 4,5
2023-12-07,YaBrowser,Android,5
2023-12-07,YaBrowser,Macintosh,5
2023-12-07,(not set),iOS,4
2023-12-07,(not set),Windows,3
2023-12-07,Firefox,FreeBSD,3
2023-12-07,Aloha Browser,Windows,2
2023-12-07,Android Browser,Android,2
2023-12-07,Meta Quest Browser,Linux,2
2023-12-07,PaleMoon,Windows,2
2023-12-07,Waterfox,Windows,2
2023-12-07,Aloha Browser,Linux,1
2023-12-07,DuckDuckGo Browser,Macintosh,1
2023-12-07,Internet Explorer,Macintosh,1
2023-12-07,Iron,iOS,1
2023-12-07,Mozilla,Windows,1
2023-12-07,Nintendo Browser,(not set),1
2023-12-07,Phoenix Browser,Android,1
2023-12-07,Phoenix Browser,iOS,1
2023-12-07,Puffin,iOS,1
2023-12-07,Safari,(not set),1
2023-12-07,SeaMonkey,Linux,1
2023-12-07,SeaMonkey,Windows,1
2023-12-07,Vivaldi,Linux,1
2023-12-07,Vivaldi,Windows,1
2023-12-07,Whale Browser,Macintosh,1
2023-12-06,Safari,iOS,365041
2023-12-06,Chrome,Windows,273520
2023-12-06,Chrome,Android,229610
2023-12-06,Edge,Windows,164754
2023-12-06,Safari,Macintosh,104192
2023-12-06,Chrome,iOS,48683
2023-12-06,Chrome,Macintosh,43281
2023-12-06,Firefox,Windows,23428
2023-12-06,Chrome,Chrome OS,20803
2023-12-06,Samsung Internet,Android,20339
2023-12-06,Chrome,Linux,14007
2023-12-06,Android Webview,Android,12790
2023-12-06,Safari (in-app),iOS,10391
2023-12-06,Firefox,Macintosh,4748
2023-12-06,Amazon Silk,Android,3777
2023-12-06,Internet Explorer,Windows,2712
2023-12-06,Edge,Android,1637
2023-12-06,Firefox,Android,1460
2023-12-06,Opera,Windows,1077
2023-12-06,Samsung Internet,Linux,715
2023-12-06,Firefox,Linux,581
2023-12-06,Mozilla Compatible Agent,Macintosh,457
2023-12-06,Edge,Macintosh,412
2023-12-06,Opera,Android,287
2023-12-06,Edge,Linux,130
2023-12-06,Opera,Macintosh,122
2023-12-06,(not set),(not set),84
2023-12-06,YaBrowser,Windows,39
2023-12-06,YaBrowser,iOS,27
2023-12-06,Android Runtime,Android,25
2023-12-06,Opera,Linux,25
2023-12-06,Samsung Internet,Tizen,19
2023-12-06,Firefox,Firefox OS,17
2023-12-06,Opera Mini,(not set),17
2023-12-06,YaBrowser,Android,15
2023-12-06,Firefox,OS/2,14
2023-12-06,Chrome,Fuchsia,13
2023-12-06,Coc Coc,Windows,11
2023-12-06,UC Browser,Android,11
2023-12-06,Safari,Playstation 4,10
2023-12-06,(not set),iOS,9
2023-12-06,Aloha Browser,iOS,9
2023-12-06,Whale Browser,Windows,9
2023-12-06,Whale Browser,Android,8
2023-12-06,PaleMoon,Windows,7
2023-12-06,Aloha Browser,Android,6
2023-12-06,DuckDuckGo Browser,iOS,6
2023-12-06,Mozilla,Windows,5
2023-12-06,SeaMonkey,Windows,5
2023-12-06,Puffin,Linux,4
2023-12-06,Meta Quest Browser,Linux,3
2023-12-06,Opera Mini,Android,3
2023-12-06,YaBrowser,Macintosh,3
2023-12-06,Coc Coc,Macintosh,2
2023-12-06,Edge,iOS,2
2023-12-06,Maxthon,Macintosh,2
2023-12-06,PaleMoon,Macintosh,2
2023-12-06,Phoenix Browser,Android,2
2023-12-06,Puffin,iOS,2
2023-12-06,Safari,(not set),2
2023-12-06,Safari,Linux,2
2023-12-06,SeaMonkey,Linux,2
2023-12-06,Android Browser,Android,1
2023-12-06,DuckDuckGo Browser,Android,1
2023-12-06,Firefox,FreeBSD,1
2023-12-06,Lynx,(not set),1
2023-12-06,Mozilla,Macintosh,1
2023-12-06,Mozilla Compatible Agent,(not set),1
2023-12-06,Nintendo Browser,(not set),1
2023-12-06,PaleMoon,Linux,1
2023-12-06,Safari,Windows,1
2023-12-06,Whale Browser,Macintosh,1
2023-12-06,YaBrowser,Linux,1
2023-12-05,Safari,iOS,366007
2023-12-05,Chrome,Windows,282645
2023-12-05,Chrome,Android,241121
2023-12-05,Edge,Windows,176155
2023-12-05,Safari,Macintosh,108983
2023-12-05,Chrome,iOS,47824
2023-12-05,Chrome,Macintosh,44431
2023-12-05,Firefox,Windows,25368
2023-12-05,Samsung Internet,Android,21774
2023-12-05,Chrome,Chrome OS,21409
2023-12-05,Chrome,Linux,13973
2023-12-05,Android Webview,Android,12951
2023-12-05,Safari (in-app),iOS,12444
2023-12-05,Firefox,Macintosh,5016
2023-12-05,Amazon Silk,Android,4199
2023-12-05,Internet Explorer,Windows,2953
2023-12-05,Edge,Android,1729
2023-12-05,Firefox,Android,1543
2023-12-05,Opera,Windows,1078
2023-12-05,Samsung Internet,Linux,830
2023-12-05,Firefox,Linux,770
2023-12-05,Mozilla Compatible Agent,Macintosh,499
2023-12-05,Edge,Macintosh,410
2023-12-05,Opera,Android,272
2023-12-05,Edge,Linux,107
2023-12-05,Opera,Macintosh,103
2023-12-05,(not set),(not set),56
2023-12-05,YaBrowser,Windows,32
2023-12-05,Android Runtime,Android,30
2023-12-05,Firefox,OS/2,26
2023-12-05,YaBrowser,iOS,24
2023-12-05,UC Browser,Android,22
2023-12-05,Firefox,Firefox OS,21
2023-12-05,Opera,Linux,19
2023-12-05,DuckDuckGo Browser,iOS,18
2023-12-05,Samsung Internet,Tizen,18
2023-12-05,Aloha Browser,Android,15
2023-12-05,YaBrowser,Android,14
2023-12-05,Whale Browser,Android,12
2023-12-05,Whale Browser,Windows,12
2023-12-05,Chrome,Fuchsia,11
2023-12-05,Safari,Playstation 4,9
2023-12-05,Aloha Browser,iOS,7
2023-12-05,Coc Coc,Windows,7
2023-12-05,Mozilla Compatible Agent,(not set),7
2023-12-05,PaleMoon,Windows,7
2023-12-05,(not set),iOS,6
2023-12-05,Mozilla,Windows,5
2023-12-05,Opera Mini,(not set),5
2023-12-05,SeaMonkey,Windows,5
2023-12-05,Android Browser,Android,3
2023-12-05,Chrome,(not set),3
2023-12-05,Coc Coc,Macintosh,3
2023-12-05,Phoenix Browser,Android,3
2023-12-05,UC Browser,iOS,3
2023-12-05,Firefox,FreeBSD,2
2023-12-05,Opera Mini,Android,2
2023-12-05,Phoenix Browser,iOS,2
2023-12-05,Puffin,Linux,2
2023-12-05,Puffin,iOS,2
2023-12-05,Safari,(not set),2
2023-12-05,Safari,Linux,2
2023-12-05,YaBrowser,Macintosh,2
2023-12-05,Chrome,FreeBSD,1
2023-12-05,Firefox,OpenBSD,1
2023-12-05,Firefox,iOS,1
2023-12-05,Lynx,(not set),1
2023-12-05,NetFront,SoftBank,1
2023-12-05,Playstation 4,Playstation 4,1
2023-12-05,Puffin,Android,1
2023-12-05,Waterfox,Windows,1
2023-12-05,YaBrowser,Linux,1
2023-12-04,Safari,iOS,414918
2023-12-04,Chrome,Windows,308323
2023-12-04,Chrome,Android,260175
2023-12-04,Edge,Windows,186114
2023-12-04,Safari,Macintosh,127011
2023-12-04,Chrome,iOS,52282
2023-12-04,Chrome,Macintosh,48955
2023-12-04,Firefox,Windows,27909
2023-12-04,Samsung Internet,Android,22718
2023-12-04,Chrome,Chrome OS,22045
2023-12-04,Safari (in-app),iOS,15108
2023-12-04,Chrome,Linux,14692
2023-12-04,Android Webview,Android,14245
2023-12-04,Firefox,Macintosh,5312
2023-12-04,Amazon Silk,Android,4968
2023-12-04,Internet Explorer,Windows,2727
2023-12-04,Edge,Android,1836
2023-12-04,Firefox,Android,1694
2023-12-04,Opera,Windows,1142
2023-12-04,Samsung Internet,Linux,828
2023-12-04,Firefox,Linux,669
2023-12-04,Mozilla Compatible Agent,Macintosh,558
2023-12-04,Edge,Macintosh,416
2023-12-04,Opera,Android,412
2023-12-04,Opera,Macintosh,133
2023-12-04,Edge,Linux,94
2023-12-04,(not set),(not set),38
2023-12-04,YaBrowser,Windows,29
2023-12-04,Opera,Linux,27
2023-12-04,Android Runtime,Android,25
2023-12-04,Firefox,OS/2,23
2023-12-04,Mozilla Compatible Agent,(not set),20
2023-12-04,UC Browser,Android,20
2023-12-04,YaBrowser,iOS,17
2023-12-04,Chrome,Fuchsia,16
2023-12-04,DuckDuckGo Browser,iOS,13
2023-12-04,Opera Mini,(not set),13
2023-12-04,Safari,Playstation 4,13
2023-12-04,PaleMoon,Windows,12
2023-12-04,Firefox,Firefox OS,11
2023-12-04,Whale Browser,Android,10
2023-12-04,Whale Browser,Windows,10
2023-12-04,YaBrowser,Android,10
2023-12-04,Coc Coc,Windows,8
2023-12-04,Aloha Browser,iOS,7
2023-12-04,Samsung Internet,Tizen,6
2023-12-04,(not set),iOS,5
2023-12-04,Opera Mini,Android,5
2023-12-04,SeaMonkey,Windows,5
2023-12-04,Aloha Browser,Android,4
2023-12-04,Android Browser,Android,4
2023-12-04,YaBrowser,Macintosh,4
2023-12-04,Mozilla,Windows,3
2023-12-04,Aloha Browser,Windows,2
2023-12-04,Chrome,(not set),2
2023-12-04,DuckDuckGo Browser,Macintosh,2
2023-12-04,Edge,iOS,2
2023-12-04,Meta Quest Browser,Linux,2
2023-12-04,Puffin,iOS,2
2023-12-04,Safari,(not set),2
2023-12-04,Safari,Linux,2
2023-12-04,SeaMonkey,Linux,2
2023-12-04,Waterfox,Windows,2
2023-12-04,Whale Browser,Macintosh,2
2023-12-04,(not set),Android,1
2023-12-04,Coc Coc,Android,1
2023-12-04,Coc Coc,Macintosh,1
2023-12-04,Firefox,OpenBSD,1
2023-12-04,Firefox,iOS,1
2023-12-04,Lynx,(not set),1
2023-12-04,PaleMoon,Macintosh,1
2023-12-04,Phoenix Browser,Android,1
2023-12-04,Safari,Windows,1
2023-12-04,UC Browser,iOS,1
2023-12-03,Safari,iOS,257650
2023-12-03,Chrome,Android,167269
