date,browser,visits
2023-11-24,Android Webview,151
2023-11-24,Opera,108
2023-11-24,(not set),53
2023-11-24,Mozilla Compatible Agent,34
2023-11-24,Amazon Silk,32
2023-11-24,Internet Explorer,21
2023-11-24,Opera Mini,18
2023-11-24,Mozilla,17
2023-11-24,YaBrowser,8
2023-11-24,UC Browser,7
2023-11-24,Coc Coc,3
2023-11-24,Android Browser,1
2023-11-24,Android Runtime,1
2023-11-24,PaleMoon,1
2023-11-23,Chrome,20623
2023-11-23,Safari,13790
2023-11-23,Edge,1892
2023-11-23,Firefox,679
2023-11-23,Samsung Internet,533
2023-11-23,Opera,147
2023-11-23,Safari (in-app),139
2023-11-23,Android Webview,122
2023-11-23,(not set),97
2023-11-23,Amazon Silk,28
2023-11-23,Mozilla Compatible Agent,22
2023-11-23,Mozilla,15
2023-11-23,Opera Mini,10
2023-11-23,Coc Coc,5
2023-11-23,Internet Explorer,4
2023-11-23,YaBrowser,4
2023-11-23,UC Browser,3
2023-11-23,Aloha Browser,2
2023-11-23,Phoenix Browser,1
2023-11-22,Chrome,37510
2023-11-22,Safari,21045
2023-11-22,Edge,7179
2023-11-22,Firefox,1429
2023-11-22,Samsung Internet,645
2023-11-22,Safari (in-app),226
2023-11-22,Android Webview,171
2023-11-22,Opera,143
2023-11-22,Mozilla Compatible Agent,33
2023-11-22,(not set),26
2023-11-22,Amazon Silk,20
2023-11-22,Internet Explorer,18
2023-11-22,Mozilla,16
2023-11-22,Opera Mini,14
2023-11-22,YaBrowser,9
2023-11-22,UC Browser,8
2023-11-22,DuckDuckGo Browser,5
2023-11-22,Coc Coc,2
2023-11-22,Android Browser,1
2023-11-22,Phoenix Browser,1
2023-11-22,Whale Browser,1
2023-11-21,Chrome,47854
2023-11-21,Safari,24641
2023-11-21,Edge,10801
2023-11-21,Firefox,1897
2023-11-21,Samsung Internet,745
2023-11-21,Safari (in-app),349
2023-11-21,Android Webview,213
2023-11-21,Opera,171
2023-11-21,Mozilla Compatible Agent,53
2023-11-21,Amazon Silk,42
2023-11-21,Internet Explorer,26
2023-11-21,Opera Mini,24
2023-11-21,(not set),15
2023-11-21,Mozilla,14
2023-11-21,YaBrowser,8
2023-11-21,UC Browser,5
2023-11-21,Whale Browser,5
2023-11-21,Aloha Browser,4
2023-11-21,Coc Coc,3
2023-11-21,Android Runtime,1
2023-11-21,Puffin,1
2023-11-20,Chrome,49873
2023-11-20,Safari,24585
2023-11-20,Edge,11125
2023-11-20,Firefox,1939
2023-11-20,Samsung Internet,734
2023-11-20,Safari (in-app),277
2023-11-20,Opera,184
2023-11-20,Android Webview,176
2023-11-20,Amazon Silk,43
2023-11-20,Mozilla Compatible Agent,32
2023-11-20,(not set),30
2023-11-20,Internet Explorer,24
2023-11-20,Mozilla,17
2023-11-20,Opera Mini,17
2023-11-20,YaBrowser,7
2023-11-20,Whale Browser,4
2023-11-20,Android Runtime,3
2023-11-20,UC Browser,3
2023-11-20,SeaMonkey,2
2023-11-20,Android Browser,1
2023-11-19,Chrome,25857
2023-11-19,Safari,17967
2023-11-19,Edge,3000
2023-11-19,Firefox,838
2023-11-19,Samsung Internet,614
2023-11-19,Safari (in-app),171
2023-11-19,Android Webview,168
2023-11-19,Opera,139
2023-11-19,Amazon Silk,35
2023-11-19,Mozilla Compatible Agent,30
2023-11-19,Aloha Browser,17
2023-11-19,Mozilla,16
2023-11-19,Opera Mini,12
2023-11-19,YaBrowser,7
2023-11-19,(not set),6
2023-11-19,Android Runtime,5
2023-11-19,Coc Coc,2
2023-11-19,Phoenix Browser,2
2023-11-19,Android Browser,1
2023-11-19,DuckDuckGo Browser,1
2023-11-19,Internet Explorer,1
2023-11-18,Chrome,23980
2023-11-18,Safari,18148
2023-11-18,Edge,2712
2023-11-18,Firefox,854
2023-11-18,Samsung Internet,613
2023-11-18,Safari (in-app),241
2023-11-18,Android Webview,171
2023-11-18,Opera,115
2023-11-18,Mozilla Compatible Agent,31
2023-11-18,Amazon Silk,30
2023-11-18,Mozilla,17
2023-11-18,Opera Mini,12
2023-11-18,YaBrowser,7
2023-11-18,(not set),6
2023-11-18,Android Runtime,5
2023-11-18,UC Browser,3
2023-11-18,Coc Coc,1
2023-11-18,DuckDuckGo Browser,1
2023-11-18,Internet Explorer,1
2023-11-18,Phoenix Browser,1
2023-11-18,Whale Browser,1
2023-11-17,Chrome,43427
2023-11-17,Safari,23377
2023-11-17,Edge,10560
2023-11-17,Firefox,1574
2023-11-17,Samsung Internet,749
2023-11-17,Safari (in-app),323
2023-11-17,Android Webview,188
2023-11-17,Opera,165
2023-11-17,Amazon Silk,33
2023-11-17,Mozilla Compatible Agent,31
2023-11-17,Internet Explorer,27
2023-11-17,Mozilla,16
2023-11-17,Opera Mini,14
2023-11-17,(not set),13
2023-11-17,YaBrowser,11
2023-11-17,Coc Coc,8
2023-11-17,DuckDuckGo Browser,5
2023-11-17,Whale Browser,4
2023-11-17,Aloha Browser,2
2023-11-17,Android Runtime,1
2023-11-17,UC Browser,1
2023-11-16,Chrome,51748
2023-11-16,Safari,27603
2023-11-16,Edge,12247
2023-11-16,Firefox,1989
2023-11-16,Samsung Internet,781
2023-11-16,Safari (in-app),291
2023-11-16,Opera,201
2023-11-16,Android Webview,161
2023-11-16,Mozilla Compatible Agent,43
2023-11-16,Amazon Silk,40
2023-11-16,Internet Explorer,33
2023-11-16,(not set),25
2023-11-16,Mozilla,18
2023-11-16,Opera Mini,16
2023-11-16,YaBrowser,10
2023-11-16,Coc Coc,4
2023-11-16,Aloha Browser,2
2023-11-16,Lynx,2
2023-11-16,UC Browser,2
2023-11-16,Android Runtime,1
2023-11-16,Nintendo Browser,1
2023-11-16,SeaMonkey,1
2023-11-16,Whale Browser,1
2023-11-15,Chrome,54933
2023-11-15,Safari,29586
2023-11-15,Edge,12626
2023-11-15,Firefox,2098
2023-11-15,Samsung Internet,861
2023-11-15,Safari (in-app),303
2023-11-15,Android Webview,181
2023-11-15,Opera,179
2023-11-15,(not set),138
2023-11-15,Mozilla Compatible Agent,52
2023-11-15,Amazon Silk,35
2023-11-15,Internet Explorer,27
2023-11-15,Opera Mini,21
2023-11-15,Mozilla,18
2023-11-15,YaBrowser,12
2023-11-15,Coc Coc,5
2023-11-15,DuckDuckGo Browser,4
2023-11-15,UC Browser,4
2023-11-15,Whale Browser,4
2023-11-15,Aloha Browser,2
2023-11-15,Lynx,2
2023-11-15,Android Runtime,1
2023-11-15,Phoenix Browser,1
2023-11-15,SeaMonkey,1
2023-11-14,Chrome,54469
2023-11-14,Safari,29746
2023-11-14,Edge,12348
2023-11-14,Firefox,2058
2023-11-14,Samsung Internet,818
2023-11-14,Safari (in-app),278
2023-11-14,Android Webview,176
2023-11-14,Opera,174
2023-11-14,Amazon Silk,48
2023-11-14,(not set),38
2023-11-14,Mozilla Compatible Agent,36
2023-11-14,Mozilla,19
2023-11-14,Internet Explorer,17
2023-11-14,YaBrowser,15
2023-11-14,Opera Mini,12
2023-11-14,Whale Browser,7
2023-11-14,Coc Coc,4
2023-11-14,Phoenix Browser,2
2023-11-14,UC Browser,2
2023-11-14,Android Browser,1
2023-11-14,SeaMonkey,1
2023-11-13,Chrome,54182
2023-11-13,Safari,28135
2023-11-13,Edge,12031
2023-11-13,Firefox,2006
2023-11-13,Samsung Internet,825
2023-11-13,Safari (in-app),282
2023-11-13,Opera,183
2023-11-13,Android Webview,150
2023-11-13,Mozilla Compatible Agent,58
2023-11-13,Amazon Silk,39
2023-11-13,Internet Explorer,23
2023-11-13,(not set),22
2023-11-13,Mozilla,19
2023-11-13,Opera Mini,14
2023-11-13,YaBrowser,11
2023-11-13,Coc Coc,10
2023-11-13,Android Browser,5
2023-11-13,DuckDuckGo Browser,3
2023-11-13,UC Browser,3
2023-11-13,Android Runtime,2
2023-11-13,Whale Browser,2
2023-11-13,Lynx,1
2023-11-13,PaleMoon,1
2023-11-13,Phoenix Browser,1
2023-11-13,Seznam,1
2023-11-13,Vivaldi,1
2023-11-12,Chrome,26596
2023-11-12,Safari,19719
2023-11-12,Edge,3187
2023-11-12,Firefox,825
2023-11-12,Samsung Internet,645
2023-11-12,Safari (in-app),192
2023-11-12,Opera,127
2023-11-12,Android Webview,125
2023-11-12,Amazon Silk,47
2023-11-12,Mozilla Compatible Agent,46
2023-11-12,Mozilla,16
2023-11-12,YaBrowser,16
2023-11-12,Opera Mini,13
2023-11-12,(not set),11
2023-11-12,Internet Explorer,5
2023-11-12,Coc Coc,3
2023-11-12,Whale Browser,2
2023-11-12,Android Runtime,1
2023-11-12,DuckDuckGo Browser,1
2023-11-12,PaleMoon,1
2023-11-12,Phoenix Browser,1
2023-11-11,Chrome,22685
2023-11-11,Safari,18366
2023-11-11,Edge,2732
2023-11-11,Firefox,799
2023-11-11,Samsung Internet,585
2023-11-11,Safari (in-app),255
2023-11-11,Android Webview,155
2023-11-11,Opera,116
2023-11-11,Mozilla Compatible Agent,41
2023-11-11,Amazon Silk,40
2023-11-11,YaBrowser,18
2023-11-11,Mozilla,16
2023-11-11,(not set),14
2023-11-11,Opera Mini,14
2023-11-11,Android Runtime,3
2023-11-11,Internet Explorer,2
2023-11-11,Whale Browser,2
2023-11-11,Maxthon,1
2023-11-10,Chrome,40882
2023-11-10,Safari,23905
2023-11-10,Edge,8076
2023-11-10,Firefox,1556
2023-11-10,Samsung Internet,739
2023-11-10,Safari (in-app),284
2023-11-10,Opera,155
2023-11-10,Android Webview,142
2023-11-10,Amazon Silk,40
2023-11-10,Mozilla Compatible Agent,36
2023-11-10,(not set),29
2023-11-10,Internet Explorer,17
2023-11-10,Mozilla,17
2023-11-10,Opera Mini,16
2023-11-10,YaBrowser,6
2023-11-10,Whale Browser,4
2023-11-10,Aloha Browser,2
2023-11-10,Android Runtime,2
2023-11-10,UC Browser,2
2023-11-10,Android Browser,1
2023-11-10,Coc Coc,1
2023-11-10,DuckDuckGo Browser,1
2023-11-09,Chrome,52963
2023-11-09,Safari,28583
2023-11-09,Edge,10983
2023-11-09,Firefox,1950
2023-11-09,Samsung Internet,840
2023-11-09,Safari (in-app),303
2023-11-09,Opera,197
2023-11-09,Android Webview,188
2023-11-09,Amazon Silk,52
2023-11-09,Mozilla Compatible Agent,48
2023-11-09,Internet Explorer,28
2023-11-09,(not set),21
2023-11-09,Opera Mini,18
2023-11-09,YaBrowser,15
2023-11-09,Mozilla,14
2023-11-09,Whale Browser,6
2023-11-09,Coc Coc,4
2023-11-09,Aloha Browser,3
2023-11-09,UC Browser,3
2023-11-09,DuckDuckGo Browser,1
2023-11-09,Lynx,1
2023-11-09,Maxthon,1
2023-11-09,Meta Quest Browser,1
2023-11-09,SeaMonkey,1
2023-11-08,Chrome,54666
2023-11-08,Safari,30216
2023-11-08,Edge,12172
2023-11-08,Firefox,2042
2023-11-08,Samsung Internet,896
2023-11-08,Safari (in-app),336
2023-11-08,Opera,231
2023-11-08,Android Webview,188
2023-11-08,Mozilla Compatible Agent,49
2023-11-08,Amazon Silk,44
2023-11-08,Internet Explorer,32
2023-11-08,(not set),28
2023-11-08,Opera Mini,21
2023-11-08,Mozilla,16
2023-11-08,YaBrowser,11
2023-11-08,Coc Coc,7
2023-11-08,Aloha Browser,4
2023-11-08,Android Runtime,3
2023-11-08,UC Browser,3
2023-11-08,Whale Browser,3
2023-11-08,DuckDuckGo Browser,1
2023-11-08,Maxthon,1
2023-11-07,Chrome,56792
2023-11-07,Safari,30149
2023-11-07,Edge,12333
2023-11-07,Firefox,2213
2023-11-07,Samsung Internet,924
2023-11-07,Safari (in-app),487
2023-11-07,Android Webview,242
2023-11-07,Opera,205
2023-11-07,Amazon Silk,43
2023-11-07,(not set),38
2023-11-07,Mozilla Compatible Agent,36
2023-11-07,Internet Explorer,30
2023-11-07,Mozilla,19
2023-11-07,Opera Mini,16
2023-11-07,YaBrowser,13
2023-11-07,UC Browser,4
2023-11-07,Android Runtime,3
2023-11-07,Coc Coc,3
2023-11-07,Lynx,2
2023-11-07,Aloha Browser,1
2023-11-07,DuckDuckGo Browser,1
2023-11-07,Maxthon,1
2023-11-07,SeaMonkey,1
2023-11-07,Whale Browser,1
2023-11-06,Chrome,38181
2023-11-06,Safari,19891
2023-11-06,Edge,8826
2023-11-06,Firefox,1583
2023-11-06,Samsung Internet,598
2023-11-06,Safari (in-app),385
2023-11-06,Android Webview,149
2023-11-06,Opera,99
2023-11-06,Mozilla Compatible Agent,47
2023-11-06,Amazon Silk,26
2023-11-06,(not set),16
2023-11-06,YaBrowser,15
2023-11-06,Internet Explorer,13
2023-11-06,Mozilla,8
2023-11-06,Opera Mini,3
2023-11-06,UC Browser,3
2023-11-06,Coc Coc,2
2023-11-06,Whale Browser,2
2023-11-06,Android Browser,1
2023-11-06,Android Runtime,1
2023-11-06,Meta Quest Browser,1
2023-11-06,Phoenix Browser,1
2023-11-05,Chrome,2562
2023-11-05,Safari,1138
2023-11-05,Edge,370
2023-11-05,Firefox,142
2023-11-05,Samsung Internet,36
2023-11-05,Opera,15
2023-11-05,Android Webview,10
2023-11-05,Mozilla Compatible Agent,10
2023-11-05,Safari (in-app),7
2023-11-05,Amazon Silk,2
2023-11-05,Opera Mini,2
2023-11-05,YaBrowser,2
2023-11-05,(not set),1
2023-11-05,PaleMoon,1
2023-11-05,Whale Browser,1
2023-11-04,Chrome,2262
2023-11-04,Safari,1061
2023-11-04,Edge,254
2023-11-04,Firefox,107
2023-11-04,Samsung Internet,36
2023-11-04,Mozilla Compatible Agent,14
2023-11-04,Safari (in-app),9
2023-11-04,Android Webview,7
2023-11-04,Amazon Silk,5
2023-11-04,Opera,5
2023-11-04,(not set),4
2023-11-04,YaBrowser,3
2023-11-04,Opera Mini,2
2023-11-04,UC Browser,2
2023-11-04,Whale Browser,1
2023-11-03,Chrome,5330
2023-11-03,Edge,2497
2023-11-03,Safari,1482
2023-11-03,Firefox,316
2023-11-03,Samsung Internet,47
2023-11-03,Opera,16
2023-11-03,Android Webview,9
2023-11-03,Mozilla Compatible Agent,7
2023-11-03,Safari (in-app),5
2023-11-03,YaBrowser,5
2023-11-03,Amazon Silk,3
2023-11-03,UC Browser,2
2023-11-03,Whale Browser,2
2023-11-03,Aloha Browser,1
2023-11-03,DuckDuckGo Browser,1
2023-11-03,Internet Explorer,1
2023-11-03,Lunascape,1
2023-11-02,Chrome,6530
2023-11-02,Safari,1812
2023-11-02,Edge,1807
2023-11-02,Firefox,402
2023-11-02,Samsung Internet,48
2023-11-02,Mozilla Compatible Agent,35
2023-11-02,Opera,14
2023-11-02,Android Webview,8
2023-11-02,Safari (in-app),8
2023-11-02,Opera Mini,5
2023-11-02,Whale Browser,4
2023-11-02,Amazon Silk,2
2023-11-02,Internet Explorer,2
2023-11-02,SeaMonkey,1
2023-11-02,UC Browser,1
2023-11-02,YaBrowser,1
2023-11-01,Chrome,6765
2023-11-01,Safari,1859
2023-11-01,Edge,1856
2023-11-01,Firefox,399
2023-11-01,Samsung Internet,48
2023-11-01,Opera,26
2023-11-01,Mozilla Compatible Agent,18
2023-11-01,Safari (in-app),12
2023-11-01,Android Webview,11
2023-11-01,(not set),3
2023-11-01,Opera Mini,2
2023-11-01,Internet Explorer,1
2023-11-01,UC Browser,1
2023-11-01,Whale Browser,1
2023-11-01,YaBrowser,1
2023-10-31,Chrome,6856
2023-10-31,Edge,2024
2023-10-31,Safari,1699
2023-10-31,Firefox,429
2023-10-31,Samsung Internet,54
2023-10-31,Opera,13
2023-10-31,Mozilla Compatible Agent,10
2023-10-31,Safari (in-app),10
2023-10-31,Android Webview,5
2023-10-31,YaBrowser,4
2023-10-31,(not set),3
2023-10-31,Amazon Silk,1
2023-10-31,Opera Mini,1
2023-10-31,UC Browser,1
2023-10-31,Whale Browser,1
2023-10-30,Chrome,6907
2023-10-30,Edge,1914
2023-10-30,Safari,1759
2023-10-30,Firefox,452
2023-10-30,Samsung Internet,44
2023-10-30,Opera,27
2023-10-30,Mozilla Compatible Agent,14
2023-10-30,Safari (in-app),12
2023-10-30,Android Webview,8
2023-10-30,Internet Explorer,3
2023-10-30,Whale Browser,3
2023-10-30,Amazon Silk,2
2023-10-30,Coc Coc,2
2023-10-30,YaBrowser,2
2023-10-30,(not set),1
2023-10-30,DuckDuckGo Browser,1
2023-10-30,Opera Mini,1
2023-10-30,UC Browser,1
2023-10-29,Chrome,2324
2023-10-29,Safari,1138
2023-10-29,Edge,336
2023-10-29,Firefox,143
2023-10-29,Samsung Internet,35
2023-10-29,Opera,13
2023-10-29,Safari (in-app),12
2023-10-29,Android Webview,9
2023-10-29,Mozilla Compatible Agent,7
2023-10-29,YaBrowser,4
2023-10-28,Chrome,2005
2023-10-28,Safari,884
2023-10-28,Edge,251
2023-10-28,Firefox,100
2023-10-28,Samsung Internet,47
2023-10-28,Safari (in-app),12
2023-10-28,Mozilla Compatible Agent,8
2023-10-28,Android Webview,7
2023-10-28,Opera,7
2023-10-28,(not set),3
2023-10-28,Internet Explorer,2
2023-10-28,Amazon Silk,1
2023-10-28,Coc Coc,1
2023-10-28,Meta Quest Browser,1
2023-10-28,Whale Browser,1
2023-10-28,YaBrowser,1
2023-10-27,Chrome,5303
2023-10-27,Edge,2428
2023-10-27,Safari,1427
2023-10-27,Firefox,292
2023-10-27,Samsung Internet,35
2023-10-27,Mozilla Compatible Agent,14
2023-10-27,Opera,12
2023-10-27,Android Webview,11
2023-10-27,Safari (in-app),10
2023-10-27,Opera Mini,4
2023-10-27,Whale Browser,4
2023-10-27,Amazon Silk,3
2023-10-27,YaBrowser,2
2023-10-27,(not set),1
2023-10-27,Internet Explorer,1
2023-10-26,Chrome,6381
2023-10-26,Edge,1892
2023-10-26,Safari,1671
2023-10-26,Firefox,410
2023-10-26,Samsung Internet,35
2023-10-26,Opera,23
2023-10-26,Safari (in-app),10
2023-10-26,Mozilla Compatible Agent,8
2023-10-26,Android Webview,4
2023-10-26,Amazon Silk,2
2023-10-26,(not set),1
2023-10-26,Internet Explorer,1
2023-10-26,Opera Mini,1
2023-10-25,Chrome,6645
2023-10-25,Edge,1903
2023-10-25,Safari,1709
2023-10-25,Firefox,400
2023-10-25,(not set),89
2023-10-25,Samsung Internet,38
2023-10-25,Opera,23
2023-10-25,Mozilla Compatible Agent,13
2023-10-25,Safari (in-app),9
2023-10-25,Android Webview,8
2023-10-25,YaBrowser,6
2023-10-25,Amazon Silk,1
2023-10-25,Internet Explorer,1
2023-10-25,Opera Mini,1
2023-10-24,Chrome,6446
2023-10-24,Edge,1918
2023-10-24,Safari,1714
2023-10-24,Firefox,403
2023-10-24,Samsung Internet,44
2023-10-24,Opera,21
2023-10-24,Safari (in-app),15
2023-10-24,Mozilla Compatible Agent,8
2023-10-24,Android Webview,4
2023-10-24,(not set),2
2023-10-24,Amazon Silk,2
2023-10-24,Internet Explorer,2
2023-10-24,Coc Coc,1
2023-10-24,Opera Mini,1
2023-10-24,YaBrowser,1
2023-10-23,Chrome,6140
2023-10-23,Edge,1797
2023-10-23,Safari,1588
2023-10-23,Firefox,419
2023-10-23,Samsung Internet,42
2023-10-23,Opera,18
2023-10-23,Safari (in-app),13
2023-10-23,Android Webview,10
2023-10-23,Mozilla Compatible Agent,8
2023-10-23,(not set),3
2023-10-23,DuckDuckGo Browser,2
2023-10-23,UC Browser,2
2023-10-23,YaBrowser,2
2023-10-23,Internet Explorer,1
2023-10-23,Whale Browser,1
2023-10-22,Chrome,2251
2023-10-22,Safari,948
2023-10-22,Edge,305
2023-10-22,Firefox,139
2023-10-22,Samsung Internet,35
2023-10-22,Mozilla Compatible Agent,14
2023-10-22,Opera,13
2023-10-22,Android Webview,9
2023-10-22,Safari (in-app),5
2023-10-22,Opera Mini,2
2023-10-22,Amazon Silk,1
2023-10-22,Internet Explorer,1
2023-10-22,Phoenix Browser,1
2023-10-22,Whale Browser,1
2023-10-22,YaBrowser,1
2023-10-21,Chrome,2779
2023-10-21,Safari,920
2023-10-21,Edge,304
2023-10-21,Firefox,123
2023-10-21,Samsung Internet,30
2023-10-21,Mozilla Compatible Agent,13
2023-10-21,Opera,10
2023-10-21,Safari (in-app),6
2023-10-21,(not set),4
2023-10-21,Android Webview,3
2023-10-21,Amazon Silk,2
2023-10-21,Opera Mini,2
2023-10-21,Coc Coc,1
2023-10-21,DuckDuckGo Browser,1
2023-10-21,Internet Explorer,1
2023-10-20,Chrome,5227
2023-10-20,Edge,2472
2023-10-20,Safari,1428
2023-10-20,Firefox,317
2023-10-20,Samsung Internet,28
2023-10-20,Mozilla Compatible Agent,19
2023-10-20,Opera,16
2023-10-20,Safari (in-app),14
2023-10-20,Android Webview,5
2023-10-20,Amazon Silk,4
2023-10-20,Internet Explorer,3
2023-10-20,YaBrowser,2
2023-10-19,Chrome,5934
2023-10-19,Edge,1899
2023-10-19,Safari,1707
2023-10-19,Firefox,413
2023-10-19,Opera,28
2023-10-19,Samsung Internet,23
2023-10-19,Mozilla Compatible Agent,12
2023-10-19,Safari (in-app),11
2023-10-19,(not set),3
2023-10-19,Android Webview,3
2023-10-19,Amazon Silk,2
2023-10-19,YaBrowser,2
2023-10-19,Aloha Browser,1
2023-10-19,Whale Browser,1
2023-10-18,Chrome,6569
2023-10-18,Edge,1987
2023-10-18,Safari,1785
2023-10-18,Firefox,445
2023-10-18,Samsung Internet,34
2023-10-18,Opera,19
2023-10-18,Safari (in-app),12
2023-10-18,(not set),9
2023-10-18,Mozilla Compatible Agent,9
2023-10-18,Android Webview,4
2023-10-18,Internet Explorer,2
2023-10-18,Amazon Silk,1
2023-10-18,Whale Browser,1
2023-10-17,Chrome,6982
2023-10-17,Edge,2030
2023-10-17,Safari,1889
2023-10-17,Firefox,449
2023-10-17,Samsung Internet,45
2023-10-17,Safari (in-app),27
2023-10-17,Opera,16
2023-10-17,Mozilla Compatible Agent,11
2023-10-17,Android Webview,5
2023-10-17,Amazon Silk,4
2023-10-17,Internet Explorer,3
2023-10-17,Opera Mini,3
2023-10-17,Whale Browser,2
2023-10-17,YaBrowser,2
2023-10-17,(not set),1
2023-10-17,Phoenix Browser,1
2023-10-16,Chrome,6796
2023-10-16,Edge,2011
2023-10-16,Safari,1700
2023-10-16,Firefox,446
2023-10-16,Safari (in-app),39
2023-10-16,Samsung Internet,39
2023-10-16,Opera,24
2023-10-16,Mozilla Compatible Agent,13
2023-10-16,Android Webview,6
2023-10-16,(not set),4
2023-10-16,Whale Browser,3
2023-10-16,Amazon Silk,2
2023-10-16,Coc Coc,2
2023-10-16,Internet Explorer,1
2023-10-16,Vivaldi,1
2023-10-15,Chrome,2297
2023-10-15,Safari,1046
2023-10-15,Edge,407
2023-10-15,Firefox,145
2023-10-15,Safari (in-app),55
2023-10-15,Samsung Internet,39
2023-10-15,Opera,14
2023-10-15,Mozilla Compatible Agent,11
2023-10-15,Android Webview,10
2023-10-15,(not set),5
2023-10-15,Amazon Silk,2
2023-10-15,Opera Mini,1
2023-10-15,YaBrowser,1
2023-10-14,Chrome,2153
2023-10-14,Safari,961
2023-10-14,Edge,304
2023-10-14,Firefox,123
2023-10-14,Samsung Internet,36
2023-10-14,(not set),23
2023-10-14,Opera,19
2023-10-14,Safari (in-app),11
2023-10-14,Android Webview,9
2023-10-14,Mozilla Compatible Agent,6
2023-10-14,Amazon Silk,5
2023-10-14,Opera Mini,2
2023-10-14,Internet Explorer,1
2023-10-14,Whale Browser,1
2023-10-13,Chrome,5241
2023-10-13,Edge,2389
2023-10-13,Safari,1395
2023-10-13,Firefox,346
2023-10-13,Samsung Internet,33
2023-10-13,Opera,18
2023-10-13,(not set),15
2023-10-13,Mozilla Compatible Agent,11
2023-10-13,Safari (in-app),10
2023-10-13,Android Webview,6
2023-10-13,Amazon Silk,2
2023-10-13,Android Runtime,2
2023-10-13,Internet Explorer,1
2023-10-13,Opera Mini,1
2023-10-12,Chrome,6223
2023-10-12,Edge,1849
2023-10-12,Safari,1707
2023-10-12,Firefox,373
2023-10-12,(not set),48
2023-10-12,Samsung Internet,28
2023-10-12,Opera,17
2023-10-12,Safari (in-app),15
2023-10-12,Mozilla Compatible Agent,12
2023-10-12,Android Webview,9
2023-10-12,Amazon Silk,5
2023-10-12,Internet Explorer,1
2023-10-12,Whale Browser,1
2023-10-11,Chrome,6393
2023-10-11,Edge,1941
2023-10-11,Safari,1706
2023-10-11,Firefox,357
2023-10-11,Samsung Internet,39
2023-10-11,Safari (in-app),31
2023-10-11,(not set),21
2023-10-11,Opera,21
2023-10-11,Android Webview,14
2023-10-11,Mozilla Compatible Agent,7
2023-10-11,Internet Explorer,3
2023-10-11,Amazon Silk,2
2023-10-11,Coc Coc,1
2023-10-10,Chrome,6523
2023-10-10,Edge,1841
2023-10-10,Safari,1717
2023-10-10,Firefox,408
2023-10-10,(not set),243
2023-10-10,Samsung Internet,41
2023-10-10,Opera,26
2023-10-10,Safari (in-app),21
2023-10-10,Android Webview,12
2023-10-10,Internet Explorer,6
2023-10-10,Mozilla Compatible Agent,6
2023-10-10,Amazon Silk,2
2023-10-10,Whale Browser,2
2023-10-10,YaBrowser,1
2023-10-09,Chrome,5298
2023-10-09,Safari,1520
2023-10-09,Edge,1100
2023-10-09,Firefox,396
2023-10-09,Samsung Internet,35
2023-10-09,Opera,21
2023-10-09,Safari (in-app),14
2023-10-09,Mozilla Compatible Agent,6
2023-10-09,(not set),4
2023-10-09,Android Webview,4
2023-10-09,YaBrowser,4
2023-10-09,Amazon Silk,3
2023-10-09,Internet Explorer,2
2023-10-09,Whale Browser,1
2023-10-08,Chrome,2048
2023-10-08,Safari,905
2023-10-08,Edge,276
2023-10-08,Firefox,122
2023-10-08,Samsung Internet,27
2023-10-08,Android Webview,12
2023-10-08,Opera,9
2023-10-08,Mozilla Compatible Agent,6
2023-10-08,Safari (in-app),6
2023-10-08,Internet Explorer,2
2023-10-08,Amazon Silk,1
2023-10-08,Coc Coc,1
2023-10-07,Chrome,1905
2023-10-07,Safari,966
2023-10-07,Edge,296
2023-10-07,Firefox,94
2023-10-07,Samsung Internet,28
2023-10-07,Mozilla Compatible Agent,14
2023-10-07,Safari (in-app),7
2023-10-07,Android Webview,6
2023-10-07,(not set),3
2023-10-07,Opera,3
2023-10-07,Amazon Silk,2
2023-10-07,Internet Explorer,1
2023-10-07,UC Browser,1
