date,language,visits
2023-11-20,Turkish,92
2023-11-20,German,91
2023-11-20,Portuguese,84
2023-11-20,Italian,68
2023-11-20,Vietnamese,57
2023-11-20,Indonesian,37
2023-11-20,Arabic,33
2023-11-20,Persian,33
2023-11-20,Polish,29
2023-11-20,Ukrainian,27
2023-11-20,Dutch,24
2023-11-20,(other),23
2023-11-20,Georgian,19
2023-11-20,Greek,19
2023-11-20,Thai,19
2023-11-20,Finnish,15
2023-11-20,Hebrew,15
2023-11-20,Hungarian,14
2023-11-20,Swedish,13
2023-11-20,Czech,12
2023-11-20,Danish,11
2023-11-19,English,45463
2023-11-19,Spanish,1513
2023-11-19,Chinese,152
2023-11-19,French,99
2023-11-19,Russian,92
2023-11-19,Korean,87
2023-11-19,Japanese,68
2023-11-19,German,60
2023-11-19,Turkish,59
2023-11-19,Vietnamese,52
2023-11-19,Portuguese,48
2023-11-19,Arabic,37
2023-11-19,Indonesian,37
2023-11-19,Persian,33
2023-11-19,Italian,30
2023-11-19,Polish,24
2023-11-19,Ukrainian,21
2023-11-19,Dutch,17
2023-11-19,(other),16
2023-11-19,Thai,16
2023-11-19,Hebrew,15
2023-11-19,Greek,11
2023-11-18,English,45267
2023-11-18,Spanish,1595
2023-11-18,Chinese,151
2023-11-18,French,118
2023-11-18,Korean,79
2023-11-18,Russian,77
2023-11-18,Arabic,56
2023-11-18,Portuguese,50
2023-11-18,German,48
2023-11-18,Italian,48
2023-11-18,Vietnamese,44
2023-11-18,Turkish,36
2023-11-18,Japanese,35
2023-11-18,Persian,31
2023-11-18,Indonesian,29
2023-11-18,Polish,22
2023-11-18,Georgian,16
2023-11-18,(other),15
2023-11-18,Ukrainian,11
2023-11-17,English,77252
2023-11-17,Spanish,1961
2023-11-17,Chinese,164
2023-11-17,French,153
2023-11-17,Russian,112
2023-11-17,Korean,94
2023-11-17,Portuguese,83
2023-11-17,Japanese,79
2023-11-17,German,67
2023-11-17,Vietnamese,63
2023-11-17,Turkish,53
2023-11-17,Arabic,43
2023-11-17,Italian,41
2023-11-17,Polish,36
2023-11-17,Dutch,31
2023-11-17,Indonesian,29
2023-11-17,Persian,24
2023-11-17,(other),23
2023-11-17,Thai,19
2023-11-17,Georgian,17
2023-11-17,Swedish,17
2023-11-17,Ukrainian,16
2023-11-16,English,92373
2023-11-16,Spanish,2251
2023-11-16,Chinese,240
2023-11-16,French,208
2023-11-16,Korean,142
2023-11-16,Russian,114
2023-11-16,Japanese,111
2023-11-16,Portuguese,97
2023-11-16,German,89
2023-11-16,Turkish,72
2023-11-16,Vietnamese,66
2023-11-16,Italian,58
2023-11-16,Arabic,42
2023-11-16,Dutch,33
2023-11-16,Georgian,26
2023-11-16,Ukrainian,26
2023-11-16,Indonesian,24
2023-11-16,Polish,24
2023-11-16,Persian,21
2023-11-16,Thai,21
2023-11-16,(other),18
2023-11-16,Swedish,17
2023-11-16,Czech,15
2023-11-16,Hebrew,14
2023-11-16,Hungarian,14
2023-11-16,Finnish,12
2023-11-16,Greek,12
2023-11-16,Romanian,12
2023-11-15,English,96621
2023-11-15,Spanish,2598
2023-11-15,Chinese,246
2023-11-15,French,208
2023-11-15,Korean,153
2023-11-15,Russian,134
2023-11-15,Japanese,102
2023-11-15,German,93
2023-11-15,Portuguese,73
2023-11-15,Italian,63
2023-11-15,Turkish,60
2023-11-15,Vietnamese,53
2023-11-15,Arabic,42
2023-11-15,Polish,42
2023-11-15,Indonesian,37
2023-11-15,Persian,37
2023-11-15,Ukrainian,37
2023-11-15,Dutch,26
2023-11-15,Hebrew,24
2023-11-15,Thai,21
2023-11-15,Romanian,18
2023-11-15,Norwegian Bokmål,15
2023-11-15,Swedish,15
2023-11-15,Danish,13
2023-11-15,Czech,12
2023-11-15,Georgian,12
2023-11-15,Finnish,11
2023-11-14,English,97267
2023-11-14,Spanish,2449
2023-11-14,Chinese,264
2023-11-14,French,186
2023-11-14,Korean,160
2023-11-14,Japanese,117
2023-11-14,Russian,115
2023-11-14,German,102
2023-11-14,Portuguese,83
2023-11-14,Turkish,82
2023-11-14,Vietnamese,67
2023-11-14,Arabic,61
2023-11-14,Italian,58
2023-11-14,Polish,34
2023-11-14,Indonesian,32
2023-11-14,Persian,32
2023-11-14,Georgian,26
2023-11-14,Thai,26
2023-11-14,Dutch,24
2023-11-14,Hungarian,22
2023-11-14,Hebrew,19
2023-11-14,Ukrainian,19
2023-11-14,Danish,14
2023-11-14,Greek,13
2023-11-14,Czech,12
2023-11-14,(other),11
2023-11-14,Norwegian Bokmål,11
2023-11-13,English,92706
2023-11-13,Spanish,2507
2023-11-13,Chinese,247
2023-11-13,French,191
2023-11-13,Turkish,183
2023-11-13,Korean,138
2023-11-13,Russian,117
2023-11-13,Japanese,103
2023-11-13,Portuguese,102
2023-11-13,German,92
2023-11-13,Vietnamese,71
2023-11-13,Italian,53
2023-11-13,Arabic,46
2023-11-13,Polish,36
2023-11-13,Indonesian,32
2023-11-13,Persian,30
2023-11-13,Georgian,29
2023-11-13,Dutch,26
2023-11-13,Danish,22
2023-11-13,Thai,22
2023-11-13,(other),20
2023-11-13,Czech,18
2023-11-13,Hebrew,17
2023-11-13,Romanian,15
2023-11-13,Norwegian Bokmål,14
2023-11-13,Ukrainian,14
2023-11-13,Hungarian,13
2023-11-13,Greek,12
2023-11-13,Swedish,12
2023-11-12,English,48740
2023-11-12,Spanish,1819
2023-11-12,Chinese,156
2023-11-12,French,103
2023-11-12,Russian,103
2023-11-12,Korean,81
2023-11-12,Japanese,75
2023-11-12,Turkish,57
2023-11-12,Portuguese,52
2023-11-12,Italian,46
2023-11-12,Vietnamese,46
2023-11-12,Arabic,39
2023-11-12,German,39
2023-11-12,Polish,30
2023-11-12,Hebrew,25
2023-11-12,Persian,23
2023-11-12,Dutch,22
2023-11-12,Greek,21
2023-11-12,Indonesian,21
2023-11-12,Georgian,18
2023-11-12,Thai,15
2023-11-11,English,43247
2023-11-11,Spanish,1465
2023-11-11,French,140
2023-11-11,Chinese,95
2023-11-11,Russian,80
2023-11-11,Korean,58
2023-11-11,German,47
2023-11-11,Italian,47
2023-11-11,Portuguese,47
2023-11-11,Turkish,47
2023-11-11,Arabic,44
2023-11-11,Vietnamese,37
2023-11-11,Japanese,35
2023-11-11,Persian,32
2023-11-11,Polish,25
2023-11-11,Indonesian,20
2023-11-11,Dutch,17
2023-11-11,Hebrew,15
2023-11-11,Georgian,13
2023-11-11,Thai,12
2023-11-10,English,71700
2023-11-10,Spanish,2077
2023-11-10,Chinese,206
2023-11-10,French,130
2023-11-10,Korean,98
2023-11-10,Portuguese,94
2023-11-10,German,93
2023-11-10,Russian,86
2023-11-10,Japanese,78
2023-11-10,Italian,76
2023-11-10,Turkish,59
2023-11-10,Arabic,40
2023-11-10,Vietnamese,36
2023-11-10,Indonesian,33
2023-11-10,Polish,32
2023-11-10,Persian,29
2023-11-10,Dutch,27
2023-11-10,Thai,22
2023-11-10,Georgian,20
2023-11-10,Ukrainian,18
2023-11-10,Swedish,16
2023-11-10,Danish,11
2023-11-10,Romanian,11
2023-11-09,English,90857
2023-11-09,Spanish,2516
2023-11-09,Chinese,278
2023-11-09,French,166
2023-11-09,Korean,154
2023-11-09,Russian,130
2023-11-09,German,110
2023-11-09,Japanese,90
2023-11-09,Portuguese,81
2023-11-09,Italian,72
2023-11-09,Vietnamese,59
2023-11-09,Turkish,50
2023-11-09,Arabic,42
2023-11-09,Polish,34
2023-11-09,Dutch,33
2023-11-09,Indonesian,33
2023-11-09,Persian,33
2023-11-09,Ukrainian,26
2023-11-09,Georgian,24
2023-11-09,Greek,19
2023-11-09,Swedish,18
2023-11-09,Hungarian,16
2023-11-09,Hebrew,13
2023-11-09,Romanian,13
2023-11-09,Czech,12
2023-11-09,(other),11
2023-11-09,Danish,11
2023-11-09,Norwegian Bokmål,11
2023-11-09,Thai,11
2023-11-08,English,96630
2023-11-08,Spanish,2656
2023-11-08,Chinese,245
2023-11-08,French,197
2023-11-08,Korean,151
2023-11-08,Russian,142
2023-11-08,Japanese,124
2023-11-08,Portuguese,123
2023-11-08,German,92
2023-11-08,Vietnamese,72
2023-11-08,Italian,59
2023-11-08,Turkish,57
2023-11-08,Polish,44
2023-11-08,Arabic,41
2023-11-08,Dutch,30
2023-11-08,Indonesian,28
2023-11-08,Persian,28
2023-11-08,Swedish,26
2023-11-08,Hebrew,24
2023-11-08,Ukrainian,24
2023-11-08,(other),15
2023-11-08,Czech,13
2023-11-08,Georgian,13
2023-11-08,Norwegian Bokmål,12
2023-11-08,Danish,11
2023-11-08,Thai,11
2023-11-07,English,97496
2023-11-07,Spanish,2692
2023-11-07,Chinese,246
2023-11-07,French,204
2023-11-07,Korean,165
2023-11-07,Russian,143
2023-11-07,Japanese,120
2023-11-07,German,118
2023-11-07,Portuguese,116
2023-11-07,Italian,65
2023-11-07,Vietnamese,64
2023-11-07,Turkish,52
2023-11-07,Dutch,46
2023-11-07,Arabic,37
2023-11-07,Polish,32
2023-11-07,Persian,28
2023-11-07,Ukrainian,28
2023-11-07,Georgian,27
2023-11-07,Indonesian,25
2023-11-07,Finnish,20
2023-11-07,Swedish,20
2023-11-07,Thai,15
2023-11-07,Hebrew,14
2023-11-07,Greek,13
2023-11-07,Danish,11
2023-11-07,Hungarian,11
2023-11-07,Norwegian Bokmål,11
2023-11-06,English,67358
2023-11-06,Spanish,1780
2023-11-06,Chinese,193
2023-11-06,French,122
2023-11-06,Japanese,105
2023-11-06,Korean,100
2023-11-06,Russian,78
2023-11-06,Portuguese,59
2023-11-06,German,42
2023-11-06,Turkish,42
2023-11-06,Italian,38
2023-11-06,Arabic,25
2023-11-06,Vietnamese,22
2023-11-06,Dutch,18
2023-11-06,Swedish,15
2023-11-06,Polish,13
2023-11-06,Georgian,12
2023-11-06,Ukrainian,12
2023-11-05,English,3995
2023-11-05,Chinese,65
2023-11-05,Japanese,29
2023-11-05,Spanish,29
2023-11-05,Korean,27
2023-11-05,Dutch,18
2023-11-05,French,18
2023-11-05,German,15
2023-11-04,English,3592
2023-11-04,Chinese,43
2023-11-04,Spanish,35
2023-11-04,French,20
2023-11-04,Japanese,17
2023-11-04,Russian,13
2023-11-04,Italian,11
2023-11-04,Korean,11
2023-11-03,English,9441
2023-11-03,Chinese,77
2023-11-03,Spanish,46
2023-11-03,French,40
2023-11-03,German,37
2023-11-03,Korean,26
2023-11-03,Italian,25
2023-11-03,Japanese,25
2023-11-03,Russian,19
2023-11-03,Portuguese,18
2023-11-03,Turkish,14
2023-11-03,Polish,13
2023-11-02,English,10221
2023-11-02,Chinese,79
2023-11-02,Korean,55
2023-11-02,Spanish,52
2023-11-02,Japanese,42
2023-11-02,French,39
2023-11-02,German,39
2023-11-02,Italian,23
2023-11-02,Portuguese,21
2023-11-02,Russian,18
2023-11-02,Swedish,15
2023-11-01,English,10561
2023-11-01,Chinese,84
2023-11-01,Japanese,69
2023-11-01,Korean,54
2023-11-01,Spanish,51
2023-11-01,French,35
2023-11-01,Italian,18
2023-11-01,Swedish,18
2023-11-01,German,17
2023-11-01,Russian,14
2023-11-01,Dutch,12
2023-11-01,Portuguese,12
2023-11-01,Turkish,11
2023-10-31,English,10367
2023-10-31,Chinese,101
2023-10-31,Japanese,68
2023-10-31,Spanish,65
2023-10-31,French,53
2023-10-31,Korean,51
2023-10-31,German,29
2023-10-31,Portuguese,20
2023-10-31,Italian,19
2023-10-31,Turkish,16
2023-10-31,Dutch,12
2023-10-30,English,10685
2023-10-30,Chinese,99
2023-10-30,Spanish,80
2023-10-30,Korean,64
2023-10-30,Japanese,60
2023-10-30,French,42
2023-10-30,Italian,31
2023-10-30,German,27
2023-10-30,Turkish,26
2023-10-30,Portuguese,18
2023-10-30,Russian,16
2023-10-29,English,3751
2023-10-29,Chinese,54
2023-10-29,Japanese,38
2023-10-29,Spanish,29
2023-10-29,Korean,23
2023-10-29,French,18
2023-10-29,Portuguese,14
2023-10-29,Polish,12
2023-10-28,English,3078
2023-10-28,Chinese,43
2023-10-28,Korean,24
2023-10-28,Japanese,20
2023-10-28,Spanish,19
2023-10-28,French,18
2023-10-28,Italian,15
2023-10-27,English,9129
2023-10-27,Chinese,58
2023-10-27,Spanish,52
2023-10-27,Japanese,48
2023-10-27,Korean,44
2023-10-27,French,34
2023-10-27,German,27
2023-10-27,Italian,20
2023-10-27,Russian,14
2023-10-27,Dutch,13
2023-10-26,English,9934
2023-10-26,Japanese,87
2023-10-26,Chinese,76
2023-10-26,Spanish,58
2023-10-26,French,52
2023-10-26,Korean,41
2023-10-26,German,31
2023-10-26,Italian,30
2023-10-26,Turkish,16
2023-10-26,Dutch,11
2023-10-25,English,10279
2023-10-25,Japanese,80
2023-10-25,Chinese,78
2023-10-25,Spanish,66
2023-10-25,Korean,60
2023-10-25,French,57
2023-10-25,German,27
2023-10-25,Russian,23
2023-10-25,Italian,21
2023-10-25,Turkish,18
2023-10-25,Portuguese,12
2023-10-24,English,10074
2023-10-24,Chinese,92
2023-10-24,Spanish,62
2023-10-24,Japanese,61
2023-10-24,Korean,53
2023-10-24,French,47
2023-10-24,German,33
2023-10-24,Italian,27
2023-10-24,Russian,20
2023-10-24,Turkish,19
2023-10-24,Portuguese,16
2023-10-23,English,9496
2023-10-23,Chinese,85
2023-10-23,Spanish,81
2023-10-23,Japanese,62
2023-10-23,Korean,55
2023-10-23,French,35
2023-10-23,German,34
2023-10-23,Italian,22
2023-10-23,Turkish,21
2023-10-23,Russian,20
2023-10-23,Portuguese,15
2023-10-22,English,3561
2023-10-22,Japanese,42
2023-10-22,Chinese,38
2023-10-22,Korean,34
2023-10-22,Spanish,23
2023-10-22,French,21
2023-10-22,Italian,15
2023-10-22,Portuguese,13
2023-10-22,Turkish,13
2023-10-21,English,3967
2023-10-21,Chinese,48
2023-10-21,Spanish,24
2023-10-20,English,9260
2023-10-20,Chinese,70
2023-10-20,Japanese,67
2023-10-20,Spanish,45
2023-10-20,Korean,33
2023-10-20,French,29
2023-10-20,German,25
2023-10-20,Portuguese,25
2023-10-20,Italian,14
2023-10-20,Russian,14
2023-10-20,Turkish,12
2023-10-19,English,9665
2023-10-19,Chinese,97
2023-10-19,Japanese,62
2023-10-19,Spanish,61
2023-10-19,Korean,41
2023-10-19,French,39
2023-10-19,German,24
2023-10-19,Portuguese,24
2023-10-19,Italian,22
2023-10-19,Turkish,14
2023-10-19,Russian,13
2023-10-19,Polish,11
2023-10-18,English,10572
2023-10-18,Japanese,82
2023-10-18,Spanish,75
2023-10-18,Chinese,74
2023-10-18,Korean,54
2023-10-18,French,36
2023-10-18,German,21
2023-10-18,Turkish,20
2023-10-18,Portuguese,18
2023-10-18,Russian,14
2023-10-18,Polish,13
2023-10-18,Italian,11
2023-10-17,English,11061
2023-10-17,Chinese,72
2023-10-17,Spanish,68
2023-10-17,Japanese,67
2023-10-17,Korean,46
2023-10-17,French,38
2023-10-17,German,22
2023-10-17,Italian,19
2023-10-17,Turkish,19
2023-10-17,Russian,16
2023-10-17,Portuguese,15
2023-10-17,Swedish,11
2023-10-16,English,10566
2023-10-16,Japanese,75
2023-10-16,Spanish,68
2023-10-16,Chinese,66
2023-10-16,Korean,54
2023-10-16,French,39
2023-10-16,German,30
2023-10-16,Russian,21
2023-10-16,Portuguese,20
2023-10-16,Italian,13
2023-10-16,Swedish,11
2023-10-15,English,3704
2023-10-15,Chinese,52
2023-10-15,Korean,35
2023-10-15,Japanese,31
2023-10-15,Spanish,27
2023-10-15,Turkish,15
2023-10-15,Russian,13
2023-10-15,French,12
2023-10-15,German,11
2023-10-14,English,3478
2023-10-14,Chinese,37
2023-10-14,French,24
2023-10-14,Spanish,21
2023-10-14,Japanese,17
2023-10-14,Korean,14
2023-10-13,English,9040
2023-10-13,Chinese,81
2023-10-13,Spanish,60
2023-10-13,French,43
2023-10-13,Korean,38
2023-10-13,Japanese,37
2023-10-13,German,29
2023-10-13,Portuguese,16
2023-10-13,Turkish,15
2023-10-13,Italian,13
2023-10-12,English,9810
2023-10-12,Chinese,92
2023-10-12,Spanish,60
2023-10-12,Korean,57
2023-10-12,Japanese,54
2023-10-12,French,31
2023-10-12,German,29
2023-10-12,Turkish,17
2023-10-12,Russian,15
2023-10-12,Italian,13
2023-10-12,Portuguese,12
2023-10-11,English,10064
2023-10-11,Chinese,88
2023-10-11,Spanish,73
2023-10-11,Japanese,65
2023-10-11,Korean,58
2023-10-11,French,54
2023-10-11,Italian,28
2023-10-11,German,21
2023-10-11,Turkish,16
2023-10-11,Russian,14
2023-10-11,Portuguese,13
2023-10-11,Polish,12
2023-10-10,English,10421
2023-10-10,Chinese,80
2023-10-10,Spanish,61
2023-10-10,Korean,51
2023-10-10,Japanese,50
2023-10-10,French,45
2023-10-10,Italian,22
2023-10-10,German,21
2023-10-10,Russian,19
2023-10-10,Portuguese,15
2023-10-10,Turkish,11
2023-10-09,English,7973
2023-10-09,Spanish,68
2023-10-09,Chinese,61
2023-10-09,French,43
2023-10-09,Japanese,39
2023-10-09,Korean,32
2023-10-09,German,20
2023-10-09,Italian,20
2023-10-09,Portuguese,17
2023-10-09,Turkish,15
2023-10-09,Russian,14
2023-10-08,English,3207
2023-10-08,Chinese,71
2023-10-08,Spanish,30
2023-10-08,Korean,17
2023-10-08,French,15
2023-10-08,Japanese,14
2023-10-08,Portuguese,11
2023-10-07,English,3181
2023-10-07,Chinese,65
2023-10-07,French,17
2023-10-07,Spanish,16
2023-10-07,Korean,13
2023-10-07,Japanese,11
