date,browser,visits
2023-12-09,Opera Mini,151
2023-12-09,Aloha Browser,55
2023-12-09,Internet Explorer,45
2023-12-09,Android Runtime,43
2023-12-09,Mozilla,29
2023-12-09,Whale Browser,23
2023-12-09,Coc Coc,16
2023-12-09,Phoenix Browser,15
2023-12-09,Android Browser,8
2023-12-09,Meta Quest Browser,7
2023-12-09,PaleMoon,4
2023-12-09,Nintendo Browser,3
2023-12-09,SeaMonkey,3
2023-12-09,NetFront,2
2023-12-09,Puffin,2
2023-12-09,Vivaldi,2
2023-12-09,BrowserNG,1
2023-12-09,DuckDuckGo Browser,1
2023-12-09,Iron,1
2023-12-08,Chrome,579153
2023-12-08,Safari,232159
2023-12-08,Edge,71031
2023-12-08,Firefox,12846
2023-12-08,Samsung Internet,9148
2023-12-08,Safari (in-app),8996
2023-12-08,Android Webview,5566
2023-12-08,Opera,2275
2023-12-08,(not set),1528
2023-12-08,Amazon Silk,583
2023-12-08,UC Browser,470
2023-12-08,Internet Explorer,396
2023-12-08,Mozilla Compatible Agent,262
2023-12-08,YaBrowser,231
2023-12-08,Opera Mini,153
2023-12-08,Aloha Browser,75
2023-12-08,Android Runtime,42
2023-12-08,Mozilla,34
2023-12-08,Whale Browser,28
2023-12-08,Coc Coc,20
2023-12-08,Android Browser,13
2023-12-08,Meta Quest Browser,10
2023-12-08,Phoenix Browser,8
2023-12-08,PaleMoon,4
2023-12-08,Puffin,3
2023-12-08,SeaMonkey,3
2023-12-08,DuckDuckGo Browser,2
2023-12-08,Nintendo Browser,2
2023-12-08,Vivaldi,2
2023-12-08,Waterfox,1
2023-12-07,Chrome,672909
2023-12-07,Safari,260676
2023-12-07,Edge,82796
2023-12-07,Firefox,17856
2023-12-07,Safari (in-app),9811
2023-12-07,Samsung Internet,9550
2023-12-07,Android Webview,5569
2023-12-07,Opera,2467
2023-12-07,(not set),1302
2023-12-07,Amazon Silk,568
2023-12-07,Internet Explorer,519
2023-12-07,UC Browser,441
2023-12-07,YaBrowser,267
2023-12-07,Mozilla Compatible Agent,260
2023-12-07,Opera Mini,140
2023-12-07,Aloha Browser,57
2023-12-07,Whale Browser,57
2023-12-07,Android Runtime,52
2023-12-07,Mozilla,30
2023-12-07,Coc Coc,21
2023-12-07,Android Browser,17
2023-12-07,Phoenix Browser,12
2023-12-07,DuckDuckGo Browser,11
2023-12-07,SeaMonkey,8
2023-12-07,PaleMoon,3
2023-12-07,Vivaldi,3
2023-12-07,BlackBerry,2
2023-12-07,Meta Quest Browser,2
2023-12-07,Maxthon,1
2023-12-07,Nintendo Browser,1
2023-12-07,Nokia Browser,1
2023-12-07,Puffin,1
2023-12-07,Waterfox,1
2023-12-06,Chrome,700519
2023-12-06,Safari,262968
2023-12-06,Edge,88965
2023-12-06,Firefox,15361
2023-12-06,Samsung Internet,9982
2023-12-06,Safari (in-app),9290
2023-12-06,Android Webview,4828
2023-12-06,Opera,2459
2023-12-06,(not set),1145
2023-12-06,Amazon Silk,548
2023-12-06,Internet Explorer,497
2023-12-06,UC Browser,389
2023-12-06,YaBrowser,275
2023-12-06,Mozilla Compatible Agent,228
2023-12-06,Opera Mini,121
2023-12-06,Android Runtime,48
2023-12-06,Aloha Browser,46
2023-12-06,Whale Browser,43
2023-12-06,Mozilla,30
2023-12-06,Coc Coc,28
2023-12-06,Phoenix Browser,11
2023-12-06,Android Browser,9
2023-12-06,DuckDuckGo Browser,7
2023-12-06,Puffin,5
2023-12-06,Maxthon,4
2023-12-06,Meta Quest Browser,4
2023-12-06,Waterfox,3
2023-12-06,Lynx,2
2023-12-06,Nintendo Browser,2
2023-12-06,PaleMoon,2
2023-12-06,SeaMonkey,2
2023-12-06,Vivaldi,2
2023-12-06,Galeon,1
2023-12-06,Nokia Browser,1
2023-12-05,Chrome,765591
2023-12-05,Safari,267395
2023-12-05,Edge,90984
2023-12-05,Firefox,17225
2023-12-05,Internet Explorer,16411
2023-12-05,Samsung Internet,10401
2023-12-05,Safari (in-app),8741
2023-12-05,Android Webview,4479
2023-12-05,Opera,2546
2023-12-05,(not set),1138
2023-12-05,Amazon Silk,486
2023-12-05,UC Browser,380
2023-12-05,Mozilla Compatible Agent,282
2023-12-05,YaBrowser,249
2023-12-05,Opera Mini,124
2023-12-05,Aloha Browser,57
2023-12-05,Android Runtime,39
2023-12-05,Whale Browser,33
2023-12-05,Mozilla,22
2023-12-05,Coc Coc,20
2023-12-05,Phoenix Browser,12
2023-12-05,Android Browser,10
2023-12-05,DuckDuckGo Browser,6
2023-12-05,Meta Quest Browser,4
2023-12-05,Puffin,4
2023-12-05,Nintendo Browser,3
2023-12-05,PaleMoon,3
2023-12-05,Iron,2
2023-12-05,SeaMonkey,2
2023-12-05,Waterfox,2
2023-12-05,Lynx,1
2023-12-05,NetFront,1
2023-12-05,Netscape,1
2023-12-05,Vivaldi,1
2023-12-04,Chrome,666368
2023-12-04,Safari,269218
2023-12-04,Edge,91644
2023-12-04,Firefox,16940
2023-12-04,Samsung Internet,10640
2023-12-04,Safari (in-app),9431
2023-12-04,Android Webview,4616
2023-12-04,Opera,2650
2023-12-04,(not set),732
2023-12-04,Amazon Silk,539
2023-12-04,Internet Explorer,538
2023-12-04,UC Browser,450
2023-12-04,Mozilla Compatible Agent,321
2023-12-04,YaBrowser,234
2023-12-04,Opera Mini,130
2023-12-04,Aloha Browser,61
2023-12-04,Android Runtime,41
2023-12-04,Whale Browser,36
2023-12-04,Coc Coc,29
2023-12-04,Mozilla,25
2023-12-04,Phoenix Browser,16
2023-12-04,Android Browser,11
2023-12-04,Meta Quest Browser,11
2023-12-04,DuckDuckGo Browser,9
2023-12-04,NetFront,4
2023-12-04,Puffin,3
2023-12-04,Nintendo Browser,2
2023-12-04,SeaMonkey,2
2023-12-04,Vivaldi,2
2023-12-04,BlackBerry,1
2023-12-04,Konqueror,1
2023-12-04,Maxthon,1
2023-12-04,PaleMoon,1
2023-12-04,Seznam,1
2023-12-03,Chrome,320713
2023-12-03,Safari,201716
2023-12-03,Edge,26783
2023-12-03,Samsung Internet,8204
2023-12-03,Firefox,7981
2023-12-03,Safari (in-app),6580
2023-12-03,Android Webview,3885
2023-12-03,Opera,2137
2023-12-03,Amazon Silk,496
2023-12-03,UC Browser,465
2023-12-03,Mozilla Compatible Agent,203
2023-12-03,YaBrowser,157
2023-12-03,(not set),126
2023-12-03,Opera Mini,122
2023-12-03,Aloha Browser,54
2023-12-03,Android Runtime,46
2023-12-03,Internet Explorer,43
2023-12-03,Whale Browser,33
2023-12-03,Mozilla,25
2023-12-03,Coc Coc,20
2023-12-03,Phoenix Browser,15
2023-12-03,Android Browser,9
2023-12-03,DuckDuckGo Browser,7
2023-12-03,Meta Quest Browser,6
2023-12-03,Nintendo Browser,3
2023-12-03,SeaMonkey,3
2023-12-03,Konqueror,2
2023-12-03,NetFront,2
2023-12-03,Playstation Vita Browser,2
2023-12-03,Puffin,2
2023-12-03,Waterfox,2
2023-12-03,BrowserNG,1
2023-12-03,Lynx,1
2023-12-03,Netscape,1
2023-12-03,Nokia Browser,1
2023-12-03,Seznam,1
2023-12-03,Vivaldi,1
2023-12-03,YE,1
2023-12-02,Chrome,318593
2023-12-02,Safari,208608
2023-12-02,Edge,23514
2023-12-02,Samsung Internet,8393
2023-12-02,Safari (in-app),8358
2023-12-02,Firefox,8326
2023-12-02,Android Webview,4766
2023-12-02,Opera,2195
2023-12-02,Amazon Silk,488
2023-12-02,UC Browser,475
2023-12-02,Mozilla Compatible Agent,216
2023-12-02,YaBrowser,189
2023-12-02,Opera Mini,148
2023-12-02,(not set),129
2023-12-02,Internet Explorer,55
2023-12-02,Aloha Browser,43
2023-12-02,Whale Browser,36
2023-12-02,Android Runtime,25
2023-12-02,Coc Coc,25
2023-12-02,Mozilla,21
2023-12-02,Meta Quest Browser,17
2023-12-02,Android Browser,14
2023-12-02,Phoenix Browser,14
2023-12-02,DuckDuckGo Browser,8
2023-12-02,Waterfox,3
2023-12-02,BlackBerry,2
2023-12-02,Konqueror,2
2023-12-02,Lynx,1
2023-12-02,PaleMoon,1
2023-12-02,Puffin,1
2023-12-02,SeaMonkey,1
2023-12-01,Chrome,625308
2023-12-01,Safari,272345
2023-12-01,Edge,72152
2023-12-01,Firefox,16423
2023-12-01,Samsung Internet,10207
2023-12-01,Safari (in-app),9364
2023-12-01,Android Webview,4918
2023-12-01,Opera,2326
2023-12-01,Amazon Silk,516
2023-12-01,Internet Explorer,489
2023-12-01,UC Browser,452
2023-12-01,(not set),352
2023-12-01,Mozilla Compatible Agent,266
2023-12-01,YaBrowser,208
2023-12-01,Opera Mini,164
2023-12-01,Aloha Browser,52
2023-12-01,Android Runtime,45
2023-12-01,Whale Browser,39
2023-12-01,Mozilla,30
2023-12-01,Coc Coc,26
2023-12-01,Phoenix Browser,14
2023-12-01,Android Browser,13
2023-12-01,Meta Quest Browser,13
2023-12-01,DuckDuckGo Browser,4
2023-12-01,SeaMonkey,4
2023-12-01,Nintendo Browser,3
2023-12-01,PaleMoon,3
2023-12-01,Iron,2
2023-12-01,Lynx,2
2023-12-01,Puffin,2
2023-12-01,Waterfox,2
2023-12-01,Galeon,1
2023-12-01,NetFront,1
2023-12-01,Seznam,1
2023-11-30,Chrome,734284
2023-11-30,Safari,282382
2023-11-30,Edge,86989
2023-11-30,Firefox,17434
2023-11-30,Safari (in-app),13032
2023-11-30,Samsung Internet,11458
2023-11-30,Android Webview,6518
2023-11-30,Opera,2519
2023-11-30,(not set),640
2023-11-30,Internet Explorer,502
2023-11-30,Amazon Silk,498
2023-11-30,UC Browser,477
2023-11-30,Mozilla Compatible Agent,285
2023-11-30,YaBrowser,218
2023-11-30,Opera Mini,147
2023-11-30,Aloha Browser,59
2023-11-30,Android Runtime,42
2023-11-30,Coc Coc,39
2023-11-30,Whale Browser,36
2023-11-30,Mozilla,28
2023-11-30,Phoenix Browser,14
2023-11-30,Android Browser,12
2023-11-30,Meta Quest Browser,12
2023-11-30,Iron,3
2023-11-30,DuckDuckGo Browser,2
2023-11-30,PaleMoon,2
2023-11-30,SeaMonkey,2
2023-11-30,Seznam,2
2023-11-30,NetFront,1
2023-11-30,Netscape,1
2023-11-30,Nintendo Browser,1
2023-11-30,Puffin,1
2023-11-29,Chrome,736113
2023-11-29,Safari,287041
2023-11-29,Edge,89027
2023-11-29,Firefox,20176
2023-11-29,Safari (in-app),15607
2023-11-29,Samsung Internet,13504
2023-11-29,Android Webview,6932
2023-11-29,Opera,2571
2023-11-29,(not set),892
2023-11-29,Internet Explorer,550
2023-11-29,Amazon Silk,512
2023-11-29,UC Browser,439
2023-11-29,Mozilla Compatible Agent,350
2023-11-29,YaBrowser,222
2023-11-29,Opera Mini,141
2023-11-29,Android Runtime,50
2023-11-29,Aloha Browser,44
2023-11-29,Mozilla,43
2023-11-29,Whale Browser,33
2023-11-29,Coc Coc,25
2023-11-29,Android Browser,16
2023-11-29,Meta Quest Browser,12
2023-11-29,SeaMonkey,11
2023-11-29,DuckDuckGo Browser,10
2023-11-29,Phoenix Browser,9
2023-11-29,Nintendo Browser,7
2023-11-29,PaleMoon,4
2023-11-29,Iron,3
2023-11-29,Puffin,3
2023-11-29,NetFront,2
2023-11-29,Konqueror,1
2023-11-29,Lynx,1
2023-11-29,Maxthon,1
2023-11-29,Waterfox,1
2023-11-28,Chrome,646598
2023-11-28,Safari,253358
2023-11-28,Edge,86221
2023-11-28,Internet Explorer,18436
2023-11-28,Firefox,18100
2023-11-28,Safari (in-app),9679
2023-11-28,Samsung Internet,9375
2023-11-28,Android Webview,4702
2023-11-28,Opera,2511
2023-11-28,(not set),586
2023-11-28,Amazon Silk,514
2023-11-28,UC Browser,415
2023-11-28,Mozilla Compatible Agent,352
2023-11-28,YaBrowser,251
2023-11-28,Opera Mini,145
2023-11-28,Android Runtime,88
2023-11-28,Whale Browser,59
2023-11-28,Aloha Browser,47
2023-11-28,Coc Coc,34
2023-11-28,Mozilla,25
2023-11-28,Android Browser,17
2023-11-28,Phoenix Browser,9
2023-11-28,DuckDuckGo Browser,8
2023-11-28,Meta Quest Browser,8
2023-11-28,SeaMonkey,5
2023-11-28,PaleMoon,3
2023-11-28,Puffin,3
2023-11-28,Lynx,2
2023-11-28,BlackBerry,1
2023-11-28,Nintendo Browser,1
2023-11-28,Playstation Vita Browser,1
2023-11-27,Chrome,608820
2023-11-27,Safari,250538
2023-11-27,Edge,85167
2023-11-27,Firefox,16475
2023-11-27,Samsung Internet,9402
2023-11-27,Safari (in-app),7722
2023-11-27,Android Webview,4114
2023-11-27,Opera,2608
2023-11-27,Internet Explorer,520
2023-11-27,Amazon Silk,457
2023-11-27,UC Browser,420
2023-11-27,(not set),405
2023-11-27,YaBrowser,267
2023-11-27,Mozilla Compatible Agent,263
2023-11-27,Opera Mini,161
2023-11-27,Android Runtime,117
2023-11-27,Aloha Browser,64
2023-11-27,Whale Browser,37
2023-11-27,Coc Coc,35
2023-11-27,Mozilla,27
2023-11-27,Android Browser,24
2023-11-27,Phoenix Browser,9
2023-11-27,DuckDuckGo Browser,8
2023-11-27,PaleMoon,8
2023-11-27,Meta Quest Browser,4
2023-11-27,SeaMonkey,4
2023-11-27,Iron,3
2023-11-27,Nintendo Browser,3
2023-11-27,Seznam,2
2023-11-27,BrowserNG,1
2023-11-27,Lynx,1
2023-11-27,Netscape,1
2023-11-27,YE,1
2023-11-26,Chrome,299983
2023-11-26,Safari,216123
2023-11-26,Edge,25201
2023-11-26,Firefox,11495
2023-11-26,Samsung Internet,8523
2023-11-26,Safari (in-app),6649
2023-11-26,Android Webview,3898
2023-11-26,Opera,2386
2023-11-26,Amazon Silk,480
2023-11-26,UC Browser,404
2023-11-26,YaBrowser,228
2023-11-26,Mozilla Compatible Agent,185
2023-11-26,(not set),163
2023-11-26,Opera Mini,119
2023-11-26,Android Runtime,71
2023-11-26,Whale Browser,58
2023-11-26,Aloha Browser,55
2023-11-26,Internet Explorer,46
2023-11-26,Mozilla,24
2023-11-26,Coc Coc,19
2023-11-26,Meta Quest Browser,15
2023-11-26,Phoenix Browser,12
2023-11-26,Android Browser,10
2023-11-26,Seznam,6
2023-11-26,DuckDuckGo Browser,3
2023-11-26,Nintendo Browser,2
2023-11-26,PaleMoon,2
2023-11-26,Maxthon,1
2023-11-26,Playstation Vita Browser,1
2023-11-26,Puffin,1
2023-11-26,SeaMonkey,1
2023-11-26,Waterfox,1
2023-11-25,Chrome,279900
2023-11-25,Safari,207895
2023-11-25,Edge,20388
2023-11-25,Samsung Internet,8425
2023-11-25,Firefox,8189
2023-11-25,Safari (in-app),7759
2023-11-25,Android Webview,4100
2023-11-25,Opera,2080
2023-11-25,Amazon Silk,460
2023-11-25,UC Browser,454
2023-11-25,Android Runtime,344
2023-11-25,Mozilla Compatible Agent,198
2023-11-25,YaBrowser,185
2023-11-25,Opera Mini,135
2023-11-25,(not set),112
2023-11-25,Aloha Browser,61
2023-11-25,Internet Explorer,61
2023-11-25,Whale Browser,43
2023-11-25,Coc Coc,22
2023-11-25,Mozilla,21
2023-11-25,Phoenix Browser,18
2023-11-25,Android Browser,15
2023-11-25,Puffin,6
2023-11-25,DuckDuckGo Browser,5
2023-11-25,Meta Quest Browser,4
2023-11-25,PaleMoon,2
2023-11-25,SeaMonkey,2
2023-11-25,Camino,1
2023-11-25,Konqueror,1
2023-11-25,Maxthon,1
2023-11-25,NetFront,1
2023-11-25,Nintendo Browser,1
2023-11-25,Playstation Vita Browser,1
2023-11-25,Vivaldi,1
2023-11-24,Chrome,303056
2023-11-24,Safari,192927
2023-11-24,Edge,31637
2023-11-24,Firefox,10908
2023-11-24,Samsung Internet,7896
2023-11-24,Safari (in-app),6119
2023-11-24,Android Webview,3721
2023-11-24,Opera,2112
2023-11-24,Amazon Silk,465
2023-11-24,UC Browser,415
2023-11-24,Internet Explorer,284
2023-11-24,Android Runtime,270
2023-11-24,YaBrowser,220
2023-11-24,(not set),202
2023-11-24,Mozilla Compatible Agent,182
2023-11-24,Opera Mini,142
2023-11-24,Aloha Browser,51
2023-11-24,Whale Browser,26
2023-11-24,Mozilla,25
2023-11-24,Coc Coc,18
2023-11-24,Meta Quest Browser,16
2023-11-24,Phoenix Browser,12
2023-11-24,DuckDuckGo Browser,8
2023-11-24,Android Browser,5
2023-11-24,Puffin,4
2023-11-24,SeaMonkey,4
2023-11-24,PaleMoon,2
2023-11-24,BlackBerry,1
2023-11-24,Maxthon,1
2023-11-23,Chrome,292587
2023-11-23,Safari,182145
2023-11-23,Edge,20047
2023-11-23,Firefox,9157
2023-11-23,Samsung Internet,7730
2023-11-23,Safari (in-app),7162
2023-11-23,Android Webview,4189
2023-11-23,Opera,2212
2023-11-23,UC Browser,495
2023-11-23,Amazon Silk,434
2023-11-23,Android Runtime,381
2023-11-23,(not set),314
2023-11-23,YaBrowser,282
2023-11-23,Mozilla Compatible Agent,177
2023-11-23,Opera Mini,160
2023-11-23,Internet Explorer,82
2023-11-23,Aloha Browser,52
2023-11-23,Whale Browser,41
2023-11-23,Mozilla,25
2023-11-23,Coc Coc,23
2023-11-23,Android Browser,11
2023-11-23,Phoenix Browser,10
2023-11-23,DuckDuckGo Browser,9
2023-11-23,Meta Quest Browser,5
2023-11-23,Waterfox,3
2023-11-23,Lynx,2
2023-11-23,Maxthon,2
2023-11-23,Nintendo Browser,2
2023-11-23,Puffin,2
2023-11-23,SeaMonkey,2
2023-11-23,PaleMoon,1
2023-11-23,YE,1
2023-11-22,Chrome,503179
2023-11-22,Safari,234803
2023-11-22,Edge,62984
2023-11-22,Firefox,15800
2023-11-22,Samsung Internet,9463
2023-11-22,Safari (in-app),8929
2023-11-22,Android Webview,4722
2023-11-22,Opera,2501
2023-11-22,Amazon Silk,741
2023-11-22,UC Browser,430
2023-11-22,Android Runtime,397
2023-11-22,Internet Explorer,363
2023-11-22,(not set),340
2023-11-22,YaBrowser,328
2023-11-22,Mozilla Compatible Agent,222
2023-11-22,Opera Mini,158
2023-11-22,Whale Browser,54
2023-11-22,Aloha Browser,50
2023-11-22,Coc Coc,29
2023-11-22,Mozilla,25
2023-11-22,Android Browser,17
2023-11-22,DuckDuckGo Browser,13
2023-11-22,Meta Quest Browser,6
2023-11-22,PaleMoon,6
2023-11-22,Phoenix Browser,6
2023-11-22,SeaMonkey,5
2023-11-22,Nintendo Browser,3
2023-11-22,Puffin,3
2023-11-22,Seznam,2
2023-11-22,Waterfox,2
2023-11-22,Iron,1
2023-11-22,Maxthon,1
2023-11-21,Chrome,754673
2023-11-21,Safari,272038
2023-11-21,Edge,82317
2023-11-21,Firefox,18548
2023-11-21,Samsung Internet,12016
2023-11-21,Safari (in-app),11735
2023-11-21,Android Webview,5496
2023-11-21,Opera,3145
2023-11-21,YaBrowser,790
2023-11-21,Internet Explorer,727
2023-11-21,Amazon Silk,567
2023-11-21,(not set),423
2023-11-21,UC Browser,396
2023-11-21,Android Runtime,366
2023-11-21,Mozilla Compatible Agent,280
2023-11-21,Opera Mini,173
2023-11-21,Whale Browser,106
2023-11-21,Aloha Browser,57
2023-11-21,Coc Coc,41
2023-11-21,Mozilla,31
2023-11-21,Android Browser,25
2023-11-21,Phoenix Browser,12
2023-11-21,DuckDuckGo Browser,10
2023-11-21,SeaMonkey,9
2023-11-21,Nintendo Browser,8
2023-11-21,Meta Quest Browser,6
2023-11-21,PaleMoon,2
2023-11-21,Puffin,2
2023-11-21,BlackBerry,1
2023-11-21,BrowserNG,1
2023-11-21,Iron,1
2023-11-21,Konqueror,1
2023-11-21,Lynx,1
2023-11-21,Maxthon,1
2023-11-21,NetFront,1
2023-11-21,Nokia Browser,1
2023-11-21,Seznam,1
2023-11-21,Vivaldi,1
2023-11-20,Chrome,663115
2023-11-20,Safari,245536
2023-11-20,Edge,82314
2023-11-20,Firefox,18771
2023-11-20,Samsung Internet,10075
2023-11-20,Safari (in-app),8650
2023-11-20,Android Webview,4703
2023-11-20,Opera,2545
2023-11-20,Internet Explorer,536
2023-11-20,Amazon Silk,497
2023-11-20,(not set),483
2023-11-20,UC Browser,441
2023-11-20,YaBrowser,296
2023-11-20,Mozilla Compatible Agent,221
2023-11-20,Opera Mini,191
2023-11-20,Android Runtime,184
2023-11-20,Aloha Browser,47
2023-11-20,Whale Browser,42
2023-11-20,Mozilla,29
2023-11-20,Coc Coc,26
2023-11-20,Android Browser,20
2023-11-20,DuckDuckGo Browser,14
2023-11-20,Phoenix Browser,14
2023-11-20,SeaMonkey,12
2023-11-20,Meta Quest Browser,6
2023-11-20,Nintendo Browser,6
2023-11-20,PaleMoon,5
2023-11-20,Puffin,4
2023-11-20,Iron,2
2023-11-20,Galeon,1
2023-11-20,Lynx,1
2023-11-20,Maxthon,1
2023-11-20,Seznam,1
2023-11-19,Chrome,320186
2023-11-19,Safari,219069
2023-11-19,Edge,25835
2023-11-19,Safari (in-app),8994
2023-11-19,Samsung Internet,8376
2023-11-19,Firefox,7693
2023-11-19,Android Webview,5174
2023-11-19,Opera,2286
2023-11-19,Amazon Silk,482
2023-11-19,UC Browser,425
2023-11-19,Android Runtime,325
2023-11-19,YaBrowser,259
2023-11-19,Mozilla Compatible Agent,216
2023-11-19,Opera Mini,157
2023-11-19,(not set),134
2023-11-19,Whale Browser,41
2023-11-19,Aloha Browser,39
2023-11-19,Internet Explorer,34
2023-11-19,Coc Coc,29
2023-11-19,Mozilla,28
2023-11-19,Phoenix Browser,16
2023-11-19,Android Browser,9
2023-11-19,Meta Quest Browser,9
2023-11-19,SeaMonkey,6
2023-11-19,DuckDuckGo Browser,4
2023-11-19,Puffin,4
2023-11-19,PaleMoon,2
2023-11-19,BlackBerry,1
2023-11-19,NetFront,1
2023-11-19,Nintendo Browser,1
2023-11-19,Playstation Vita Browser,1
2023-11-19,Seznam,1
2023-11-19,Vivaldi,1
2023-11-19,Waterfox,1
2023-11-18,Chrome,303496
2023-11-18,Safari,213512
2023-11-18,Edge,21726
2023-11-18,Safari (in-app),8766
2023-11-18,Samsung Internet,8500
2023-11-18,Firefox,7838
2023-11-18,Android Webview,4747
2023-11-18,Opera,2182
2023-11-18,UC Browser,517
2023-11-18,Amazon Silk,503
2023-11-18,YaBrowser,259
2023-11-18,Android Runtime,220
2023-11-18,Mozilla Compatible Agent,200
2023-11-18,Opera Mini,181
2023-11-18,(not set),115
2023-11-18,Internet Explorer,75
2023-11-18,Aloha Browser,62
2023-11-18,Whale Browser,43
2023-11-18,Mozilla,21
2023-11-18,Coc Coc,16
2023-11-18,Phoenix Browser,14
2023-11-18,Android Browser,11
2023-11-18,Meta Quest Browser,11
2023-11-18,DuckDuckGo Browser,5
2023-11-18,Vivaldi,5
2023-11-18,SeaMonkey,3
2023-11-18,Nintendo Browser,2
2023-11-18,Nokia Browser,2
2023-11-18,Camino,1
2023-11-18,Puffin,1
2023-11-18,Seznam,1
2023-11-17,Chrome,591655
2023-11-17,Safari,254118
2023-11-17,Edge,72935
2023-11-17,Firefox,14842
2023-11-17,Safari (in-app),10648
2023-11-17,Samsung Internet,9934
2023-11-17,Android Webview,5359
2023-11-17,Opera,2378
2023-11-17,Amazon Silk,568
2023-11-17,Internet Explorer,485
2023-11-17,UC Browser,368
2023-11-17,(not set),288
2023-11-17,Mozilla Compatible Agent,269
2023-11-17,YaBrowser,249
2023-11-17,Android Runtime,182
2023-11-17,Opera Mini,163
2023-11-17,Aloha Browser,61
2023-11-17,Whale Browser,57
2023-11-17,Mozilla,33
2023-11-17,Coc Coc,21
2023-11-17,Phoenix Browser,17
2023-11-17,DuckDuckGo Browser,9
2023-11-17,Meta Quest Browser,7
2023-11-17,Android Browser,5
2023-11-17,Konqueror,3
2023-11-17,Puffin,3
2023-11-17,Lynx,2
2023-11-17,Maxthon,2
2023-11-17,Waterfox,2
2023-11-17,NetFront,1
2023-11-17,Netscape,1
2023-11-17,Nintendo Browser,1
2023-11-17,PaleMoon,1
2023-11-17,SeaMonkey,1
2023-11-16,Chrome,654337
2023-11-16,Safari,284232
2023-11-16,Edge,85810
2023-11-16,Firefox,16845
2023-11-16,Safari (in-app),11454
2023-11-16,Samsung Internet,10232
2023-11-16,Android Webview,6311
2023-11-16,Opera,2757
2023-11-16,(not set),867
2023-11-16,Amazon Silk,663
2023-11-16,Internet Explorer,537
2023-11-16,UC Browser,388
2023-11-16,Mozilla Compatible Agent,329
2023-11-16,YaBrowser,292
2023-11-16,Android Runtime,171
2023-11-16,Opera Mini,147
2023-11-16,Aloha Browser,61
2023-11-16,Whale Browser,47
2023-11-16,DuckDuckGo Browser,38
2023-11-16,Mozilla,34
2023-11-16,Coc Coc,26
2023-11-16,SeaMonkey,19
2023-11-16,Phoenix Browser,14
2023-11-16,Lynx,13
2023-11-16,Android Browser,10
2023-11-16,Meta Quest Browser,10
2023-11-16,Puffin,8
2023-11-16,Nintendo Browser,2
2023-11-16,PaleMoon,2
2023-11-16,Maxthon,1
2023-11-16,Netscape,1
2023-11-16,Waterfox,1
2023-11-15,Chrome,687278
2023-11-15,Safari,286585
2023-11-15,Edge,84511
2023-11-15,Firefox,18164
2023-11-15,Safari (in-app),11273
2023-11-15,Samsung Internet,10475
2023-11-15,Android Webview,5712
2023-11-15,Opera,2601
2023-11-15,(not set),769
2023-11-15,Internet Explorer,540
2023-11-15,Amazon Silk,537
2023-11-15,UC Browser,383
2023-11-15,YaBrowser,284
2023-11-15,Mozilla Compatible Agent,256
2023-11-15,Opera Mini,164
2023-11-15,Android Runtime,136
2023-11-15,Aloha Browser,49
2023-11-15,Whale Browser,30
2023-11-15,Mozilla,23
2023-11-15,DuckDuckGo Browser,17
2023-11-15,Phoenix Browser,16
2023-11-15,Coc Coc,14
2023-11-15,Android Browser,12
2023-11-15,Meta Quest Browser,9
2023-11-15,SeaMonkey,8
2023-11-15,Nintendo Browser,5
2023-11-15,Seznam,5
2023-11-15,Lynx,3
2023-11-15,Puffin,3
2023-11-15,PaleMoon,2
2023-11-15,Iron,1
2023-11-15,Waterfox,1
2023-11-14,Chrome,673697
2023-11-14,Safari,259174
2023-11-14,Edge,86219
2023-11-14,Firefox,19666
2023-11-14,Safari (in-app),9991
2023-11-14,Samsung Internet,9791
2023-11-14,Android Webview,4622
2023-11-14,Opera,2613
2023-11-14,(not set),764
2023-11-14,Amazon Silk,572
2023-11-14,Internet Explorer,558
2023-11-14,UC Browser,373
2023-11-14,Mozilla Compatible Agent,286
2023-11-14,YaBrowser,273
2023-11-14,Android Runtime,152
2023-11-14,Opera Mini,137
2023-11-14,Aloha Browser,57
2023-11-14,Mozilla,44
2023-11-14,Whale Browser,41
2023-11-14,Android Browser,21
2023-11-14,Coc Coc,20
2023-11-14,Phoenix Browser,12
2023-11-14,Meta Quest Browser,10
2023-11-14,DuckDuckGo Browser,9
2023-11-14,Lynx,8
2023-11-14,SeaMonkey,8
2023-11-14,PaleMoon,5
2023-11-14,Puffin,4
2023-11-14,Nintendo Browser,3
2023-11-14,Waterfox,2
2023-11-14,BlackBerry,1
2023-11-14,Iron,1
2023-11-14,Konqueror,1
2023-11-14,NetFront,1
2023-11-14,Vivaldi,1
2023-11-13,Chrome,632470
2023-11-13,Safari,266373
2023-11-13,Edge,82933
2023-11-13,Firefox,17335
2023-11-13,Safari (in-app),9646
2023-11-13,Samsung Internet,9303
2023-11-13,Android Webview,4484
2023-11-13,Opera,2742
2023-11-13,Amazon Silk,517
2023-11-13,Internet Explorer,495
2023-11-13,UC Browser,367
2023-11-13,(not set),355
2023-11-13,Mozilla Compatible Agent,296
2023-11-13,YaBrowser,259
2023-11-13,Android Runtime,195
2023-11-13,Opera Mini,139
2023-11-13,Aloha Browser,59
2023-11-13,Whale Browser,36
2023-11-13,Mozilla,20
2023-11-13,Android Browser,18
2023-11-13,Phoenix Browser,15
2023-11-13,Coc Coc,13
