date,language,visits
2023-11-30,Georgian,15
2023-11-30,Danish,13
2023-11-30,Finnish,13
2023-11-30,Slovak,13
2023-11-30,Persian,11
2023-11-29,English,46335
2023-11-29,Spanish,1640
2023-11-29,French,897
2023-11-29,Russian,825
2023-11-29,Chinese,353
2023-11-29,Ukrainian,324
2023-11-29,Indonesian,237
2023-11-29,German,220
2023-11-29,Arabic,216
2023-11-29,Portuguese,194
2023-11-29,Vietnamese,172
2023-11-29,Serbian,107
2023-11-29,Japanese,101
2023-11-29,Korean,101
2023-11-29,Dutch,91
2023-11-29,Italian,86
2023-11-29,Turkish,54
2023-11-29,Swedish,49
2023-11-29,Polish,36
2023-11-29,Romanian,34
2023-11-29,Czech,33
2023-11-29,Hungarian,28
2023-11-29,Thai,28
2023-11-29,Danish,22
2023-11-29,Croatian,19
2023-11-29,Finnish,19
2023-11-29,Georgian,19
2023-11-29,(other),18
2023-11-29,Norwegian Bokmål,18
2023-11-29,Azerbaijani,11
2023-11-29,Greek,11
2023-11-28,English,45943
2023-11-28,Spanish,1724
2023-11-28,Russian,903
2023-11-28,French,882
2023-11-28,Chinese,372
2023-11-28,Ukrainian,325
2023-11-28,Indonesian,274
2023-11-28,Arabic,225
2023-11-28,German,188
2023-11-28,Portuguese,164
2023-11-28,Vietnamese,154
2023-11-28,Japanese,127
2023-11-28,Italian,112
2023-11-28,Korean,92
2023-11-28,Dutch,72
2023-11-28,Swedish,61
2023-11-28,Turkish,50
2023-11-28,Polish,43
2023-11-28,Romanian,43
2023-11-28,Thai,30
2023-11-28,Czech,29
2023-11-28,Georgian,28
2023-11-28,(other),25
2023-11-28,Croatian,24
2023-11-28,Danish,22
2023-11-28,Norwegian Bokmål,21
2023-11-28,Serbian,20
2023-11-28,Hebrew,19
2023-11-28,Azerbaijani,14
2023-11-28,Greek,13
2023-11-28,Hungarian,13
2023-11-27,English,46392
2023-11-27,Spanish,1697
2023-11-27,French,947
2023-11-27,Russian,904
2023-11-27,Chinese,452
2023-11-27,Indonesian,271
2023-11-27,Ukrainian,266
2023-11-27,Arabic,211
2023-11-27,German,209
2023-11-27,Portuguese,183
2023-11-27,Vietnamese,144
2023-11-27,Korean,131
2023-11-27,Japanese,114
2023-11-27,Italian,96
2023-11-27,Dutch,92
2023-11-27,Turkish,86
2023-11-27,Swedish,53
2023-11-27,Romanian,45
2023-11-27,Azerbaijani,35
2023-11-27,Norwegian Bokmål,26
2023-11-27,Polish,26
2023-11-27,Serbian,26
2023-11-27,Thai,23
2023-11-27,Georgian,22
2023-11-27,Danish,21
2023-11-27,(other),18
2023-11-27,Croatian,17
2023-11-27,Finnish,15
2023-11-27,Czech,14
2023-11-27,Hebrew,13
2023-11-27,Hungarian,13
2023-11-27,Greek,11
2023-11-27,Persian,11
2023-11-26,English,26610
2023-11-26,Spanish,811
2023-11-26,French,471
2023-11-26,Russian,464
2023-11-26,Chinese,314
2023-11-26,Indonesian,269
2023-11-26,Arabic,199
2023-11-26,Ukrainian,134
2023-11-26,Vietnamese,114
2023-11-26,Portuguese,105
2023-11-26,German,104
2023-11-26,Korean,84
2023-11-26,Japanese,72
2023-11-26,Dutch,50
2023-11-26,Turkish,49
2023-11-26,Italian,39
2023-11-26,Polish,30
2023-11-26,Swedish,29
2023-11-26,Serbian,23
2023-11-26,Greek,21
2023-11-26,Norwegian Bokmål,19
2023-11-26,Romanian,16
2023-11-26,Hebrew,15
2023-11-26,Danish,14
2023-11-26,Thai,13
2023-11-26,Uzbek,12
2023-11-25,English,24842
2023-11-25,Spanish,759
2023-11-25,Russian,447
2023-11-25,French,419
2023-11-25,Indonesian,242
2023-11-25,Chinese,201
2023-11-25,Arabic,171
2023-11-25,German,125
2023-11-25,Ukrainian,115
2023-11-25,Vietnamese,95
2023-11-25,Portuguese,85
2023-11-25,Italian,49
2023-11-25,Japanese,42
2023-11-25,Turkish,42
2023-11-25,Korean,39
2023-11-25,Dutch,38
2023-11-25,Serbian,25
2023-11-25,Danish,24
2023-11-25,Romanian,21
2023-11-25,Swedish,21
2023-11-25,Thai,21
2023-11-25,Azerbaijani,13
2023-11-25,Hungarian,12
2023-11-25,Bengali,11
2023-11-24,English,30097
2023-11-24,Spanish,1349
2023-11-24,Russian,660
2023-11-24,French,622
2023-11-24,Indonesian,425
2023-11-24,Ukrainian,249
2023-11-24,Chinese,215
2023-11-24,Arabic,163
2023-11-24,German,158
2023-11-24,Vietnamese,138
2023-11-24,Portuguese,115
2023-11-24,Italian,90
2023-11-24,Dutch,67
2023-11-24,Korean,66
2023-11-24,Turkish,48
2023-11-24,Japanese,45
2023-11-24,Romanian,42
2023-11-24,Swedish,29
2023-11-24,Polish,25
2023-11-24,Czech,22
2023-11-24,Thai,21
2023-11-24,Norwegian Bokmål,17
2023-11-24,Greek,16
2023-11-24,Georgian,14
2023-11-24,Croatian,13
2023-11-24,Hungarian,13
2023-11-24,Serbian,11
2023-11-23,English,25874
2023-11-23,Spanish,1611
2023-11-23,French,876
2023-11-23,Russian,849
2023-11-23,Indonesian,561
2023-11-23,Ukrainian,319
2023-11-23,Chinese,305
2023-11-23,German,203
2023-11-23,Portuguese,157
2023-11-23,Vietnamese,156
2023-11-23,Arabic,153
2023-11-23,Korean,106
2023-11-23,Italian,88
2023-11-23,Romanian,88
2023-11-23,Dutch,75
2023-11-23,Japanese,70
2023-11-23,Turkish,56
2023-11-23,Swedish,53
2023-11-23,Polish,50
2023-11-23,Serbian,36
2023-11-23,Danish,26
2023-11-23,Czech,24
2023-11-23,Croatian,18
2023-11-23,Finnish,18
2023-11-23,Greek,16
2023-11-23,Norwegian Bokmål,16
2023-11-23,Georgian,15
2023-11-23,Hungarian,15
2023-11-23,Thai,15
2023-11-23,Azerbaijani,13
2023-11-23,Amharic,11
2023-11-23,Hebrew,11
2023-11-22,English,37243
2023-11-22,Spanish,1873
2023-11-22,Russian,1046
2023-11-22,French,946
2023-11-22,Indonesian,644
2023-11-22,Chinese,368
2023-11-22,Ukrainian,337
2023-11-22,German,199
2023-11-22,Arabic,163
2023-11-22,Portuguese,162
2023-11-22,Vietnamese,159
2023-11-22,Romanian,152
2023-11-22,Korean,126
2023-11-22,Italian,92
2023-11-22,Dutch,80
2023-11-22,Japanese,72
2023-11-22,Swedish,58
2023-11-22,Turkish,53
2023-11-22,Serbian,47
2023-11-22,Azerbaijani,44
2023-11-22,Danish,32
2023-11-22,Polish,28
2023-11-22,Norwegian Bokmål,26
2023-11-22,Hungarian,23
2023-11-22,Greek,21
2023-11-22,Thai,19
2023-11-22,Czech,17
2023-11-22,Georgian,15
2023-11-22,Finnish,14
2023-11-22,Croatian,12
2023-11-22,Hebrew,11
2023-11-22,Persian,11
2023-11-21,English,41983
2023-11-21,Spanish,1758
2023-11-21,French,994
2023-11-21,Russian,872
2023-11-21,Chinese,377
2023-11-21,Indonesian,311
2023-11-21,Ukrainian,263
2023-11-21,German,207
2023-11-21,Portuguese,192
2023-11-21,Arabic,155
2023-11-21,Vietnamese,144
2023-11-21,Italian,129
2023-11-21,Japanese,128
2023-11-21,Korean,114
2023-11-21,Dutch,98
2023-11-21,Turkish,81
2023-11-21,Romanian,63
2023-11-21,Swedish,45
2023-11-21,Norwegian Bokmål,39
2023-11-21,Polish,38
2023-11-21,Serbian,33
2023-11-21,Azerbaijani,30
2023-11-21,Danish,26
2023-11-21,Czech,24
2023-11-21,Greek,23
2023-11-21,Hungarian,22
2023-11-21,Croatian,20
2023-11-21,Finnish,17
2023-11-21,Georgian,14
2023-11-21,Thai,13
2023-11-21,Hebrew,11
2023-11-20,English,42993
2023-11-20,Spanish,1975
2023-11-20,French,999
2023-11-20,Russian,783
2023-11-20,Chinese,346
2023-11-20,Ukrainian,297
2023-11-20,Indonesian,293
2023-11-20,German,217
2023-11-20,Arabic,186
2023-11-20,Portuguese,162
2023-11-20,Vietnamese,128
2023-11-20,Italian,122
2023-11-20,Japanese,111
2023-11-20,Dutch,91
2023-11-20,Korean,83
2023-11-20,Turkish,60
2023-11-20,Swedish,52
2023-11-20,Polish,40
2023-11-20,Romanian,35
2023-11-20,Norwegian Bokmål,33
2023-11-20,Danish,32
2023-11-20,Czech,28
2023-11-20,Serbian,25
2023-11-20,Croatian,23
2023-11-20,Thai,23
2023-11-20,Georgian,19
2023-11-20,Finnish,17
2023-11-20,Hungarian,13
2023-11-20,Uzbek,13
2023-11-20,Bosnian,12
2023-11-19,English,18167
2023-11-19,Spanish,554
2023-11-19,French,352
2023-11-19,Russian,302
2023-11-19,Chinese,233
2023-11-19,Indonesian,155
2023-11-19,Arabic,106
2023-11-19,Ukrainian,93
2023-11-19,German,79
2023-11-19,Vietnamese,67
2023-11-19,Portuguese,62
2023-11-19,Japanese,54
2023-11-19,Dutch,33
2023-11-19,Korean,33
2023-11-19,Italian,29
2023-11-19,Turkish,28
2023-11-19,Polish,19
2023-11-19,Thai,16
2023-11-19,Swedish,13
2023-11-18,English,14761
2023-11-18,Spanish,579
2023-11-18,French,281
2023-11-18,Russian,221
2023-11-18,Chinese,165
2023-11-18,Arabic,91
2023-11-18,Ukrainian,90
2023-11-18,Indonesian,63
2023-11-18,German,62
2023-11-18,Portuguese,57
2023-11-18,Vietnamese,41
2023-11-18,Turkish,30
2023-11-18,Japanese,22
2023-11-18,Italian,21
2023-11-18,Korean,20
2023-11-18,Dutch,19
2023-11-18,Serbian,17
2023-11-18,Georgian,15
2023-11-18,Romanian,15
2023-11-18,Polish,14
2023-11-18,Swedish,14
2023-11-17,English,34412
2023-11-17,Spanish,1366
2023-11-17,French,679
2023-11-17,Russian,632
2023-11-17,Ukrainian,276
2023-11-17,Chinese,229
2023-11-17,Portuguese,203
2023-11-17,German,187
2023-11-17,Indonesian,157
2023-11-17,Korean,151
2023-11-17,Arabic,127
2023-11-17,Vietnamese,85
2023-11-17,Italian,78
2023-11-17,Japanese,71
2023-11-17,Dutch,60
2023-11-17,Turkish,51
2023-11-17,Polish,38
2023-11-17,Danish,30
2023-11-17,Swedish,26
2023-11-17,Romanian,23
2023-11-17,Serbian,19
2023-11-17,Croatian,18
2023-11-17,Norwegian Bokmål,18
2023-11-17,Finnish,15
2023-11-17,Czech,14
2023-11-17,Georgian,14
2023-11-17,Hungarian,14
2023-11-17,Bosnian,13
2023-11-16,English,43817
2023-11-16,Spanish,1696
2023-11-16,French,864
2023-11-16,Russian,743
2023-11-16,Chinese,381
2023-11-16,Ukrainian,291
2023-11-16,Indonesian,248
2023-11-16,German,240
2023-11-16,Portuguese,215
2023-11-16,Arabic,177
2023-11-16,Korean,152
2023-11-16,Vietnamese,132
2023-11-16,Japanese,128
2023-11-16,Italian,95
2023-11-16,Dutch,75
2023-11-16,Swedish,63
2023-11-16,Turkish,58
2023-11-16,Danish,28
2023-11-16,Serbian,27
2023-11-16,Romanian,26
2023-11-16,Norwegian Bokmål,24
2023-11-16,Finnish,23
2023-11-16,Thai,21
2023-11-16,Polish,19
2023-11-16,Croatian,18
2023-11-16,Czech,16
2023-11-16,Hungarian,12
2023-11-16,Georgian,11
2023-11-15,English,48793
2023-11-15,Spanish,1880
2023-11-15,French,928
2023-11-15,Russian,801
2023-11-15,Chinese,340
2023-11-15,Indonesian,330
2023-11-15,Ukrainian,301
2023-11-15,German,243
2023-11-15,Arabic,218
2023-11-15,Portuguese,211
2023-11-15,Korean,173
2023-11-15,Vietnamese,150
2023-11-15,Japanese,113
2023-11-15,Italian,86
2023-11-15,Dutch,80
2023-11-15,Swedish,70
2023-11-15,Turkish,54
2023-11-15,Serbian,50
2023-11-15,Norwegian Bokmål,36
2023-11-15,Thai,36
2023-11-15,Danish,33
2023-11-15,Polish,32
2023-11-15,Romanian,28
2023-11-15,Croatian,23
2023-11-15,Finnish,23
2023-11-15,Greek,17
2023-11-15,Georgian,15
2023-11-15,Hungarian,15
2023-11-15,Czech,13
2023-11-15,Hebrew,11
2023-11-14,English,47720
2023-11-14,Spanish,2092
2023-11-14,French,1041
2023-11-14,Russian,847
2023-11-14,Chinese,384
2023-11-14,Ukrainian,328
2023-11-14,Indonesian,278
2023-11-14,German,226
2023-11-14,Portuguese,216
2023-11-14,Arabic,197
2023-11-14,Vietnamese,159
2023-11-14,Japanese,143
2023-11-14,Korean,136
2023-11-14,Italian,100
2023-11-14,Dutch,77
2023-11-14,Turkish,59
2023-11-14,Swedish,43
2023-11-14,Serbian,34
2023-11-14,Polish,31
2023-11-14,Romanian,26
2023-11-14,Croatian,25
2023-11-14,Thai,25
2023-11-14,Danish,24
2023-11-14,Greek,23
2023-11-14,Georgian,22
2023-11-14,Hungarian,22
2023-11-14,Norwegian Bokmål,22
2023-11-14,Czech,18
2023-11-14,Finnish,15
2023-11-14,Hebrew,11
2023-11-13,English,46957
2023-11-13,Spanish,1737
2023-11-13,French,1150
2023-11-13,Russian,899
2023-11-13,Chinese,357
2023-11-13,Ukrainian,355
2023-11-13,Indonesian,273
2023-11-13,Portuguese,238
2023-11-13,German,234
2023-11-13,Arabic,200
2023-11-13,Vietnamese,151
2023-11-13,Japanese,121
2023-11-13,Korean,116
2023-11-13,Italian,96
2023-11-13,Dutch,79
2023-11-13,Turkish,60
2023-11-13,Swedish,53
2023-11-13,Romanian,40
2023-11-13,Greek,39
2023-11-13,Polish,38
2023-11-13,Danish,35
2023-11-13,Norwegian Bokmål,34
2023-11-13,Czech,31
2023-11-13,Serbian,31
2023-11-13,Hebrew,17
2023-11-13,Hungarian,17
2023-11-13,Thai,15
2023-11-13,Georgian,14
2023-11-13,Croatian,13
2023-11-13,Finnish,13
2023-11-13,Bosnian,12
2023-11-13,Persian,12
2023-11-13,Uzbek,12
2023-11-12,English,23992
2023-11-12,Spanish,1014
2023-11-12,Russian,545
2023-11-12,French,474
2023-11-12,Chinese,258
2023-11-12,Arabic,202
2023-11-12,Indonesian,174
2023-11-12,Ukrainian,141
2023-11-12,Vietnamese,127
2023-11-12,German,112
2023-11-12,Portuguese,102
2023-11-12,Korean,89
2023-11-12,Japanese,84
2023-11-12,Italian,49
2023-11-12,Dutch,35
2023-11-12,Turkish,34
2023-11-12,Serbian,33
2023-11-12,Swedish,27
2023-11-12,Croatian,19
2023-11-12,Polish,19
2023-11-12,Romanian,19
2023-11-12,Czech,16
2023-11-12,Danish,16
2023-11-12,Hebrew,16
2023-11-12,Georgian,14
2023-11-12,Norwegian Bokmål,12
2023-11-12,Thai,11
2023-11-11,English,19473
2023-11-11,Spanish,1107
2023-11-11,French,448
2023-11-11,Russian,410
2023-11-11,Arabic,180
2023-11-11,Chinese,155
2023-11-11,Ukrainian,127
2023-11-11,Indonesian,113
2023-11-11,Vietnamese,102
2023-11-11,German,87
2023-11-11,Portuguese,87
2023-11-11,Korean,42
2023-11-11,Italian,38
2023-11-11,Japanese,35
2023-11-11,Dutch,34
2023-11-11,Serbian,34
2023-11-11,Turkish,27
2023-11-11,Polish,23
2023-11-11,Greek,17
2023-11-11,Thai,16
2023-11-11,Croatian,13
2023-11-11,Czech,13
2023-11-11,Norwegian Bokmål,13
2023-11-11,Romanian,13
2023-11-11,Swedish,13
2023-11-11,(other),12
2023-11-11,Georgian,11
2023-11-10,English,31139
2023-11-10,Spanish,2153
2023-11-10,French,902
2023-11-10,Russian,667
2023-11-10,Ukrainian,226
2023-11-10,Vietnamese,220
2023-11-10,Chinese,203
2023-11-10,Arabic,196
2023-11-10,Indonesian,192
2023-11-10,Portuguese,147
2023-11-10,German,146
2023-11-10,Japanese,88
2023-11-10,Korean,73
2023-11-10,Italian,70
2023-11-10,Dutch,67
2023-11-10,Turkish,42
2023-11-10,Swedish,35
2023-11-10,Serbian,31
2023-11-10,Croatian,27
2023-11-10,Romanian,27
2023-11-10,Thai,24
2023-11-10,Danish,22
2023-11-10,Polish,21
2023-11-10,Norwegian Bokmål,20
2023-11-10,Greek,17
2023-11-10,Finnish,16
2023-11-10,Czech,13
2023-11-10,Georgian,11
2023-11-10,Hebrew,11
2023-11-09,English,42951
2023-11-09,Spanish,2332
2023-11-09,French,1141
2023-11-09,Russian,876
2023-11-09,Chinese,318
2023-11-09,Ukrainian,298
2023-11-09,German,226
2023-11-09,Indonesian,223
2023-11-09,Arabic,219
2023-11-09,Portuguese,182
2023-11-09,Vietnamese,142
2023-11-09,Japanese,117
2023-11-09,Korean,117
2023-11-09,Italian,92
2023-11-09,Dutch,72
2023-11-09,Turkish,53
2023-11-09,Swedish,44
2023-11-09,Serbian,35
2023-11-09,Polish,30
2023-11-09,Danish,23
2023-11-09,Romanian,23
2023-11-09,Norwegian Bokmål,21
2023-11-09,Croatian,20
2023-11-09,Czech,17
2023-11-09,Greek,16
2023-11-09,Hungarian,16
2023-11-09,Georgian,15
2023-11-09,Hebrew,14
2023-11-09,Bosnian,12
2023-11-09,Finnish,12
2023-11-09,Hindi,12
2023-11-08,English,45956
2023-11-08,Spanish,2308
2023-11-08,French,1352
2023-11-08,Russian,947
2023-11-08,Ukrainian,361
2023-11-08,Chinese,327
2023-11-08,Indonesian,276
2023-11-08,German,231
2023-11-08,Arabic,218
2023-11-08,Portuguese,204
2023-11-08,Vietnamese,137
2023-11-08,Korean,122
2023-11-08,Japanese,113
2023-11-08,Italian,93
2023-11-08,Dutch,77
2023-11-08,Serbian,75
2023-11-08,Turkish,52
2023-11-08,Swedish,38
2023-11-08,Polish,34
2023-11-08,Danish,32
2023-11-08,Norwegian Bokmål,30
2023-11-08,Romanian,24
2023-11-08,Croatian,22
2023-11-08,Georgian,22
2023-11-08,Czech,21
2023-11-08,Greek,19
2023-11-08,Hebrew,14
2023-11-08,Finnish,12
2023-11-08,(other),11
2023-11-08,Thai,11
2023-11-07,English,46026
2023-11-07,Spanish,2532
2023-11-07,French,1328
2023-11-07,Russian,772
2023-11-07,Chinese,325
2023-11-07,Ukrainian,316
2023-11-07,Arabic,302
2023-11-07,Indonesian,259
2023-11-07,Portuguese,215
2023-11-07,German,198
2023-11-07,Vietnamese,150
2023-11-07,Korean,137
2023-11-07,Japanese,112
2023-11-07,Italian,100
2023-11-07,Turkish,85
2023-11-07,Dutch,68
2023-11-07,Polish,42
2023-11-07,Romanian,38
2023-11-07,Serbian,36
2023-11-07,Swedish,35
2023-11-07,Danish,34
2023-11-07,Norwegian Bokmål,27
2023-11-07,Thai,25
2023-11-07,Croatian,24
2023-11-07,Czech,20
2023-11-07,Hungarian,20
2023-11-07,Persian,17
2023-11-07,Finnish,16
2023-11-07,Greek,16
2023-11-07,Georgian,15
2023-11-07,Azerbaijani,11
2023-11-06,English,48884
2023-11-06,Spanish,2268
2023-11-06,French,1057
2023-11-06,Russian,862
2023-11-06,Arabic,432
2023-11-06,Ukrainian,315
2023-11-06,Chinese,295
2023-11-06,Portuguese,215
2023-11-06,Indonesian,207
2023-11-06,German,199
2023-11-06,Vietnamese,165
2023-11-06,Korean,127
2023-11-06,Japanese,117
2023-11-06,Italian,88
2023-11-06,Dutch,78
2023-11-06,Turkish,77
2023-11-06,Polish,37
2023-11-06,Romanian,37
2023-11-06,Serbian,35
2023-11-06,Swedish,32
2023-11-06,Thai,29
2023-11-06,Norwegian Bokmål,23
2023-11-06,Czech,19
2023-11-06,Finnish,19
2023-11-06,Danish,17
2023-11-06,Croatian,16
2023-11-06,Bosnian,13
2023-11-06,Georgian,13
2023-11-06,Hungarian,12
2023-11-06,(other),11
2023-11-06,Hebrew,11
2023-11-05,English,29585
2023-11-05,Spanish,1197
2023-11-05,Russian,1063
2023-11-05,French,661
2023-11-05,Arabic,302
2023-11-05,Indonesian,214
2023-11-05,Chinese,204
2023-11-05,Vietnamese,142
2023-11-05,Ukrainian,134
2023-11-05,German,131
2023-11-05,Portuguese,114
2023-11-05,Japanese,77
2023-11-05,Korean,77
2023-11-05,Dutch,39
2023-11-05,Italian,38
2023-11-05,Turkish,35
2023-11-05,Polish,32
2023-11-05,Romanian,21
2023-11-05,Thai,20
2023-11-05,Serbian,19
2023-11-05,Greek,17
2023-11-05,Norwegian Bokmål,17
2023-11-05,Persian,15
2023-11-05,Croatian,14
2023-11-05,Finnish,14
2023-11-05,Swedish,14
2023-11-05,Bengali,13
2023-11-05,Czech,13
2023-11-05,Danish,13
2023-11-05,Hebrew,13
2023-11-05,Georgian,12
2023-11-04,English,22906
2023-11-04,Spanish,1177
2023-11-04,Russian,738
2023-11-04,French,583
2023-11-04,Arabic,291
2023-11-04,Ukrainian,194
2023-11-04,Chinese,144
2023-11-04,Indonesian,134
2023-11-04,Portuguese,104
2023-11-04,German,98
2023-11-04,Vietnamese,80
2023-11-04,Italian,41
2023-11-04,Japanese,39
2023-11-04,Korean,35
2023-11-04,Dutch,33
2023-11-04,Turkish,26
2023-11-04,Romanian,21
2023-11-04,Czech,19
2023-11-04,Polish,19
2023-11-04,Greek,17
2023-11-04,Serbian,14
2023-11-04,Thai,14
2023-11-03,English,37082
2023-11-03,Spanish,1604
2023-11-03,French,941
2023-11-03,Russian,709
2023-11-03,Ukrainian,285
2023-11-03,Chinese,210
2023-11-03,Arabic,206
2023-11-03,German,200
2023-11-03,Indonesian,180
2023-11-03,Portuguese,148
2023-11-03,Vietnamese,129
2023-11-03,Italian,83
2023-11-03,Korean,82
2023-11-03,Dutch,66
2023-11-03,Turkish,49
2023-11-03,Romanian,43
2023-11-03,Serbian,37
2023-11-03,Japanese,35
2023-11-03,Polish,34
2023-11-03,Croatian,28
2023-11-03,Danish,26
2023-11-03,Czech,22
2023-11-03,Norwegian Bokmål,21
2023-11-03,Swedish,21
2023-11-03,Thai,17
2023-11-03,Finnish,16
2023-11-03,Greek,15
2023-11-03,Georgian,12
2023-11-03,Persian,11
2023-11-02,English,45416
2023-11-02,Spanish,1662
2023-11-02,French,922
2023-11-02,Russian,838
2023-11-02,Ukrainian,325
2023-11-02,Chinese,288
2023-11-02,Arabic,202
2023-11-02,Indonesian,201
2023-11-02,German,175
2023-11-02,Vietnamese,167
2023-11-02,Portuguese,126
2023-11-02,Korean,104
2023-11-02,Italian,96
2023-11-02,Japanese,75
2023-11-02,Dutch,67
2023-11-02,Turkish,53
2023-11-02,Romanian,51
2023-11-02,Serbian,51
2023-11-02,Swedish,33
2023-11-02,Polish,31
2023-11-02,Norwegian Bokmål,28
2023-11-02,Czech,25
2023-11-02,Danish,24
2023-11-02,Hungarian,24
2023-11-02,Thai,22
2023-11-02,Croatian,21
2023-11-02,Georgian,17
2023-11-02,Finnish,16
2023-11-02,(other),11
2023-11-02,Uzbek,11
2023-11-01,English,43546
2023-11-01,Spanish,1538
2023-11-01,Russian,799
2023-11-01,French,695
2023-11-01,Ukrainian,400
2023-11-01,Chinese,351
2023-11-01,Indonesian,235
2023-11-01,Portuguese,180
2023-11-01,Arabic,177
2023-11-01,Vietnamese,170
2023-11-01,German,149
2023-11-01,Japanese,111
2023-11-01,Korean,103
2023-11-01,Italian,67
2023-11-01,Dutch,60
2023-11-01,Turkish,40
2023-11-01,Serbian,37
2023-11-01,Swedish,36
2023-11-01,Norwegian Bokmål,31
2023-11-01,Romanian,31
2023-11-01,Danish,24
2023-11-01,Georgian,24
2023-11-01,Thai,23
2023-11-01,Polish,18
2023-11-01,Persian,16
2023-11-01,Finnish,15
2023-11-01,Croatian,14
2023-11-01,Czech,11
2023-10-31,English,43302
2023-10-31,Spanish,1930
2023-10-31,French,853
2023-10-31,Russian,799
2023-10-31,Ukrainian,306
2023-10-31,Chinese,293
2023-10-31,Indonesian,291
2023-10-31,Vietnamese,238
2023-10-31,Arabic,192
2023-10-31,Portuguese,173
2023-10-31,German,171
2023-10-31,Korean,102
2023-10-31,Japanese,92
2023-10-31,Dutch,80
2023-10-31,Italian,63
2023-10-31,Turkish,55
2023-10-31,Polish,30
2023-10-31,Swedish,30
2023-10-31,Norwegian Bokmål,29
2023-10-31,Czech,27
2023-10-31,Serbian,27
2023-10-31,Romanian,26
2023-10-31,Danish,20
2023-10-31,Thai,19
2023-10-31,Hungarian,18
2023-10-31,Georgian,16
2023-10-31,Croatian,12
2023-10-31,Persian,12
2023-10-30,English,45260
2023-10-30,Spanish,2449
2023-10-30,French,863
2023-10-30,Russian,760
2023-10-30,Chinese,288
2023-10-30,Ukrainian,267
2023-10-30,Indonesian,258
2023-10-30,Portuguese,212
2023-10-30,Arabic,184
2023-10-30,German,175
2023-10-30,Vietnamese,163
2023-10-30,Japanese,98
2023-10-30,Italian,95
2023-10-30,Korean,74
2023-10-30,Dutch,64
2023-10-30,Turkish,56
2023-10-30,Polish,30
2023-10-30,Czech,29
2023-10-30,Danish,27
2023-10-30,Norwegian Bokmål,26
2023-10-30,Serbian,25
2023-10-30,Thai,25
2023-10-30,Swedish,21
2023-10-30,Greek,20
2023-10-30,Romanian,19
2023-10-30,Georgian,16
2023-10-30,Hebrew,14
2023-10-30,Finnish,12
2023-10-30,(other),11
2023-10-30,Croatian,11
2023-10-29,English,28875
2023-10-29,Spanish,983
2023-10-29,French,412
2023-10-29,Russian,402
2023-10-29,Chinese,210
2023-10-29,Indonesian,198
2023-10-29,Arabic,166
2023-10-29,Portuguese,161
2023-10-29,Vietnamese,116
2023-10-29,Ukrainian,102
2023-10-29,German,87
2023-10-29,Japanese,77
2023-10-29,Korean,66
2023-10-29,Italian,42
2023-10-29,Turkish,36
2023-10-29,Dutch,31
2023-10-29,Czech,28
2023-10-29,Serbian,20
2023-10-29,Swedish,16
2023-10-29,Thai,16
2023-10-29,Danish,13
2023-10-29,Polish,13
2023-10-28,English,26571
2023-10-28,Spanish,1045
2023-10-28,French,400
2023-10-28,Russian,389
2023-10-28,Chinese,162
2023-10-28,Indonesian,158
2023-10-28,Arabic,140
2023-10-28,Portuguese,126
2023-10-28,Ukrainian,116
2023-10-28,Vietnamese,86
2023-10-28,German,73
2023-10-28,Italian,43
2023-10-28,Korean,41
2023-10-28,Japanese,40
2023-10-28,Turkish,40
2023-10-28,Dutch,27
2023-10-28,Serbian,25
2023-10-28,Georgian,13
2023-10-28,Persian,12
2023-10-28,Romanian,12
2023-10-28,Bulgarian,11
2023-10-28,Czech,11
2023-10-28,Hebrew,11
2023-10-28,Thai,11
2023-10-27,English,42059
2023-10-27,Spanish,1990
2023-10-27,French,773
2023-10-27,Russian,727
2023-10-27,Indonesian,294
2023-10-27,Ukrainian,228
2023-10-27,Chinese,215
2023-10-27,Portuguese,204
2023-10-27,German,153
2023-10-27,Arabic,148
2023-10-27,Vietnamese,123
2023-10-27,Dutch,86
2023-10-27,Korean,71
2023-10-27,Italian,69
2023-10-27,Japanese,60
2023-10-27,Serbian,47
2023-10-27,Turkish,42
2023-10-27,Romanian,28
2023-10-27,Swedish,26
2023-10-27,Polish,21
2023-10-27,Czech,20
2023-10-27,Danish,20
2023-10-27,Persian,14
2023-10-27,Thai,14
2023-10-27,Georgian,13
2023-10-27,Croatian,11
2023-10-27,Norwegian Bokmål,11
2023-10-26,English,48142
2023-10-26,Spanish,2498
2023-10-26,Russian,923
2023-10-26,French,887
2023-10-26,Indonesian,422
2023-10-26,Ukrainian,354
2023-10-26,Chinese,303
2023-10-26,Arabic,233
2023-10-26,Portuguese,233
2023-10-26,German,201
2023-10-26,Vietnamese,155
2023-10-26,Japanese,98
2023-10-26,Korean,89
2023-10-26,Dutch,85
2023-10-26,Italian,77
2023-10-26,Romanian,62
2023-10-26,Swedish,49
2023-10-26,Turkish,38
2023-10-26,Norwegian Bokmål,28
2023-10-26,Georgian,26
2023-10-26,Polish,23
2023-10-26,Thai,22
2023-10-26,Serbian,20
2023-10-26,Finnish,19
2023-10-26,Czech,18
2023-10-26,Danish,14
2023-10-26,Greek,14
2023-10-26,Croatian,12
2023-10-25,English,45525
2023-10-25,Spanish,2261
2023-10-25,Russian,1008
2023-10-25,French,971
2023-10-25,Ukrainian,494
2023-10-25,Indonesian,470
2023-10-25,Chinese,298
2023-10-25,Portuguese,298
