date,language,visits
2023-12-13,Burmese,29
2023-12-13,Tibetan,27
2023-12-13,Central Khmer,24
2023-12-13,Igbo,24
2023-12-13,Malay,23
2023-12-13,Tagalog,22
2023-12-13,Akan,19
2023-12-13,Ido,18
2023-12-13,Somali,18
2023-12-13,Swahili,18
2023-12-13,Welsh,17
2023-12-13,Basque,16
2023-12-13,Bengali,15
2023-12-13,Uzbek,15
2023-12-13,Gaelic,14
2023-12-13,Belarusian,13
2023-12-13,Luxembourgish,13
2023-12-13,Tigrinya,12
2023-12-13,Yiddish,11
2023-12-13,Galician,10
2023-12-13,Lao,10
2023-12-13,Latin,10
2023-12-13,Tamil,10
2023-12-13,Urdu,10
2023-12-13,Gujarati,8
2023-12-13,Malayalam,7
2023-12-13,Maori,7
2023-12-13,Yoruba,7
2023-12-13,Haitian,6
2023-12-13,Marathi,6
2023-12-13,Pushto,6
2023-12-13,Esperanto,5
2023-12-13,Kazakh,5
2023-12-13,Maltese,5
2023-12-13,Mongolian,5
2023-12-13,Nepali,5
2023-12-13,Wolof,5
2023-12-13,Oromo,4
2023-12-13,Rundi,4
2023-12-13,Sinhala,4
2023-12-13,Northern Sami,3
2023-12-13,Norwegian,3
2023-12-13,Norwegian Nynorsk,3
2023-12-13,Shona,3
2023-12-13,Turkmen,3
2023-12-13,Assamese,2
2023-12-13,Divehi,2
2023-12-13,Javanese,2
2023-12-13,Kashmiri,2
2023-12-13,Kirghiz,2
2023-12-13,Manx,2
2023-12-13,North Ndebele,2
2023-12-13,Uighur,2
2023-12-13,Aragonese,1
2023-12-13,Bashkir,1
2023-12-13,Ewe,1
2023-12-13,Ganda,1
2023-12-13,Guarani,1
2023-12-13,Hausa,1
2023-12-13,Kikuyu,1
2023-12-13,Romansh,1
2023-12-13,Sanskrit,1
2023-12-13,Sichuan Yi,1
2023-12-13,Tajik,1
2023-12-13,Zulu,1
2023-12-12,English,16322329
2023-12-12,Spanish,373118
2023-12-12,Chinese,65605
2023-12-12,German,31303
2023-12-12,French,30644
2023-12-12,Portuguese,20563
2023-12-12,Russian,18377
2023-12-12,Turkish,17592
2023-12-12,Japanese,14969
2023-12-12,Korean,12850
2023-12-12,Vietnamese,8748
2023-12-12,Italian,7944
2023-12-12,Polish,6506
2023-12-12,Dutch,6271
2023-12-12,Ukrainian,4248
2023-12-12,Swedish,3492
2023-12-12,Arabic,3313
2023-12-12,Norwegian Bokmål,2857
2023-12-12,Hebrew,2514
2023-12-12,Danish,1830
2023-12-12,Slovak,1721
2023-12-12,Czech,1627
2023-12-12,Hungarian,1430
2023-12-12,Finnish,1376
2023-12-12,Greek,1316
2023-12-12,Thai,1028
2023-12-12,(other),996
2023-12-12,Romanian,950
2023-12-12,Bulgarian,518
2023-12-12,Croatian,473
2023-12-12,Indonesian,473
2023-12-12,Serbian,319
2023-12-12,Catalan,307
2023-12-12,Lithuanian,239
2023-12-12,Latvian,191
2023-12-12,Georgian,188
2023-12-12,Slovenian,176
2023-12-12,Persian,168
2023-12-12,Estonian,142
2023-12-12,Corsican,105
2023-12-12,Icelandic,94
2023-12-12,Azerbaijani,66
2023-12-12,Hindi,63
2023-12-12,Bosnian,59
2023-12-12,Irish,59
2023-12-12,Panjabi,56
2023-12-12,Afrikaans,48
2023-12-12,Samoan,47
2023-12-12,Albanian,39
2023-12-12,Tonga,37
2023-12-12,Armenian,35
2023-12-12,Belarusian,30
2023-12-12,Central Khmer,30
2023-12-12,Amharic,29
2023-12-12,Burmese,26
2023-12-12,Gaelic,26
2023-12-12,Tibetan,25
2023-12-12,Basque,24
2023-12-12,Igbo,23
2023-12-12,Somali,23
2023-12-12,Welsh,20
2023-12-12,Malay,19
2023-12-12,Macedonian,18
2023-12-12,Tagalog,17
2023-12-12,Uzbek,16
2023-12-12,Tamil,15
2023-12-12,Galician,14
2023-12-12,Ido,13
2023-12-12,Tigrinya,13
2023-12-12,Bengali,12
2023-12-12,Maori,12
2023-12-12,Norwegian,11
2023-12-12,Swahili,11
2023-12-12,Akan,10
2023-12-12,Urdu,10
2023-12-12,Yiddish,9
2023-12-12,Esperanto,8
2023-12-12,Marathi,8
2023-12-12,Mongolian,8
2023-12-12,Oromo,8
2023-12-12,Shona,8
2023-12-12,Yoruba,8
2023-12-12,Gujarati,7
2023-12-12,Kazakh,7
2023-12-12,Latin,7
2023-12-12,Haitian,6
2023-12-12,Luxembourgish,6
2023-12-12,Kirghiz,5
2023-12-12,Manx,5
2023-12-12,Northern Sami,5
2023-12-12,Norwegian Nynorsk,5
2023-12-12,Maltese,4
2023-12-12,Nepali,4
2023-12-12,Pushto,4
2023-12-12,Sanskrit,4
2023-12-12,Sinhala,4
2023-12-12,Divehi,3
2023-12-12,Malayalam,3
2023-12-12,Rundi,3
2023-12-12,Zulu,3
2023-12-12,Aragonese,2
2023-12-12,Assamese,2
2023-12-12,Ewe,2
2023-12-12,Javanese,2
2023-12-12,Kinyarwanda,2
2023-12-12,Lao,2
2023-12-12,Oriya,2
2023-12-12,Telugu,2
2023-12-12,Uighur,2
2023-12-12,Chechen,1
2023-12-12,Faroese,1
2023-12-12,Hausa,1
2023-12-12,Interlingua,1
2023-12-12,Kashmiri,1
2023-12-12,Kikuyu,1
2023-12-12,North Ndebele,1
2023-12-12,Sichuan Yi,1
2023-12-12,Tatar,1
2023-12-12,Tswana,1
2023-12-12,Twi,1
2023-12-12,Venda,1
2023-12-12,Walloon,1
2023-12-12,Wolof,1
2023-12-11,English,18053199
2023-12-11,Spanish,394223
2023-12-11,Chinese,66221
2023-12-11,French,34039
2023-12-11,German,30688
2023-12-11,Portuguese,21165
2023-12-11,Turkish,18512
2023-12-11,Russian,18175
2023-12-11,Japanese,15286
2023-12-11,Korean,13677
2023-12-11,Vietnamese,8814
2023-12-11,Italian,8218
2023-12-11,Polish,6683
2023-12-11,Dutch,6021
2023-12-11,Ukrainian,4704
2023-12-11,Swedish,3572
2023-12-11,Arabic,3554
2023-12-11,Norwegian Bokmål,2936
2023-12-11,Hebrew,2512
2023-12-11,Danish,1830
2023-12-11,Slovak,1766
2023-12-11,Czech,1519
2023-12-11,Greek,1409
2023-12-11,Finnish,1386
2023-12-11,Hungarian,1381
2023-12-11,Thai,1029
2023-12-11,(other),1003
2023-12-11,Romanian,989
2023-12-11,Bulgarian,507
2023-12-11,Indonesian,503
2023-12-11,Croatian,469
2023-12-11,Catalan,324
2023-12-11,Serbian,294
2023-12-11,Lithuanian,258
2023-12-11,Persian,241
2023-12-11,Georgian,216
2023-12-11,Slovenian,151
2023-12-11,Latvian,149
2023-12-11,Estonian,143
2023-12-11,Corsican,106
2023-12-11,Icelandic,98
2023-12-11,Hindi,66
2023-12-11,Bosnian,57
2023-12-11,Azerbaijani,55
2023-12-11,Afrikaans,48
2023-12-11,Panjabi,48
2023-12-11,Albanian,45
2023-12-11,Tonga,39
2023-12-11,Amharic,37
2023-12-11,Samoan,35
2023-12-11,Burmese,32
2023-12-11,Armenian,30
2023-12-11,Irish,30
2023-12-11,Tagalog,27
2023-12-11,Central Khmer,21
2023-12-11,Ido,21
2023-12-11,Igbo,21
2023-12-11,Maori,21
2023-12-11,Uzbek,21
2023-12-11,Gaelic,19
2023-12-11,Macedonian,19
2023-12-11,Welsh,19
2023-12-11,Basque,18
2023-12-11,Belarusian,18
2023-12-11,Malay,17
2023-12-11,Bengali,14
2023-12-11,Galician,14
2023-12-11,Gujarati,14
2023-12-11,Somali,14
2023-12-11,Swahili,14
2023-12-11,Yiddish,14
2023-12-11,Tigrinya,13
2023-12-11,Akan,12
2023-12-11,Nepali,12
2023-12-11,Sinhala,12
2023-12-11,Tibetan,12
2023-12-11,Kazakh,11
2023-12-11,Marathi,8
2023-12-11,Mongolian,8
2023-12-11,Esperanto,7
2023-12-11,Haitian,7
2023-12-11,Norwegian,7
2023-12-11,Oromo,7
2023-12-11,Tamil,7
2023-12-11,Western Frisian,7
2023-12-11,Wolof,7
2023-12-11,Latin,6
2023-12-11,Northern Sami,6
2023-12-11,Norwegian Nynorsk,6
2023-12-11,Sanskrit,6
2023-12-11,Twi,6
2023-12-11,Urdu,6
2023-12-11,Yoruba,6
2023-12-11,Lao,5
2023-12-11,Pushto,5
2023-12-11,Telugu,5
2023-12-11,Luxembourgish,4
2023-12-11,Faroese,3
2023-12-11,Malayalam,3
2023-12-11,Manx,3
2023-12-11,Aragonese,2
2023-12-11,Divehi,2
2023-12-11,Shona,2
2023-12-11,Tswana,2
2023-12-11,Zulu,2
2023-12-11,Ewe,1
2023-12-11,Hausa,1
2023-12-11,Javanese,1
2023-12-11,Kannada,1
2023-12-11,Kikuyu,1
2023-12-11,Kinyarwanda,1
2023-12-11,Kirghiz,1
2023-12-11,Maltese,1
2023-12-11,Romansh,1
2023-12-11,Rundi,1
2023-12-11,Tajik,1
2023-12-11,Walloon,1
2023-12-10,English,9865902
2023-12-10,Spanish,224237
2023-12-10,Chinese,43863
2023-12-10,French,19363
2023-12-10,German,17902
2023-12-10,Japanese,11766
2023-12-10,Russian,11131
2023-12-10,Portuguese,10241
2023-12-10,Turkish,9518
2023-12-10,Korean,8041
2023-12-10,Vietnamese,5795
2023-12-10,Italian,4329
2023-12-10,Polish,3962
2023-12-10,Dutch,3590
2023-12-10,Arabic,2906
2023-12-10,Ukrainian,2796
2023-12-10,Hebrew,2308
2023-12-10,Swedish,1948
2023-12-10,Norwegian Bokmål,1695
2023-12-10,Danish,1097
2023-12-10,Slovak,949
2023-12-10,Czech,932
2023-12-10,Hungarian,828
2023-12-10,Greek,789
2023-12-10,Finnish,787
2023-12-10,Thai,763
2023-12-10,Romanian,610
2023-12-10,(other),573
2023-12-10,Indonesian,394
2023-12-10,Bulgarian,318
2023-12-10,Croatian,246
2023-12-10,Persian,221
2023-12-10,Serbian,159
2023-12-10,Lithuanian,152
2023-12-10,Georgian,146
2023-12-10,Catalan,139
2023-12-10,Estonian,101
2023-12-10,Latvian,88
2023-12-10,Slovenian,88
2023-12-10,Icelandic,53
2023-12-10,Hindi,41
2023-12-10,Corsican,40
2023-12-10,Albanian,34
2023-12-10,Bosnian,33
2023-12-10,Samoan,32
2023-12-10,Azerbaijani,27
2023-12-10,Malay,23
2023-12-10,Panjabi,22
2023-12-10,Afrikaans,19
2023-12-10,Amharic,19
2023-12-10,Irish,19
2023-12-10,Burmese,18
2023-12-10,Somali,17
2023-12-10,Gaelic,16
2023-12-10,Central Khmer,14
2023-12-10,Welsh,14
2023-12-10,Tagalog,13
2023-12-10,Tonga,13
2023-12-10,Armenian,12
2023-12-10,Uzbek,12
2023-12-10,Maori,11
2023-12-10,Yiddish,11
2023-12-10,Bengali,10
2023-12-10,Tibetan,10
2023-12-10,Belarusian,8
2023-12-10,Ido,8
2023-12-10,Macedonian,7
2023-12-10,Norwegian,7
2023-12-10,Akan,6
2023-12-10,Galician,6
2023-12-10,Northern Sami,6
2023-12-10,Sinhala,6
2023-12-10,Basque,5
2023-12-10,Kazakh,5
2023-12-10,Nepali,5
2023-12-10,Oromo,5
2023-12-10,Pushto,5
2023-12-10,Tamil,5
2023-12-10,Urdu,5
2023-12-10,Gujarati,4
2023-12-10,Igbo,4
2023-12-10,Lao,4
2023-12-10,Marathi,4
2023-12-10,Sanskrit,4
2023-12-10,Tigrinya,4
2023-12-10,Western Frisian,4
2023-12-10,Yoruba,4
2023-12-10,Aragonese,3
2023-12-10,Faroese,3
2023-12-10,Malayalam,3
2023-12-10,Norwegian Nynorsk,3
2023-12-10,Haitian,2
2023-12-10,Kinyarwanda,2
2023-12-10,Mongolian,2
2023-12-10,Swahili,2
2023-12-10,Telugu,2
2023-12-10,Chechen,1
2023-12-10,Chichewa,1
2023-12-10,Cornish,1
2023-12-10,Ganda,1
2023-12-10,Kikuyu,1
2023-12-10,Luxembourgish,1
2023-12-10,Maltese,1
2023-12-10,Twi,1
2023-12-10,Venda,1
2023-12-10,Walloon,1
2023-12-10,Wolof,1
2023-12-09,English,13409881
2023-12-09,Spanish,297883
2023-12-09,Chinese,43582
2023-12-09,French,22488
2023-12-09,German,21564
2023-12-09,Turkish,13517
2023-12-09,Portuguese,13151
2023-12-09,Russian,12951
2023-12-09,Japanese,11931
2023-12-09,Korean,9056
2023-12-09,Vietnamese,5407
2023-12-09,Italian,4852
2023-12-09,Polish,4312
2023-12-09,Dutch,4125
2023-12-09,Ukrainian,3280
2023-12-09,Arabic,2896
2023-12-09,Swedish,2086
2023-12-09,Norwegian Bokmål,1904
2023-12-09,Hebrew,1657
2023-12-09,Danish,1172
2023-12-09,Slovak,950
2023-12-09,Czech,881
2023-12-09,Hungarian,860
2023-12-09,Greek,847
2023-12-09,Finnish,826
2023-12-09,Thai,790
2023-12-09,Romanian,732
2023-12-09,(other),706
2023-12-09,Indonesian,430
2023-12-09,Bulgarian,392
2023-12-09,Croatian,287
2023-12-09,Persian,253
2023-12-09,Serbian,194
2023-12-09,Georgian,182
2023-12-09,Lithuanian,174
2023-12-09,Catalan,158
2023-12-09,Latvian,115
2023-12-09,Slovenian,103
2023-12-09,Corsican,94
2023-12-09,Estonian,86
2023-12-09,Icelandic,60
2023-12-09,Hindi,57
2023-12-09,Samoan,52
2023-12-09,Armenian,41
2023-12-09,Panjabi,40
2023-12-09,Bosnian,37
2023-12-09,Azerbaijani,36
2023-12-09,Tonga,34
2023-12-09,Afrikaans,32
2023-12-09,Amharic,31
2023-12-09,Albanian,27
2023-12-09,Igbo,25
2023-12-09,Irish,24
2023-12-09,Gaelic,19
2023-12-09,Burmese,18
2023-12-09,Central Khmer,16
2023-12-09,Macedonian,16
2023-12-09,Welsh,16
2023-12-09,Maori,15
2023-12-09,Sinhala,15
2023-12-09,Tagalog,14
2023-12-09,Basque,13
2023-12-09,Ido,12
2023-12-09,Yiddish,12
2023-12-09,Yoruba,12
2023-12-09,Kazakh,11
2023-12-09,Bengali,10
2023-12-09,Malay,10
2023-12-09,Tamil,10
2023-12-09,Akan,8
2023-12-09,Haitian,8
2023-12-09,Nepali,8
2023-12-09,Uzbek,8
2023-12-09,Wolof,8
2023-12-09,Belarusian,7
2023-12-09,Gujarati,7
2023-12-09,Luxembourgish,7
2023-12-09,Oromo,7
2023-12-09,Serbo-Croatian,7
2023-12-09,Esperanto,6
2023-12-09,Galician,6
2023-12-09,Lao,6
2023-12-09,Pushto,6
2023-12-09,Somali,6
2023-12-09,Tibetan,6
2023-12-09,Tigrinya,6
2023-12-09,Marathi,5
2023-12-09,Telugu,5
2023-12-09,Faroese,4
2023-12-09,Sanskrit,4
2023-12-09,Swahili,4
2023-12-09,Urdu,4
2023-12-09,Ganda,3
2023-12-09,Kikuyu,3
2023-12-09,Latin,3
2023-12-09,Aragonese,2
2023-12-09,Hausa,2
2023-12-09,Kirghiz,2
2023-12-09,Maltese,2
2023-12-09,Manx,2
2023-12-09,Mongolian,2
2023-12-09,Norwegian,2
2023-12-09,Ossetian,2
2023-12-09,Western Frisian,2
2023-12-09,Assamese,1
2023-12-09,Bambara,1
2023-12-09,Breton,1
2023-12-09,Chechen,1
2023-12-09,Ewe,1
2023-12-09,Javanese,1
2023-12-09,Kannada,1
2023-12-09,Kurdish,1
2023-12-09,Malayalam,1
2023-12-09,Norwegian Nynorsk,1
2023-12-09,Oriya,1
2023-12-09,Quechua,1
2023-12-09,Rundi,1
2023-12-08,English,16260550
2023-12-08,Spanish,356545
2023-12-08,Chinese,59589
2023-12-08,French,29090
2023-12-08,German,27509
2023-12-08,Portuguese,18708
2023-12-08,Turkish,18592
2023-12-08,Russian,16486
2023-12-08,Japanese,13822
2023-12-08,Korean,11603
2023-12-08,Vietnamese,7575
2023-12-08,Polish,6086
2023-12-08,Dutch,5509
2023-12-08,Italian,5184
2023-12-08,Ukrainian,4213
2023-12-08,Swedish,3086
2023-12-08,Arabic,3038
2023-12-08,Norwegian Bokmål,2475
2023-12-08,Hebrew,1806
2023-12-08,Danish,1460
2023-12-08,Slovak,1457
2023-12-08,Czech,1359
2023-12-08,Hungarian,1205
2023-12-08,Greek,1144
2023-12-08,Finnish,1092
2023-12-08,Thai,949
2023-12-08,(other),944
2023-12-08,Romanian,860
2023-12-08,Bulgarian,546
2023-12-08,Indonesian,429
2023-12-08,Croatian,407
2023-12-08,Lithuanian,241
2023-12-08,Persian,234
2023-12-08,Serbian,220
2023-12-08,Georgian,178
2023-12-08,Catalan,160
2023-12-08,Latvian,132
2023-12-08,Slovenian,127
2023-12-08,Estonian,125
2023-12-08,Icelandic,87
2023-12-08,Corsican,78
2023-12-08,Azerbaijani,66
2023-12-08,Hindi,58
2023-12-08,Panjabi,55
2023-12-08,Bosnian,50
2023-12-08,Samoan,50
2023-12-08,Burmese,47
2023-12-08,Afrikaans,39
2023-12-08,Albanian,36
2023-12-08,Irish,36
2023-12-08,Armenian,31
2023-12-08,Igbo,29
2023-12-08,Amharic,26
2023-12-08,Central Khmer,26
2023-12-08,Tonga,25
2023-12-08,Welsh,25
2023-12-08,Belarusian,20
2023-12-08,Tagalog,20
2023-12-08,Malay,17
2023-12-08,Somali,16
2023-12-08,Tigrinya,16
2023-12-08,Uzbek,16
2023-12-08,Akan,15
2023-12-08,Kazakh,15
2023-12-08,Yiddish,15
2023-12-08,Swahili,14
2023-12-08,Basque,13
2023-12-08,Galician,12
2023-12-08,Maori,12
2023-12-08,Oromo,12
2023-12-08,Urdu,11
2023-12-08,Pushto,10
2023-12-08,Serbo-Croatian,10
2023-12-08,Gaelic,9
2023-12-08,Sinhala,9
2023-12-08,Esperanto,8
2023-12-08,Macedonian,8
2023-12-08,Marathi,8
2023-12-08,Norwegian,8
2023-12-08,Tamil,8
2023-12-08,Wolof,8
2023-12-08,Gujarati,7
2023-12-08,Bengali,6
2023-12-08,Lao,6
2023-12-08,Mongolian,6
2023-12-08,Haitian,5
2023-12-08,Ido,5
2023-12-08,Kannada,5
2023-12-08,Norwegian Nynorsk,5
2023-12-08,Quechua,5
2023-12-08,Tibetan,5
2023-12-08,Yoruba,5
2023-12-08,Latin,4
2023-12-08,Luxembourgish,4
2023-12-08,Malayalam,4
2023-12-08,Nepali,4
2023-12-08,Ossetian,4
2023-12-08,Sanskrit,4
2023-12-08,Western Frisian,4
2023-12-08,Divehi,3
2023-12-08,Ewe,3
2023-12-08,Kikuyu,3
2023-12-08,Romansh,3
2023-12-08,Faroese,2
2023-12-08,Ganda,2
2023-12-08,Hausa,2
2023-12-08,Kashmiri,2
2023-12-08,Kinyarwanda,2
2023-12-08,Manx,2
2023-12-08,Northern Sami,2
2023-12-08,Telugu,2
2023-12-08,Assamese,1
2023-12-08,Breton,1
2023-12-08,Dzongkha,1
2023-12-08,Interlingua,1
2023-12-08,Maltese,1
2023-12-08,Oriya,1
2023-12-08,Sichuan Yi,1
2023-12-08,Tswana,1
2023-12-08,Turkmen,1
2023-12-08,Twi,1
2023-12-08,Xhosa,1
2023-12-08,Zulu,1
2023-12-07,English,17708373
2023-12-07,Spanish,388718
2023-12-07,Chinese,64058
2023-12-07,French,31891
2023-12-07,German,29220
2023-12-07,Portuguese,20427
2023-12-07,Turkish,19229
2023-12-07,Russian,17131
2023-12-07,Japanese,14543
2023-12-07,Korean,13643
2023-12-07,Vietnamese,8403
2023-12-07,Italian,6936
2023-12-07,Polish,6277
2023-12-07,Dutch,5722
2023-12-07,Ukrainian,4458
2023-12-07,Arabic,3259
2023-12-07,Swedish,3118
2023-12-07,Norwegian Bokmål,2611
2023-12-07,Hebrew,2408
2023-12-07,Danish,1487
2023-12-07,Slovak,1456
2023-12-07,Czech,1402
2023-12-07,Greek,1297
2023-12-07,Hungarian,1269
2023-12-07,Finnish,1146
2023-12-07,Thai,1016
2023-12-07,(other),944
2023-12-07,Romanian,867
2023-12-07,Indonesian,489
2023-12-07,Bulgarian,466
2023-12-07,Croatian,451
2023-12-07,Persian,262
2023-12-07,Serbian,262
2023-12-07,Lithuanian,256
2023-12-07,Catalan,240
2023-12-07,Georgian,199
2023-12-07,Latvian,145
2023-12-07,Estonian,144
2023-12-07,Slovenian,143
2023-12-07,Corsican,93
2023-12-07,Icelandic,86
2023-12-07,Panjabi,78
2023-12-07,Afrikaans,58
2023-12-07,Hindi,58
2023-12-07,Samoan,55
2023-12-07,Bosnian,52
2023-12-07,Azerbaijani,51
2023-12-07,Tonga,51
2023-12-07,Albanian,48
2023-12-07,Armenian,47
2023-12-07,Burmese,35
2023-12-07,Igbo,29
2023-12-07,Akan,28
2023-12-07,Amharic,28
2023-12-07,Central Khmer,25
2023-12-07,Irish,24
2023-12-07,Belarusian,21
2023-12-07,Somali,18
2023-12-07,Gujarati,17
2023-12-07,Ido,17
2023-12-07,Sinhala,17
2023-12-07,Tagalog,17
2023-12-07,Bengali,16
2023-12-07,Esperanto,16
2023-12-07,Uzbek,16
2023-12-07,Basque,15
2023-12-07,Malay,15
2023-12-07,Swahili,15
2023-12-07,Macedonian,14
2023-12-07,Yiddish,14
2023-12-07,Gaelic,13
2023-12-07,Kazakh,13
2023-12-07,Maori,11
2023-12-07,Norwegian,11
2023-12-07,Nepali,10
2023-12-07,Welsh,10
2023-12-07,Wolof,10
2023-12-07,Mongolian,8
2023-12-07,Tamil,8
2023-12-07,Tswana,8
2023-12-07,Urdu,8
2023-12-07,Yoruba,8
2023-12-07,Maltese,7
2023-12-07,Galician,6
2023-12-07,Norwegian Nynorsk,6
2023-12-07,Haitian,5
2023-12-07,Luxembourgish,5
2023-12-07,Oromo,5
2023-12-07,Serbo-Croatian,5
2023-12-07,Tibetan,5
2023-12-07,Tigrinya,5
2023-12-07,Pushto,4
2023-12-07,Quechua,4
2023-12-07,Romansh,4
2023-12-07,Ewe,3
2023-12-07,Lao,3
2023-12-07,Manx,3
2023-12-07,Northern Sami,3
2023-12-07,Twi,3
2023-12-07,Aragonese,2
2023-12-07,Assamese,2
2023-12-07,Chechen,2
2023-12-07,Dzongkha,2
2023-12-07,Marathi,2
2023-12-07,Shona,2
2023-12-07,Western Frisian,2
2023-12-07,Bambara,1
2023-12-07,Hausa,1
2023-12-07,Kikuyu,1
2023-12-07,Kirghiz,1
2023-12-07,Lingala,1
2023-12-07,Malayalam,1
2023-12-07,Sanskrit,1
2023-12-07,Sichuan Yi,1
2023-12-07,Telugu,1
2023-12-06,English,17584859
2023-12-06,Spanish,385393
2023-12-06,Chinese,65078
2023-12-06,French,31790
2023-12-06,German,29357
2023-12-06,Portuguese,21498
2023-12-06,Turkish,18768
2023-12-06,Russian,18658
2023-12-06,Japanese,14532
2023-12-06,Korean,13911
2023-12-06,Vietnamese,8303
2023-12-06,Italian,7055
2023-12-06,Polish,6477
2023-12-06,Dutch,5960
2023-12-06,Ukrainian,4406
2023-12-06,Arabic,3582
2023-12-06,Swedish,3160
2023-12-06,Norwegian Bokmål,2606
2023-12-06,Hebrew,2596
2023-12-06,Danish,1546
2023-12-06,Slovak,1529
2023-12-06,Czech,1427
2023-12-06,Greek,1305
2023-12-06,Hungarian,1231
2023-12-06,Thai,1031
2023-12-06,(other),973
2023-12-06,Finnish,935
2023-12-06,Romanian,907
2023-12-06,Indonesian,508
2023-12-06,Bulgarian,503
2023-12-06,Croatian,408
2023-12-06,Lithuanian,301
2023-12-06,Serbian,268
2023-12-06,Persian,241
2023-12-06,Catalan,198
2023-12-06,Georgian,194
2023-12-06,Slovenian,153
2023-12-06,Latvian,146
2023-12-06,Estonian,117
2023-12-06,Corsican,115
2023-12-06,Icelandic,100
2023-12-06,Azerbaijani,67
2023-12-06,Tonga,61
2023-12-06,Hindi,60
2023-12-06,Samoan,58
2023-12-06,Panjabi,51
2023-12-06,Armenian,49
2023-12-06,Bosnian,45
2023-12-06,Afrikaans,42
2023-12-06,Akan,38
2023-12-06,Albanian,36
2023-12-06,Irish,35
2023-12-06,Malay,35
2023-12-06,Igbo,33
2023-12-06,Burmese,28
2023-12-06,Central Khmer,25
2023-12-06,Esperanto,25
2023-12-06,Amharic,21
2023-12-06,Belarusian,20
2023-12-06,Gaelic,20
2023-12-06,Tagalog,18
2023-12-06,Gujarati,17
2023-12-06,Bengali,16
2023-12-06,Somali,16
2023-12-06,Uzbek,16
2023-12-06,Yiddish,16
2023-12-06,Ido,15
2023-12-06,Macedonian,15
2023-12-06,Swahili,15
2023-12-06,Sinhala,11
2023-12-06,Tibetan,11
2023-12-06,Norwegian,10
2023-12-06,Welsh,10
2023-12-06,Yoruba,10
2023-12-06,Lao,9
2023-12-06,Nepali,9
2023-12-06,Basque,8
2023-12-06,Galician,8
2023-12-06,Maori,8
2023-12-06,Urdu,8
2023-12-06,Kazakh,7
2023-12-06,Mongolian,7
2023-12-06,Pushto,7
2023-12-06,Rundi,6
2023-12-06,Quechua,5
2023-12-06,Luxembourgish,4
2023-12-06,Malayalam,4
2023-12-06,Northern Sami,4
2023-12-06,Tigrinya,4
2023-12-06,Twi,4
2023-12-06,Assamese,3
2023-12-06,Kannada,3
2023-12-06,Norwegian Nynorsk,3
2023-12-06,Romansh,3
2023-12-06,Sanskrit,3
2023-12-06,Shona,3
2023-12-06,Tamil,3
2023-12-06,Aragonese,2
2023-12-06,Dzongkha,2
2023-12-06,Ganda,2
2023-12-06,Haitian,2
2023-12-06,Kinyarwanda,2
2023-12-06,Marathi,2
2023-12-06,Swati,2
2023-12-06,Telugu,2
2023-12-06,Western Frisian,2
2023-12-06,Bashkir,1
2023-12-06,Divehi,1
2023-12-06,Ewe,1
2023-12-06,Faroese,1
2023-12-06,Javanese,1
2023-12-06,Kashmiri,1
2023-12-06,Kikuyu,1
2023-12-06,Latin,1
2023-12-06,Maltese,1
2023-12-06,Manx,1
2023-12-06,Oromo,1
2023-12-06,Sardinian,1
2023-12-05,English,18092610
2023-12-05,Spanish,405803
2023-12-05,Chinese,68019
2023-12-05,French,32418
2023-12-05,German,29666
2023-12-05,Portuguese,21777
2023-12-05,Turkish,21201
2023-12-05,Russian,18683
2023-12-05,Korean,14411
2023-12-05,Japanese,14362
2023-12-05,Vietnamese,8690
2023-12-05,Italian,7623
2023-12-05,Polish,6248
2023-12-05,Dutch,6070
2023-12-05,Ukrainian,4630
2023-12-05,Arabic,3710
2023-12-05,Swedish,3279
2023-12-05,Norwegian Bokmål,2714
2023-12-05,Hebrew,2635
2023-12-05,Slovak,1639
2023-12-05,Danish,1574
2023-12-05,Czech,1348
2023-12-05,Greek,1347
2023-12-05,Hungarian,1209
2023-12-05,Finnish,1178
2023-12-05,(other),1060
2023-12-05,Thai,922
2023-12-05,Romanian,848
2023-12-05,Bulgarian,485
2023-12-05,Indonesian,478
2023-12-05,Croatian,460
2023-12-05,Persian,309
2023-12-05,Lithuanian,285
2023-12-05,Serbian,263
2023-12-05,Catalan,248
2023-12-05,Georgian,174
2023-12-05,Latvian,165
2023-12-05,Slovenian,152
2023-12-05,Corsican,105
2023-12-05,Icelandic,104
2023-12-05,Estonian,102
2023-12-05,Azerbaijani,78
2023-12-05,Irish,65
2023-12-05,Hindi,62
2023-12-05,Tonga,54
2023-12-05,Afrikaans,53
2023-12-05,Bosnian,53
2023-12-05,Albanian,51
2023-12-05,Samoan,50
2023-12-05,Panjabi,44
2023-12-05,Amharic,40
2023-12-05,Armenian,33
2023-12-05,Akan,31
2023-12-05,Central Khmer,31
2023-12-05,Esperanto,30
2023-12-05,Burmese,29
2023-12-05,Tagalog,28
2023-12-05,Malay,26
2023-12-05,Belarusian,23
2023-12-05,Ido,19
2023-12-05,Igbo,19
2023-12-05,Uzbek,19
2023-12-05,Mongolian,17
2023-12-05,Somali,16
2023-12-05,Gaelic,15
2023-12-05,Sinhala,14
2023-12-05,Welsh,14
2023-12-05,Gujarati,13
2023-12-05,Kazakh,12
2023-12-05,Macedonian,12
2023-12-05,Swahili,12
2023-12-05,Urdu,12
2023-12-05,Bengali,11
2023-12-05,Tibetan,11
2023-12-05,Galician,10
