date,browser,os,visits
2023-12-13,Waterfox,Macintosh,1
2023-12-12,Safari,iOS,8469901
2023-12-12,Chrome,Android,2534437
2023-12-12,Chrome,Windows,1660238
2023-12-12,Chrome,iOS,873947
2023-12-12,Safari (in-app),iOS,834736
2023-12-12,Safari,Macintosh,705255
2023-12-12,Edge,Windows,681114
2023-12-12,Chrome,Macintosh,395858
2023-12-12,Android Webview,Android,362373
2023-12-12,Samsung Internet,Android,355090
2023-12-12,Firefox,Windows,156786
2023-12-12,Chrome,Chrome OS,67902
2023-12-12,Chrome,Linux,52473
2023-12-12,Firefox,Macintosh,36951
2023-12-12,Firefox,Android,33488
2023-12-12,Edge,Android,30141
2023-12-12,Amazon Silk,Android,24345
2023-12-12,Opera,Windows,12409
2023-12-12,Samsung Internet,Linux,5845
2023-12-12,Firefox,Linux,5519
2023-12-12,Opera,Android,4780
2023-12-12,Mozilla Compatible Agent,Macintosh,3997
2023-12-12,Internet Explorer,Windows,3095
2023-12-12,Edge,Macintosh,2644
2023-12-12,(not set),iOS,1609
2023-12-12,(not set),(not set),1530
2023-12-12,Opera,Macintosh,970
2023-12-12,Edge,Linux,951
2023-12-12,Whale Browser,Android,453
2023-12-12,YaBrowser,Windows,337
2023-12-12,Coc Coc,Windows,272
2023-12-12,Chrome,(not set),250
2023-12-12,(not set),Windows,246
2023-12-12,YaBrowser,Android,241
2023-12-12,Mozilla,Windows,210
2023-12-12,Opera,Linux,189
2023-12-12,Whale Browser,Windows,179
2023-12-12,YaBrowser,iOS,176
2023-12-12,DuckDuckGo Browser,iOS,159
2023-12-12,Aloha Browser,iOS,118
2023-12-12,Safari,Windows,102
2023-12-12,SeaMonkey,Windows,96
2023-12-12,PaleMoon,Windows,76
2023-12-12,Iron,iOS,69
2023-12-12,Safari,Playstation 4,69
2023-12-12,UC Browser,Android,69
2023-12-12,Chrome,Fuchsia,62
2023-12-12,Aloha Browser,Android,56
2023-12-12,Firefox,Firefox OS,56
2023-12-12,Firefox,OS/2,54
2023-12-12,(not set),Android,44
2023-12-12,Samsung Internet,Tizen,43
2023-12-12,Android Browser,Android,41
2023-12-12,Safari,Linux,38
2023-12-12,Lynx,(not set),28
2023-12-12,YaBrowser,Macintosh,27
2023-12-12,Android Runtime,Android,24
2023-12-12,UC Browser,iOS,21
2023-12-12,Waterfox,Windows,20
2023-12-12,IE with Chrome Frame,Windows,18
2023-12-12,Meta Quest Browser,Linux,17
2023-12-12,Mozilla Compatible Agent,(not set),17
2023-12-12,Mozilla Compatible Agent,BlackBerry,16
2023-12-12,Chrome,OpenBSD,10
2023-12-12,Coc Coc,Macintosh,10
2023-12-12,Firefox,OpenBSD,10
2023-12-12,PaleMoon,Linux,10
2023-12-12,Safari,(not set),10
2023-12-12,Whale Browser,Macintosh,10
2023-12-12,Chrome,NetBSD,9
2023-12-12,Firefox,FreeBSD,9
2023-12-12,Maxthon,Android,9
2023-12-12,SeaMonkey,Linux,9
2023-12-12,SeaMonkey,Macintosh,8
2023-12-12,Whale Browser,Linux,8
2023-12-12,BlackBerry,BlackBerry,7
2023-12-12,DuckDuckGo Browser,Macintosh,7
2023-12-12,Phoenix Browser,Android,7
2023-12-12,Seznam,iOS,7
2023-12-12,Whale Browser,iOS,7
2023-12-12,YaBrowser,Linux,7
2023-12-12,BrowserNG,SymbianOS,6
2023-12-12,DuckDuckGo Browser,Android,6
2023-12-12,Phoenix Browser,iOS,6
2023-12-12,Puffin,Android,6
2023-12-12,Chrome,UNIX,5
2023-12-12,Internet Explorer,Windows Phone,4
2023-12-12,Mozilla,Macintosh,4
2023-12-12,Mozilla Compatible Agent,Windows,4
2023-12-12,Opera Mini,Android,4
2023-12-12,Seznam,Android,4
2023-12-12,(not set),Macintosh,3
2023-12-12,Aloha Browser,Windows,3
2023-12-12,Chrome,macOS X,3
2023-12-12,Coc Coc,Android,3
2023-12-12,Konqueror,Linux,3
2023-12-12,Mozilla,Linux,3
2023-12-12,Opera,(not set),3
2023-12-12,Puffin,Linux,3
2023-12-12,Waterfox,Linux,3
2023-12-12,Internet Explorer,Macintosh,2
2023-12-12,Nintendo Browser,(not set),2
2023-12-12,Opera Mini,(not set),2
2023-12-12,RockMelt,Macintosh,2
2023-12-12,(not set),Linux,1
2023-12-12,Camino,Macintosh,1
2023-12-12,Edge,Xbox,1
2023-12-12,Iron,Windows,1
2023-12-12,Maxthon,Macintosh,1
2023-12-12,Mozilla Compatible Agent,Chrome OS,1
2023-12-12,Netscape,Windows,1
2023-12-12,Opera Mini,iOS,1
2023-12-12,Puffin,iOS,1
2023-12-12,Vivaldi,Windows,1
2023-12-11,Safari,iOS,9330781
2023-12-11,Chrome,Android,2871869
2023-12-11,Chrome,Windows,1814363
2023-12-11,Safari (in-app),iOS,909545
2023-12-11,Chrome,iOS,900013
2023-12-11,Safari,Macintosh,755350
2023-12-11,Edge,Windows,724155
2023-12-11,Chrome,Macintosh,439281
2023-12-11,Android Webview,Android,408012
2023-12-11,Samsung Internet,Android,382062
2023-12-11,Firefox,Windows,172902
2023-12-11,Chrome,Chrome OS,74076
2023-12-11,Chrome,Linux,56714
2023-12-11,Firefox,Macintosh,41179
2023-12-11,Firefox,Android,37015
2023-12-11,Edge,Android,33449
2023-12-11,Amazon Silk,Android,26377
2023-12-11,Opera,Windows,13046
2023-12-11,Mozilla Compatible Agent,Macintosh,6550
2023-12-11,Firefox,Linux,6117
2023-12-11,Samsung Internet,Linux,5873
2023-12-11,Opera,Android,4954
2023-12-11,Internet Explorer,Windows,3245
2023-12-11,Edge,Macintosh,3009
2023-12-11,(not set),iOS,2215
2023-12-11,(not set),(not set),1895
2023-12-11,Edge,Linux,1051
2023-12-11,Opera,Macintosh,1028
2023-12-11,Chrome,(not set),565
2023-12-11,Whale Browser,Android,478
2023-12-11,YaBrowser,Windows,343
2023-12-11,(not set),Windows,297
2023-12-11,Coc Coc,Windows,295
2023-12-11,Opera,Linux,243
2023-12-11,YaBrowser,Android,236
2023-12-11,Mozilla,Windows,227
2023-12-11,Aloha Browser,iOS,166
2023-12-11,DuckDuckGo Browser,iOS,161
2023-12-11,YaBrowser,iOS,156
2023-12-11,Whale Browser,Windows,152
2023-12-11,Iron,iOS,93
2023-12-11,PaleMoon,Windows,84
2023-12-11,SeaMonkey,Windows,82
2023-12-11,Aloha Browser,Android,76
2023-12-11,Safari,Windows,73
2023-12-11,UC Browser,Android,70
2023-12-11,Safari,Playstation 4,67
2023-12-11,(not set),Android,65
2023-12-11,Firefox,Firefox OS,64
2023-12-11,Chrome,Fuchsia,62
2023-12-11,Firefox,OS/2,54
2023-12-11,Samsung Internet,Tizen,47
2023-12-11,Safari,Linux,37
2023-12-11,Android Browser,Android,30
2023-12-11,YaBrowser,Macintosh,30
2023-12-11,Lynx,(not set),29
2023-12-11,Waterfox,Windows,29
2023-12-11,Meta Quest Browser,Linux,26
2023-12-11,Chrome,UNIX,22
2023-12-11,Mozilla Compatible Agent,BlackBerry,21
2023-12-11,Mozilla Compatible Agent,(not set),20
2023-12-11,Android Runtime,Android,19
2023-12-11,SeaMonkey,Linux,17
2023-12-11,UC Browser,iOS,17
2023-12-11,SeaMonkey,Macintosh,14
2023-12-11,IE with Chrome Frame,Windows,12
2023-12-11,PaleMoon,Linux,10
2023-12-11,Aloha Browser,Macintosh,9
2023-12-11,Coc Coc,Macintosh,9
2023-12-11,DuckDuckGo Browser,Macintosh,9
2023-12-11,Firefox,FreeBSD,9
2023-12-11,Waterfox,Macintosh,9
2023-12-11,Firefox,OpenBSD,8
2023-12-11,Whale Browser,Macintosh,8
2023-12-11,Mozilla Compatible Agent,Windows,7
2023-12-11,Phoenix Browser,Android,7
2023-12-11,Seznam,iOS,7
2023-12-11,Coc Coc,Android,6
2023-12-11,Seznam,Macintosh,6
2023-12-11,Chrome,BlackBerry,5
2023-12-11,Chrome,NetBSD,5
2023-12-11,Chrome,OpenBSD,5
2023-12-11,DuckDuckGo Browser,Android,5
2023-12-11,Mozilla Compatible Agent,Chrome OS,5
2023-12-11,Phoenix Browser,iOS,5
2023-12-11,Puffin,Android,5
2023-12-11,BlackBerry,BlackBerry,4
2023-12-11,Maxthon,Android,4
2023-12-11,Maxthon,Windows,4
2023-12-11,Opera Mini,Android,4
2023-12-11,Aloha Browser,Windows,3
2023-12-11,Internet Explorer,Macintosh,3
2023-12-11,Internet Explorer,Windows Phone,3
2023-12-11,Mozilla,Linux,3
2023-12-11,Netscape,Windows,3
2023-12-11,Opera,(not set),3
2023-12-11,Puffin,Linux,3
2023-12-11,Safari,(not set),3
2023-12-11,Seznam,Android,3
2023-12-11,Waterfox,Linux,3
2023-12-11,Whale Browser,iOS,3
2023-12-11,YaBrowser,Linux,3
2023-12-11,Aloha Browser,Linux,2
2023-12-11,BrowserNG,SymbianOS,2
2023-12-11,Chrome,Tizen,2
2023-12-11,Firefox,NetBSD,2
2023-12-11,Maxthon,Macintosh,2
2023-12-11,Mozilla,Macintosh,2
2023-12-11,Nintendo Browser,(not set),2
2023-12-11,Opera Mini,(not set),2
2023-12-11,Whale Browser,Linux,2
2023-12-11,Chrome,Mac OS,1
2023-12-11,Coc Coc,iOS,1
2023-12-11,CoolNovo,Windows,1
2023-12-11,Edge,Xbox,1
2023-12-11,Edge,iOS,1
2023-12-11,Firefox,SunOS,1
2023-12-11,Iron,Linux,1
2023-12-11,Iron,Windows,1
2023-12-11,Lunascape,Windows,1
2023-12-11,MRCHROME,Windows,1
2023-12-11,Puffin,iOS,1
2023-12-11,UC Browser,Windows,1
2023-12-11,Vivaldi,Windows,1
2023-12-10,Safari,iOS,5308110
2023-12-10,Chrome,Android,1589492
2023-12-10,Chrome,Windows,596638
2023-12-10,Safari (in-app),iOS,578043
2023-12-10,Chrome,iOS,569638
2023-12-10,Safari,Macintosh,437809
2023-12-10,Android Webview,Android,262429
2023-12-10,Edge,Windows,238485
2023-12-10,Samsung Internet,Android,209343
2023-12-10,Chrome,Macintosh,181050
2023-12-10,Firefox,Windows,70283
2023-12-10,Chrome,Chrome OS,39671
2023-12-10,Chrome,Linux,36205
2023-12-10,Firefox,Android,20552
2023-12-10,Firefox,Macintosh,18969
2023-12-10,Edge,Android,18574
2023-12-10,Amazon Silk,Android,15736
2023-12-10,Opera,Windows,8311
2023-12-10,Mozilla Compatible Agent,Macintosh,5849
2023-12-10,Samsung Internet,Linux,3542
2023-12-10,Firefox,Linux,3074
2023-12-10,Opera,Android,2825
2023-12-10,Internet Explorer,Windows,1749
2023-12-10,(not set),iOS,1175
2023-12-10,Edge,Macintosh,1140
2023-12-10,Edge,Linux,659
2023-12-10,Opera,Macintosh,499
2023-12-10,Whale Browser,Android,283
2023-12-10,Mozilla,Windows,254
2023-12-10,YaBrowser,Windows,225
2023-12-10,Coc Coc,Windows,209
2023-12-10,(not set),(not set),178
2023-12-10,Opera,Linux,158
2023-12-10,YaBrowser,Android,151
2023-12-10,Aloha Browser,iOS,107
2023-12-10,Whale Browser,Windows,105
2023-12-10,YaBrowser,iOS,95
2023-12-10,DuckDuckGo Browser,iOS,75
2023-12-10,UC Browser,Android,66
2023-12-10,Safari,Playstation 4,63
2023-12-10,Iron,iOS,59
2023-12-10,Safari,Windows,54
2023-12-10,Firefox,Firefox OS,44
2023-12-10,(not set),Android,39
2023-12-10,Aloha Browser,Android,38
2023-12-10,Chrome,Fuchsia,36
2023-12-10,SeaMonkey,Windows,36
2023-12-10,Samsung Internet,Tizen,35
2023-12-10,Firefox,OS/2,32
2023-12-10,Safari,Linux,31
2023-12-10,Android Browser,Android,30
2023-12-10,PaleMoon,Windows,30
2023-12-10,YaBrowser,Macintosh,27
2023-12-10,Meta Quest Browser,Linux,18
2023-12-10,Mozilla Compatible Agent,BlackBerry,18
2023-12-10,Waterfox,Windows,17
2023-12-10,Android Runtime,Android,15
2023-12-10,IE with Chrome Frame,Windows,13
2023-12-10,Seznam,iOS,11
2023-12-10,UC Browser,iOS,11
2023-12-10,Coc Coc,Macintosh,10
2023-12-10,DuckDuckGo Browser,Android,10
2023-12-10,Mozilla Compatible Agent,Windows,10
2023-12-10,PaleMoon,Linux,10
2023-12-10,SeaMonkey,Linux,9
2023-12-10,Chrome,BlackBerry,8
2023-12-10,Chrome,(not set),7
2023-12-10,Mozilla,Linux,7
2023-12-10,SeaMonkey,Macintosh,7
2023-12-10,Firefox,OpenBSD,6
2023-12-10,Maxthon,Android,5
2023-12-10,Puffin,Android,5
2023-12-10,Waterfox,Macintosh,5
2023-12-10,Aloha Browser,Macintosh,4
2023-12-10,BlackBerry,BlackBerry,4
2023-12-10,BrowserNG,SymbianOS,4
2023-12-10,DuckDuckGo Browser,Macintosh,4
2023-12-10,Firefox,FreeBSD,4
2023-12-10,Opera,(not set),4
2023-12-10,Phoenix Browser,Android,4
2023-12-10,Phoenix Browser,iOS,4
2023-12-10,Puffin,Linux,4
2023-12-10,Whale Browser,Macintosh,4
2023-12-10,Aloha Browser,Windows,3
2023-12-10,Chrome,UNIX,3
2023-12-10,Internet Explorer,Macintosh,3
2023-12-10,Internet Explorer,Windows Phone,3
2023-12-10,Maxthon,Windows,3
2023-12-10,Mozilla Compatible Agent,(not set),3
2023-12-10,Netscape,Windows,3
2023-12-10,Safari,(not set),3
2023-12-10,Whale Browser,iOS,3
2023-12-10,(not set),Linux,2
2023-12-10,(not set),Macintosh,2
2023-12-10,Chrome,macOS X,2
2023-12-10,Edge,Xbox,2
2023-12-10,Konqueror,Linux,2
2023-12-10,Opera Mini,Android,2
2023-12-10,Seznam,Macintosh,2
2023-12-10,(not set),Nokia,1
2023-12-10,Aloha Browser,Linux,1
2023-12-10,Chrome,NetBSD,1
2023-12-10,Chrome,PalmOS,1
2023-12-10,Coc Coc,Android,1
2023-12-10,Edge,iOS,1
2023-12-10,Firefox,NetBSD,1
2023-12-10,Galeon,Linux,1
2023-12-10,Iron,Linux,1
2023-12-10,Iron,Macintosh,1
2023-12-10,Iron,Windows,1
2023-12-10,Lunascape,Windows,1
2023-12-10,Lynx,(not set),1
2023-12-10,Maxthon,Macintosh,1
2023-12-10,Mozilla,Macintosh,1
2023-12-10,NetFront,Samsung,1
2023-12-10,Opera,BlackBerry,1
2023-12-10,Opera Mini,(not set),1
2023-12-10,Seznam,Android,1
2023-12-10,Seznam,Linux,1
2023-12-10,Vivaldi,Macintosh,1
2023-12-10,Vivaldi,Windows,1
2023-12-10,Waterfox,Linux,1
2023-12-09,Safari,iOS,7361226
2023-12-09,Chrome,Android,2341280
2023-12-09,Chrome,iOS,769461
2023-12-09,Chrome,Windows,727819
2023-12-09,Safari (in-app),iOS,700602
2023-12-09,Safari,Macintosh,540006
2023-12-09,Android Webview,Android,330983
2023-12-09,Edge,Windows,318600
2023-12-09,Samsung Internet,Android,303270
2023-12-09,Chrome,Macintosh,199546
2023-12-09,Firefox,Windows,93470
2023-12-09,Chrome,Chrome OS,48875
2023-12-09,Chrome,Linux,47105
2023-12-09,Firefox,Android,30462
2023-12-09,Edge,Android,26921
2023-12-09,Firefox,Macintosh,24023
2023-12-09,Amazon Silk,Android,23161
2023-12-09,Opera,Windows,10204
2023-12-09,Mozilla Compatible Agent,Macintosh,6253
2023-12-09,Samsung Internet,Linux,4834
2023-12-09,Opera,Android,4315
2023-12-09,Firefox,Linux,3908
2023-12-09,(not set),iOS,1607
2023-12-09,Edge,Macintosh,1403
2023-12-09,Internet Explorer,Windows,1340
2023-12-09,Edge,Linux,860
2023-12-09,Opera,Macintosh,631
2023-12-09,Whale Browser,Android,300
2023-12-09,Mozilla,Windows,262
2023-12-09,YaBrowser,Windows,244
2023-12-09,YaBrowser,Android,223
2023-12-09,Opera,Linux,186
2023-12-09,(not set),(not set),185
2023-12-09,Coc Coc,Windows,179
2023-12-09,YaBrowser,iOS,176
2023-12-09,Aloha Browser,iOS,139
2023-12-09,Iron,iOS,134
2023-12-09,DuckDuckGo Browser,iOS,120
2023-12-09,Safari,Playstation 4,87
2023-12-09,Samsung Internet,Tizen,62
2023-12-09,Firefox,Firefox OS,61
2023-12-09,Safari,Windows,60
2023-12-09,Mozilla Compatible Agent,Windows,59
2023-12-09,Chrome,Fuchsia,56
2023-12-09,Firefox,OS/2,50
2023-12-09,Aloha Browser,Android,49
2023-12-09,PaleMoon,Windows,49
2023-12-09,(not set),Android,48
2023-12-09,SeaMonkey,Windows,47
2023-12-09,UC Browser,Android,43
2023-12-09,Whale Browser,Windows,43
2023-12-09,Safari,Linux,32
2023-12-09,YaBrowser,Macintosh,30
2023-12-09,Android Browser,Android,26
2023-12-09,Meta Quest Browser,Linux,20
2023-12-09,DuckDuckGo Browser,Android,17
2023-12-09,Mozilla Compatible Agent,BlackBerry,17
2023-12-09,Android Runtime,Android,16
2023-12-09,PaleMoon,Linux,15
2023-12-09,UC Browser,iOS,15
2023-12-09,Firefox,FreeBSD,12
2023-12-09,Mozilla,Linux,11
2023-12-09,SeaMonkey,Linux,11
2023-12-09,Waterfox,Windows,11
2023-12-09,IE with Chrome Frame,Windows,10
2023-12-09,Phoenix Browser,iOS,9
2023-12-09,DuckDuckGo Browser,Macintosh,8
2023-12-09,Opera Mini,(not set),8
2023-12-09,Aloha Browser,Windows,7
2023-12-09,BrowserNG,SymbianOS,7
2023-12-09,Chrome,BlackBerry,7
2023-12-09,Whale Browser,iOS,7
2023-12-09,Chrome,OpenBSD,6
2023-12-09,Seznam,iOS,6
2023-12-09,Chrome,NetBSD,5
2023-12-09,Coc Coc,Android,5
2023-12-09,Edge,Xbox,5
2023-12-09,Firefox,OpenBSD,5
2023-12-09,Puffin,Android,5
2023-12-09,Safari,(not set),5
2023-12-09,Chrome,FreeBSD,4
2023-12-09,Opera,(not set),4
2023-12-09,SeaMonkey,Macintosh,4
2023-12-09,Seznam,Macintosh,4
2023-12-09,Waterfox,Macintosh,4
2023-12-09,Aloha Browser,Linux,3
2023-12-09,BlackBerry,BlackBerry,3
2023-12-09,Coc Coc,Macintosh,3
2023-12-09,Internet Explorer,Macintosh,3
2023-12-09,Konqueror,Linux,3
2023-12-09,Opera Mini,Android,3
2023-12-09,Phoenix Browser,Android,3
2023-12-09,Puffin,Linux,3
2023-12-09,Seznam,Android,3
2023-12-09,Waterfox,Linux,3
2023-12-09,YaBrowser,Linux,3
2023-12-09,(not set),Linux,2
2023-12-09,(not set),Windows,2
2023-12-09,Chrome,(not set),2
2023-12-09,Chrome,UNIX,2
2023-12-09,Iron,Windows,2
2023-12-09,Lynx,(not set),2
2023-12-09,Maxthon,Macintosh,2
2023-12-09,Vivaldi,Windows,2
2023-12-09,Whale Browser,Macintosh,2
2023-12-09,(not set),Nokia,1
2023-12-09,Aloha Browser,Macintosh,1
2023-12-09,Chrome,macOS X,1
2023-12-09,Lunascape,Windows,1
2023-12-09,Maxthon,Android,1
2023-12-09,Maxthon,Windows,1
2023-12-09,Mozilla,Macintosh,1
2023-12-09,Mozilla Compatible Agent,Linux,1
2023-12-09,Netscape,Linux,1
2023-12-09,Netscape,Solaris,1
2023-12-09,Puffin,iOS,1
2023-12-09,Seznam,Windows,1
2023-12-08,Safari,iOS,8498481
2023-12-08,Chrome,Android,2698201
2023-12-08,Chrome,Windows,1515149
2023-12-08,Chrome,iOS,867450
2023-12-08,Safari (in-app),iOS,788722
2023-12-08,Safari,Macintosh,661128
2023-12-08,Edge,Windows,601377
2023-12-08,Android Webview,Android,371451
2023-12-08,Samsung Internet,Android,355861
2023-12-08,Chrome,Macintosh,333731
2023-12-08,Firefox,Windows,145438
2023-12-08,Chrome,Chrome OS,63774
2023-12-08,Chrome,Linux,54631
2023-12-08,Firefox,Android,34003
2023-12-08,Firefox,Macintosh,33949
2023-12-08,Edge,Android,30353
2023-12-08,Amazon Silk,Android,25294
2023-12-08,Opera,Windows,11656
2023-12-08,Mozilla Compatible Agent,Macintosh,6706
2023-12-08,Samsung Internet,Linux,5664
2023-12-08,Firefox,Linux,5276
2023-12-08,Opera,Android,4832
2023-12-08,Internet Explorer,Windows,2951
2023-12-08,Edge,Macintosh,2305
2023-12-08,(not set),iOS,2008
2023-12-08,Edge,Linux,1005
2023-12-08,Opera,Macintosh,877
2023-12-08,Whale Browser,Android,387
2023-12-08,(not set),(not set),351
2023-12-08,Coc Coc,Windows,295
2023-12-08,YaBrowser,Windows,291
2023-12-08,Mozilla,Windows,211
2023-12-08,YaBrowser,Android,208
2023-12-08,Opera,Linux,205
2023-12-08,YaBrowser,iOS,173
2023-12-08,Aloha Browser,iOS,158
2023-12-08,DuckDuckGo Browser,iOS,133
2023-12-08,Safari,Playstation 4,101
2023-12-08,Whale Browser,Windows,95
2023-12-08,Iron,iOS,90
2023-12-08,Safari,Windows,83
2023-12-08,PaleMoon,Windows,79
2023-12-08,Aloha Browser,Android,70
2023-12-08,Samsung Internet,Tizen,68
2023-12-08,UC Browser,Android,65
2023-12-08,(not set),Android,61
2023-12-08,Firefox,Firefox OS,60
2023-12-08,SeaMonkey,Windows,60
2023-12-08,Firefox,OS/2,52
2023-12-08,Safari,Linux,50
2023-12-08,Chrome,Fuchsia,37
2023-12-08,YaBrowser,Macintosh,33
2023-12-08,Waterfox,Windows,31
2023-12-08,Meta Quest Browser,Linux,28
2023-12-08,Android Runtime,Android,26
2023-12-08,Android Browser,Android,23
2023-12-08,Chrome,(not set),17
2023-12-08,Mozilla Compatible Agent,BlackBerry,13
2023-12-08,SeaMonkey,Linux,13
2023-12-08,SeaMonkey,Macintosh,13
2023-12-08,BrowserNG,SymbianOS,12
2023-12-08,IE with Chrome Frame,Windows,12
2023-12-08,PaleMoon,Linux,12
2023-12-08,DuckDuckGo Browser,Android,11
2023-12-08,Seznam,iOS,11
2023-12-08,Chrome,BlackBerry,10
2023-12-08,Seznam,Macintosh,10
2023-12-08,Whale Browser,iOS,10
2023-12-08,Phoenix Browser,iOS,9
2023-12-08,Waterfox,Macintosh,9
2023-12-08,(not set),Windows,8
2023-12-08,Chrome,NetBSD,8
2023-12-08,Chrome,OpenBSD,8
2023-12-08,Coc Coc,Macintosh,8
2023-12-08,Mozilla,Linux,8
2023-12-08,Seznam,Android,8
2023-12-08,Firefox,FreeBSD,7
2023-12-08,Firefox,OpenBSD,7
2023-12-08,Internet Explorer,Windows Phone,7
2023-12-08,Puffin,Android,7
2023-12-08,Safari,(not set),7
2023-12-08,Aloha Browser,Macintosh,6
2023-12-08,BlackBerry,BlackBerry,6
2023-12-08,Mozilla Compatible Agent,Windows,6
2023-12-08,Opera,(not set),6
2023-12-08,Whale Browser,Macintosh,6
2023-12-08,Lynx,(not set),5
2023-12-08,Maxthon,Windows,5
2023-12-08,Puffin,Linux,5
2023-12-08,Coc Coc,Android,4
2023-12-08,DuckDuckGo Browser,Macintosh,4
2023-12-08,Edge,Xbox,4
2023-12-08,Mozilla Compatible Agent,(not set),4
2023-12-08,Phoenix Browser,Android,4
2023-12-08,Aloha Browser,Linux,3
2023-12-08,Chrome,macOS X,3
2023-12-08,Mozilla Compatible Agent,Chrome OS,3
2023-12-08,UC Browser,iOS,3
2023-12-08,Vivaldi,Windows,3
2023-12-08,Aloha Browser,Windows,2
2023-12-08,Chrome,FreeBSD,2
2023-12-08,Firefox,NetBSD,2
2023-12-08,Internet Explorer,Macintosh,2
2023-12-08,Konqueror,Linux,2
2023-12-08,Maxthon,Macintosh,2
2023-12-08,Opera Mini,(not set),2
2023-12-08,Waterfox,Linux,2
2023-12-08,(not set),Nokia,1
2023-12-08,(not set),Samsung,1
2023-12-08,Camino,Macintosh,1
2023-12-08,Chrome,Tizen,1
2023-12-08,Chrome,UNIX,1
2023-12-08,Coc Coc,iOS,1
2023-12-08,DoCoMo,NTT DoCoMo,1
2023-12-08,Lunascape,Windows,1
2023-12-08,Mozilla,SunOS,1
2023-12-08,Mozilla Compatible Agent,Android,1
2023-12-08,Mozilla Compatible Agent,Linux,1
2023-12-08,Netscape,Linux,1
2023-12-08,Netscape,OS/2,1
2023-12-08,Netscape,iOS,1
2023-12-08,PaleMoon,Macintosh,1
2023-12-08,Puffin,Windows,1
2023-12-07,Safari,iOS,9128834
2023-12-07,Chrome,Android,2699599
2023-12-07,Chrome,Windows,1627794
2023-12-07,Chrome,iOS,915019
2023-12-07,Safari (in-app),iOS,859497
2023-12-07,Safari,Macintosh,683065
2023-12-07,Edge,Windows,664314
2023-12-07,Android Webview,Android,377524
2023-12-07,Samsung Internet,Android,375249
2023-12-07,Chrome,Macintosh,368916
2023-12-07,Firefox,Windows,159665
2023-12-07,Chrome,Chrome OS,70515
2023-12-07,Chrome,Linux,57391
2023-12-07,Firefox,Macintosh,35919
2023-12-07,Firefox,Android,34518
2023-12-07,Edge,Android,32361
2023-12-07,Amazon Silk,Android,26283
2023-12-07,Opera,Windows,12989
2023-12-07,Mozilla Compatible Agent,Macintosh,7497
2023-12-07,Samsung Internet,Linux,5753
2023-12-07,Firefox,Linux,5604
2023-12-07,Opera,Android,5046
2023-12-07,Internet Explorer,Windows,3067
2023-12-07,Edge,Macintosh,2631
2023-12-07,(not set),iOS,1976
2023-12-07,Edge,Linux,964
2023-12-07,Opera,Macintosh,876
2023-12-07,(not set),(not set),485
2023-12-07,Whale Browser,Android,467
2023-12-07,YaBrowser,Windows,363
2023-12-07,Coc Coc,Windows,283
2023-12-07,Mozilla,Windows,283
2023-12-07,YaBrowser,Android,253
2023-12-07,Opera,Linux,203
2023-12-07,YaBrowser,iOS,175
2023-12-07,Aloha Browser,iOS,166
2023-12-07,DuckDuckGo Browser,iOS,146
2023-12-07,Whale Browser,Windows,141
2023-12-07,Safari,Playstation 4,111
2023-12-07,PaleMoon,Windows,94
2023-12-07,(not set),Android,89
2023-12-07,Firefox,Firefox OS,78
2023-12-07,Iron,iOS,76
2023-12-07,UC Browser,Android,73
2023-12-07,Firefox,OS/2,67
2023-12-07,SeaMonkey,Windows,65
2023-12-07,Aloha Browser,Android,58
2023-12-07,Safari,Windows,58
2023-12-07,Samsung Internet,Tizen,58
2023-12-07,Chrome,(not set),54
2023-12-07,YaBrowser,Macintosh,50
2023-12-07,Chrome,Fuchsia,41
2023-12-07,Waterfox,Windows,38
2023-12-07,(not set),Windows,37
2023-12-07,Safari,Linux,35
2023-12-07,Mozilla Compatible Agent,BlackBerry,27
2023-12-07,Android Browser,Android,25
2023-12-07,Meta Quest Browser,Linux,24
2023-12-07,Android Runtime,Android,18
2023-12-07,DuckDuckGo Browser,Android,18
2023-12-07,Whale Browser,Macintosh,14
2023-12-07,IE with Chrome Frame,Windows,13
2023-12-07,Aloha Browser,Macintosh,12
2023-12-07,Firefox,OpenBSD,12
2023-12-07,PaleMoon,Linux,12
2023-12-07,UC Browser,iOS,12
2023-12-07,SeaMonkey,Linux,11
2023-12-07,SeaMonkey,Macintosh,10
2023-12-07,Seznam,Android,9
2023-12-07,Coc Coc,Macintosh,8
2023-12-07,Lynx,(not set),8
2023-12-07,Mozilla Compatible Agent,(not set),7
2023-12-07,Opera,(not set),7
2023-12-07,Puffin,Android,7
2023-12-07,Safari,(not set),7
2023-12-07,BrowserNG,SymbianOS,6
2023-12-07,Chrome,BlackBerry,6
2023-12-07,Mozilla Compatible Agent,Windows,6
2023-12-07,Phoenix Browser,iOS,6
2023-12-07,Seznam,iOS,6
2023-12-07,Waterfox,Macintosh,6
2023-12-07,Whale Browser,iOS,6
2023-12-07,Firefox,FreeBSD,5
2023-12-07,Seznam,Macintosh,5
2023-12-07,YaBrowser,Linux,5
2023-12-07,Aloha Browser,Linux,4
2023-12-07,Aloha Browser,Windows,4
2023-12-07,Chrome,NetBSD,4
2023-12-07,Chrome,OpenBSD,4
2023-12-07,DuckDuckGo Browser,Macintosh,4
2023-12-07,Maxthon,Windows,4
2023-12-07,Phoenix Browser,Android,4
2023-12-07,BlackBerry,BlackBerry,3
2023-12-07,Chrome,Tizen,3
