date,browser,visits
2023-12-07,Android Runtime,12
2023-12-07,UC Browser,12
2023-12-07,Android Browser,8
2023-12-07,SeaMonkey,8
2023-12-07,Whale Browser,8
2023-12-07,Meta Quest Browser,5
2023-12-07,Waterfox,5
2023-12-07,PaleMoon,3
2023-12-07,Mozilla,2
2023-12-07,Phoenix Browser,2
2023-12-07,Vivaldi,2
2023-12-07,NetFront,1
2023-12-07,Nintendo Browser,1
2023-12-07,Puffin,1
2023-12-06,Chrome,543925
2023-12-06,Safari,365211
2023-12-06,Edge,294629
2023-12-06,Safari (in-app),45148
2023-12-06,Samsung Internet,26398
2023-12-06,Firefox,21801
2023-12-06,Android Webview,20211
2023-12-06,Mozilla Compatible Agent,4174
2023-12-06,Amazon Silk,3072
2023-12-06,Opera,1423
2023-12-06,(not set),589
2023-12-06,Internet Explorer,466
2023-12-06,YaBrowser,32
2023-12-06,Opera Mini,23
2023-12-06,Android Runtime,18
2023-12-06,Android Browser,15
2023-12-06,DuckDuckGo Browser,13
2023-12-06,Phoenix Browser,13
2023-12-06,UC Browser,13
2023-12-06,Meta Quest Browser,10
2023-12-06,Aloha Browser,8
2023-12-06,Whale Browser,7
2023-12-06,Coc Coc,3
2023-12-06,PaleMoon,3
2023-12-06,Mozilla,2
2023-12-06,BrowserNG,1
2023-12-06,Iron,1
2023-12-06,Konqueror,1
2023-12-06,Playstation 4,1
2023-12-06,Puffin,1
2023-12-06,SeaMonkey,1
2023-12-06,Waterfox,1
2023-12-05,Chrome,548638
2023-12-05,Safari,363539
2023-12-05,Edge,301033
2023-12-05,Safari (in-app),44170
2023-12-05,Samsung Internet,23205
2023-12-05,Firefox,22695
2023-12-05,Android Webview,17749
2023-12-05,Mozilla Compatible Agent,3681
2023-12-05,Amazon Silk,2893
2023-12-05,Opera,1400
2023-12-05,Internet Explorer,746
2023-12-05,(not set),239
2023-12-05,YaBrowser,21
2023-12-05,UC Browser,20
2023-12-05,Opera Mini,18
2023-12-05,DuckDuckGo Browser,13
2023-12-05,Android Browser,11
2023-12-05,Aloha Browser,10
2023-12-05,Waterfox,8
2023-12-05,Whale Browser,8
2023-12-05,Android Runtime,6
2023-12-05,Meta Quest Browser,6
2023-12-05,SeaMonkey,5
2023-12-05,Mozilla,4
2023-12-05,Phoenix Browser,4
2023-12-05,Coc Coc,3
2023-12-05,Maxthon,2
2023-12-05,Nintendo Browser,2
2023-12-05,PaleMoon,2
2023-12-05,Puffin,2
2023-12-05,Seznam,2
2023-12-05,Iron,1
2023-12-05,Netscape,1
2023-12-04,Chrome,565533
2023-12-04,Safari,356424
2023-12-04,Edge,318726
2023-12-04,Safari (in-app),45917
2023-12-04,Samsung Internet,25009
2023-12-04,Firefox,23819
2023-12-04,Android Webview,17996
2023-12-04,Mozilla Compatible Agent,3619
2023-12-04,Amazon Silk,2996
2023-12-04,Opera,1369
2023-12-04,Internet Explorer,470
2023-12-04,(not set),196
2023-12-04,YaBrowser,33
2023-12-04,UC Browser,20
2023-12-04,Opera Mini,18
2023-12-04,PaleMoon,17
2023-12-04,Android Runtime,13
2023-12-04,Whale Browser,12
2023-12-04,DuckDuckGo Browser,11
2023-12-04,Aloha Browser,10
2023-12-04,Meta Quest Browser,8
2023-12-04,Mozilla,6
2023-12-04,Vivaldi,6
2023-12-04,Android Browser,5
2023-12-04,Phoenix Browser,4
2023-12-04,SeaMonkey,4
2023-12-04,Puffin,2
2023-12-04,Coc Coc,1
2023-12-04,Maxthon,1
2023-12-04,Netscape,1
2023-12-04,Waterfox,1
2023-12-03,Chrome,270389
2023-12-03,Safari,201109
2023-12-03,Edge,144445
2023-12-03,Safari (in-app),29398
2023-12-03,Android Webview,16524
2023-12-03,Samsung Internet,14541
2023-12-03,Firefox,10937
2023-12-03,Amazon Silk,2000
2023-12-03,Mozilla Compatible Agent,1933
2023-12-03,Opera,900
2023-12-03,(not set),74
2023-12-03,Internet Explorer,39
2023-12-03,YaBrowser,27
2023-12-03,Opera Mini,22
2023-12-03,UC Browser,18
2023-12-03,Phoenix Browser,10
2023-12-03,Whale Browser,8
2023-12-03,Aloha Browser,6
2023-12-03,SeaMonkey,6
2023-12-03,DuckDuckGo Browser,4
2023-12-03,Android Runtime,3
2023-12-03,Coc Coc,2
2023-12-03,Meta Quest Browser,2
2023-12-03,Mozilla,2
2023-12-03,PaleMoon,2
2023-12-03,Waterfox,2
2023-12-03,Android Browser,1
2023-12-03,BlackBerry,1
2023-12-03,Maxthon,1
2023-12-03,Nokia Browser,1
2023-12-03,Puffin,1
2023-12-02,Chrome,257029
2023-12-02,Safari,212112
2023-12-02,Edge,147760
2023-12-02,Safari (in-app),27264
2023-12-02,Android Webview,16109
2023-12-02,Samsung Internet,14722
2023-12-02,Firefox,11087
2023-12-02,Amazon Silk,2102
2023-12-02,Mozilla Compatible Agent,1558
2023-12-02,Opera,867
2023-12-02,(not set),93
2023-12-02,Internet Explorer,33
2023-12-02,YaBrowser,24
2023-12-02,UC Browser,22
2023-12-02,Opera Mini,15
2023-12-02,Aloha Browser,11
2023-12-02,Android Browser,10
2023-12-02,Vivaldi,9
2023-12-02,Android Runtime,7
2023-12-02,DuckDuckGo Browser,6
2023-12-02,Meta Quest Browser,5
2023-12-02,SeaMonkey,5
2023-12-02,Whale Browser,4
2023-12-02,Phoenix Browser,3
2023-12-02,Coc Coc,2
2023-12-02,Puffin,2
2023-12-02,BlackBerry,1
2023-12-02,Maxthon,1
2023-12-02,Mozilla,1
2023-12-02,PaleMoon,1
2023-12-02,Waterfox,1
2023-12-01,Chrome,490659
2023-12-01,Safari,327637
2023-12-01,Edge,270606
2023-12-01,Safari (in-app),34783
2023-12-01,Samsung Internet,22475
2023-12-01,Firefox,20393
2023-12-01,Android Webview,17134
2023-12-01,Mozilla Compatible Agent,2891
2023-12-01,Amazon Silk,2742
2023-12-01,Opera,1230
2023-12-01,Internet Explorer,455
2023-12-01,(not set),170
2023-12-01,Opera Mini,27
2023-12-01,YaBrowser,27
2023-12-01,Aloha Browser,16
2023-12-01,UC Browser,14
2023-12-01,Android Browser,13
2023-12-01,Android Runtime,9
2023-12-01,DuckDuckGo Browser,8
2023-12-01,Whale Browser,8
2023-12-01,Phoenix Browser,7
2023-12-01,Meta Quest Browser,5
2023-12-01,Puffin,4
2023-12-01,SeaMonkey,4
2023-12-01,Coc Coc,3
2023-12-01,Mozilla,3
2023-12-01,Vivaldi,2
2023-12-01,BrowserNG,1
2023-12-01,Lynx,1
2023-12-01,PaleMoon,1
2023-12-01,Waterfox,1
2023-11-30,Chrome,558716
2023-11-30,Safari,407712
2023-11-30,Edge,308032
2023-11-30,Safari (in-app),36874
2023-11-30,Samsung Internet,26296
2023-11-30,Firefox,24134
2023-11-30,Android Webview,14996
2023-11-30,Amazon Silk,3007
2023-11-30,Mozilla Compatible Agent,2980
2023-11-30,Opera,1408
2023-11-30,Internet Explorer,557
2023-11-30,(not set),91
2023-11-30,UC Browser,24
2023-11-30,YaBrowser,22
2023-11-30,DuckDuckGo Browser,20
2023-11-30,Aloha Browser,16
2023-11-30,Opera Mini,16
2023-11-30,Android Browser,12
2023-11-30,Whale Browser,12
2023-11-30,PaleMoon,8
2023-11-30,Meta Quest Browser,7
2023-11-30,Mozilla,7
2023-11-30,Android Runtime,4
2023-11-30,Coc Coc,4
2023-11-30,SeaMonkey,4
2023-11-30,Puffin,3
2023-11-30,Iron,1
2023-11-30,Konqueror,1
2023-11-30,Lynx,1
2023-11-30,Maxthon,1
2023-11-30,NetFront,1
2023-11-30,Nintendo Browser,1
2023-11-30,Phoenix Browser,1
2023-11-30,Waterfox,1
2023-11-29,Chrome,585091
2023-11-29,Safari,397741
2023-11-29,Edge,300890
2023-11-29,Safari (in-app),36799
2023-11-29,Samsung Internet,25799
2023-11-29,Firefox,23922
2023-11-29,Android Webview,16679
2023-11-29,Mozilla Compatible Agent,3268
2023-11-29,Amazon Silk,3095
2023-11-29,Opera,1446
2023-11-29,Internet Explorer,573
2023-11-29,(not set),89
2023-11-29,YaBrowser,35
2023-11-29,DuckDuckGo Browser,26
2023-11-29,Opera Mini,20
2023-11-29,Android Browser,16
2023-11-29,UC Browser,16
2023-11-29,Aloha Browser,12
2023-11-29,Mozilla,10
2023-11-29,SeaMonkey,10
2023-11-29,Puffin,9
2023-11-29,Phoenix Browser,7
2023-11-29,Whale Browser,6
2023-11-29,Meta Quest Browser,5
2023-11-29,Android Runtime,4
2023-11-29,Waterfox,4
2023-11-29,Coc Coc,3
2023-11-29,NetFront,3
2023-11-29,Lynx,2
2023-11-29,Nintendo Browser,2
2023-11-29,Vivaldi,2
2023-11-29,Camino,1
2023-11-29,Iron,1
2023-11-29,Maxthon,1
2023-11-29,PaleMoon,1
2023-11-28,Chrome,595323
2023-11-28,Safari,388740
2023-11-28,Edge,311546
2023-11-28,Safari (in-app),37784
2023-11-28,Samsung Internet,25774
2023-11-28,Firefox,24716
2023-11-28,Android Webview,16634
2023-11-28,Mozilla Compatible Agent,3318
2023-11-28,Amazon Silk,3197
2023-11-28,Opera,1420
2023-11-28,Internet Explorer,534
2023-11-28,(not set),104
2023-11-28,YaBrowser,72
2023-11-28,DuckDuckGo Browser,29
2023-11-28,Aloha Browser,21
2023-11-28,Opera Mini,18
2023-11-28,Android Browser,17
2023-11-28,UC Browser,17
2023-11-28,Android Runtime,11
2023-11-28,Meta Quest Browser,5
2023-11-28,SeaMonkey,4
2023-11-28,Coc Coc,3
2023-11-28,Whale Browser,3
2023-11-28,PaleMoon,2
2023-11-28,Phoenix Browser,2
2023-11-28,Waterfox,2
2023-11-28,Konqueror,1
2023-11-28,Mozilla,1
2023-11-28,Vivaldi,1
2023-11-27,Chrome,549239
2023-11-27,Safari,368128
2023-11-27,Edge,302472
2023-11-27,Safari (in-app),36198
2023-11-27,Firefox,23690
2023-11-27,Samsung Internet,22955
2023-11-27,Android Webview,15917
2023-11-27,Mozilla Compatible Agent,3782
2023-11-27,Amazon Silk,2804
2023-11-27,Opera,1416
2023-11-27,Internet Explorer,599
2023-11-27,(not set),56
2023-11-27,YaBrowser,27
2023-11-27,DuckDuckGo Browser,25
2023-11-27,UC Browser,24
2023-11-27,Opera Mini,20
2023-11-27,Aloha Browser,14
2023-11-27,Android Browser,13
2023-11-27,Whale Browser,6
2023-11-27,Android Runtime,5
2023-11-27,Meta Quest Browser,4
2023-11-27,PaleMoon,4
2023-11-27,Waterfox,4
2023-11-27,Coc Coc,3
2023-11-27,Phoenix Browser,3
2023-11-27,Mozilla,2
2023-11-27,SeaMonkey,2
2023-11-27,Vivaldi,2
2023-11-27,BlackBerry,1
2023-11-27,Iron,1
2023-11-27,Lynx,1
2023-11-27,Nintendo Browser,1
2023-11-26,Chrome,241412
2023-11-26,Safari,196272
2023-11-26,Edge,142810
2023-11-26,Safari (in-app),22027
2023-11-26,Android Webview,13623
2023-11-26,Samsung Internet,13149
2023-11-26,Firefox,10487
2023-11-26,Amazon Silk,1826
2023-11-26,Mozilla Compatible Agent,1352
2023-11-26,Opera,834
2023-11-26,(not set),78
2023-11-26,Internet Explorer,56
2023-11-26,YaBrowser,21
2023-11-26,UC Browser,18
2023-11-26,DuckDuckGo Browser,13
2023-11-26,Opera Mini,13
2023-11-26,Android Runtime,11
2023-11-26,Android Browser,10
2023-11-26,Aloha Browser,8
2023-11-26,Coc Coc,5
2023-11-26,Whale Browser,5
2023-11-26,Meta Quest Browser,4
2023-11-26,Mozilla,4
2023-11-26,Netscape,3
2023-11-26,PaleMoon,2
2023-11-26,SeaMonkey,2
2023-11-26,Phoenix Browser,1
2023-11-26,Puffin,1
2023-11-25,Chrome,216861
2023-11-25,Safari,178703
2023-11-25,Edge,136972
2023-11-25,Safari (in-app),17792
2023-11-25,Android Webview,13275
2023-11-25,Samsung Internet,12590
2023-11-25,Firefox,9694
2023-11-25,Amazon Silk,1642
2023-11-25,Mozilla Compatible Agent,1244
2023-11-25,Opera,706
2023-11-25,(not set),211
2023-11-25,Internet Explorer,31
2023-11-25,Opera Mini,19
2023-11-25,UC Browser,19
2023-11-25,YaBrowser,16
2023-11-25,Aloha Browser,12
2023-11-25,Android Browser,11
2023-11-25,DuckDuckGo Browser,10
2023-11-25,Android Runtime,7
2023-11-25,Whale Browser,7
2023-11-25,Coc Coc,6
2023-11-25,Meta Quest Browser,5
2023-11-25,Mozilla,3
2023-11-25,Phoenix Browser,3
2023-11-25,Waterfox,3
2023-11-25,Lynx,2
2023-11-25,PaleMoon,1
2023-11-25,Puffin,1
2023-11-25,SeaMonkey,1
2023-11-24,Chrome,319900
2023-11-24,Safari,227206
2023-11-24,Edge,198777
2023-11-24,Safari (in-app),22615
2023-11-24,Samsung Internet,16335
2023-11-24,Android Webview,13390
2023-11-24,Firefox,13183
2023-11-24,Amazon Silk,2064
2023-11-24,Mozilla Compatible Agent,1837
2023-11-24,Opera,920
2023-11-24,(not set),207
2023-11-24,Internet Explorer,193
2023-11-24,Opera Mini,23
2023-11-24,YaBrowser,19
2023-11-24,UC Browser,14
2023-11-24,Android Browser,11
2023-11-24,DuckDuckGo Browser,9
2023-11-24,Aloha Browser,8
2023-11-24,Whale Browser,6
2023-11-24,Meta Quest Browser,5
2023-11-24,Coc Coc,4
2023-11-24,SeaMonkey,4
2023-11-24,Android Runtime,3
2023-11-24,Phoenix Browser,3
2023-11-24,PaleMoon,2
2023-11-24,Puffin,2
2023-11-24,BlackBerry,1
2023-11-24,Mozilla,1
2023-11-24,Nintendo Browser,1
2023-11-24,Waterfox,1
2023-11-23,Chrome,249975
2023-11-23,Safari,227763
2023-11-23,Edge,137487
2023-11-23,Safari (in-app),21367
2023-11-23,Samsung Internet,16642
2023-11-23,Android Webview,12894
2023-11-23,Firefox,11648
2023-11-23,Amazon Silk,2124
2023-11-23,Mozilla Compatible Agent,1234
2023-11-23,Opera,897
2023-11-23,(not set),83
2023-11-23,Internet Explorer,61
2023-11-23,YaBrowser,22
2023-11-23,Aloha Browser,18
2023-11-23,Opera Mini,18
2023-11-23,DuckDuckGo Browser,15
2023-11-23,UC Browser,10
2023-11-23,Android Browser,9
2023-11-23,Whale Browser,9
2023-11-23,Android Runtime,7
2023-11-23,Meta Quest Browser,4
2023-11-23,Coc Coc,3
2023-11-23,Mozilla,3
2023-11-23,PaleMoon,3
2023-11-23,Vivaldi,3
2023-11-23,SeaMonkey,2
2023-11-23,Maxthon,1
2023-11-23,Phoenix Browser,1
2023-11-23,Waterfox,1
2023-11-22,Chrome,453235
2023-11-22,Safari,345314
2023-11-22,Edge,241016
2023-11-22,Safari (in-app),32404
2023-11-22,Samsung Internet,24039
2023-11-22,Firefox,18878
2023-11-22,Android Webview,14388
2023-11-22,Mozilla Compatible Agent,3061
2023-11-22,Amazon Silk,2908
2023-11-22,Opera,1249
2023-11-22,Internet Explorer,421
2023-11-22,(not set),66
2023-11-22,DuckDuckGo Browser,24
2023-11-22,YaBrowser,24
2023-11-22,Opera Mini,16
2023-11-22,Android Browser,12
2023-11-22,UC Browser,11
2023-11-22,Whale Browser,10
2023-11-22,Aloha Browser,9
2023-11-22,Meta Quest Browser,8
2023-11-22,Android Runtime,6
2023-11-22,SeaMonkey,5
2023-11-22,Mozilla,3
2023-11-22,Coc Coc,2
2023-11-22,Lynx,2
2023-11-22,PaleMoon,2
2023-11-22,Maxthon,1
2023-11-22,Nintendo Browser,1
2023-11-21,Chrome,507833
2023-11-21,Safari,322476
2023-11-21,Edge,283186
2023-11-21,Safari (in-app),38709
2023-11-21,Samsung Internet,21816
2023-11-21,Firefox,19887
2023-11-21,Android Webview,17822
2023-11-21,Mozilla Compatible Agent,3803
2023-11-21,Amazon Silk,2448
2023-11-21,Opera,1242
2023-11-21,Internet Explorer,527
2023-11-21,(not set),85
2023-11-21,Opera Mini,25
2023-11-21,DuckDuckGo Browser,23
2023-11-21,YaBrowser,20
2023-11-21,Aloha Browser,17
2023-11-21,Android Browser,11
2023-11-21,SeaMonkey,10
2023-11-21,Meta Quest Browser,8
2023-11-21,UC Browser,7
2023-11-21,Android Runtime,5
2023-11-21,Coc Coc,5
2023-11-21,Phoenix Browser,5
2023-11-21,Waterfox,5
2023-11-21,Whale Browser,4
2023-11-21,Vivaldi,3
2023-11-21,Mozilla,2
2023-11-21,PaleMoon,2
2023-11-21,Konqueror,1
2023-11-21,Maxthon,1
2023-11-21,Puffin,1
2023-11-20,Chrome,530871
2023-11-20,Safari,357136
2023-11-20,Edge,291239
2023-11-20,Safari (in-app),38773
2023-11-20,Samsung Internet,24790
2023-11-20,Firefox,22117
2023-11-20,Android Webview,17624
2023-11-20,Mozilla Compatible Agent,3268
2023-11-20,Amazon Silk,2818
2023-11-20,Opera,1426
2023-11-20,Internet Explorer,525
2023-11-20,(not set),147
2023-11-20,YaBrowser,24
2023-11-20,Aloha Browser,18
2023-11-20,Opera Mini,18
2023-11-20,UC Browser,14
2023-11-20,DuckDuckGo Browser,13
2023-11-20,Android Browser,10
2023-11-20,Android Runtime,9
2023-11-20,SeaMonkey,8
2023-11-20,Coc Coc,7
2023-11-20,Mozilla,6
2023-11-20,PaleMoon,6
2023-11-20,Meta Quest Browser,4
2023-11-20,Whale Browser,4
2023-11-20,Phoenix Browser,3
2023-11-20,Puffin,2
2023-11-20,Nintendo Browser,1
2023-11-19,Chrome,252172
2023-11-19,Safari,200107
2023-11-19,Edge,137684
2023-11-19,Safari (in-app),26831
2023-11-19,Android Webview,14486
2023-11-19,Samsung Internet,13827
2023-11-19,Firefox,10444
2023-11-19,Amazon Silk,1781
2023-11-19,Mozilla Compatible Agent,1597
2023-11-19,Opera,898
2023-11-19,(not set),221
2023-11-19,Internet Explorer,51
2023-11-19,Opera Mini,22
2023-11-19,YaBrowser,21
2023-11-19,Android Runtime,10
2023-11-19,UC Browser,10
2023-11-19,DuckDuckGo Browser,5
2023-11-19,Whale Browser,5
2023-11-19,Aloha Browser,4
2023-11-19,Meta Quest Browser,4
2023-11-19,SeaMonkey,4
2023-11-19,Android Browser,3
2023-11-19,Coc Coc,3
2023-11-19,Mozilla,3
2023-11-19,PaleMoon,2
2023-11-19,Phoenix Browser,2
2023-11-19,Puffin,2
2023-11-19,Iron,1
2023-11-19,Konqueror,1
2023-11-19,Netscape,1
2023-11-18,Chrome,244450
2023-11-18,Safari,198386
2023-11-18,Edge,134051
2023-11-18,Safari (in-app),25278
2023-11-18,Android Webview,15402
2023-11-18,Samsung Internet,13682
2023-11-18,Firefox,10537
2023-11-18,Mozilla Compatible Agent,2384
2023-11-18,Amazon Silk,1846
2023-11-18,Opera,812
2023-11-18,(not set),170
2023-11-18,Internet Explorer,47
2023-11-18,Opera Mini,23
2023-11-18,UC Browser,18
2023-11-18,Android Runtime,15
2023-11-18,YaBrowser,14
2023-11-18,Aloha Browser,12
2023-11-18,DuckDuckGo Browser,11
2023-11-18,Android Browser,8
2023-11-18,Whale Browser,5
2023-11-18,Meta Quest Browser,3
2023-11-18,Coc Coc,2
2023-11-18,PaleMoon,2
2023-11-18,Mozilla,1
2023-11-18,Phoenix Browser,1
2023-11-18,SeaMonkey,1
2023-11-18,Seznam,1
2023-11-17,Chrome,450114
2023-11-17,Safari,298140
2023-11-17,Edge,257056
2023-11-17,Safari (in-app),34853
2023-11-17,Samsung Internet,21267
2023-11-17,Firefox,18840
2023-11-17,Android Webview,15799
2023-11-17,Mozilla Compatible Agent,3363
2023-11-17,Amazon Silk,2616
2023-11-17,Opera,1264
2023-11-17,Internet Explorer,489
2023-11-17,(not set),51
2023-11-17,YaBrowser,34
2023-11-17,Opera Mini,25
2023-11-17,Aloha Browser,23
2023-11-17,DuckDuckGo Browser,21
2023-11-17,Android Runtime,18
2023-11-17,UC Browser,13
2023-11-17,SeaMonkey,10
2023-11-17,Android Browser,6
2023-11-17,Puffin,5
2023-11-17,Coc Coc,4
2023-11-17,Meta Quest Browser,4
2023-11-17,Phoenix Browser,4
2023-11-17,Whale Browser,4
2023-11-17,Mozilla,3
2023-11-17,Maxthon,1
2023-11-17,PaleMoon,1
2023-11-17,Waterfox,1
2023-11-16,Chrome,521520
2023-11-16,Safari,359021
2023-11-16,Edge,294738
2023-11-16,Safari (in-app),35006
2023-11-16,Samsung Internet,22960
2023-11-16,Firefox,22798
2023-11-16,Android Webview,12671
2023-11-16,Mozilla Compatible Agent,3471
2023-11-16,Amazon Silk,2730
2023-11-16,Opera,1455
2023-11-16,Internet Explorer,534
2023-11-16,(not set),354
2023-11-16,Opera Mini,68
2023-11-16,DuckDuckGo Browser,34
2023-11-16,YaBrowser,21
2023-11-16,UC Browser,18
2023-11-16,Aloha Browser,17
2023-11-16,Android Browser,11
2023-11-16,Meta Quest Browser,11
2023-11-16,Android Runtime,7
2023-11-16,SeaMonkey,7
2023-11-16,Coc Coc,6
2023-11-16,PaleMoon,6
2023-11-16,Whale Browser,5
2023-11-16,Lynx,4
2023-11-16,Mozilla,2
2023-11-16,Puffin,2
2023-11-16,Waterfox,2
2023-11-15,Chrome,555092
2023-11-15,Safari,361316
2023-11-15,Edge,291460
2023-11-15,Safari (in-app),39580
2023-11-15,Samsung Internet,24191
2023-11-15,Firefox,22308
2023-11-15,Android Webview,13749
2023-11-15,Mozilla Compatible Agent,3461
2023-11-15,Amazon Silk,3128
2023-11-15,Opera,1401
2023-11-15,(not set),1153
2023-11-15,Internet Explorer,543
2023-11-15,DuckDuckGo Browser,41
2023-11-15,Opera Mini,41
2023-11-15,Aloha Browser,33
2023-11-15,YaBrowser,28
2023-11-15,UC Browser,18
2023-11-15,Android Runtime,11
2023-11-15,Android Browser,8
2023-11-15,Mozilla,8
2023-11-15,Waterfox,8
2023-11-15,Whale Browser,8
2023-11-15,SeaMonkey,7
2023-11-15,Meta Quest Browser,6
2023-11-15,Puffin,4
2023-11-15,Coc Coc,3
2023-11-15,Phoenix Browser,2
2023-11-15,BlackBerry,1
2023-11-15,Lynx,1
2023-11-14,Chrome,568758
2023-11-14,Safari,388772
2023-11-14,Edge,311373
2023-11-14,Safari (in-app),43311
2023-11-14,Samsung Internet,25727
2023-11-14,Firefox,25366
2023-11-14,Android Webview,16316
2023-11-14,Mozilla Compatible Agent,3694
2023-11-14,Amazon Silk,3527
2023-11-14,Opera,1474
2023-11-14,(not set),1439
2023-11-14,Internet Explorer,568
2023-11-14,YaBrowser,50
2023-11-14,Opera Mini,41
2023-11-14,Aloha Browser,32
2023-11-14,DuckDuckGo Browser,32
2023-11-14,SeaMonkey,14
2023-11-14,Whale Browser,12
2023-11-14,UC Browser,8
2023-11-14,PaleMoon,7
2023-11-14,Meta Quest Browser,6
2023-11-14,Mozilla,6
2023-11-14,Android Browser,5
2023-11-14,Coc Coc,5
2023-11-14,Android Runtime,4
2023-11-14,Iron,4
2023-11-14,Lynx,3
2023-11-14,Phoenix Browser,2
2023-11-14,Nintendo Browser,1
2023-11-13,Chrome,574608
2023-11-13,Safari,375732
2023-11-13,Edge,300966
2023-11-13,Safari (in-app),43432
2023-11-13,Samsung Internet,23874
2023-11-13,Firefox,23829
2023-11-13,Android Webview,17228
2023-11-13,Mozilla Compatible Agent,3688
2023-11-13,Amazon Silk,3055
2023-11-13,Opera,1456
2023-11-13,Internet Explorer,524
2023-11-13,(not set),432
2023-11-13,Android Browser,39
2023-11-13,Opera Mini,36
2023-11-13,YaBrowser,31
2023-11-13,DuckDuckGo Browser,27
2023-11-13,Aloha Browser,22
2023-11-13,Whale Browser,14
2023-11-13,UC Browser,13
2023-11-13,SeaMonkey,9
2023-11-13,Meta Quest Browser,8
2023-11-13,Android Runtime,7
2023-11-13,PaleMoon,6
2023-11-13,Waterfox,5
2023-11-13,Phoenix Browser,3
2023-11-13,Coc Coc,2
2023-11-13,Lynx,2
2023-11-13,Maxthon,2
2023-11-13,Konqueror,1
2023-11-13,Mozilla,1
2023-11-12,Chrome,259063
2023-11-12,Safari,210354
2023-11-12,Edge,138119
2023-11-12,Safari (in-app),28490
2023-11-12,Samsung Internet,14387
2023-11-12,Android Webview,14162
2023-11-12,Firefox,10938
2023-11-12,Amazon Silk,2287
2023-11-12,Mozilla Compatible Agent,1435
2023-11-12,Opera,836
2023-11-12,(not set),123
2023-11-12,Internet Explorer,47
2023-11-12,YaBrowser,31
2023-11-12,Opera Mini,25
2023-11-12,DuckDuckGo Browser,13
2023-11-12,UC Browser,12
2023-11-12,Whale Browser,11
2023-11-12,Android Runtime,8
2023-11-12,Android Browser,6
2023-11-12,Meta Quest Browser,5
2023-11-12,Mozilla,4
2023-11-12,Waterfox,4
2023-11-12,PaleMoon,3
2023-11-12,Aloha Browser,2
2023-11-12,Coc Coc,2
2023-11-12,SeaMonkey,2
2023-11-12,Maxthon,1
2023-11-12,Phoenix Browser,1
2023-11-12,Puffin,1
2023-11-12,Seznam,1
2023-11-11,Chrome,337164
2023-11-11,Safari,321977
2023-11-11,Edge,143151
2023-11-11,Safari (in-app),30886
2023-11-11,Samsung Internet,21899
2023-11-11,Android Webview,17823
2023-11-11,Firefox,14084
2023-11-11,Amazon Silk,3404
2023-11-11,Mozilla Compatible Agent,1448
2023-11-11,Opera,1055
2023-11-11,(not set),597
2023-11-11,Internet Explorer,152
2023-11-11,YaBrowser,56
2023-11-11,Opera Mini,44
2023-11-11,DuckDuckGo Browser,42
2023-11-11,UC Browser,15
2023-11-11,Android Browser,11
2023-11-11,SeaMonkey,11
2023-11-11,Aloha Browser,9
2023-11-11,Android Runtime,9
2023-11-11,Whale Browser,6
2023-11-11,PaleMoon,5
2023-11-11,Meta Quest Browser,4
2023-11-11,Phoenix Browser,4
2023-11-11,BrowserNG,1
2023-11-11,Coc Coc,1
2023-11-11,Konqueror,1
2023-11-11,Lynx,1
2023-11-11,Maxthon,1
2023-11-11,Mozilla,1
2023-11-11,Puffin,1
2023-11-11,Vivaldi,1
2023-11-11,Waterfox,1
2023-11-10,Chrome,500016
2023-11-10,Safari,393472
2023-11-10,Edge,197883
2023-11-10,Safari (in-app),34387
2023-11-10,Samsung Internet,26462
2023-11-10,Firefox,21656
2023-11-10,Android Webview,19359
2023-11-10,Amazon Silk,4579
2023-11-10,Mozilla Compatible Agent,2003
2023-11-10,Opera,1301
2023-11-10,Internet Explorer,195
2023-11-10,(not set),143
2023-11-10,Opera Mini,51
2023-11-10,DuckDuckGo Browser,46
2023-11-10,YaBrowser,44
2023-11-10,Android Browser,21
2023-11-10,Aloha Browser,17
2023-11-10,SeaMonkey,17
2023-11-10,UC Browser,15
2023-11-10,Whale Browser,14
2023-11-10,Mozilla,7
2023-11-10,Android Runtime,6
2023-11-10,Meta Quest Browser,6
2023-11-10,Phoenix Browser,5
2023-11-10,PaleMoon,4
2023-11-10,Coc Coc,2
2023-11-10,Lynx,2
2023-11-10,Nintendo Browser,2
2023-11-10,Iron,1
2023-11-10,NetFront,1
2023-11-10,Netscape,1
2023-11-10,Playstation Vita Browser,1
2023-11-10,Puffin,1
2023-11-10,Vivaldi,1
2023-11-10,Waterfox,1
2023-11-09,Chrome,617366
2023-11-09,Safari,439547
2023-11-09,Edge,304963
2023-11-09,Safari (in-app),47304
2023-11-09,Samsung Internet,29402
2023-11-09,Firefox,25701
2023-11-09,Android Webview,21809
2023-11-09,Amazon Silk,4599
2023-11-09,Mozilla Compatible Agent,4064
2023-11-09,Opera,1506
2023-11-09,Internet Explorer,475
2023-11-09,(not set),333
2023-11-09,Opera Mini,132
2023-11-09,YaBrowser,49
2023-11-09,Android Browser,48
2023-11-09,DuckDuckGo Browser,36
2023-11-09,UC Browser,22
2023-11-09,Aloha Browser,19
2023-11-09,Whale Browser,13
2023-11-09,Android Runtime,12
2023-11-09,Meta Quest Browser,12
2023-11-09,SeaMonkey,12
2023-11-09,Mozilla,6
2023-11-09,PaleMoon,6
2023-11-09,Phoenix Browser,5
2023-11-09,Coc Coc,3
