date,language,visits
2023-12-05,Norwegian Bokmål,53
2023-12-05,Thai,47
2023-12-05,Greek,43
2023-12-05,Hebrew,30
2023-12-05,Romanian,25
2023-12-05,Finnish,21
2023-12-05,Czech,20
2023-12-05,Hindi,20
2023-12-05,Azerbaijani,19
2023-12-05,Burmese,17
2023-12-05,Catalan,17
2023-12-05,Slovenian,17
2023-12-05,Slovak,14
2023-12-05,Croatian,13
2023-12-05,Lithuanian,11
2023-12-04,English,1351368
2023-12-04,Spanish,8082
2023-12-04,Chinese,951
2023-12-04,French,443
2023-12-04,Korean,442
2023-12-04,Portuguese,283
2023-12-04,German,250
2023-12-04,Russian,246
2023-12-04,Persian,233
2023-12-04,Indonesian,200
2023-12-04,Arabic,171
2023-12-04,Japanese,160
2023-12-04,Italian,156
2023-12-04,Vietnamese,145
2023-12-04,Dutch,113
2023-12-04,Turkish,99
2023-12-04,Danish,74
2023-12-04,Polish,73
2023-12-04,Swedish,73
2023-12-04,Ukrainian,70
2023-12-04,(other),49
2023-12-04,Norwegian Bokmål,47
2023-12-04,Thai,44
2023-12-04,Greek,40
2023-12-04,Hebrew,40
2023-12-04,Hindi,38
2023-12-04,Finnish,29
2023-12-04,Czech,23
2023-12-04,Romanian,23
2023-12-04,Hungarian,22
2023-12-04,Catalan,14
2023-12-04,Lithuanian,14
2023-12-04,Burmese,13
2023-12-04,Oromo,13
2023-12-04,Slovak,13
2023-12-04,Croatian,11
2023-12-03,English,681451
2023-12-03,Spanish,6955
2023-12-03,Chinese,673
2023-12-03,Korean,484
2023-12-03,French,347
2023-12-03,Persian,318
2023-12-03,Indonesian,236
2023-12-03,Russian,227
2023-12-03,German,219
2023-12-03,Portuguese,177
2023-12-03,Arabic,172
2023-12-03,Vietnamese,137
2023-12-03,Italian,119
2023-12-03,Japanese,112
2023-12-03,Turkish,98
2023-12-03,Polish,91
2023-12-03,Dutch,66
2023-12-03,Thai,57
2023-12-03,Danish,55
2023-12-03,Ukrainian,48
2023-12-03,Hindi,47
2023-12-03,(other),42
2023-12-03,Hebrew,40
2023-12-03,Norwegian Bokmål,39
2023-12-03,Greek,30
2023-12-03,Swedish,30
2023-12-03,Finnish,27
2023-12-03,Romanian,21
2023-12-03,Croatian,18
2023-12-03,Burmese,17
2023-12-03,Hungarian,17
2023-12-03,Albanian,16
2023-12-03,Slovak,16
2023-12-03,Azerbaijani,15
2023-12-03,Catalan,15
2023-12-03,Czech,13
2023-12-03,Central Khmer,12
2023-12-03,Afrikaans,11
2023-12-02,English,668514
2023-12-02,Spanish,6959
2023-12-02,Chinese,575
2023-12-02,French,330
2023-12-02,Persian,299
2023-12-02,Korean,263
2023-12-02,Indonesian,220
2023-12-02,Arabic,201
2023-12-02,Russian,197
2023-12-02,Portuguese,187
2023-12-02,German,167
2023-12-02,Vietnamese,133
2023-12-02,Italian,132
2023-12-02,Ukrainian,92
2023-12-02,Japanese,84
2023-12-02,Turkish,71
2023-12-02,Dutch,66
2023-12-02,Hindi,62
2023-12-02,Polish,59
2023-12-02,(other),54
2023-12-02,Danish,40
2023-12-02,Hebrew,36
2023-12-02,Norwegian Bokmål,34
2023-12-02,Greek,33
2023-12-02,Swedish,33
2023-12-02,Thai,25
2023-12-02,Romanian,16
2023-12-02,Czech,14
2023-12-02,Hungarian,13
2023-12-02,Azerbaijani,12
2023-12-02,Burmese,12
2023-12-02,Finnish,12
2023-12-02,Slovak,12
2023-12-02,Catalan,11
2023-12-01,English,1154959
2023-12-01,Spanish,7385
2023-12-01,Chinese,768
2023-12-01,French,473
2023-12-01,Korean,431
2023-12-01,Persian,378
2023-12-01,German,297
2023-12-01,Indonesian,283
2023-12-01,Portuguese,198
2023-12-01,Russian,197
2023-12-01,Arabic,172
2023-12-01,Italian,140
2023-12-01,Japanese,139
2023-12-01,Vietnamese,135
2023-12-01,Dutch,109
2023-12-01,Turkish,84
2023-12-01,Danish,77
2023-12-01,Hindi,67
2023-12-01,Polish,64
2023-12-01,Ukrainian,60
2023-12-01,Swedish,50
2023-12-01,(other),48
2023-12-01,Thai,47
2023-12-01,Norwegian Bokmål,35
2023-12-01,Romanian,30
2023-12-01,Greek,29
2023-12-01,Hebrew,24
2023-12-01,Finnish,23
2023-12-01,Czech,21
2023-12-01,Slovak,18
2023-12-01,Catalan,15
2023-12-01,Hungarian,15
2023-12-01,Lithuanian,12
2023-12-01,Azerbaijani,11
2023-11-30,English,1390698
2023-11-30,Spanish,6506
2023-11-30,Chinese,783
2023-11-30,French,423
2023-11-30,Korean,390
2023-11-30,German,343
2023-11-30,Persian,203
2023-11-30,Portuguese,194
2023-11-30,Russian,191
2023-11-30,Indonesian,176
2023-11-30,Japanese,165
2023-11-30,Arabic,155
2023-11-30,Vietnamese,142
2023-11-30,Italian,133
2023-11-30,Dutch,131
2023-11-30,Turkish,95
2023-11-30,Swedish,82
2023-11-30,(other),71
2023-11-30,Ukrainian,55
2023-11-30,Danish,53
2023-11-30,Norwegian Bokmål,51
2023-11-30,Polish,48
2023-11-30,Hebrew,47
2023-11-30,Hindi,38
2023-11-30,Thai,32
2023-11-30,Greek,29
2023-11-30,Romanian,26
2023-11-30,Finnish,21
2023-11-30,Bengali,20
2023-11-30,Hungarian,19
2023-11-30,Lithuanian,18
2023-11-30,Croatian,15
2023-11-30,Azerbaijani,14
2023-11-30,Czech,13
2023-11-30,Slovak,13
2023-11-30,Bulgarian,12
2023-11-30,Slovenian,12
2023-11-30,Bosnian,11
2023-11-29,English,1414067
2023-11-29,Spanish,6252
2023-11-29,Chinese,763
2023-11-29,French,450
2023-11-29,Korean,422
2023-11-29,German,343
2023-11-29,Portuguese,272
2023-11-29,Persian,224
2023-11-29,Indonesian,219
2023-11-29,Russian,173
2023-11-29,Japanese,155
2023-11-29,Arabic,150
2023-11-29,Italian,150
2023-11-29,Dutch,117
2023-11-29,Vietnamese,113
2023-11-29,Turkish,98
2023-11-29,Swedish,68
2023-11-29,(other),66
2023-11-29,Ukrainian,64
2023-11-29,Polish,62
2023-11-29,Hebrew,59
2023-11-29,Danish,52
2023-11-29,Norwegian Bokmål,37
2023-11-29,Romanian,35
2023-11-29,Thai,30
2023-11-29,Hindi,28
2023-11-29,Czech,24
2023-11-29,Finnish,24
2023-11-29,Catalan,23
2023-11-29,Greek,23
2023-11-29,Azerbaijani,17
2023-11-29,Hungarian,17
2023-11-29,Lithuanian,14
2023-11-29,Central Khmer,13
2023-11-29,Samoan,12
2023-11-28,English,1415965
2023-11-28,Spanish,6818
2023-11-28,Chinese,600
2023-11-28,Korean,414
2023-11-28,French,392
2023-11-28,German,380
2023-11-28,Portuguese,267
2023-11-28,Persian,228
2023-11-28,Russian,193
2023-11-28,Arabic,172
2023-11-28,Vietnamese,166
2023-11-28,Japanese,159
2023-11-28,Indonesian,154
2023-11-28,Italian,154
2023-11-28,Dutch,131
2023-11-28,Polish,93
2023-11-28,Turkish,90
2023-11-28,(other),82
2023-11-28,Ukrainian,72
2023-11-28,Danish,68
2023-11-28,Swedish,63
2023-11-28,Hebrew,62
2023-11-28,Norwegian Bokmål,50
2023-11-28,Thai,43
2023-11-28,Greek,32
2023-11-28,Romanian,30
2023-11-28,Finnish,28
2023-11-28,Hungarian,21
2023-11-28,Hindi,19
2023-11-28,Czech,15
2023-11-28,Azerbaijani,14
2023-11-28,Catalan,13
2023-11-28,Slovak,13
2023-11-28,Bosnian,12
2023-11-28,Croatian,12
2023-11-27,English,1308043
2023-11-27,Spanish,6661
2023-11-27,Chinese,688
2023-11-27,French,429
2023-11-27,Korean,375
2023-11-27,German,368
2023-11-27,Portuguese,324
2023-11-27,Persian,220
2023-11-27,Russian,220
2023-11-27,Indonesian,182
2023-11-27,Italian,152
2023-11-27,Arabic,142
2023-11-27,Japanese,138
2023-11-27,Vietnamese,131
2023-11-27,Dutch,105
2023-11-27,Ukrainian,72
2023-11-27,Turkish,71
2023-11-27,Polish,66
2023-11-27,Danish,65
2023-11-27,Swedish,57
2023-11-27,(other),53
2023-11-27,Hebrew,49
2023-11-27,Norwegian Bokmål,48
2023-11-27,Thai,47
2023-11-27,Finnish,45
2023-11-27,Greek,33
2023-11-27,Czech,28
2023-11-27,Hindi,24
2023-11-27,Slovak,24
2023-11-27,Romanian,21
2023-11-27,Samoan,15
2023-11-27,Catalan,13
2023-11-27,Hungarian,12
2023-11-26,English,627784
2023-11-26,Spanish,5849
2023-11-26,Chinese,609
2023-11-26,French,324
2023-11-26,Persian,244
2023-11-26,German,232
2023-11-26,Portuguese,231
2023-11-26,Korean,217
2023-11-26,Russian,164
2023-11-26,Indonesian,151
2023-11-26,Arabic,130
2023-11-26,Vietnamese,129
2023-11-26,Italian,114
2023-11-26,Japanese,104
2023-11-26,Turkish,96
2023-11-26,Dutch,90
2023-11-26,Danish,88
2023-11-26,Polish,69
2023-11-26,Ukrainian,69
2023-11-26,(other),49
2023-11-26,Hebrew,44
2023-11-26,Swedish,43
2023-11-26,Norwegian Bokmål,34
2023-11-26,Czech,28
2023-11-26,Greek,25
2023-11-26,Hindi,24
2023-11-26,Thai,24
2023-11-26,Finnish,19
2023-11-26,Hungarian,15
2023-11-26,Romanian,15
2023-11-26,Azerbaijani,14
2023-11-26,Burmese,13
2023-11-26,Croatian,12
2023-11-26,Slovenian,11
2023-11-25,English,576570
2023-11-25,Spanish,5428
2023-11-25,Chinese,493
2023-11-25,French,380
2023-11-25,Korean,309
2023-11-25,Persian,236
2023-11-25,Portuguese,217
2023-11-25,German,199
2023-11-25,Indonesian,156
2023-11-25,Russian,144
2023-11-25,Arabic,134
2023-11-25,Italian,130
2023-11-25,Vietnamese,115
2023-11-25,Ukrainian,94
2023-11-25,Japanese,85
2023-11-25,Dutch,80
2023-11-25,Turkish,56
2023-11-25,Hebrew,50
2023-11-25,(other),48
2023-11-25,Polish,40
2023-11-25,Danish,36
2023-11-25,Swedish,36
2023-11-25,Hindi,33
2023-11-25,Thai,31
2023-11-25,Romanian,30
2023-11-25,Greek,25
2023-11-25,Norwegian Bokmål,24
2023-11-25,Czech,23
2023-11-25,Hungarian,13
2023-11-25,Finnish,11
2023-11-24,English,788209
2023-11-24,Spanish,5999
2023-11-24,Chinese,467
2023-11-24,French,385
2023-11-24,Korean,307
2023-11-24,German,299
2023-11-24,Portuguese,292
2023-11-24,Persian,254
2023-11-24,Arabic,147
2023-11-24,Russian,145
2023-11-24,Indonesian,144
2023-11-24,Italian,121
2023-11-24,Dutch,108
2023-11-24,Vietnamese,99
2023-11-24,Japanese,83
2023-11-24,Ukrainian,81
2023-11-24,Turkish,72
2023-11-24,(other),60
2023-11-24,Swedish,56
2023-11-24,Danish,49
2023-11-24,Hebrew,49
2023-11-24,Polish,44
2023-11-24,Greek,36
2023-11-24,Norwegian Bokmål,30
2023-11-24,Thai,30
2023-11-24,Finnish,26
2023-11-24,Romanian,22
2023-11-24,Hindi,20
2023-11-24,Czech,18
2023-11-24,Azerbaijani,17
2023-11-24,Burmese,15
2023-11-24,Hungarian,14
2023-11-24,Catalan,11
2023-11-23,English,670368
2023-11-23,Spanish,6275
2023-11-23,Chinese,567
2023-11-23,French,468
2023-11-23,German,317
2023-11-23,Portuguese,309
2023-11-23,Korean,305
2023-11-23,Persian,291
2023-11-23,Russian,216
2023-11-23,Arabic,136
2023-11-23,Italian,129
2023-11-23,Vietnamese,119
2023-11-23,Dutch,106
2023-11-23,Turkish,91
2023-11-23,Indonesian,88
2023-11-23,Swedish,76
2023-11-23,Danish,75
2023-11-23,Japanese,75
2023-11-23,Ukrainian,74
2023-11-23,(other),59
2023-11-23,Polish,59
2023-11-23,Hebrew,44
2023-11-23,Norwegian Bokmål,43
2023-11-23,Greek,37
2023-11-23,Thai,32
2023-11-23,Czech,27
2023-11-23,Romanian,22
2023-11-23,Finnish,18
2023-11-23,Hindi,17
2023-11-23,Hungarian,17
2023-11-23,Amharic,16
2023-11-23,Croatian,14
2023-11-23,Burmese,11
2023-11-23,Slovenian,11
2023-11-22,English,1141100
2023-11-22,Spanish,6885
2023-11-22,Chinese,668
2023-11-22,French,429
2023-11-22,German,336
2023-11-22,Korean,327
2023-11-22,Persian,297
2023-11-22,Portuguese,246
2023-11-22,Russian,196
2023-11-22,Vietnamese,185
2023-11-22,Japanese,132
2023-11-22,Turkish,131
2023-11-22,Italian,126
2023-11-22,Arabic,121
2023-11-22,Indonesian,107
2023-11-22,Dutch,105
2023-11-22,Ukrainian,94
2023-11-22,Swedish,91
2023-11-22,(other),78
2023-11-22,Polish,61
2023-11-22,Hebrew,58
2023-11-22,Danish,54
2023-11-22,Thai,47
2023-11-22,Greek,34
2023-11-22,Norwegian Bokmål,34
2023-11-22,Czech,33
2023-11-22,Romanian,31
2023-11-22,Finnish,23
2023-11-22,Hindi,19
2023-11-22,Catalan,14
2023-11-22,Lithuanian,13
2023-11-22,Albanian,12
2023-11-22,Azerbaijani,12
2023-11-22,Hungarian,12
2023-11-21,English,1223960
2023-11-21,Spanish,7553
2023-11-21,Chinese,758
2023-11-21,French,491
2023-11-21,Persian,401
2023-11-21,Korean,381
2023-11-21,German,361
2023-11-21,Russian,249
2023-11-21,Portuguese,247
2023-11-21,Vietnamese,222
2023-11-21,Italian,154
2023-11-21,Arabic,153
2023-11-21,Indonesian,140
2023-11-21,Japanese,127
2023-11-21,Dutch,112
2023-11-21,Danish,108
2023-11-21,Swedish,83
2023-11-21,Turkish,79
2023-11-21,Polish,76
2023-11-21,(other),71
2023-11-21,Hebrew,68
2023-11-21,Ukrainian,64
2023-11-21,Hindi,46
2023-11-21,Norwegian Bokmål,43
2023-11-21,Greek,37
2023-11-21,Thai,36
2023-11-21,Finnish,32
2023-11-21,Romanian,29
2023-11-21,Czech,25
2023-11-21,Kinyarwanda,20
2023-11-21,Croatian,17
2023-11-21,Hungarian,14
2023-11-21,Bengali,12
2023-11-21,Afrikaans,11
2023-11-21,Catalan,11
2023-11-21,Serbian,11
2023-11-21,Slovak,11
2023-11-21,Uzbek,11
2023-11-20,English,1266571
2023-11-20,Spanish,7669
2023-11-20,Chinese,749
2023-11-20,Korean,478
2023-11-20,French,474
2023-11-20,German,377
2023-11-20,Persian,323
2023-11-20,Vietnamese,254
2023-11-20,Portuguese,235
2023-11-20,Russian,208
2023-11-20,Italian,159
2023-11-20,Japanese,153
2023-11-20,Arabic,149
2023-11-20,Turkish,103
2023-11-20,Dutch,99
2023-11-20,Indonesian,88
2023-11-20,Danish,73
2023-11-20,Swedish,73
2023-11-20,(other),64
2023-11-20,Hebrew,64
2023-11-20,Ukrainian,59
2023-11-20,Polish,58
2023-11-20,Thai,46
2023-11-20,Norwegian Bokmål,42
2023-11-20,Romanian,39
2023-11-20,Finnish,36
2023-11-20,Hindi,36
2023-11-20,Greek,33
2023-11-20,Afrikaans,30
2023-11-20,Czech,29
2023-11-20,Hungarian,21
2023-11-20,Catalan,13
2023-11-20,Slovak,13
2023-11-20,Bulgarian,12
2023-11-20,Lithuanian,11
2023-11-20,Somali,11
2023-11-19,English,662528
2023-11-19,Spanish,6326
2023-11-19,Chinese,660
2023-11-19,French,316
2023-11-19,Russian,297
2023-11-19,Korean,283
2023-11-19,Persian,277
2023-11-19,German,251
2023-11-19,Vietnamese,236
2023-11-19,Portuguese,216
2023-11-19,Arabic,157
2023-11-19,Turkish,131
2023-11-19,Italian,108
2023-11-19,Ukrainian,102
2023-11-19,Japanese,97
2023-11-19,Dutch,89
2023-11-19,Indonesian,61
2023-11-19,Danish,60
2023-11-19,Polish,52
2023-11-19,(other),46
2023-11-19,Hebrew,40
2023-11-19,Swedish,38
2023-11-19,Czech,31
2023-11-19,Romanian,31
2023-11-19,Thai,31
2023-11-19,Greek,27
2023-11-19,Norwegian Bokmål,27
2023-11-19,Hungarian,20
2023-11-19,Slovak,18
2023-11-19,Hindi,17
2023-11-19,Finnish,12
2023-11-19,Bengali,11
2023-11-19,Croatian,11
2023-11-18,English,629706
2023-11-18,Spanish,6702
2023-11-18,Chinese,623
2023-11-18,Persian,342
2023-11-18,French,323
2023-11-18,Russian,302
2023-11-18,Korean,282
2023-11-18,Portuguese,228
2023-11-18,Vietnamese,218
2023-11-18,German,209
2023-11-18,Arabic,151
2023-11-18,Turkish,122
2023-11-18,Italian,114
2023-11-18,Japanese,91
2023-11-18,Ukrainian,82
2023-11-18,Dutch,62
2023-11-18,Polish,60
2023-11-18,Indonesian,58
2023-11-18,(other),56
2023-11-18,Swedish,42
2023-11-18,Hebrew,39
2023-11-18,Danish,36
2023-11-18,Greek,29
2023-11-18,Thai,29
2023-11-18,Romanian,28
2023-11-18,Norwegian Bokmål,24
2023-11-18,Finnish,21
2023-11-18,Croatian,18
2023-11-18,Afrikaans,14
2023-11-18,Czech,14
2023-11-18,Hungarian,13
2023-11-18,Lao,13
2023-11-18,Hindi,12
2023-11-18,Amharic,11
2023-11-18,Slovak,11
2023-11-17,English,1114023
2023-11-17,Spanish,7452
2023-11-17,Chinese,736
2023-11-17,Persian,702
2023-11-17,French,463
2023-11-17,Korean,324
2023-11-17,Portuguese,274
2023-11-17,Russian,268
2023-11-17,German,263
2023-11-17,Vietnamese,257
2023-11-17,Italian,118
2023-11-17,Japanese,118
2023-11-17,Arabic,114
2023-11-17,Dutch,105
2023-11-17,Ukrainian,105
2023-11-17,Swedish,87
2023-11-17,Turkish,84
2023-11-17,Indonesian,79
2023-11-17,Danish,62
2023-11-17,Polish,50
2023-11-17,(other),41
2023-11-17,Greek,36
2023-11-17,Hebrew,35
2023-11-17,Thai,35
2023-11-17,Hindi,33
2023-11-17,Norwegian Bokmål,32
2023-11-17,Amharic,29
2023-11-17,Hungarian,29
2023-11-17,Romanian,28
2023-11-17,Finnish,19
2023-11-17,Czech,18
2023-11-17,Uzbek,16
2023-11-17,Azerbaijani,15
2023-11-17,Croatian,15
2023-11-17,Lithuanian,14
2023-11-17,Bulgarian,13
2023-11-17,Catalan,13
2023-11-16,English,1248719
2023-11-16,Spanish,6042
2023-11-16,Chinese,812
2023-11-16,French,452
2023-11-16,Korean,428
2023-11-16,Persian,332
2023-11-16,German,304
2023-11-16,Russian,293
2023-11-16,Portuguese,281
2023-11-16,Vietnamese,206
2023-11-16,Italian,157
2023-11-16,Japanese,152
2023-11-16,Arabic,125
2023-11-16,Dutch,108
2023-11-16,Ukrainian,105
2023-11-16,Polish,81
2023-11-16,Danish,80
2023-11-16,Swedish,78
2023-11-16,Indonesian,71
2023-11-16,Turkish,62
2023-11-16,Hebrew,48
2023-11-16,Norwegian Bokmål,45
2023-11-16,Greek,44
2023-11-16,(other),41
2023-11-16,Thai,34
2023-11-16,Albanian,26
2023-11-16,Czech,26
2023-11-16,Finnish,25
2023-11-16,Hindi,18
2023-11-16,Azerbaijani,17
2023-11-16,Croatian,16
2023-11-16,Serbian,15
2023-11-16,Amharic,14
2023-11-16,Bulgarian,14
2023-11-16,Catalan,13
2023-11-16,Hungarian,13
2023-11-16,Lithuanian,13
2023-11-16,Bosnian,12
2023-11-16,Samoan,12
2023-11-16,Uzbek,12
2023-11-16,Malayalam,11
2023-11-16,Romanian,11
2023-11-15,English,1276393
2023-11-15,Spanish,6417
2023-11-15,Chinese,954
2023-11-15,Korean,511
2023-11-15,French,440
2023-11-15,German,369
2023-11-15,Persian,321
2023-11-15,Portuguese,271
2023-11-15,Vietnamese,239
2023-11-15,Russian,234
2023-11-15,Arabic,156
2023-11-15,Japanese,150
2023-11-15,Dutch,135
2023-11-15,Italian,129
2023-11-15,Ukrainian,83
2023-11-15,Turkish,82
2023-11-15,Danish,80
2023-11-15,Indonesian,76
2023-11-15,Swedish,74
2023-11-15,Polish,65
2023-11-15,Thai,59
2023-11-15,Hebrew,51
2023-11-15,Norwegian Bokmål,47
2023-11-15,(other),46
2023-11-15,Greek,45
2023-11-15,Romanian,41
2023-11-15,Czech,36
2023-11-15,Hungarian,35
2023-11-15,Finnish,24
2023-11-15,Croatian,22
2023-11-15,Albanian,18
2023-11-15,Hindi,18
2023-11-15,Bulgarian,14
2023-11-15,Samoan,14
2023-11-15,Catalan,12
2023-11-15,Corsican,12
2023-11-15,Lithuanian,12
2023-11-15,Slovak,11
2023-11-15,Slovenian,11
2023-11-14,English,1373790
2023-11-14,Spanish,7495
2023-11-14,Chinese,937
2023-11-14,Korean,497
2023-11-14,French,461
2023-11-14,German,370
2023-11-14,Vietnamese,317
2023-11-14,Persian,284
2023-11-14,Portuguese,246
2023-11-14,Russian,235
2023-11-14,Japanese,147
2023-11-14,Italian,143
2023-11-14,Arabic,132
2023-11-14,Dutch,109
2023-11-14,Indonesian,105
2023-11-14,Danish,97
2023-11-14,Swedish,86
2023-11-14,Turkish,78
2023-11-14,Ukrainian,69
2023-11-14,Polish,64
2023-11-14,Hebrew,61
2023-11-14,Greek,56
2023-11-14,Thai,47
2023-11-14,Norwegian Bokmål,40
2023-11-14,(other),39
2023-11-14,Romanian,36
2023-11-14,Albanian,33
2023-11-14,Finnish,25
2023-11-14,Czech,20
2023-11-14,Lithuanian,15
2023-11-14,Amharic,13
2023-11-14,Bulgarian,13
2023-11-14,Hungarian,13
2023-11-14,Kinyarwanda,12
2023-11-14,Lao,12
2023-11-14,Catalan,11
2023-11-14,Central Khmer,11
2023-11-14,Hindi,11
2023-11-13,English,1376220
2023-11-13,Spanish,7823
2023-11-13,Chinese,888
2023-11-13,French,498
2023-11-13,Korean,422
2023-11-13,German,363
2023-11-13,Russian,360
2023-11-13,Persian,294
2023-11-13,Vietnamese,284
2023-11-13,Portuguese,283
2023-11-13,Arabic,167
2023-11-13,Japanese,161
2023-11-13,Italian,157
2023-11-13,Dutch,108
2023-11-13,Turkish,92
2023-11-13,Ukrainian,88
2023-11-13,Swedish,86
2023-11-13,Danish,85
2023-11-13,Indonesian,85
2023-11-13,Polish,60
2023-11-13,Hebrew,52
2023-11-13,Finnish,51
2023-11-13,Greek,41
2023-11-13,(other),40
2023-11-13,Czech,33
2023-11-13,Norwegian Bokmål,33
2023-11-13,Thai,33
2023-11-13,Romanian,31
2023-11-13,Hungarian,27
2023-11-13,Afrikaans,20
2023-11-13,Hindi,17
2023-11-13,Lithuanian,14
2023-11-13,Samoan,14
2023-11-13,Burmese,13
2023-11-13,Amharic,11
2023-11-13,Central Khmer,11
2023-11-12,English,653788
2023-11-12,Spanish,6282
2023-11-12,Chinese,782
2023-11-12,Korean,357
2023-11-12,French,350
2023-11-12,German,276
2023-11-12,Persian,252
2023-11-12,Portuguese,232
2023-11-12,Vietnamese,227
2023-11-12,Russian,224
2023-11-12,Italian,168
2023-11-12,Arabic,160
2023-11-12,Japanese,158
2023-11-12,Ukrainian,86
2023-11-12,Indonesian,77
2023-11-12,Turkish,77
2023-11-12,(other),70
2023-11-12,Dutch,70
2023-11-12,Polish,55
2023-11-12,Swedish,49
2023-11-12,Hebrew,46
2023-11-12,Thai,45
2023-11-12,Norwegian Bokmål,37
2023-11-12,Danish,34
2023-11-12,Greek,28
2023-11-12,Romanian,25
2023-11-12,Czech,21
2023-11-12,Azerbaijani,18
2023-11-12,Lithuanian,16
2023-11-12,Central Khmer,14
2023-11-12,Croatian,14
2023-11-12,Finnish,14
2023-11-12,Hindi,14
2023-11-12,Hungarian,13
2023-11-12,Slovak,13
2023-11-12,Afrikaans,11
2023-11-11,English,865356
2023-11-11,Spanish,7134
2023-11-11,Chinese,703
2023-11-11,French,435
2023-11-11,Korean,397
2023-11-11,Persian,308
2023-11-11,German,292
2023-11-11,Portuguese,238
2023-11-11,Vietnamese,234
2023-11-11,Russian,211
2023-11-11,Arabic,194
2023-11-11,Japanese,148
2023-11-11,Italian,133
2023-11-11,Dutch,106
2023-11-11,Polish,89
2023-11-11,Turkish,83
2023-11-11,Ukrainian,66
2023-11-11,Indonesian,65
2023-11-11,Swedish,58
2023-11-11,Danish,57
2023-11-11,Thai,54
2023-11-11,Hebrew,44
2023-11-11,(other),39
2023-11-11,Czech,36
2023-11-11,Romanian,31
2023-11-11,Finnish,30
2023-11-11,Greek,27
2023-11-11,Norwegian Bokmål,24
2023-11-11,Azerbaijani,19
2023-11-11,Hungarian,18
2023-11-11,Hindi,16
2023-11-11,Lithuanian,15
2023-11-11,Slovenian,13
2023-11-11,Somali,11
2023-11-10,English,1203389
2023-11-10,Spanish,7694
2023-11-10,Chinese,746
2023-11-10,French,454
2023-11-10,Korean,441
2023-11-10,German,310
2023-11-10,Persian,263
2023-11-10,Portuguese,258
2023-11-10,Russian,227
2023-11-10,Japanese,192
2023-11-10,Vietnamese,190
2023-11-10,Italian,170
2023-11-10,Arabic,146
2023-11-10,Dutch,135
2023-11-10,Swedish,96
2023-11-10,Ukrainian,92
2023-11-10,Indonesian,89
2023-11-10,Danish,74
2023-11-10,Turkish,71
2023-11-10,Polish,58
2023-11-10,Hebrew,51
2023-11-10,Norwegian Bokmål,42
2023-11-10,Greek,32
2023-11-10,Thai,31
2023-11-10,(other),28
2023-11-10,Czech,27
2023-11-10,Finnish,26
2023-11-10,Romanian,25
2023-11-10,Hungarian,19
2023-11-10,Afrikaans,14
2023-11-10,Burmese,13
2023-11-10,Croatian,13
2023-11-10,Hindi,13
2023-11-10,Azerbaijani,12
2023-11-10,Slovenian,12
2023-11-10,Lithuanian,11
2023-11-09,English,1475975
2023-11-09,Spanish,8426
2023-11-09,Chinese,741
2023-11-09,Korean,564
2023-11-09,French,445
2023-11-09,German,411
2023-11-09,Russian,266
2023-11-09,Portuguese,261
2023-11-09,Persian,233
2023-11-09,Japanese,199
2023-11-09,Vietnamese,160
2023-11-09,Arabic,154
2023-11-09,Italian,154
2023-11-09,Dutch,127
2023-11-09,Turkish,90
2023-11-09,Indonesian,89
2023-11-09,Ukrainian,88
2023-11-09,Danish,85
2023-11-09,Swedish,79
2023-11-09,Polish,65
2023-11-09,Hebrew,55
2023-11-09,Norwegian Bokmål,52
2023-11-09,Thai,52
2023-11-09,Romanian,43
2023-11-09,Greek,40
2023-11-09,(other),36
2023-11-09,Finnish,35
2023-11-09,Czech,30
2023-11-09,Amharic,26
2023-11-09,Azerbaijani,24
2023-11-09,Nepali,23
2023-11-09,Hindi,20
2023-11-09,Hungarian,18
2023-11-09,Croatian,15
2023-11-09,Slovak,13
2023-11-09,Slovenian,13
2023-11-08,English,1543632
2023-11-08,Spanish,8533
2023-11-08,Chinese,887
2023-11-08,Korean,580
2023-11-08,French,462
2023-11-08,German,348
2023-11-08,Russian,294
2023-11-08,Vietnamese,286
2023-11-08,Portuguese,276
2023-11-08,Persian,261
2023-11-08,Japanese,234
2023-11-08,Italian,155
2023-11-08,Arabic,152
2023-11-08,Dutch,117
2023-11-08,Indonesian,116
2023-11-08,Swedish,85
2023-11-08,Turkish,83
2023-11-08,Polish,76
2023-11-08,Danish,70
2023-11-08,Ukrainian,60
2023-11-08,Greek,51
2023-11-08,Hebrew,47
2023-11-08,Thai,44
2023-11-08,Czech,39
2023-11-08,Norwegian Bokmål,38
2023-11-08,(other),31
2023-11-08,Hungarian,22
2023-11-08,Azerbaijani,19
2023-11-08,Catalan,19
2023-11-08,Finnish,17
2023-11-08,Romanian,17
2023-11-08,Hindi,15
2023-11-08,Croatian,13
2023-11-08,Bengali,12
2023-11-08,Samoan,12
2023-11-08,Slovak,12
2023-11-08,Slovenian,12
2023-11-08,Afrikaans,11
2023-11-07,English,1610639
2023-11-07,Spanish,9116
2023-11-07,Chinese,999
2023-11-07,French,542
2023-11-07,Korean,476
2023-11-07,German,384
2023-11-07,Portuguese,324
2023-11-07,Russian,289
2023-11-07,Japanese,211
2023-11-07,Vietnamese,196
2023-11-07,Persian,194
2023-11-07,Arabic,171
2023-11-07,Italian,166
2023-11-07,Dutch,133
2023-11-07,Indonesian,105
2023-11-07,Ukrainian,99
2023-11-07,Turkish,91
2023-11-07,Danish,86
2023-11-07,Swedish,86
