date,browser,visits
2023-12-05,Amazon Silk,446
2023-12-05,Internet Explorer,185
2023-12-05,Mozilla Compatible Agent,172
2023-12-05,YaBrowser,112
2023-12-05,Whale Browser,75
2023-12-05,Coc Coc,59
2023-12-05,UC Browser,35
2023-12-05,(not set),29
2023-12-05,Opera Mini,11
2023-12-05,Mozilla,9
2023-12-05,SeaMonkey,6
2023-12-05,DuckDuckGo Browser,5
2023-12-05,Phoenix Browser,5
2023-12-05,Aloha Browser,1
2023-12-05,Nokia Browser,1
2023-12-05,PaleMoon,1
2023-12-05,Puffin,1
2023-12-05,Waterfox,1
2023-12-04,Chrome,257713
2023-12-04,Safari,66547
2023-12-04,Edge,57476
2023-12-04,Firefox,11411
2023-12-04,Samsung Internet,2204
2023-12-04,Safari (in-app),2029
2023-12-04,Android Webview,1533
2023-12-04,Opera,1329
2023-12-04,Amazon Silk,439
2023-12-04,Mozilla Compatible Agent,194
2023-12-04,Internet Explorer,190
2023-12-04,YaBrowser,148
2023-12-04,(not set),106
2023-12-04,Whale Browser,75
2023-12-04,UC Browser,41
2023-12-04,Coc Coc,38
2023-12-04,Opera Mini,13
2023-12-04,SeaMonkey,8
2023-12-04,Mozilla,7
2023-12-04,DuckDuckGo Browser,5
2023-12-04,Aloha Browser,4
2023-12-04,PaleMoon,3
2023-12-04,Vivaldi,2
2023-12-04,BlackBerry,1
2023-12-04,Meta Quest Browser,1
2023-12-04,Phoenix Browser,1
2023-12-04,Puffin,1
2023-12-04,Waterfox,1
2023-12-03,Chrome,134478
2023-12-03,Safari,55858
2023-12-03,Edge,18173
2023-12-03,Firefox,5915
2023-12-03,Safari (in-app),2254
2023-12-03,Samsung Internet,2246
2023-12-03,Android Webview,1430
2023-12-03,Opera,965
2023-12-03,Amazon Silk,469
2023-12-03,Mozilla Compatible Agent,194
2023-12-03,YaBrowser,96
2023-12-03,Whale Browser,50
2023-12-03,UC Browser,47
2023-12-03,Internet Explorer,41
2023-12-03,(not set),26
2023-12-03,Coc Coc,24
2023-12-03,Opera Mini,10
2023-12-03,Mozilla,7
2023-12-03,Android Browser,6
2023-12-03,Aloha Browser,5
2023-12-03,SeaMonkey,5
2023-12-03,Phoenix Browser,4
2023-12-03,DuckDuckGo Browser,3
2023-12-03,Iron,2
2023-12-03,PaleMoon,1
2023-12-03,Puffin,1
2023-12-03,Waterfox,1
2023-12-02,Chrome,107827
2023-12-02,Safari,55376
2023-12-02,Edge,13166
2023-12-02,Firefox,5007
2023-12-02,Safari (in-app),2662
2023-12-02,Samsung Internet,2166
2023-12-02,Android Webview,1368
2023-12-02,Opera,859
2023-12-02,Amazon Silk,483
2023-12-02,Mozilla Compatible Agent,201
2023-12-02,YaBrowser,80
2023-12-02,Internet Explorer,37
2023-12-02,UC Browser,35
2023-12-02,Coc Coc,26
2023-12-02,Whale Browser,16
2023-12-02,Opera Mini,11
2023-12-02,(not set),8
2023-12-02,Aloha Browser,7
2023-12-02,DuckDuckGo Browser,7
2023-12-02,Mozilla,7
2023-12-02,PaleMoon,7
2023-12-02,Phoenix Browser,4
2023-12-02,SeaMonkey,4
2023-12-02,BlackBerry,1
2023-12-02,Iron,1
2023-12-02,Puffin,1
2023-12-02,Waterfox,1
2023-12-01,Chrome,209695
2023-12-01,Safari,60739
2023-12-01,Edge,42545
2023-12-01,Firefox,9141
2023-12-01,Samsung Internet,2170
2023-12-01,Safari (in-app),1705
2023-12-01,Android Webview,1295
2023-12-01,Opera,1025
2023-12-01,Amazon Silk,449
2023-12-01,Mozilla Compatible Agent,173
2023-12-01,Internet Explorer,140
2023-12-01,YaBrowser,108
2023-12-01,Whale Browser,47
2023-12-01,Coc Coc,36
2023-12-01,UC Browser,33
2023-12-01,(not set),17
2023-12-01,Aloha Browser,15
2023-12-01,SeaMonkey,8
2023-12-01,DuckDuckGo Browser,6
2023-12-01,Opera Mini,6
2023-12-01,Mozilla,5
2023-12-01,PaleMoon,5
2023-12-01,Android Browser,3
2023-12-01,Waterfox,2
2023-12-01,Android Runtime,1
2023-12-01,Netscape,1
2023-12-01,Phoenix Browser,1
2023-12-01,Puffin,1
2023-11-30,Chrome,281433
2023-11-30,Safari,71761
2023-11-30,Edge,58463
2023-11-30,Firefox,11200
2023-11-30,Samsung Internet,2603
2023-11-30,Safari (in-app),2472
2023-11-30,Android Webview,1837
2023-11-30,Opera,1339
2023-11-30,Amazon Silk,471
2023-11-30,Mozilla Compatible Agent,213
2023-11-30,Internet Explorer,187
2023-11-30,YaBrowser,132
2023-11-30,(not set),58
2023-11-30,Whale Browser,58
2023-11-30,UC Browser,56
2023-11-30,Coc Coc,44
2023-11-30,Opera Mini,14
2023-11-30,DuckDuckGo Browser,13
2023-11-30,Aloha Browser,10
2023-11-30,SeaMonkey,9
2023-11-30,Mozilla,7
2023-11-30,Android Browser,4
2023-11-30,Waterfox,3
2023-11-30,PaleMoon,2
2023-11-30,Phoenix Browser,2
2023-11-30,Meta Quest Browser,1
2023-11-30,Netscape,1
2023-11-30,Puffin,1
2023-11-30,YE,1
2023-11-29,Chrome,274794
2023-11-29,Safari,70610
2023-11-29,Edge,53796
2023-11-29,Firefox,11475
2023-11-29,Samsung Internet,2541
2023-11-29,Safari (in-app),2302
2023-11-29,Android Webview,1775
2023-11-29,Opera,1328
2023-11-29,Amazon Silk,483
2023-11-29,Mozilla Compatible Agent,238
2023-11-29,Internet Explorer,207
2023-11-29,YaBrowser,131
2023-11-29,Whale Browser,63
2023-11-29,Coc Coc,61
2023-11-29,UC Browser,47
2023-11-29,(not set),18
2023-11-29,Opera Mini,9
2023-11-29,SeaMonkey,6
2023-11-29,Mozilla,5
2023-11-29,Phoenix Browser,4
2023-11-29,Aloha Browser,3
2023-11-29,Android Browser,3
2023-11-29,DuckDuckGo Browser,3
2023-11-29,Meta Quest Browser,2
2023-11-29,Waterfox,2
2023-11-29,Android Runtime,1
2023-11-29,PaleMoon,1
2023-11-29,Puffin,1
2023-11-29,Seznam,1
2023-11-29,Vivaldi,1
2023-11-28,Chrome,275153
2023-11-28,Safari,71066
2023-11-28,Edge,57211
2023-11-28,Firefox,11812
2023-11-28,Samsung Internet,2595
2023-11-28,Safari (in-app),2212
2023-11-28,Android Webview,1784
2023-11-28,Opera,1256
2023-11-28,Amazon Silk,487
2023-11-28,Mozilla Compatible Agent,241
2023-11-28,Internet Explorer,186
2023-11-28,YaBrowser,121
2023-11-28,(not set),107
2023-11-28,Whale Browser,82
2023-11-28,Coc Coc,48
2023-11-28,UC Browser,39
2023-11-28,Opera Mini,12
2023-11-28,SeaMonkey,12
2023-11-28,PaleMoon,8
2023-11-28,DuckDuckGo Browser,6
2023-11-28,Aloha Browser,5
2023-11-28,Android Browser,5
2023-11-28,Mozilla,5
2023-11-28,Android Runtime,4
2023-11-28,Waterfox,2
2023-11-28,Nintendo Browser,1
2023-11-28,Phoenix Browser,1
2023-11-28,Puffin,1
2023-11-28,Vivaldi,1
2023-11-27,Chrome,265893
2023-11-27,Safari,72646
2023-11-27,Edge,54738
2023-11-27,Firefox,11426
2023-11-27,Samsung Internet,2522
2023-11-27,Android Webview,1707
2023-11-27,Safari (in-app),1688
2023-11-27,Opera,1366
2023-11-27,Amazon Silk,483
2023-11-27,Internet Explorer,204
2023-11-27,Mozilla Compatible Agent,204
2023-11-27,YaBrowser,140
2023-11-27,Whale Browser,88
2023-11-27,UC Browser,59
2023-11-27,(not set),48
2023-11-27,Coc Coc,43
2023-11-27,Opera Mini,23
2023-11-27,SeaMonkey,11
2023-11-27,DuckDuckGo Browser,8
2023-11-27,Mozilla,6
2023-11-27,Android Browser,5
2023-11-27,Aloha Browser,4
2023-11-27,Android Runtime,4
2023-11-27,Phoenix Browser,4
2023-11-27,Waterfox,4
2023-11-27,Lynx,2
2023-11-27,BlackBerry,1
2023-11-27,Netscape,1
2023-11-27,PaleMoon,1
2023-11-27,Puffin,1
2023-11-27,Vivaldi,1
2023-11-26,Chrome,137620
2023-11-26,Safari,60586
2023-11-26,Edge,16883
2023-11-26,Firefox,5625
2023-11-26,Samsung Internet,2358
2023-11-26,Android Webview,1609
2023-11-26,Safari (in-app),1477
2023-11-26,Opera,942
2023-11-26,Amazon Silk,508
2023-11-26,Mozilla Compatible Agent,187
2023-11-26,YaBrowser,92
2023-11-26,Internet Explorer,51
2023-11-26,UC Browser,44
2023-11-26,Whale Browser,41
2023-11-26,Coc Coc,40
2023-11-26,Opera Mini,19
2023-11-26,(not set),16
2023-11-26,SeaMonkey,6
2023-11-26,DuckDuckGo Browser,5
2023-11-26,Mozilla,4
2023-11-26,Aloha Browser,3
2023-11-26,Android Browser,2
2023-11-26,PaleMoon,2
2023-11-26,Waterfox,2
2023-11-26,Puffin,1
2023-11-25,Chrome,108703
2023-11-25,Safari,50182
2023-11-25,Edge,11330
2023-11-25,Firefox,4574
2023-11-25,Samsung Internet,2270
2023-11-25,Android Webview,1408
2023-11-25,Safari (in-app),1401
2023-11-25,Opera,785
2023-11-25,Amazon Silk,486
2023-11-25,Mozilla Compatible Agent,149
2023-11-25,YaBrowser,98
2023-11-25,UC Browser,46
2023-11-25,Internet Explorer,42
2023-11-25,Coc Coc,28
2023-11-25,Whale Browser,21
2023-11-25,Opera Mini,18
2023-11-25,(not set),14
2023-11-25,Mozilla,7
2023-11-25,DuckDuckGo Browser,6
2023-11-25,Phoenix Browser,5
2023-11-25,PaleMoon,4
2023-11-25,SeaMonkey,3
2023-11-25,Aloha Browser,2
2023-11-25,BlackBerry,1
2023-11-25,Puffin,1
2023-11-25,Waterfox,1
2023-11-24,Chrome,127401
2023-11-24,Safari,52784
2023-11-24,Edge,18251
2023-11-24,Firefox,6626
2023-11-24,Samsung Internet,2249
2023-11-24,Safari (in-app),1404
2023-11-24,Android Webview,1374
2023-11-24,Opera,986
2023-11-24,Amazon Silk,407
2023-11-24,Mozilla Compatible Agent,135
2023-11-24,YaBrowser,106
2023-11-24,Internet Explorer,94
2023-11-24,UC Browser,55
2023-11-24,Coc Coc,39
2023-11-24,Whale Browser,37
2023-11-24,(not set),24
2023-11-24,Opera Mini,15
2023-11-24,Mozilla,6
2023-11-24,SeaMonkey,4
2023-11-24,DuckDuckGo Browser,3
2023-11-24,PaleMoon,2
2023-11-24,Puffin,2
2023-11-24,Android Browser,1
2023-11-24,Android Runtime,1
2023-11-24,Maxthon,1
2023-11-24,Waterfox,1
2023-11-23,Chrome,126530
2023-11-23,Safari,51672
2023-11-23,Edge,17639
2023-11-23,Firefox,6058
2023-11-23,Samsung Internet,2335
2023-11-23,Android Webview,1585
2023-11-23,Safari (in-app),1418
2023-11-23,Opera,1072
2023-11-23,Amazon Silk,383
2023-11-23,Mozilla Compatible Agent,115
2023-11-23,YaBrowser,88
2023-11-23,Internet Explorer,83
2023-11-23,Whale Browser,62
2023-11-23,UC Browser,47
2023-11-23,(not set),46
2023-11-23,Coc Coc,28
2023-11-23,Opera Mini,12
2023-11-23,SeaMonkey,7
2023-11-23,Mozilla,6
2023-11-23,Android Browser,3
2023-11-23,Waterfox,3
2023-11-23,PaleMoon,2
2023-11-23,BlackBerry,1
2023-11-23,DuckDuckGo Browser,1
2023-11-23,Phoenix Browser,1
2023-11-23,Puffin,1
2023-11-23,Vivaldi,1
2023-11-22,Chrome,191641
2023-11-22,Safari,58777
2023-11-22,Edge,37788
2023-11-22,Firefox,9503
2023-11-22,Samsung Internet,2699
2023-11-22,Android Webview,1966
2023-11-22,Safari (in-app),1933
2023-11-22,Opera,1130
2023-11-22,Amazon Silk,515
2023-11-22,Internet Explorer,154
2023-11-22,Mozilla Compatible Agent,149
2023-11-22,YaBrowser,119
2023-11-22,Whale Browser,87
2023-11-22,Coc Coc,50
2023-11-22,UC Browser,42
2023-11-22,Opera Mini,20
2023-11-22,(not set),12
2023-11-22,PaleMoon,6
2023-11-22,Mozilla,5
2023-11-22,Android Browser,4
2023-11-22,DuckDuckGo Browser,4
2023-11-22,SeaMonkey,4
2023-11-22,Aloha Browser,2
2023-11-22,Phoenix Browser,2
2023-11-22,BlackBerry,1
2023-11-22,Lynx,1
2023-11-22,Nintendo Browser,1
2023-11-22,Puffin,1
2023-11-22,Vivaldi,1
2023-11-22,Waterfox,1
2023-11-21,Chrome,245026
2023-11-21,Safari,66972
2023-11-21,Edge,50451
2023-11-21,Firefox,10611
2023-11-21,Samsung Internet,2996
2023-11-21,Safari (in-app),2806
2023-11-21,Android Webview,2422
2023-11-21,Opera,1236
2023-11-21,Amazon Silk,491
2023-11-21,Internet Explorer,198
2023-11-21,Mozilla Compatible Agent,138
2023-11-21,YaBrowser,137
2023-11-21,Whale Browser,61
2023-11-21,UC Browser,48
2023-11-21,Coc Coc,47
2023-11-21,Opera Mini,31
2023-11-21,(not set),20
2023-11-21,SeaMonkey,10
2023-11-21,DuckDuckGo Browser,7
2023-11-21,Aloha Browser,6
2023-11-21,Mozilla,6
2023-11-21,PaleMoon,3
2023-11-21,Android Browser,2
2023-11-21,Android Runtime,1
2023-11-21,BlackBerry,1
2023-11-21,Puffin,1
2023-11-21,Waterfox,1
2023-11-20,Chrome,244571
2023-11-20,Safari,72779
2023-11-20,Edge,51624
2023-11-20,Firefox,11538
2023-11-20,Safari (in-app),3560
2023-11-20,Samsung Internet,3111
2023-11-20,Android Webview,3038
2023-11-20,Opera,1274
2023-11-20,Amazon Silk,612
2023-11-20,Mozilla Compatible Agent,209
2023-11-20,Internet Explorer,200
2023-11-20,YaBrowser,109
2023-11-20,Whale Browser,69
2023-11-20,Coc Coc,48
2023-11-20,(not set),36
2023-11-20,UC Browser,31
2023-11-20,SeaMonkey,15
2023-11-20,Opera Mini,12
2023-11-20,DuckDuckGo Browser,10
2023-11-20,Mozilla,7
2023-11-20,Aloha Browser,4
2023-11-20,BlackBerry,4
2023-11-20,PaleMoon,3
2023-11-20,Phoenix Browser,3
2023-11-20,Netscape,2
2023-11-20,Android Browser,1
2023-11-20,Meta Quest Browser,1
2023-11-20,Puffin,1
2023-11-20,Waterfox,1
2023-11-19,Chrome,140851
2023-11-19,Safari,64708
2023-11-19,Edge,16268
2023-11-19,Firefox,5422
2023-11-19,Safari (in-app),3653
2023-11-19,Android Webview,3013
2023-11-19,Samsung Internet,2801
2023-11-19,Opera,1071
2023-11-19,Amazon Silk,560
2023-11-19,Mozilla Compatible Agent,167
2023-11-19,YaBrowser,99
2023-11-19,Whale Browser,48
2023-11-19,Internet Explorer,44
2023-11-19,UC Browser,35
2023-11-19,Coc Coc,27
2023-11-19,Opera Mini,12
2023-11-19,(not set),9
2023-11-19,Mozilla,5
2023-11-19,SeaMonkey,4
2023-11-19,Phoenix Browser,3
2023-11-19,Vivaldi,3
2023-11-19,Waterfox,3
2023-11-19,Android Runtime,2
2023-11-19,DuckDuckGo Browser,2
2023-11-19,Puffin,2
2023-11-19,Aloha Browser,1
2023-11-19,Android Browser,1
2023-11-19,PaleMoon,1
2023-11-18,Chrome,124351
2023-11-18,Safari,64095
2023-11-18,Edge,12442
2023-11-18,Firefox,5106
2023-11-18,Safari (in-app),3620
2023-11-18,Samsung Internet,3021
2023-11-18,Android Webview,2763
2023-11-18,Opera,861
2023-11-18,Amazon Silk,587
2023-11-18,Mozilla Compatible Agent,165
2023-11-18,YaBrowser,65
2023-11-18,Internet Explorer,53
2023-11-18,Vivaldi,46
2023-11-18,Coc Coc,35
2023-11-18,UC Browser,32
2023-11-18,Whale Browser,24
2023-11-18,Opera Mini,12
2023-11-18,(not set),7
2023-11-18,Mozilla,5
2023-11-18,PaleMoon,5
2023-11-18,SeaMonkey,5
2023-11-18,Android Browser,4
2023-11-18,Phoenix Browser,4
2023-11-18,Aloha Browser,1
2023-11-18,DuckDuckGo Browser,1
2023-11-18,Puffin,1
2023-11-18,Seznam,1
2023-11-18,Waterfox,1
2023-11-17,Chrome,245391
2023-11-17,Safari,93596
2023-11-17,Edge,45369
2023-11-17,Firefox,11499
2023-11-17,Safari (in-app),5514
2023-11-17,Android Webview,3990
2023-11-17,Samsung Internet,3990
2023-11-17,Opera,1131
2023-11-17,Amazon Silk,662
2023-11-17,Mozilla Compatible Agent,261
2023-11-17,Internet Explorer,185
2023-11-17,YaBrowser,108
2023-11-17,Coc Coc,40
2023-11-17,(not set),37
2023-11-17,UC Browser,35
2023-11-17,Whale Browser,32
2023-11-17,DuckDuckGo Browser,26
2023-11-17,PaleMoon,15
2023-11-17,Opera Mini,13
2023-11-17,SeaMonkey,13
2023-11-17,Mozilla,7
2023-11-17,Waterfox,5
2023-11-17,Android Browser,3
2023-11-17,Aloha Browser,1
2023-11-17,Lynx,1
2023-11-17,Meta Quest Browser,1
2023-11-17,Netscape,1
2023-11-17,Puffin,1
2023-11-17,Vivaldi,1
2023-11-16,Chrome,280496
2023-11-16,Safari,96832
2023-11-16,Edge,58083
2023-11-16,Firefox,13845
2023-11-16,Samsung Internet,4205
2023-11-16,Safari (in-app),4085
2023-11-16,Android Webview,3369
2023-11-16,Opera,1391
2023-11-16,Amazon Silk,616
2023-11-16,Mozilla Compatible Agent,275
2023-11-16,Internet Explorer,257
2023-11-16,YaBrowser,133
2023-11-16,DuckDuckGo Browser,106
2023-11-16,Whale Browser,78
2023-11-16,SeaMonkey,67
2023-11-16,(not set),40
2023-11-16,Coc Coc,38
2023-11-16,UC Browser,27
2023-11-16,Opera Mini,11
2023-11-16,Mozilla,7
2023-11-16,Phoenix Browser,5
2023-11-16,Aloha Browser,4
2023-11-16,Puffin,3
2023-11-16,Waterfox,2
2023-11-16,Iron,1
2023-11-16,Maxthon,1
2023-11-16,Meta Quest Browser,1
2023-11-16,PaleMoon,1
2023-11-15,Chrome,287656
2023-11-15,Safari,89194
2023-11-15,Edge,59432
2023-11-15,Firefox,14230
2023-11-15,Samsung Internet,3439
2023-11-15,Safari (in-app),2996
2023-11-15,Android Webview,2924
2023-11-15,Opera,1402
2023-11-15,Amazon Silk,597
2023-11-15,Mozilla Compatible Agent,262
2023-11-15,Internet Explorer,236
2023-11-15,YaBrowser,120
2023-11-15,(not set),104
2023-11-15,Whale Browser,76
2023-11-15,Coc Coc,49
2023-11-15,DuckDuckGo Browser,48
2023-11-15,SeaMonkey,40
2023-11-15,UC Browser,40
2023-11-15,Opera Mini,13
2023-11-15,Mozilla,10
2023-11-15,Aloha Browser,3
2023-11-15,Android Browser,2
2023-11-15,PaleMoon,2
2023-11-15,Phoenix Browser,2
2023-11-15,Waterfox,2
2023-11-15,Maxthon,1
2023-11-15,Meta Quest Browser,1
2023-11-15,Puffin,1
2023-11-14,Chrome,298697
2023-11-14,Safari,81799
2023-11-14,Edge,56035
2023-11-14,Firefox,13212
2023-11-14,Samsung Internet,3296
2023-11-14,Android Webview,2281
2023-11-14,Safari (in-app),2038
2023-11-14,Opera,1348
2023-11-14,Amazon Silk,580
2023-11-14,Internet Explorer,185
2023-11-14,Mozilla Compatible Agent,169
2023-11-14,(not set),146
2023-11-14,YaBrowser,138
2023-11-14,Whale Browser,67
2023-11-14,Coc Coc,47
2023-11-14,UC Browser,35
2023-11-14,Opera Mini,14
2023-11-14,Aloha Browser,7
2023-11-14,Mozilla,6
2023-11-14,Android Browser,5
2023-11-14,SeaMonkey,5
2023-11-14,Phoenix Browser,3
2023-11-14,DuckDuckGo Browser,2
2023-11-14,Maxthon,2
2023-11-14,Meta Quest Browser,2
2023-11-14,Puffin,2
2023-11-14,Waterfox,2
2023-11-14,Android Runtime,1
2023-11-14,Lynx,1
2023-11-14,PaleMoon,1
2023-11-13,Chrome,287109
2023-11-13,Safari,81247
2023-11-13,Edge,54547
2023-11-13,Firefox,13429
2023-11-13,Samsung Internet,3270
2023-11-13,Android Webview,2119
2023-11-13,Safari (in-app),1853
2023-11-13,Opera,1285
2023-11-13,Amazon Silk,529
2023-11-13,Mozilla Compatible Agent,184
2023-11-13,Internet Explorer,172
2023-11-13,YaBrowser,123
2023-11-13,Whale Browser,88
2023-11-13,(not set),43
2023-11-13,UC Browser,40
2023-11-13,Coc Coc,38
2023-11-13,Opera Mini,24
2023-11-13,SeaMonkey,12
2023-11-13,Mozilla,6
2023-11-13,Aloha Browser,5
2023-11-13,DuckDuckGo Browser,5
2023-11-13,Waterfox,5
2023-11-13,Android Browser,4
2023-11-13,Phoenix Browser,4
2023-11-13,Android Runtime,2
2023-11-13,Maxthon,2
2023-11-13,Seznam,2
2023-11-13,Netscape,1
2023-11-13,PaleMoon,1
2023-11-13,Puffin,1
2023-11-12,Chrome,151411
2023-11-12,Safari,70122
2023-11-12,Edge,17869
2023-11-12,Firefox,5630
2023-11-12,Samsung Internet,2885
2023-11-12,Android Webview,2253
2023-11-12,Safari (in-app),2014
2023-11-12,Opera,1053
2023-11-12,Amazon Silk,533
2023-11-12,Mozilla Compatible Agent,254
2023-11-12,YaBrowser,110
2023-11-12,Coc Coc,42
2023-11-12,Internet Explorer,41
2023-11-12,UC Browser,41
2023-11-12,Whale Browser,41
2023-11-12,Opera Mini,17
2023-11-12,(not set),14
2023-11-12,Aloha Browser,7
2023-11-12,Mozilla,5
2023-11-12,Android Browser,3
2023-11-12,DuckDuckGo Browser,3
2023-11-12,SeaMonkey,3
2023-11-12,Phoenix Browser,2
2023-11-12,Puffin,2
2023-11-12,Android Runtime,1
2023-11-12,PaleMoon,1
2023-11-12,Seznam,1
2023-11-12,Vivaldi,1
2023-11-11,Chrome,125860
2023-11-11,Safari,68113
2023-11-11,Edge,12413
2023-11-11,Firefox,5255
2023-11-11,Samsung Internet,2998
2023-11-11,Android Webview,2237
2023-11-11,Safari (in-app),2009
2023-11-11,Opera,793
2023-11-11,Amazon Silk,547
2023-11-11,Mozilla Compatible Agent,311
2023-11-11,(not set),102
2023-11-11,YaBrowser,95
2023-11-11,UC Browser,42
2023-11-11,Internet Explorer,26
2023-11-11,Coc Coc,23
2023-11-11,Opera Mini,14
2023-11-11,Whale Browser,13
2023-11-11,Mozilla,8
2023-11-11,Aloha Browser,6
2023-11-11,SeaMonkey,5
2023-11-11,DuckDuckGo Browser,3
2023-11-11,Phoenix Browser,3
2023-11-11,Android Browser,2
2023-11-11,Android Runtime,2
2023-11-11,Puffin,2
2023-11-11,BlackBerry,1
2023-11-11,Netscape,1
2023-11-11,Nintendo Browser,1
2023-11-11,PaleMoon,1
2023-11-11,Waterfox,1
2023-11-10,Chrome,205575
2023-11-10,Safari,71732
2023-11-10,Edge,33566
2023-11-10,Firefox,10022
2023-11-10,Samsung Internet,2947
2023-11-10,Android Webview,2053
2023-11-10,Safari (in-app),1896
2023-11-10,Opera,1017
2023-11-10,Amazon Silk,568
2023-11-10,Mozilla Compatible Agent,173
2023-11-10,Internet Explorer,125
2023-11-10,YaBrowser,98
2023-11-10,Coc Coc,50
2023-11-10,Whale Browser,50
2023-11-10,UC Browser,28
2023-11-10,(not set),22
2023-11-10,Opera Mini,14
2023-11-10,Android Browser,9
2023-11-10,Mozilla,6
2023-11-10,DuckDuckGo Browser,4
2023-11-10,Puffin,4
2023-11-10,SeaMonkey,4
2023-11-10,Aloha Browser,2
2023-11-10,Android Runtime,2
2023-11-10,Waterfox,2
2023-11-10,PaleMoon,1
2023-11-09,Chrome,274188
2023-11-09,Safari,83340
2023-11-09,Edge,53506
2023-11-09,Firefox,11699
2023-11-09,Samsung Internet,3226
2023-11-09,Safari (in-app),2154
2023-11-09,Android Webview,2121
2023-11-09,Opera,1309
2023-11-09,Amazon Silk,555
2023-11-09,Internet Explorer,221
2023-11-09,Mozilla Compatible Agent,171
2023-11-09,YaBrowser,132
2023-11-09,Coc Coc,73
2023-11-09,Whale Browser,66
2023-11-09,UC Browser,52
2023-11-09,(not set),51
2023-11-09,Opera Mini,27
2023-11-09,Phoenix Browser,9
2023-11-09,Aloha Browser,8
2023-11-09,PaleMoon,6
2023-11-09,SeaMonkey,6
2023-11-09,Android Browser,5
2023-11-09,Mozilla,4
2023-11-09,Seznam,4
2023-11-09,DuckDuckGo Browser,3
2023-11-09,Meta Quest Browser,3
2023-11-09,Puffin,1
2023-11-09,Waterfox,1
2023-11-08,Chrome,293404
2023-11-08,Safari,81799
2023-11-08,Edge,57188
2023-11-08,Firefox,13547
2023-11-08,Samsung Internet,3132
2023-11-08,Safari (in-app),2482
2023-11-08,Android Webview,2235
2023-11-08,Opera,1431
2023-11-08,Amazon Silk,590
2023-11-08,Internet Explorer,210
2023-11-08,Mozilla Compatible Agent,196
2023-11-08,YaBrowser,138
2023-11-08,Whale Browser,106
2023-11-08,(not set),75
2023-11-08,Coc Coc,54
2023-11-08,UC Browser,45
2023-11-08,Opera Mini,13
2023-11-08,SeaMonkey,13
2023-11-08,PaleMoon,8
2023-11-08,Mozilla,5
2023-11-08,DuckDuckGo Browser,4
2023-11-08,Puffin,3
2023-11-08,Aloha Browser,2
2023-11-08,Android Browser,2
2023-11-08,Phoenix Browser,2
2023-11-08,Waterfox,2
2023-11-08,Android Runtime,1
2023-11-08,Seznam,1
2023-11-08,Vivaldi,1
2023-11-07,Chrome,274821
2023-11-07,Safari,80123
2023-11-07,Edge,52594
2023-11-07,Firefox,12029
2023-11-07,Samsung Internet,3114
2023-11-07,Safari (in-app),2869
2023-11-07,Android Webview,2578
2023-11-07,Opera,1298
2023-11-07,Amazon Silk,610
2023-11-07,Internet Explorer,190
2023-11-07,Mozilla Compatible Agent,188
2023-11-07,YaBrowser,127
2023-11-07,Whale Browser,77
2023-11-07,Coc Coc,49
2023-11-07,UC Browser,38
2023-11-07,(not set),27
2023-11-07,Opera Mini,17
2023-11-07,DuckDuckGo Browser,9
2023-11-07,SeaMonkey,8
2023-11-07,Aloha Browser,4
2023-11-07,Mozilla,4
2023-11-07,Phoenix Browser,3
2023-11-07,Puffin,3
2023-11-07,Android Browser,2
2023-11-07,PaleMoon,2
2023-11-07,Android Runtime,1
2023-11-07,Nokia Browser,1
2023-11-06,Chrome,275735
2023-11-06,Safari,78297
2023-11-06,Edge,54531
2023-11-06,Firefox,14297
2023-11-06,Samsung Internet,2947
2023-11-06,Safari (in-app),2800
2023-11-06,Android Webview,2651
2023-11-06,Opera,1284
2023-11-06,Amazon Silk,610
2023-11-06,Internet Explorer,206
2023-11-06,Mozilla Compatible Agent,162
2023-11-06,YaBrowser,106
2023-11-06,Whale Browser,76
2023-11-06,UC Browser,47
2023-11-06,Coc Coc,40
2023-11-06,(not set),28
2023-11-06,Opera Mini,12
2023-11-06,SeaMonkey,8
2023-11-06,Mozilla,7
2023-11-06,DuckDuckGo Browser,6
2023-11-06,Aloha Browser,4
2023-11-06,Puffin,4
2023-11-06,Waterfox,4
2023-11-06,Android Browser,3
2023-11-06,PaleMoon,3
2023-11-06,Phoenix Browser,2
2023-11-06,Seznam,1
2023-11-06,Vivaldi,1
2023-11-05,Chrome,162042
2023-11-05,Safari,77984
2023-11-05,Edge,18405
2023-11-05,Firefox,6577
2023-11-05,Safari (in-app),3156
2023-11-05,Samsung Internet,3070
2023-11-05,Android Webview,2793
2023-11-05,Opera,1152
2023-11-05,Amazon Silk,613
2023-11-05,Mozilla Compatible Agent,188
2023-11-05,YaBrowser,106
2023-11-05,Whale Browser,61
2023-11-05,Coc Coc,41
2023-11-05,Internet Explorer,37
2023-11-05,UC Browser,34
2023-11-05,Opera Mini,14
2023-11-05,(not set),8
2023-11-05,Android Browser,7
2023-11-05,DuckDuckGo Browser,7
2023-11-05,Mozilla,7
2023-11-05,Aloha Browser,4
2023-11-05,PaleMoon,4
2023-11-05,SeaMonkey,4
2023-11-05,BlackBerry,1
2023-11-05,Galeon,1
2023-11-05,Konqueror,1
2023-11-05,Lynx,1
2023-11-05,Phoenix Browser,1
2023-11-05,Puffin,1
2023-11-05,Swing,1
2023-11-04,Chrome,132738
2023-11-04,Safari,63414
2023-11-04,Edge,12818
2023-11-04,Firefox,5343
2023-11-04,Samsung Internet,2653
