date,browser,visits
2015-10-29,BlackBerry,21857
2015-10-29,YaBrowser,8406
2015-10-29,Maxthon,6514
2015-10-29,IE with Chrome Frame,5029
2015-10-29,Coc Coc,3642
2015-10-29,Mozilla Compatible Agent,2670
2015-10-29,SeaMonkey,2231
2015-10-29,Nokia Browser,1796
2015-10-29,MRCHROME,1288
2015-10-29,mozilla,1236
2015-10-30,Chrome,6982064
2015-10-30,Internet Explorer,4050753
2015-10-30,Safari,3058052
2015-10-30,Firefox,1766422
2015-10-30,Android Browser,335630
2015-10-30,Edge,244293
2015-10-30,Safari (in-app),160229
2015-10-30,Opera Mini,87544
2015-10-30,Opera,69427
2015-10-30,Amazon Silk,47552
2015-10-30,UC Browser,33170
2015-10-30,BlackBerry,19265
2015-10-30,YaBrowser,8626
2015-10-30,Maxthon,5704
2015-10-30,IE with Chrome Frame,4657
2015-10-30,Coc Coc,3203
2015-10-30,Mozilla Compatible Agent,2579
2015-10-30,SeaMonkey,2110
2015-10-30,Nokia Browser,1603
2015-10-30,MRCHROME,1409
2015-10-30,mozilla,1348
2015-10-31,Chrome,4621434
2015-10-31,Safari,2549243
2015-10-31,Internet Explorer,1437090
2015-10-31,Firefox,1147231
2015-10-31,Android Browser,296319
2015-10-31,Edge,197629
2015-10-31,Safari (in-app),152024
2015-10-31,Opera Mini,80193
2015-10-31,Opera,63413
2015-10-31,Amazon Silk,46343
2015-10-31,UC Browser,32013
2015-10-31,BlackBerry,17077
2015-10-31,YaBrowser,8333
2015-10-31,Maxthon,5030
2015-10-31,Coc Coc,2698
2015-10-31,Mozilla Compatible Agent,2440
2015-10-31,IE with Chrome Frame,2231
2015-10-31,SeaMonkey,1814
2015-10-31,Nokia Browser,1580
2015-10-31,MRCHROME,1441
2015-10-31,mozilla,1084
2015-11-01,Chrome,5611671
2015-11-01,Safari,3112430
2015-11-01,Internet Explorer,1608652
2015-11-01,Firefox,1313575
2015-11-01,Android Browser,322658
2015-11-01,Edge,244091
2015-11-01,Safari (in-app),162184
2015-11-01,Opera Mini,90888
2015-11-01,Opera,70529
2015-11-01,Amazon Silk,54720
2015-11-01,UC Browser,35688
2015-11-01,BlackBerry,19092
2015-11-01,YaBrowser,9499
2015-11-01,Maxthon,5664
2015-11-01,Coc Coc,3189
2015-11-01,Mozilla Compatible Agent,2312
2015-11-01,SeaMonkey,1889
2015-11-01,IE with Chrome Frame,1740
2015-11-01,Nokia Browser,1692
2015-11-01,MRCHROME,1411
2015-11-01,mozilla,1379
2015-11-02,Chrome,9300135
2015-11-02,Internet Explorer,5263239
2015-11-02,Safari,3915217
2015-11-02,Firefox,2323978
2015-11-02,Android Browser,384361
2015-11-02,Edge,327807
2015-11-02,Safari (in-app),290894
2015-11-02,Opera Mini,100994
2015-11-02,Opera,91865
2015-11-02,Amazon Silk,57727
2015-11-02,UC Browser,36945
2015-11-02,BlackBerry,22534
2015-11-02,YaBrowser,12421
2015-11-02,Maxthon,7984
2015-11-02,IE with Chrome Frame,4748
2015-11-02,Coc Coc,4529
2015-11-02,Mozilla Compatible Agent,3741
2015-11-02,SeaMonkey,2421
2015-11-02,MRCHROME,1883
2015-11-02,Nokia Browser,1732
2015-11-02,Iron,1053
2015-11-03,Chrome,8893655
2015-11-03,Internet Explorer,5127278
2015-11-03,Safari,3743859
2015-11-03,Firefox,2156126
2015-11-03,Android Browser,375653
2015-11-03,Edge,304895
2015-11-03,Safari (in-app),195577
2015-11-03,Opera Mini,98818
2015-11-03,Opera,75257
2015-11-03,Amazon Silk,53095
2015-11-03,UC Browser,34645
2015-11-03,BlackBerry,21822
2015-11-03,YaBrowser,8977
2015-11-03,Maxthon,7262
2015-11-03,IE with Chrome Frame,4852
2015-11-03,Coc Coc,4402
2015-11-03,Mozilla Compatible Agent,2684
2015-11-03,SeaMonkey,2184
2015-11-03,Nokia Browser,1679
2015-11-03,MRCHROME,1244
2015-11-04,Chrome,8524533
2015-11-04,Internet Explorer,5039001
2015-11-04,Safari,3703055
2015-11-04,Firefox,1973981
2015-11-04,Android Browser,371269
2015-11-04,Edge,293384
2015-11-04,Safari (in-app),210477
2015-11-04,Opera Mini,88855
2015-11-04,Opera,57466
2015-11-04,Amazon Silk,53769
2015-11-04,UC Browser,31681
2015-11-04,BlackBerry,21385
2015-11-04,Maxthon,5192
2015-11-04,YaBrowser,5070
2015-11-04,IE with Chrome Frame,4937
2015-11-04,Coc Coc,4531
2015-11-04,Mozilla Compatible Agent,2583
2015-11-04,SeaMonkey,2081
2015-11-04,Nokia Browser,1605
2015-11-05,Chrome,8563727
2015-11-05,Internet Explorer,4988074
2015-11-05,Safari,3687611
2015-11-05,Firefox,1959035
2015-11-05,Android Browser,370454
2015-11-05,Edge,288628
2015-11-05,Safari (in-app),259318
2015-11-05,Opera Mini,86923
2015-11-05,Opera,58934
2015-11-05,Amazon Silk,54343
2015-11-05,UC Browser,31859
2015-11-05,BlackBerry,22115
2015-11-05,IE with Chrome Frame,5570
2015-11-05,YaBrowser,5358
2015-11-05,Maxthon,5182
2015-11-05,Coc Coc,3988
2015-11-05,Mozilla Compatible Agent,2697
2015-11-05,SeaMonkey,2302
2015-11-05,Nokia Browser,1536
2015-11-06,Chrome,7049958
2015-11-06,Internet Explorer,4131773
2015-11-06,Safari,3151439
2015-11-06,Firefox,1636304
2015-11-06,Android Browser,326585
2015-11-06,Edge,244888
2015-11-06,Safari (in-app),177908
2015-11-06,Opera Mini,74698
2015-11-06,Opera,50192
2015-11-06,Amazon Silk,47942
2015-11-06,UC Browser,28235
2015-11-06,BlackBerry,19148
2015-11-06,IE with Chrome Frame,4710
2015-11-06,YaBrowser,4611
2015-11-06,Maxthon,4564
2015-11-06,Coc Coc,3249
2015-11-06,Mozilla Compatible Agent,2354
2015-11-06,SeaMonkey,2076
2015-11-06,Nokia Browser,1406
2015-11-07,Chrome,4729485
2015-11-07,Safari,2674164
2015-11-07,Internet Explorer,1436693
2015-11-07,Firefox,976914
2015-11-07,Android Browser,303931
2015-11-07,Edge,195267
2015-11-07,Safari (in-app),155827
2015-11-07,Opera Mini,69905
2015-11-07,Amazon Silk,46276
2015-11-07,Opera,41567
2015-11-07,UC Browser,25779
2015-11-07,BlackBerry,17242
2015-11-07,YaBrowser,3919
2015-11-07,Maxthon,3482
2015-11-07,Coc Coc,2927
2015-11-07,Mozilla Compatible Agent,2180
2015-11-07,IE with Chrome Frame,2026
2015-11-07,SeaMonkey,1598
2015-11-07,Nokia Browser,1349
2015-11-08,Chrome,5197046
2015-11-08,Safari,2974991
2015-11-08,Internet Explorer,1536815
2015-11-08,Firefox,1049183
2015-11-08,Android Browser,307955
2015-11-08,Edge,224554
2015-11-08,Safari (in-app),140091
2015-11-08,Opera Mini,76433
2015-11-08,Amazon Silk,51043
2015-11-08,Opera,44920
2015-11-08,UC Browser,27063
2015-11-08,BlackBerry,17699
2015-11-08,YaBrowser,4124
2015-11-08,Maxthon,4115
2015-11-08,Coc Coc,3682
2015-11-08,Mozilla Compatible Agent,2352
2015-11-08,SeaMonkey,1710
2015-11-08,IE with Chrome Frame,1546
2015-11-08,Nokia Browser,1233
2015-11-08,mozilla,1014
2015-11-09,Chrome,8733294
2015-11-09,Internet Explorer,5264157
2015-11-09,Safari,3820535
2015-11-09,Firefox,1969747
2015-11-09,Android Browser,363906
2015-11-09,Edge,318784
2015-11-09,Safari (in-app),161587
2015-11-09,Opera Mini,85625
2015-11-09,Opera,56285
2015-11-09,Amazon Silk,55436
2015-11-09,UC Browser,27544
2015-11-09,BlackBerry,21166
2015-11-09,Maxthon,5252
2015-11-09,IE with Chrome Frame,5010
2015-11-09,YaBrowser,4448
2015-11-09,Coc Coc,4250
2015-11-09,Mozilla Compatible Agent,2780
2015-11-09,SeaMonkey,2335
2015-11-09,Nokia Browser,1284
2015-11-10,Chrome,8563221
2015-11-10,Internet Explorer,5138687
2015-11-10,Safari,3831292
2015-11-10,Firefox,1896733
2015-11-10,Android Browser,374776
2015-11-10,Edge,301483
2015-11-10,Safari (in-app),168932
2015-11-10,Opera Mini,87101
2015-11-10,Amazon Silk,55984
2015-11-10,Opera,55572
2015-11-10,UC Browser,26799
2015-11-10,BlackBerry,22060
2015-11-10,IE with Chrome Frame,5034
2015-11-10,Maxthon,4895
2015-11-10,YaBrowser,4184
2015-11-10,Coc Coc,3959
2015-11-10,Mozilla Compatible Agent,2358
2015-11-10,SeaMonkey,2253
2015-11-10,Nokia Browser,1321
2015-11-11,Chrome,8025270
2015-11-11,Safari,3797720
2015-11-11,Internet Explorer,3628736
2015-11-11,Firefox,1715203
2015-11-11,Android Browser,379656
2015-11-11,Edge,296153
2015-11-11,Safari (in-app),159918
2015-11-11,Opera Mini,86183
2015-11-11,Amazon Silk,59550
2015-11-11,Opera,54766
2015-11-11,UC Browser,27298
2015-11-11,BlackBerry,21144
2015-11-11,IE with Chrome Frame,5699
2015-11-11,Maxthon,5128
2015-11-11,YaBrowser,4268
2015-11-11,Coc Coc,4173
2015-11-11,Mozilla Compatible Agent,2340
2015-11-11,SeaMonkey,2274
2015-11-11,Nokia Browser,1310
2015-11-12,Chrome,8090822
2015-11-12,Internet Explorer,4837670
2015-11-12,Safari,3553555
2015-11-12,Firefox,1771075
2015-11-12,Android Browser,361415
2015-11-12,Edge,286735
2015-11-12,Safari (in-app),185193
2015-11-12,Opera Mini,88966
2015-11-12,Opera,52910
2015-11-12,Amazon Silk,52526
2015-11-12,UC Browser,36358
2015-11-12,BlackBerry,20805
2015-11-12,Maxthon,4886
2015-11-12,IE with Chrome Frame,4730
2015-11-12,Coc Coc,3990
2015-11-12,YaBrowser,3960
2015-11-12,Mozilla Compatible Agent,2461
2015-11-12,SeaMonkey,2062
2015-11-12,Nokia Browser,1438
2015-11-13,Chrome,6986528
2015-11-13,Internet Explorer,4093097
2015-11-13,Safari,3180668
2015-11-13,Firefox,1539021
2015-11-13,Android Browser,320497
2015-11-13,Edge,244582
2015-11-13,Safari (in-app),189817
2015-11-13,Opera Mini,74596
2015-11-13,Amazon Silk,46770
2015-11-13,Opera,46606
2015-11-13,UC Browser,29834
2015-11-13,BlackBerry,18556
2015-11-13,YaBrowser,4101
2015-11-13,Maxthon,3964
2015-11-13,IE with Chrome Frame,3899
2015-11-13,Coc Coc,3268
2015-11-13,Mozilla Compatible Agent,2337
2015-11-13,SeaMonkey,1983
2015-11-13,Nokia Browser,1417
2015-11-14,Chrome,4409488
2015-11-14,Safari,2671618
2015-11-14,Internet Explorer,1374509
2015-11-14,Firefox,914475
2015-11-14,Android Browser,278180
2015-11-14,Edge,194651
2015-11-14,Safari (in-app),145403
2015-11-14,Opera Mini,70433
2015-11-14,Amazon Silk,45690
2015-11-14,Opera,39032
2015-11-14,UC Browser,28288
2015-11-14,BlackBerry,16204
2015-11-14,YaBrowser,3459
2015-11-14,Maxthon,3114
2015-11-14,Coc Coc,2965
2015-11-14,(not set),2336
2015-11-14,Mozilla Compatible Agent,1823
2015-11-14,IE with Chrome Frame,1588
2015-11-14,SeaMonkey,1541
2015-11-14,Nokia Browser,1306
2015-11-15,Chrome,5193451
2015-11-15,Safari,3081971
2015-11-15,Internet Explorer,1536381
2015-11-15,Firefox,1054226
2015-11-15,Android Browser,294459
2015-11-15,Edge,234716
2015-11-15,Safari (in-app),143061
2015-11-15,Opera Mini,74118
2015-11-15,Amazon Silk,53985
2015-11-15,Opera,42602
2015-11-15,UC Browser,28622
2015-11-15,BlackBerry,16954
2015-11-15,YaBrowser,3914
2015-11-15,Maxthon,3847
2015-11-15,Coc Coc,3287
2015-11-15,(not set),2510
2015-11-15,Mozilla Compatible Agent,1932
2015-11-15,SeaMonkey,1758
2015-11-15,IE with Chrome Frame,1536
2015-11-15,Nokia Browser,1383
2015-11-16,Chrome,8695248
2015-11-16,Internet Explorer,5265240
2015-11-16,Safari,3913967
2015-11-16,Firefox,1938408
2015-11-16,Android Browser,353212
2015-11-16,Edge,321798
2015-11-16,Safari (in-app),189753
2015-11-16,Opera Mini,81615
2015-11-16,Amazon Silk,57985
2015-11-16,Opera,54578
2015-11-16,UC Browser,30841
2015-11-16,BlackBerry,20691
2015-11-16,IE with Chrome Frame,5569
2015-11-16,Maxthon,5053
2015-11-16,YaBrowser,4524
2015-11-16,Coc Coc,3784
2015-11-16,Mozilla Compatible Agent,2483
2015-11-16,SeaMonkey,2379
2015-11-16,Mozilla,1468
2015-11-16,Nokia Browser,1438
2015-11-17,Chrome,8812227
2015-11-17,Internet Explorer,5326043
2015-11-17,Safari,4008105
2015-11-17,Firefox,1930580
2015-11-17,Android Browser,367364
2015-11-17,Edge,319001
2015-11-17,Safari (in-app),200557
2015-11-17,Opera Mini,84438
2015-11-17,Amazon Silk,59276
2015-11-17,Opera,55174
2015-11-17,UC Browser,33410
2015-11-17,BlackBerry,21715
2015-11-17,IE with Chrome Frame,6676
2015-11-17,Maxthon,5061
2015-11-17,YaBrowser,4487
2015-11-17,Coc Coc,3831
2015-11-17,Mozilla Compatible Agent,2831
2015-11-17,SeaMonkey,2355
2015-11-17,Nokia Browser,1415
2015-11-18,Chrome,8580247
2015-11-18,Internet Explorer,5064476
2015-11-18,Safari,3837295
2015-11-18,Firefox,1851767
2015-11-18,Android Browser,361935
2015-11-18,Edge,304410
2015-11-18,Safari (in-app),197123
2015-11-18,Opera Mini,84047
2015-11-18,Amazon Silk,56364
2015-11-18,Opera,54369
2015-11-18,UC Browser,35278
2015-11-18,BlackBerry,21273
2015-11-18,IE with Chrome Frame,5895
2015-11-18,Maxthon,5162
2015-11-18,YaBrowser,4473
2015-11-18,Coc Coc,3827
2015-11-18,Mozilla Compatible Agent,2667
2015-11-18,SeaMonkey,2360
2015-11-18,Nokia Browser,1546
2015-11-19,Chrome,8314305
2015-11-19,Internet Explorer,4894061
2015-11-19,Safari,3708771
2015-11-19,Firefox,1787000
2015-11-19,Android Browser,348473
2015-11-19,Edge,294166
2015-11-19,Safari (in-app),196497
2015-11-19,Opera Mini,81903
2015-11-19,Amazon Silk,55101
2015-11-19,Opera,52437
2015-11-19,UC Browser,33535
2015-11-19,BlackBerry,20261
2015-11-19,IE with Chrome Frame,4917
2015-11-19,Maxthon,4819
2015-11-19,YaBrowser,4423
2015-11-19,Coc Coc,3566
2015-11-19,Mozilla Compatible Agent,2713
2015-11-19,SeaMonkey,2152
2015-11-19,Nokia Browser,1465
2015-11-20,Chrome,7099154
2015-11-20,Internet Explorer,4158089
2015-11-20,Safari,3276145
2015-11-20,Firefox,1553399
2015-11-20,Android Browser,318788
2015-11-20,Edge,250016
2015-11-20,Safari (in-app),182856
2015-11-20,Opera Mini,72235
2015-11-20,Amazon Silk,50230
2015-11-20,Opera,48689
2015-11-20,UC Browser,31261
2015-11-20,BlackBerry,18310
2015-11-20,IE with Chrome Frame,4547
2015-11-20,YaBrowser,4300
2015-11-20,Maxthon,3935
2015-11-20,Coc Coc,2939
2015-11-20,Mozilla Compatible Agent,2606
2015-11-20,SeaMonkey,1996
2015-11-20,Nokia Browser,1402
2015-11-21,Chrome,4697328
2015-11-21,Safari,2769920
2015-11-21,Internet Explorer,1425081
2015-11-21,Firefox,953266
2015-11-21,Android Browser,285822
2015-11-21,Edge,204282
2015-11-21,Safari (in-app),187639
2015-11-21,Opera Mini,64295
2015-11-21,Amazon Silk,51102
2015-11-21,Opera,39900
2015-11-21,UC Browser,28878
2015-11-21,BlackBerry,16124
2015-11-21,YaBrowser,3407
2015-11-21,Maxthon,3206
2015-11-21,Coc Coc,2721
2015-11-21,Mozilla Compatible Agent,2583
2015-11-21,IE with Chrome Frame,2361
2015-11-21,SeaMonkey,1706
2015-11-21,Nokia Browser,1274
2015-11-22,Chrome,5055425
2015-11-22,Safari,2941113
2015-11-22,Internet Explorer,1455949
2015-11-22,Firefox,1005867
2015-11-22,Android Browser,290388
2015-11-22,Edge,225987
2015-11-22,Safari (in-app),163159
2015-11-22,Opera Mini,72337
2015-11-22,Amazon Silk,51846
2015-11-22,Opera,42734
2015-11-22,UC Browser,31631
2015-11-22,BlackBerry,16555
2015-11-22,YaBrowser,4014
2015-11-22,Maxthon,3979
2015-11-22,Coc Coc,3406
2015-11-22,Mozilla Compatible Agent,2520
2015-11-22,SeaMonkey,1681
2015-11-22,IE with Chrome Frame,1549
2015-11-22,Nokia Browser,1358
2015-11-23,Chrome,8144193
2015-11-23,Internet Explorer,4798850
2015-11-23,Safari,3629413
2015-11-23,Firefox,1782268
2015-11-23,Android Browser,335655
2015-11-23,Edge,295460
2015-11-23,Safari (in-app),254693
2015-11-23,Opera Mini,81619
2015-11-23,Opera,53259
2015-11-23,Amazon Silk,52825
2015-11-23,UC Browser,32332
2015-11-23,BlackBerry,20022
2015-11-23,Maxthon,5074
2015-11-23,YaBrowser,4733
2015-11-23,Coc Coc,4277
2015-11-23,IE with Chrome Frame,4229
2015-11-23,Mozilla Compatible Agent,3032
2015-11-23,SeaMonkey,2291
2015-11-23,Nokia Browser,1503
2015-11-24,Chrome,7758200
2015-11-24,Internet Explorer,4612806
2015-11-24,Safari,3489965
2015-11-24,Firefox,1701435
2015-11-24,Android Browser,335247
2015-11-24,Edge,272439
2015-11-24,Safari (in-app),222106
2015-11-24,Opera Mini,83830
2015-11-24,Opera,52671
2015-11-24,Amazon Silk,51750
2015-11-24,UC Browser,31886
2015-11-24,BlackBerry,20134
2015-11-24,Maxthon,4840
2015-11-24,YaBrowser,4489
2015-11-24,IE with Chrome Frame,4169
2015-11-24,Coc Coc,3987
2015-11-24,Mozilla Compatible Agent,3027
2015-11-24,SeaMonkey,2271
2015-11-24,Nokia Browser,1525
2015-11-25,Chrome,6348109
2015-11-25,Internet Explorer,3554123
2015-11-25,Safari,3016504
2015-11-25,Firefox,1400734
2015-11-25,Android Browser,319517
2015-11-25,Edge,227599
2015-11-25,Safari (in-app),160627
2015-11-25,Opera Mini,82736
2015-11-25,Opera,49722
2015-11-25,Amazon Silk,48047
2015-11-25,UC Browser,32743
2015-11-25,BlackBerry,19449
2015-11-25,Coc Coc,4433
2015-11-25,Maxthon,4374
2015-11-25,YaBrowser,4304
2015-11-25,IE with Chrome Frame,4079
2015-11-25,Mozilla Compatible Agent,2727
2015-11-25,SeaMonkey,2069
2015-11-25,Nokia Browser,1511
2015-11-26,Chrome,4463618
2015-11-26,Safari,2495083
2015-11-26,Internet Explorer,1280735
2015-11-26,Firefox,867826
2015-11-26,Android Browser,292181
2015-11-26,Edge,159726
2015-11-26,Safari (in-app),121271
2015-11-26,Opera Mini,77898
2015-11-26,Amazon Silk,45147
2015-11-26,Opera,43313
2015-11-26,UC Browser,32460
2015-11-26,BlackBerry,17413
2015-11-26,YaBrowser,3918
2015-11-26,Coc Coc,3779
2015-11-26,Maxthon,3739
2015-11-26,Mozilla Compatible Agent,2490
2015-11-26,IE with Chrome Frame,2181
2015-11-26,SeaMonkey,1617
2015-11-26,Nokia Browser,1324
2015-11-27,Chrome,4787056
2015-11-27,Safari,2716654
2015-11-27,Internet Explorer,1991105
2015-11-27,Firefox,1017402
2015-11-27,Android Browser,290431
2015-11-27,Edge,206568
2015-11-27,Safari (in-app),139451
2015-11-27,Opera Mini,69338
2015-11-27,Amazon Silk,50093
2015-11-27,Opera,41985
2015-11-27,UC Browser,31013
2015-11-27,BlackBerry,16738
2015-11-27,YaBrowser,3595
2015-11-27,Coc Coc,3545
2015-11-27,Maxthon,3469
2015-11-27,IE with Chrome Frame,3256
2015-11-27,Mozilla Compatible Agent,2396
2015-11-27,SeaMonkey,1779
2015-11-27,Nokia Browser,1335
2015-11-28,Chrome,4373841
2015-11-28,Safari,2670554
2015-11-28,Internet Explorer,1297122
2015-11-28,Firefox,880062
2015-11-28,Android Browser,269261
2015-11-28,Edge,209654
2015-11-28,Safari (in-app),120195
2015-11-28,Opera Mini,65202
2015-11-28,Amazon Silk,49733
2015-11-28,Opera,38568
2015-11-28,UC Browser,29829
2015-11-28,BlackBerry,15497
2015-11-28,YaBrowser,3487
2015-11-28,Maxthon,3173
2015-11-28,Coc Coc,2857
2015-11-28,Mozilla Compatible Agent,2404
2015-11-28,IE with Chrome Frame,2145
2015-11-28,SeaMonkey,1680
2015-11-28,Nokia Browser,1314
2015-11-29,Chrome,5201333
2015-11-29,Safari,3068631
2015-11-29,Internet Explorer,1491470
2015-11-29,Firefox,1023885
2015-11-29,Android Browser,285221
2015-11-29,Edge,256706
2015-11-29,Safari (in-app),128714
2015-11-29,Opera Mini,70747
2015-11-29,Amazon Silk,55588
2015-11-29,Opera,43596
2015-11-29,UC Browser,32218
2015-11-29,BlackBerry,16053
2015-11-29,Maxthon,3945
2015-11-29,YaBrowser,3841
2015-11-29,Coc Coc,3154
2015-11-29,Mozilla Compatible Agent,2369
2015-11-29,IE with Chrome Frame,1844
2015-11-29,SeaMonkey,1676
2015-11-29,Nokia Browser,1323
2015-11-30,Chrome,8549297
2015-11-30,Internet Explorer,5042770
2015-11-30,Safari,3718231
2015-11-30,Firefox,1854818
2015-11-30,Edge,349787
2015-11-30,Android Browser,330064
2015-11-30,Safari (in-app),148610
2015-11-30,Opera Mini,81530
2015-11-30,Amazon Silk,54813
2015-11-30,Opera,53221
2015-11-30,UC Browser,36078
2015-11-30,BlackBerry,18680
2015-11-30,Maxthon,5217
2015-11-30,IE with Chrome Frame,4839
2015-11-30,YaBrowser,4378
2015-11-30,Coc Coc,3616
2015-11-30,Mozilla Compatible Agent,2930
2015-11-30,SeaMonkey,2331
2015-11-30,Nokia Browser,1465
2015-12-01,Chrome,8545307
2015-12-01,Internet Explorer,5023594
2015-12-01,Safari,3710532
2015-12-01,Firefox,1826363
2015-12-01,Edge,345246
2015-12-01,Android Browser,326680
2015-12-01,Safari (in-app),170729
2015-12-01,Opera Mini,84537
2015-12-01,Amazon Silk,53382
2015-12-01,Opera,53342
2015-12-01,UC Browser,36641
2015-12-01,BlackBerry,19008
2015-12-01,Maxthon,5244
2015-12-01,IE with Chrome Frame,4566
2015-12-01,YaBrowser,4374
2015-12-01,Coc Coc,3582
2015-12-01,Mozilla Compatible Agent,2786
2015-12-01,SeaMonkey,2168
2015-12-01,Nokia Browser,1501
2015-12-02,Chrome,8226996
2015-12-02,Internet Explorer,4862576
2015-12-02,Safari,3576221
2015-12-02,Firefox,1771255
2015-12-02,Edge,343174
2015-12-02,Android Browser,319936
2015-12-02,Safari (in-app),200053
2015-12-02,Opera Mini,79576
2015-12-02,Amazon Silk,51882
2015-12-02,Opera,51129
2015-12-02,UC Browser,34295
2015-12-02,BlackBerry,18072
2015-12-02,Maxthon,5017
2015-12-02,YaBrowser,4294
2015-12-02,IE with Chrome Frame,4277
2015-12-02,Coc Coc,3716
2015-12-02,Mozilla Compatible Agent,2700
2015-12-02,SeaMonkey,2119
2015-12-02,Nokia Browser,1438
2015-12-03,Chrome,7869400
2015-12-03,Internet Explorer,4600116
2015-12-03,Safari,3425907
2015-12-03,Firefox,1678170
2015-12-03,Edge,320053
2015-12-03,Android Browser,305005
2015-12-03,Safari (in-app),181625
2015-12-03,Opera Mini,78016
2015-12-03,Opera,49882
2015-12-03,Amazon Silk,48826
2015-12-03,UC Browser,37088
2015-12-03,BlackBerry,17854
2015-12-03,Maxthon,4975
2015-12-03,YaBrowser,4079
2015-12-03,Coc Coc,3621
2015-12-03,IE with Chrome Frame,3595
2015-12-03,Mozilla Compatible Agent,2927
2015-12-03,SeaMonkey,2101
2015-12-03,Nokia Browser,1438
2015-12-04,Chrome,6706087
2015-12-04,Internet Explorer,3853928
2015-12-04,Safari,2975130
2015-12-04,Firefox,1444441
2015-12-04,Edge,279626
2015-12-04,Android Browser,274823
2015-12-04,Safari (in-app),154509
2015-12-04,Opera Mini,67304
2015-12-04,Opera,44687
2015-12-04,Amazon Silk,43699
2015-12-04,UC Browser,34201
2015-12-04,BlackBerry,15880
2015-12-04,YaBrowser,4072
2015-12-04,Maxthon,4017
2015-12-04,Coc Coc,3232
2015-12-04,IE with Chrome Frame,3168
2015-12-04,Mozilla Compatible Agent,2634
2015-12-04,SeaMonkey,1870
2015-12-04,Nokia Browser,1396
2015-12-05,Chrome,4249885
2015-12-05,Safari,2491034
2015-12-05,Internet Explorer,1294819
2015-12-05,Firefox,888775
2015-12-05,Android Browser,243721
2015-12-05,Edge,223179
2015-12-05,Safari (in-app),131061
2015-12-05,Opera Mini,60501
2015-12-05,Amazon Silk,42090
2015-12-05,Opera,39281
2015-12-05,UC Browser,30078
2015-12-05,BlackBerry,13681
2015-12-05,YaBrowser,3958
2015-12-05,Maxthon,3238
2015-12-05,Coc Coc,2573
2015-12-05,Mozilla Compatible Agent,2241
2015-12-05,SeaMonkey,1560
2015-12-05,IE with Chrome Frame,1362
2015-12-05,Nokia Browser,1174
2015-12-06,Chrome,4859804
2015-12-06,Safari,2888455
2015-12-06,Internet Explorer,1369669
2015-12-06,Firefox,979210
2015-12-06,Edge,261723
2015-12-06,Android Browser,255135
2015-12-06,Safari (in-app),152066
2015-12-06,Opera Mini,64570
2015-12-06,Amazon Silk,48358
2015-12-06,Opera,43348
2015-12-06,UC Browser,30690
2015-12-06,BlackBerry,14279
2015-12-06,YaBrowser,4639
2015-12-06,Maxthon,3921
2015-12-06,Coc Coc,3101
2015-12-06,Mozilla Compatible Agent,2513
2015-12-06,SeaMonkey,1519
2015-12-06,Nokia Browser,1240
2015-12-06,IE with Chrome Frame,1126
2015-12-07,Chrome,8050421
2015-12-07,Internet Explorer,4812948
2015-12-07,Safari,3546262
2015-12-07,Firefox,1761823
2015-12-07,Edge,352279
2015-12-07,Android Browser,291025
2015-12-07,Safari (in-app),151802
2015-12-07,Opera Mini,71673
2015-12-07,Opera,51192
2015-12-07,Amazon Silk,50567
2015-12-07,UC Browser,33140
2015-12-07,BlackBerry,16495
2015-12-07,Maxthon,5082
2015-12-07,YaBrowser,5018
2015-12-07,IE with Chrome Frame,3810
2015-12-07,Coc Coc,3632
2015-12-07,Mozilla Compatible Agent,2935
2015-12-07,SeaMonkey,1990
2015-12-07,Nokia Browser,1453
2015-12-08,Chrome,7826619
2015-12-08,Internet Explorer,4744665
2015-12-08,Safari,3500613
2015-12-08,Firefox,1709519
2015-12-08,Edge,340682
2015-12-08,Android Browser,295192
2015-12-08,Safari (in-app),169928
2015-12-08,Opera Mini,72055
2015-12-08,Opera,50661
2015-12-08,Amazon Silk,49094
2015-12-08,UC Browser,32681
2015-12-08,BlackBerry,17365
2015-12-08,Maxthon,4653
2015-12-08,YaBrowser,4644
2015-12-08,IE with Chrome Frame,3747
2015-12-08,Coc Coc,3300
2015-12-08,Mozilla Compatible Agent,2823
2015-12-08,SeaMonkey,2074
2015-12-08,Nokia Browser,1416
2015-12-09,Chrome,7847117
2015-12-09,Internet Explorer,4679291
2015-12-09,Safari,3530503
2015-12-09,Firefox,1704040
2015-12-09,Edge,336247
2015-12-09,Android Browser,301024
2015-12-09,Safari (in-app),189384
2015-12-09,Opera Mini,72446
2015-12-09,Amazon Silk,50709
2015-12-09,Opera,50339
2015-12-09,UC Browser,31804
2015-12-09,BlackBerry,18040
2015-12-09,Maxthon,4731
2015-12-09,YaBrowser,4295
2015-12-09,IE with Chrome Frame,3853
2015-12-09,Coc Coc,3415
2015-12-09,Mozilla Compatible Agent,2878
2015-12-09,SeaMonkey,2095
2015-12-09,Nokia Browser,1364
2015-12-10,Chrome,7595616
2015-12-10,Internet Explorer,4529341
2015-12-10,Safari,3452863
2015-12-10,Firefox,1656560
2015-12-10,Edge,323105
2015-12-10,Android Browser,295335
2015-12-10,Safari (in-app),189659
2015-12-10,Opera Mini,70144
2015-12-10,Amazon Silk,50254
2015-12-10,Opera,48733
2015-12-10,UC Browser,29784
2015-12-10,BlackBerry,17099
2015-12-10,Maxthon,4447
2015-12-10,YaBrowser,4061
2015-12-10,IE with Chrome Frame,3810
