date,language,visits
2023-12-18,Spanish,60275
2023-12-18,Chinese,21053
2023-12-18,French,12797
2023-12-18,Japanese,9114
2023-12-18,German,8528
2023-12-18,Russian,7113
2023-12-18,Portuguese,6161
2023-12-18,Korean,6090
2023-12-18,Italian,3463
2023-12-18,Dutch,2385
2023-12-18,Turkish,2020
2023-12-18,Polish,1892
2023-12-18,Vietnamese,1702
2023-12-18,Arabic,1355
2023-12-18,Swedish,1351
2023-12-18,Indonesian,989
2023-12-18,Danish,933
2023-12-18,Thai,917
2023-12-18,Norwegian Bokmål,901
2023-12-18,Finnish,761
2023-12-18,Czech,660
2023-12-18,Ukrainian,559
2023-12-18,(other),558
2023-12-18,Greek,536
2023-12-18,Hungarian,479
2023-12-18,Hebrew,445
2023-12-18,Romanian,406
2023-12-18,Persian,376
2023-12-18,Slovak,248
2023-12-18,Croatian,221
2023-12-18,Catalan,172
2023-12-18,Lithuanian,134
2023-12-18,Slovenian,126
2023-12-18,Hindi,111
2023-12-18,Bulgarian,108
2023-12-18,Gujarati,95
2023-12-18,Serbian,94
2023-12-18,Latvian,80
2023-12-18,Uzbek,65
2023-12-18,Estonian,63
2023-12-18,Azerbaijani,58
2023-12-18,Malay,55
2023-12-18,Icelandic,44
2023-12-18,Albanian,31
2023-12-18,Central Khmer,30
2023-12-18,Burmese,24
2023-12-18,Georgian,24
2023-12-18,Bosnian,20
2023-12-18,Marathi,20
2023-12-18,Afrikaans,19
2023-12-18,Panjabi,19
2023-12-18,Tamil,18
2023-12-18,Bengali,16
2023-12-18,Esperanto,15
2023-12-18,Telugu,15
2023-12-18,Irish,14
2023-12-18,Norwegian,13
2023-12-18,Welsh,11
2023-12-17,English,3096725
2023-12-17,Spanish,47065
2023-12-17,Chinese,15523
2023-12-17,French,9989
2023-12-17,Japanese,7160
2023-12-17,German,6600
2023-12-17,Russian,5122
2023-12-17,Korean,4918
2023-12-17,Portuguese,4336
2023-12-17,Italian,2360
2023-12-17,Dutch,1815
2023-12-17,Turkish,1609
2023-12-17,Vietnamese,1427
2023-12-17,Arabic,1311
2023-12-17,Polish,1311
2023-12-17,Swedish,1041
2023-12-17,Indonesian,982
2023-12-17,Thai,755
2023-12-17,Norwegian Bokmål,598
2023-12-17,Finnish,578
2023-12-17,Danish,556
2023-12-17,Czech,541
2023-12-17,Greek,491
2023-12-17,Hebrew,475
2023-12-17,Hungarian,388
2023-12-17,Ukrainian,377
2023-12-17,Romanian,374
2023-12-17,Persian,320
2023-12-17,(other),283
2023-12-17,Slovak,196
2023-12-17,Croatian,159
2023-12-17,Catalan,142
2023-12-17,Lithuanian,103
2023-12-17,Bulgarian,100
2023-12-17,Hindi,89
2023-12-17,Gujarati,85
2023-12-17,Azerbaijani,81
2023-12-17,Slovenian,76
2023-12-17,Serbian,73
2023-12-17,Latvian,48
2023-12-17,Uzbek,43
2023-12-17,Estonian,40
2023-12-17,Malay,30
2023-12-17,Georgian,27
2023-12-17,Tamil,27
2023-12-17,Bosnian,23
2023-12-17,Burmese,23
2023-12-17,Irish,21
2023-12-17,Marathi,20
2023-12-17,Welsh,20
2023-12-17,Afrikaans,19
2023-12-17,Albanian,19
2023-12-17,Icelandic,18
2023-12-17,Bengali,17
2023-12-17,Macedonian,17
2023-12-17,Central Khmer,14
2023-12-17,Panjabi,14
2023-12-17,Kannada,11
2023-12-16,English,2653651
2023-12-16,Spanish,51449
2023-12-16,Chinese,10817
2023-12-16,French,9512
2023-12-16,German,5519
2023-12-16,Japanese,5062
2023-12-16,Russian,4610
2023-12-16,Portuguese,4098
2023-12-16,Korean,3298
2023-12-16,Italian,2209
2023-12-16,Dutch,1710
2023-12-16,Turkish,1504
2023-12-16,Arabic,1272
2023-12-16,Vietnamese,1141
2023-12-16,Polish,1068
2023-12-16,Swedish,887
2023-12-16,Indonesian,811
2023-12-16,Thai,589
2023-12-16,Norwegian Bokmål,564
2023-12-16,Danish,557
2023-12-16,Greek,505
2023-12-16,Czech,466
2023-12-16,Finnish,411
2023-12-16,Hebrew,360
2023-12-16,Romanian,350
2023-12-16,Hungarian,331
2023-12-16,Persian,313
2023-12-16,Ukrainian,306
2023-12-16,(other),265
2023-12-16,Slovak,155
2023-12-16,Croatian,127
2023-12-16,Catalan,103
2023-12-16,Gujarati,103
2023-12-16,Bulgarian,98
2023-12-16,Lithuanian,84
2023-12-16,Serbian,84
2023-12-16,Hindi,83
2023-12-16,Slovenian,56
2023-12-16,Uzbek,47
2023-12-16,Estonian,39
2023-12-16,Azerbaijani,38
2023-12-16,Malay,35
2023-12-16,Icelandic,26
2023-12-16,Afrikaans,24
2023-12-16,Georgian,23
2023-12-16,Burmese,22
2023-12-16,Marathi,22
2023-12-16,Tamil,20
2023-12-16,Albanian,18
2023-12-16,Central Khmer,17
2023-12-16,Latvian,17
2023-12-16,Welsh,14
2023-12-16,Bengali,13
2023-12-16,Panjabi,12
2023-12-16,Telugu,12
2023-12-15,English,2951985
2023-12-15,Spanish,59332
2023-12-15,Chinese,15606
2023-12-15,French,11124
2023-12-15,German,7318
2023-12-15,Japanese,6756
2023-12-15,Russian,6129
2023-12-15,Portuguese,5579
2023-12-15,Korean,4289
2023-12-15,Italian,3115
2023-12-15,Dutch,2056
2023-12-15,Turkish,1687
2023-12-15,Polish,1572
2023-12-15,Vietnamese,1365
2023-12-15,Arabic,1178
2023-12-15,Swedish,1163
2023-12-15,Indonesian,873
2023-12-15,Danish,783
2023-12-15,Norwegian Bokmål,756
2023-12-15,Thai,691
2023-12-15,Czech,663
2023-12-15,(other),623
2023-12-15,Greek,615
2023-12-15,Finnish,593
2023-12-15,Ukrainian,484
2023-12-15,Hungarian,424
2023-12-15,Persian,322
2023-12-15,Romanian,315
2023-12-15,Hebrew,258
2023-12-15,Slovak,204
2023-12-15,Croatian,180
2023-12-15,Catalan,175
2023-12-15,Bulgarian,140
2023-12-15,Gujarati,112
2023-12-15,Slovenian,105
2023-12-15,Serbian,93
2023-12-15,Lithuanian,89
2023-12-15,Hindi,84
2023-12-15,Estonian,63
2023-12-15,Latvian,63
2023-12-15,Uzbek,63
2023-12-15,Icelandic,48
2023-12-15,Malay,42
2023-12-15,Azerbaijani,37
2023-12-15,Burmese,30
2023-12-15,Afrikaans,25
2023-12-15,Albanian,24
2023-12-15,Georgian,23
2023-12-15,Tamil,23
2023-12-15,Bengali,21
2023-12-15,Central Khmer,21
2023-12-15,Norwegian,18
2023-12-15,Welsh,18
2023-12-15,Marathi,16
2023-12-15,Bosnian,15
2023-12-15,Norwegian Nynorsk,15
2023-12-15,Panjabi,15
2023-12-15,Telugu,15
2023-12-15,Irish,13
2023-12-15,Mongolian,13
2023-12-15,Urdu,12
2023-12-15,Esperanto,11
2023-12-14,English,3069146
2023-12-14,Spanish,58502
2023-12-14,Chinese,20636
2023-12-14,French,12775
2023-12-14,Japanese,8623
2023-12-14,German,8279
2023-12-14,Russian,6720
2023-12-14,Korean,6172
2023-12-14,Portuguese,5761
2023-12-14,Italian,3534
2023-12-14,Dutch,2364
2023-12-14,Turkish,1881
2023-12-14,Polish,1686
2023-12-14,Vietnamese,1579
2023-12-14,Swedish,1359
2023-12-14,Arabic,1159
2023-12-14,Indonesian,1027
2023-12-14,Thai,932
2023-12-14,Danish,929
2023-12-14,Norwegian Bokmål,846
2023-12-14,Czech,775
2023-12-14,Finnish,647
2023-12-14,Greek,635
2023-12-14,Ukrainian,583
2023-12-14,(other),581
2023-12-14,Romanian,429
2023-12-14,Hungarian,415
2023-12-14,Persian,365
2023-12-14,Hebrew,363
2023-12-14,Slovak,261
2023-12-14,Croatian,173
2023-12-14,Catalan,172
2023-12-14,Slovenian,136
2023-12-14,Bulgarian,135
2023-12-14,Lithuanian,105
2023-12-14,Serbian,88
2023-12-14,Gujarati,87
2023-12-14,Hindi,79
2023-12-14,Estonian,74
2023-12-14,Latvian,62
2023-12-14,Uzbek,61
2023-12-14,Azerbaijani,55
2023-12-14,Malay,38
2023-12-14,Icelandic,37
2023-12-14,Georgian,34
2023-12-14,Central Khmer,30
2023-12-14,Burmese,22
2023-12-14,Albanian,21
2023-12-14,Bengali,21
2023-12-14,Afrikaans,20
2023-12-14,Tamil,20
2023-12-14,Telugu,19
2023-12-14,Marathi,17
2023-12-14,Norwegian,16
2023-12-14,Basque,14
2023-12-14,Irish,14
2023-12-14,Panjabi,14
2023-12-14,Welsh,14
2023-12-14,Bosnian,13
2023-12-14,Amharic,12
2023-12-14,Mongolian,11
2023-12-13,English,3092502
2023-12-13,Spanish,60417
2023-12-13,Chinese,20829
2023-12-13,French,12354
2023-12-13,German,8795
2023-12-13,Japanese,8579
2023-12-13,Russian,7034
2023-12-13,Korean,6019
2023-12-13,Portuguese,5401
2023-12-13,Italian,3763
2023-12-13,Dutch,2422
2023-12-13,Turkish,1939
2023-12-13,Polish,1834
2023-12-13,Vietnamese,1515
2023-12-13,Arabic,1473
2023-12-13,Swedish,1434
2023-12-13,Indonesian,1082
2023-12-13,Danish,965
2023-12-13,Norwegian Bokmål,911
2023-12-13,Thai,822
2023-12-13,Czech,772
2023-12-13,Finnish,729
2023-12-13,Ukrainian,609
2023-12-13,Greek,606
2023-12-13,Hungarian,523
2023-12-13,(other),494
2023-12-13,Romanian,450
2023-12-13,Persian,390
2023-12-13,Hebrew,357
2023-12-13,Slovak,259
2023-12-13,Croatian,201
2023-12-13,Catalan,171
2023-12-13,Slovenian,160
2023-12-13,Bulgarian,154
2023-12-13,Serbian,123
2023-12-13,Lithuanian,112
2023-12-13,Gujarati,102
2023-12-13,Hindi,102
2023-12-13,Estonian,69
2023-12-13,Latvian,63
2023-12-13,Azerbaijani,54
2023-12-13,Malay,53
2023-12-13,Uzbek,49
2023-12-13,Burmese,35
2023-12-13,Icelandic,32
2023-12-13,Albanian,30
2023-12-13,Georgian,29
2023-12-13,Central Khmer,28
2023-12-13,Marathi,22
2023-12-13,Bengali,20
2023-12-13,Welsh,20
2023-12-13,Galician,17
2023-12-13,Afrikaans,16
2023-12-13,Amharic,16
2023-12-13,Irish,16
2023-12-13,Tamil,15
2023-12-13,Bosnian,13
2023-12-13,Telugu,13
2023-12-13,Norwegian,12
2023-12-13,Panjabi,11
2023-12-12,English,2941698
2023-12-12,Spanish,57376
2023-12-12,Chinese,20587
2023-12-12,French,11929
2023-12-12,Japanese,8936
2023-12-12,German,8924
2023-12-12,Russian,7222
2023-12-12,Korean,6300
2023-12-12,Portuguese,5588
2023-12-12,Italian,3768
2023-12-12,Dutch,2620
2023-12-12,Turkish,1966
2023-12-12,Polish,1873
2023-12-12,Arabic,1570
2023-12-12,Vietnamese,1513
2023-12-12,Swedish,1426
2023-12-12,Indonesian,1114
2023-12-12,Danish,1011
2023-12-12,Norwegian Bokmål,874
2023-12-12,Czech,828
2023-12-12,Thai,797
2023-12-12,Finnish,707
2023-12-12,Greek,661
2023-12-12,Ukrainian,575
2023-12-12,Hungarian,545
2023-12-12,Romanian,493
2023-12-12,(other),490
2023-12-12,Hebrew,408
2023-12-12,Persian,382
2023-12-12,Croatian,244
2023-12-12,Slovak,239
2023-12-12,Catalan,214
2023-12-12,Bulgarian,163
2023-12-12,Slovenian,140
2023-12-12,Lithuanian,134
2023-12-12,Serbian,99
2023-12-12,Hindi,84
2023-12-12,Gujarati,82
2023-12-12,Estonian,75
2023-12-12,Azerbaijani,67
2023-12-12,Uzbek,60
2023-12-12,Latvian,53
2023-12-12,Malay,47
2023-12-12,Georgian,46
2023-12-12,Central Khmer,42
2023-12-12,Icelandic,34
2023-12-12,Marathi,25
2023-12-12,Burmese,23
2023-12-12,Welsh,22
2023-12-12,Bosnian,21
2023-12-12,Bengali,20
2023-12-12,Panjabi,19
2023-12-12,Amharic,17
2023-12-12,Albanian,16
2023-12-12,Afrikaans,15
2023-12-12,Esperanto,12
2023-12-12,Galician,12
2023-12-12,Norwegian,12
2023-12-12,Irish,11
2023-12-12,Tamil,11
2023-12-11,English,3326435
2023-12-11,Spanish,60091
2023-12-11,Chinese,21069
2023-12-11,French,12709
2023-12-11,German,9357
2023-12-11,Japanese,9146
2023-12-11,Russian,7159
2023-12-11,Korean,7028
2023-12-11,Portuguese,6253
2023-12-11,Italian,4175
2023-12-11,Dutch,2667
2023-12-11,Turkish,1974
2023-12-11,Polish,1781
2023-12-11,Vietnamese,1651
2023-12-11,Swedish,1489
2023-12-11,Arabic,1403
2023-12-11,Indonesian,1232
2023-12-11,Danish,1065
2023-12-11,Norwegian Bokmål,952
2023-12-11,Czech,771
2023-12-11,Thai,745
2023-12-11,Finnish,743
2023-12-11,Ukrainian,576
2023-12-11,Greek,561
2023-12-11,(other),543
2023-12-11,Hungarian,503
2023-12-11,Romanian,460
2023-12-11,Hebrew,416
2023-12-11,Persian,305
2023-12-11,Slovak,260
2023-12-11,Croatian,225
2023-12-11,Catalan,190
2023-12-11,Bulgarian,149
2023-12-11,Slovenian,141
2023-12-11,Lithuanian,124
2023-12-11,Serbian,99
2023-12-11,Estonian,93
2023-12-11,Gujarati,91
2023-12-11,Hindi,85
2023-12-11,Latvian,67
2023-12-11,Uzbek,66
2023-12-11,Azerbaijani,48
2023-12-11,Georgian,43
2023-12-11,Icelandic,40
2023-12-11,Malay,35
2023-12-11,Bosnian,31
2023-12-11,Burmese,25
2023-12-11,Panjabi,25
2023-12-11,Marathi,24
2023-12-11,Afrikaans,22
2023-12-11,Albanian,19
2023-12-11,Tamil,19
2023-12-11,Welsh,19
2023-12-11,Bengali,17
2023-12-11,Central Khmer,17
2023-12-11,Irish,17
2023-12-11,Basque,15
2023-12-11,Norwegian,12
2023-12-11,Esperanto,11
2023-12-11,Macedonian,11
2023-12-11,Urdu,11
2023-12-10,English,3263405
2023-12-10,Spanish,48614
2023-12-10,Chinese,15728
2023-12-10,French,10513
2023-12-10,Japanese,7015
2023-12-10,German,6963
2023-12-10,Korean,5358
2023-12-10,Russian,5337
2023-12-10,Portuguese,4260
2023-12-10,Italian,2642
2023-12-10,Dutch,2109
2023-12-10,Turkish,1578
2023-12-10,Polish,1456
2023-12-10,Arabic,1429
2023-12-10,Vietnamese,1378
2023-12-10,Swedish,1141
2023-12-10,Indonesian,1063
2023-12-10,Norwegian Bokmål,690
2023-12-10,Czech,673
2023-12-10,Finnish,640
2023-12-10,Danish,633
2023-12-10,Thai,576
2023-12-10,Greek,555
2023-12-10,Romanian,397
2023-12-10,Ukrainian,380
2023-12-10,Hungarian,347
2023-12-10,Hebrew,343
2023-12-10,Persian,303
2023-12-10,(other),293
2023-12-10,Slovak,216
2023-12-10,Catalan,176
2023-12-10,Croatian,175
2023-12-10,Lithuanian,123
2023-12-10,Bulgarian,112
2023-12-10,Hindi,111
2023-12-10,Serbian,106
2023-12-10,Slovenian,102
2023-12-10,Gujarati,91
2023-12-10,Estonian,65
2023-12-10,Azerbaijani,59
2023-12-10,Uzbek,59
2023-12-10,Burmese,41
2023-12-10,Latvian,37
2023-12-10,Malay,35
2023-12-10,Marathi,34
2023-12-10,Albanian,31
2023-12-10,Afrikaans,25
2023-12-10,Central Khmer,22
2023-12-10,Icelandic,22
2023-12-10,Bengali,20
2023-12-10,Bosnian,20
2023-12-10,Panjabi,17
2023-12-10,Tamil,16
2023-12-10,Amharic,15
2023-12-10,Irish,13
2023-12-10,Basque,12
2023-12-10,Telugu,12
2023-12-10,Georgian,11
2023-12-10,Welsh,11
2023-12-09,English,3089097
2023-12-09,Spanish,44269
2023-12-09,Chinese,11723
2023-12-09,French,9248
2023-12-09,German,5852
2023-12-09,Russian,4935
2023-12-09,Japanese,4610
2023-12-09,Portuguese,3791
2023-12-09,Korean,3389
2023-12-09,Italian,2367
2023-12-09,Dutch,1815
2023-12-09,Arabic,1517
2023-12-09,Turkish,1383
2023-12-09,Polish,1228
2023-12-09,Vietnamese,1094
2023-12-09,Indonesian,833
2023-12-09,Swedish,789
2023-12-09,Norwegian Bokmål,531
2023-12-09,Thai,507
2023-12-09,Czech,490
2023-12-09,Danish,464
2023-12-09,Finnish,457
2023-12-09,Greek,410
2023-12-09,Ukrainian,336
2023-12-09,(other),320
2023-12-09,Hungarian,315
2023-12-09,Persian,291
2023-12-09,Romanian,289
2023-12-09,Hebrew,278
2023-12-09,Slovak,178
2023-12-09,Catalan,125
2023-12-09,Croatian,122
2023-12-09,Marathi,120
2023-12-09,Gujarati,115
2023-12-09,Bulgarian,104
2023-12-09,Lithuanian,96
2023-12-09,Hindi,87
2023-12-09,Slovenian,76
2023-12-09,Serbian,75
2023-12-09,Malay,46
2023-12-09,Uzbek,45
2023-12-09,Latvian,41
2023-12-09,Estonian,35
2023-12-09,Azerbaijani,32
2023-12-09,Georgian,21
2023-12-09,Albanian,20
2023-12-09,Bengali,19
2023-12-09,Central Khmer,19
2023-12-09,Icelandic,19
2023-12-09,Burmese,17
2023-12-09,Panjabi,17
2023-12-09,Tamil,17
2023-12-09,Irish,14
2023-12-09,Amharic,13
2023-12-09,Bosnian,13
2023-12-09,Welsh,11
2023-12-08,English,3198454
2023-12-08,Spanish,50794
2023-12-08,Chinese,16171
2023-12-08,French,11840
2023-12-08,German,7643
2023-12-08,Russian,6548
2023-12-08,Japanese,6182
2023-12-08,Portuguese,4709
2023-12-08,Korean,4441
2023-12-08,Italian,2511
2023-12-08,Dutch,2209
2023-12-08,Turkish,1820
2023-12-08,Polish,1699
2023-12-08,Arabic,1442
2023-12-08,Vietnamese,1338
2023-12-08,Swedish,1183
2023-12-08,Indonesian,891
2023-12-08,Danish,802
2023-12-08,Norwegian Bokmål,791
2023-12-08,Czech,689
2023-12-08,Thai,621
2023-12-08,Greek,590
2023-12-08,Finnish,566
2023-12-08,Ukrainian,482
2023-12-08,(other),422
2023-12-08,Hungarian,398
2023-12-08,Romanian,308
2023-12-08,Persian,270
2023-12-08,Hebrew,218
2023-12-08,Slovak,206
2023-12-08,Croatian,173
2023-12-08,Bulgarian,152
2023-12-08,Catalan,117
2023-12-08,Serbian,115
2023-12-08,Lithuanian,109
2023-12-08,Slovenian,103
2023-12-08,Gujarati,92
2023-12-08,Hindi,79
2023-12-08,Estonian,66
2023-12-08,Uzbek,52
2023-12-08,Latvian,50
2023-12-08,Azerbaijani,36
2023-12-08,Georgian,31
2023-12-08,Icelandic,29
2023-12-08,Albanian,24
2023-12-08,Central Khmer,24
2023-12-08,Malay,24
2023-12-08,Welsh,23
2023-12-08,Bengali,22
2023-12-08,Marathi,20
2023-12-08,Panjabi,18
2023-12-08,Afrikaans,16
2023-12-08,Norwegian,14
2023-12-08,Tamil,14
2023-12-08,Bosnian,13
2023-12-08,Burmese,13
2023-12-08,Amharic,11
2023-12-08,Armenian,11
2023-12-08,Esperanto,11
2023-12-08,Irish,11
2023-12-08,Macedonian,11
2023-12-07,English,3253564
2023-12-07,Spanish,55340
2023-12-07,Chinese,20339
2023-12-07,French,13464
2023-12-07,German,8465
2023-12-07,Japanese,8319
2023-12-07,Russian,6952
2023-12-07,Portuguese,6267
2023-12-07,Korean,6094
2023-12-07,Italian,3471
2023-12-07,Dutch,2596
2023-12-07,Turkish,2039
2023-12-07,Polish,1894
2023-12-07,Vietnamese,1596
2023-12-07,Swedish,1383
2023-12-07,Arabic,1324
2023-12-07,Indonesian,1194
2023-12-07,Danish,934
2023-12-07,Norwegian Bokmål,923
2023-12-07,Thai,804
2023-12-07,Finnish,763
2023-12-07,Czech,740
2023-12-07,Greek,613
2023-12-07,Ukrainian,597
2023-12-07,(other),531
2023-12-07,Hungarian,462
2023-12-07,Romanian,387
2023-12-07,Hebrew,323
2023-12-07,Persian,301
2023-12-07,Slovak,243
2023-12-07,Croatian,208
2023-12-07,Catalan,157
2023-12-07,Slovenian,148
2023-12-07,Bulgarian,144
2023-12-07,Lithuanian,132
2023-12-07,Gujarati,127
2023-12-07,Serbian,115
2023-12-07,Hindi,109
2023-12-07,Latvian,75
2023-12-07,Estonian,71
2023-12-07,Malay,56
2023-12-07,Uzbek,47
2023-12-07,Azerbaijani,43
2023-12-07,Georgian,30
2023-12-07,Central Khmer,28
2023-12-07,Afrikaans,27
2023-12-07,Bengali,23
2023-12-07,Icelandic,22
2023-12-07,Tamil,22
2023-12-07,Welsh,22
2023-12-07,Burmese,19
2023-12-07,Albanian,18
2023-12-07,Basque,16
2023-12-07,Irish,16
2023-12-07,Panjabi,15
2023-12-07,Amharic,14
2023-12-07,Gaelic,13
2023-12-07,Marathi,13
2023-12-07,Norwegian Nynorsk,12
2023-12-07,Bosnian,11
2023-12-07,Malayalam,11
2023-12-06,English,3375739
2023-12-06,Spanish,58132
2023-12-06,Chinese,21951
2023-12-06,French,13246
2023-12-06,German,9087
2023-12-06,Japanese,9046
2023-12-06,Russian,7073
2023-12-06,Korean,6610
2023-12-06,Portuguese,6463
2023-12-06,Italian,4007
2023-12-06,Dutch,2609
2023-12-06,Turkish,2073
2023-12-06,Polish,1880
2023-12-06,Swedish,1634
2023-12-06,Vietnamese,1565
2023-12-06,Arabic,1437
2023-12-06,Indonesian,1272
2023-12-06,Norwegian Bokmål,976
2023-12-06,Danish,934
2023-12-06,Thai,881
2023-12-06,Czech,819
2023-12-06,Greek,595
2023-12-06,Ukrainian,571
2023-12-06,Finnish,541
2023-12-06,Hungarian,540
2023-12-06,(other),539
2023-12-06,Hebrew,433
2023-12-06,Romanian,381
2023-12-06,Persian,306
2023-12-06,Slovak,241
2023-12-06,Croatian,219
2023-12-06,Slovenian,138
2023-12-06,Bulgarian,137
2023-12-06,Serbian,136
2023-12-06,Catalan,135
2023-12-06,Lithuanian,126
2023-12-06,Hindi,113
2023-12-06,Estonian,110
2023-12-06,Gujarati,105
2023-12-06,Latvian,81
2023-12-06,Azerbaijani,59
2023-12-06,Malay,57
2023-12-06,Uzbek,47
2023-12-06,Bengali,31
2023-12-06,Bosnian,28
2023-12-06,Central Khmer,28
2023-12-06,Georgian,27
2023-12-06,Albanian,25
2023-12-06,Marathi,24
2023-12-06,Tamil,21
2023-12-06,Panjabi,20
2023-12-06,Burmese,19
2023-12-06,Icelandic,19
2023-12-06,Afrikaans,16
2023-12-06,Norwegian,16
2023-12-06,Armenian,14
2023-12-06,Telugu,13
2023-12-06,Irish,12
2023-12-06,Welsh,12
2023-12-06,Macedonian,11
2023-12-05,English,3270795
2023-12-05,Spanish,59458
2023-12-05,Chinese,22164
2023-12-05,French,12793
2023-12-05,Japanese,9328
2023-12-05,German,9186
2023-12-05,Russian,7186
2023-12-05,Korean,6866
2023-12-05,Portuguese,6474
2023-12-05,Italian,4019
2023-12-05,Dutch,2679
2023-12-05,Turkish,2092
2023-12-05,Polish,1891
2023-12-05,Swedish,1736
2023-12-05,Vietnamese,1546
2023-12-05,Arabic,1442
2023-12-05,Indonesian,1358
2023-12-05,Norwegian Bokmål,1040
2023-12-05,Danish,990
2023-12-05,Czech,809
2023-12-05,Thai,715
2023-12-05,Greek,679
2023-12-05,Hungarian,675
2023-12-05,Finnish,671
2023-12-05,Ukrainian,615
2023-12-05,(other),580
2023-12-05,Hebrew,436
2023-12-05,Romanian,328
2023-12-05,Persian,286
2023-12-05,Slovak,272
2023-12-05,Croatian,211
2023-12-05,Catalan,197
2023-12-05,Bulgarian,162
2023-12-05,Lithuanian,153
2023-12-05,Slovenian,148
2023-12-05,Serbian,132
2023-12-05,Gujarati,110
2023-12-05,Hindi,106
2023-12-05,Estonian,79
2023-12-05,Azerbaijani,73
2023-12-05,Malay,61
2023-12-05,Georgian,59
2023-12-05,Latvian,59
2023-12-05,Uzbek,47
2023-12-05,Central Khmer,32
2023-12-05,Icelandic,29
2023-12-05,Bengali,28
2023-12-05,Albanian,24
2023-12-05,Afrikaans,21
2023-12-05,Bosnian,21
2023-12-05,Irish,17
2023-12-05,Marathi,17
2023-12-05,Tamil,17
2023-12-05,Telugu,17
2023-12-05,Amharic,16
2023-12-05,Burmese,16
2023-12-05,Norwegian Nynorsk,14
2023-12-05,Panjabi,13
2023-12-05,Welsh,12
2023-12-05,Galician,11
2023-12-04,English,3389421
2023-12-04,Spanish,62832
2023-12-04,Chinese,21488
2023-12-04,French,13423
2023-12-04,German,10122
2023-12-04,Japanese,9085
2023-12-04,Korean,6974
2023-12-04,Russian,6747
2023-12-04,Portuguese,6468
2023-12-04,Italian,4201
2023-12-04,Dutch,2717
2023-12-04,Polish,2051
2023-12-04,Turkish,2006
2023-12-04,Swedish,1775
2023-12-04,Vietnamese,1607
2023-12-04,Arabic,1577
2023-12-04,Indonesian,1324
2023-12-04,Norwegian Bokmål,1180
2023-12-04,Danish,935
2023-12-04,Czech,893
2023-12-04,Finnish,764
2023-12-04,Thai,680
2023-12-04,Greek,675
2023-12-04,(other),603
2023-12-04,Ukrainian,591
2023-12-04,Hungarian,554
2023-12-04,Hebrew,454
2023-12-04,Romanian,396
2023-12-04,Slovak,301
2023-12-04,Persian,278
2023-12-04,Catalan,259
2023-12-04,Croatian,205
2023-12-04,Bulgarian,184
2023-12-04,Slovenian,171
2023-12-04,Lithuanian,143
2023-12-04,Hindi,119
2023-12-04,Serbian,110
2023-12-04,Estonian,103
2023-12-04,Gujarati,91
2023-12-04,Latvian,65
2023-12-04,Uzbek,62
2023-12-04,Malay,58
2023-12-04,Azerbaijani,55
2023-12-04,Burmese,26
2023-12-04,Georgian,26
2023-12-04,Icelandic,26
2023-12-04,Albanian,25
2023-12-04,Bengali,23
2023-12-04,Bosnian,22
2023-12-04,Telugu,21
2023-12-04,Afrikaans,20
2023-12-04,Central Khmer,18
2023-12-04,Tamil,17
2023-12-04,Basque,16
2023-12-04,Marathi,15
2023-12-04,Amharic,14
2023-12-04,Panjabi,14
2023-12-04,Welsh,13
2023-12-04,Armenian,12
2023-12-04,Urdu,11
2023-12-03,English,2780915
2023-12-03,Spanish,47368
2023-12-03,Chinese,15960
2023-12-03,French,10740
2023-12-03,Japanese,7440
2023-12-03,German,7152
2023-12-03,Russian,5315
2023-12-03,Korean,5116
2023-12-03,Portuguese,4154
2023-12-03,Italian,2585
2023-12-03,Dutch,2248
2023-12-03,Arabic,1541
2023-12-03,Polish,1482
2023-12-03,Turkish,1459
2023-12-03,Swedish,1216
2023-12-03,Vietnamese,1211
2023-12-03,Indonesian,1188
2023-12-03,Norwegian Bokmål,801
2023-12-03,Thai,724
2023-12-03,Czech,652
2023-12-03,Finnish,590
2023-12-03,Greek,587
2023-12-03,Danish,580
2023-12-03,Hungarian,471
2023-12-03,Hebrew,431
2023-12-03,Ukrainian,411
2023-12-03,(other),357
2023-12-03,Romanian,355
2023-12-03,Persian,297
2023-12-03,Slovak,249
2023-12-03,Catalan,224
2023-12-03,Croatian,195
2023-12-03,Bulgarian,166
2023-12-03,Slovenian,132
2023-12-03,Serbian,118
2023-12-03,Lithuanian,117
2023-12-03,Gujarati,110
2023-12-03,Hindi,94
2023-12-03,Estonian,60
2023-12-03,Azerbaijani,53
2023-12-03,Latvian,49
2023-12-03,Malay,47
2023-12-03,Uzbek,45
2023-12-03,Icelandic,33
2023-12-03,Tamil,27
2023-12-03,Afrikaans,23
2023-12-03,Marathi,21
2023-12-03,Georgian,20
2023-12-03,Bosnian,19
2023-12-03,Central Khmer,19
2023-12-03,Bengali,17
2023-12-03,Burmese,17
2023-12-03,Malayalam,14
2023-12-03,Albanian,13
2023-12-03,Irish,13
2023-12-03,Urdu,12
2023-12-03,Welsh,12
2023-12-03,Panjabi,11
2023-12-02,English,2765359
2023-12-02,Spanish,46645
2023-12-02,Chinese,11540
2023-12-02,French,9796
2023-12-02,Japanese,6493
2023-12-02,German,6211
2023-12-02,Russian,4706
2023-12-02,Portuguese,4045
2023-12-02,Korean,3306
2023-12-02,Italian,2718
2023-12-02,Dutch,1968
2023-12-02,Arabic,1329
2023-12-02,Polish,1298
2023-12-02,Turkish,1273
2023-12-02,Vietnamese,1030
2023-12-02,Swedish,956
